<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/03/2020,AALI,8500.00,8575.00,8475.00,8550.00,1151800
07/03/2020,ABBA,50.00,50.00,50.00,50.00,1041200
07/03/2020,ABDA,5975.00,6250.00,5975.00,6250.00,3800
07/03/2020,ABMM,1400.00,1400.00,1400.00,1400.00,200
07/03/2020,ACES,1500.00,1505.00,1470.00,1490.00,5860300
07/03/2020,ACST,276.00,286.00,266.00,266.00,1182600
07/03/2020,ADES,850.00,870.00,840.00,845.00,25200
07/03/2020,ADHI,675.00,690.00,635.00,640.00,86652000
07/03/2020,ADMF,7200.00,7200.00,7100.00,7150.00,78600
07/03/2020,ADMG,101.00,106.00,100.00,104.00,1348400
07/03/2020,ADRO,1060.00,1080.00,1035.00,1040.00,55575100
07/03/2020,AGAR,500.00,500.00,480.00,480.00,300
07/03/2020,AGII,610.00,615.00,570.00,570.00,1477600
07/03/2020,AGRO,123.00,129.00,121.00,125.00,20239500
07/03/2020,AGRS,95.00,103.00,95.00,98.00,139800
07/03/2020,AHAP,50.00,50.00,50.00,50.00,10100
07/03/2020,AIMS,180.00,180.00,180.00,180.00,0
07/03/2020,AISA,168.00,168.00,168.00,168.00,0
07/03/2020,AKKU,50.00,50.00,50.00,50.00,900
07/03/2020,AKPI,296.00,296.00,296.00,296.00,0
07/03/2020,AKRA,2480.00,2510.00,2470.00,2490.00,14219500
07/03/2020,AKSI,476.00,476.00,444.00,444.00,336500
07/03/2020,ALDO,372.00,372.00,372.00,372.00,200
07/03/2020,ALKA,430.00,430.00,430.00,430.00,0
07/03/2020,ALMI,234.00,234.00,204.00,224.00,21200
07/03/2020,ALTO,386.00,386.00,386.00,386.00,0
07/03/2020,AMAG,274.00,274.00,264.00,272.00,20300
07/03/2020,AMAN,196.00,196.00,196.00,196.00,199200
07/03/2020,AMAR,308.00,384.00,308.00,384.00,1776400
07/03/2020,AMFG,3070.00,3070.00,2860.00,2860.00,62100
07/03/2020,AMIN,264.00,264.00,264.00,264.00,1800
07/03/2020,AMOR,1985.00,2000.00,1960.00,2000.00,12500
07/03/2020,AMRT,795.00,800.00,785.00,790.00,107000
07/03/2020,ANDI,50.00,50.00,50.00,50.00,2200
07/03/2020,ANJT,520.00,520.00,520.00,520.00,400
07/03/2020,ANTM,615.00,615.00,600.00,600.00,30660200
07/03/2020,APEX,191.00,200.00,178.00,183.00,247500
07/03/2020,APIC,805.00,825.00,805.00,825.00,10771200
07/03/2020,APII,210.00,210.00,210.00,210.00,0
07/03/2020,APLI,95.00,106.00,89.00,104.00,4100
07/03/2020,APLN,115.00,118.00,112.00,113.00,13131200
07/03/2020,ARGO,820.00,820.00,820.00,820.00,0
07/03/2020,ARII,550.00,550.00,540.00,540.00,14000
07/03/2020,ARKA,360.00,360.00,346.00,346.00,55100
07/03/2020,ARMY,50.00,50.00,50.00,50.00,0
07/03/2020,ARNA,380.00,380.00,368.00,374.00,2559300
07/03/2020,ARTA,320.00,364.00,320.00,358.00,6800
07/03/2020,ARTI,50.00,50.00,50.00,50.00,0
07/03/2020,ARTO,2800.00,3400.00,2600.00,2900.00,7740700
07/03/2020,ASBI,300.00,314.00,300.00,302.00,11900
07/03/2020,ASDM,910.00,910.00,910.00,910.00,0
07/03/2020,ASGR,685.00,685.00,665.00,670.00,415800
07/03/2020,ASII,4880.00,4910.00,4840.00,4850.00,20400200
07/03/2020,ASJT,122.00,122.00,122.00,122.00,100
07/03/2020,ASMI,1200.00,1210.00,1200.00,1205.00,45600
07/03/2020,ASPI,366.00,380.00,346.00,346.00,17907000
07/03/2020,ASPI-W,47.00,48.00,45.00,46.00,2047600
07/03/2020,ASRI,133.00,135.00,127.00,128.00,72525200
07/03/2020,ASRM,1980.00,2000.00,1970.00,1985.00,3100
07/03/2020,ASSA,406.00,418.00,406.00,406.00,6803400
07/03/2020,ATIC,870.00,870.00,870.00,870.00,0
07/03/2020,AUTO,900.00,900.00,885.00,885.00,692900
07/03/2020,AYLS,50.00,50.00,50.00,50.00,3500
07/03/2020,AYLS-W,4.00,5.00,3.00,4.00,764800
07/03/2020,BABP,50.00,50.00,50.00,50.00,13000
07/03/2020,BABP-W3,31.00,31.00,31.00,31.00,0
07/03/2020,BABP-W4,8.00,8.00,7.00,8.00,276300
07/03/2020,BACA,372.00,390.00,370.00,390.00,62000
07/03/2020,BACA-W2,100.00,100.00,100.00,100.00,0
07/03/2020,BAJA,58.00,59.00,58.00,59.00,95200
07/03/2020,BALI,890.00,890.00,840.00,840.00,200
07/03/2020,BAPA,50.00,50.00,50.00,50.00,0
07/03/2020,BAPI,50.00,50.00,50.00,50.00,4200
07/03/2020,BAPI-W,2.00,3.00,2.00,2.00,889500
07/03/2020,BATA,550.00,550.00,550.00,550.00,800
07/03/2020,BAYU,1175.00,1175.00,1075.00,1075.00,1700
07/03/2020,BBCA,29350.00,29525.00,29200.00,29350.00,10443800
07/03/2020,BBHI,105.00,139.00,105.00,139.00,2437100
07/03/2020,BBKP,185.00,187.00,183.00,184.00,23808100
07/03/2020,BBLD,372.00,372.00,350.00,352.00,4500
07/03/2020,BBMD,1410.00,1495.00,1410.00,1475.00,9800
07/03/2020,BBNI,4600.00,4640.00,4550.00,4560.00,23764000
07/03/2020,BBRI,3060.00,3090.00,3040.00,3050.00,49472800
07/03/2020,BBRM,50.00,50.00,50.00,50.00,0
07/03/2020,BBSS,148.00,149.00,144.00,148.00,13583700
07/03/2020,BBSS-W,4.00,4.00,3.00,3.00,2608500
07/03/2020,BBTN,1260.00,1265.00,1230.00,1230.00,52754400
07/03/2020,BBYB,258.00,280.00,258.00,270.00,949400
07/03/2020,BCAP,158.00,160.00,155.00,158.00,14974200
07/03/2020,BCIC,450.00,450.00,450.00,450.00,0
07/03/2020,BCIP,50.00,50.00,50.00,50.00,2300
07/03/2020,BDMN,2780.00,2830.00,2760.00,2780.00,2528000
07/03/2020,BEEF,222.00,226.00,220.00,222.00,225600
07/03/2020,BEEF-W,15.00,16.00,14.00,14.00,235800
07/03/2020,BEKS,50.00,50.00,50.00,50.00,20000
07/03/2020,BELL,700.00,700.00,700.00,700.00,1200
07/03/2020,BESS,234.00,256.00,234.00,246.00,266900
07/03/2020,BESS-W,39.00,40.00,37.00,39.00,1265000
07/03/2020,BEST,118.00,119.00,115.00,116.00,12091800
07/03/2020,BFIN,284.00,290.00,282.00,286.00,23048200
07/03/2020,BGTG,50.00,50.00,50.00,50.00,79700
07/03/2020,BHAT,446.00,448.00,440.00,444.00,101124100
07/03/2020,BHIT,50.00,50.00,50.00,50.00,31800
07/03/2020,BIKA,196.00,196.00,175.00,175.00,9200
07/03/2020,BIMA,50.00,50.00,50.00,50.00,0
07/03/2020,BINA,930.00,935.00,930.00,930.00,14400
07/03/2020,BIPI,50.00,50.00,50.00,50.00,1100
07/03/2020,BIPI-W,8.00,8.00,7.00,8.00,317700
07/03/2020,BIPP,60.00,66.00,55.00,59.00,902000
07/03/2020,BIPP-W2,1.00,1.00,1.00,1.00,0
07/03/2020,BIRD,1105.00,1130.00,1095.00,1095.00,342500
07/03/2020,BISI,820.00,825.00,815.00,825.00,99000
07/03/2020,BJBR,770.00,870.00,755.00,845.00,75725700
07/03/2020,BJTM,500.00,565.00,498.00,545.00,121022100
07/03/2020,BKDP,51.00,51.00,51.00,51.00,200400
07/03/2020,BKSL,50.00,50.00,50.00,50.00,242000
07/03/2020,BKSW,69.00,70.00,66.00,67.00,43400
07/03/2020,BLTA,50.00,50.00,50.00,50.00,200
07/03/2020,BLTZ,3300.00,3300.00,3300.00,3300.00,0
07/03/2020,BLUE,500.00,500.00,498.00,498.00,77200
07/03/2020,BMAS,260.00,268.00,260.00,268.00,4200
07/03/2020,BMRI,4960.00,5075.00,4900.00,5000.00,28919900
07/03/2020,BMSR,56.00,56.00,54.00,54.00,1900
07/03/2020,BMTR,191.00,195.00,189.00,191.00,30218300
07/03/2020,BNBA,288.00,290.00,286.00,290.00,250000
07/03/2020,BNBR,50.00,50.00,50.00,50.00,200
07/03/2020,BNGA,735.00,765.00,735.00,745.00,7047100
07/03/2020,BNII,161.00,162.00,160.00,161.00,521800
07/03/2020,BNLI,1265.00,1275.00,1265.00,1265.00,16226700
07/03/2020,BOGA,1335.00,1355.00,1330.00,1350.00,76814700
07/03/2020,BOLA,161.00,178.00,161.00,167.00,87600
07/03/2020,BOLT,885.00,885.00,885.00,885.00,0
07/03/2020,BOSS,81.00,92.00,81.00,85.00,30188300
07/03/2020,BPFI,1185.00,1185.00,1185.00,1185.00,0
07/03/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
07/03/2020,BPTR,80.00,80.00,76.00,78.00,25900
07/03/2020,BRAM,5800.00,5800.00,5800.00,5800.00,100
07/03/2020,BRIS,308.00,322.00,308.00,318.00,79338000
07/03/2020,BRMS,50.00,50.00,50.00,50.00,40039100
07/03/2020,BRNA,1000.00,1030.00,1000.00,1030.00,41900
07/03/2020,BRPT,1165.00,1215.00,1150.00,1180.00,74959000
07/03/2020,BRPT-W,660.00,785.00,660.00,765.00,4200
07/03/2020,BSDE,765.00,775.00,735.00,740.00,28686200
07/03/2020,BSIM,494.00,535.00,494.00,500.00,3800
07/03/2020,BSIM-W3,24.00,24.00,19.00,20.00,41800
07/03/2020,BSSR,1385.00,1385.00,1295.00,1300.00,8800
07/03/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
07/03/2020,BTEK,50.00,50.00,50.00,50.00,200
07/03/2020,BTEL,50.00,50.00,50.00,50.00,0
07/03/2020,BTON,186.00,196.00,180.00,184.00,223900
07/03/2020,BTPN,2150.00,2190.00,2150.00,2170.00,68100
07/03/2020,BTPS,3150.00,3180.00,3110.00,3140.00,6558300
07/03/2020,BUDI,84.00,85.00,84.00,84.00,46900
07/03/2020,BUKK,790.00,800.00,790.00,795.00,35100
07/03/2020,BULL,304.00,310.00,298.00,302.00,128161700
07/03/2020,BULL-W2,98.00,100.00,95.00,96.00,289400
07/03/2020,BUMI,50.00,50.00,50.00,50.00,114400
07/03/2020,BUVA,67.00,67.00,55.00,57.00,900
07/03/2020,BVIC,69.00,69.00,66.00,69.00,442900
07/03/2020,BWPT,92.00,93.00,89.00,89.00,7543000
07/03/2020,BYAN,14000.00,14000.00,14000.00,14000.00,200
07/03/2020,CAKK,50.00,50.00,50.00,50.00,30500
07/03/2020,CAKK-W,9.00,9.00,8.00,9.00,89900
07/03/2020,CAMP,206.00,208.00,200.00,208.00,160300
07/03/2020,CANI,185.00,185.00,185.00,185.00,0
07/03/2020,CARE,308.00,314.00,306.00,312.00,248266600
07/03/2020,CARS,50.00,50.00,50.00,50.00,2210400
07/03/2020,CASA,362.00,374.00,360.00,374.00,154300
07/03/2020,CASA-W,135.00,135.00,135.00,135.00,0
07/03/2020,CASH,540.00,540.00,520.00,535.00,3757200
07/03/2020,CASH-W,21.00,22.00,21.00,21.00,2575100
07/03/2020,CASS,197.00,198.00,191.00,195.00,1424800
07/03/2020,CBMF,204.00,204.00,200.00,202.00,8453800
07/03/2020,CCSI,250.00,252.00,246.00,248.00,377600
07/03/2020,CEKA,2050.00,2050.00,1990.00,1990.00,366200
07/03/2020,CENT,87.00,92.00,87.00,88.00,11035100
07/03/2020,CFIN,192.00,193.00,189.00,191.00,211500
07/03/2020,CINT,248.00,252.00,248.00,252.00,26700
07/03/2020,CITA,1760.00,1760.00,1760.00,1760.00,5000
07/03/2020,CITY,51.00,51.00,50.00,51.00,106400
07/03/2020,CITY-W,13.00,15.00,12.00,15.00,1000
07/03/2020,CKRA,76.00,76.00,76.00,76.00,0
07/03/2020,CLAY,1810.00,1810.00,1810.00,1810.00,0
07/03/2020,CLEO,466.00,466.00,460.00,460.00,5853600
07/03/2020,CLPI,740.00,740.00,730.00,735.00,45200
07/03/2020,CMNP,1390.00,1390.00,1390.00,1390.00,5000
