<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/6/21,AALI,13050,13350,12275,12750,5823000
1/6/21,ABBA,76,81,76,77,32318400
1/6/21,ABDA,5575,5575,5575,5575,0
1/6/21,ABMM,765,765,750,750,518800
1/6/21,ACES,1760,1780,1690,1730,14464700
1/6/21,ACST,432,458,424,436,114451700
1/6/21,ADES,1480,1485,1440,1470,74600
1/6/21,ADHI,1685,1810,1580,1795,135375600
1/6/21,ADMF,8750,8850,8725,8725,125100
1/6/21,ADMG,206,208,192,200,22007600
1/6/21,ADRO,1415,1420,1340,1375,203948800
1/6/21,AGAR,438,438,410,422,1300
1/6/21,AGII,945,1010,945,1000,2396200
1/6/21,AGRO,1050,1200,1040,1135,526373900
1/6/21,AGRS,198,206,195,202,388600
1/6/21,AHAP,58,60,58,58,212800
1/6/21,AIMS,147,159,139,139,4100
1/6/21,AISA,382,392,364,376,52896900
1/6/21,AKKU,50,50,50,50,2600
1/6/21,AKPI,550,550,520,550,6500
1/6/21,AKRA,3280,3330,3140,3180,33896800
1/6/21,AKSI,450,456,434,456,260700
1/6/21,ALDO,530,530,498,498,427000
1/6/21,ALKA,248,304,238,240,30500
1/6/21,ALMI,250,260,236,260,7900
1/6/21,ALTO,292,310,292,310,500
1/6/21,AMAG,230,234,226,230,321900
1/6/21,AMAN,314,316,314,316,210400
1/6/21,AMAR,294,294,280,280,15800
1/6/21,AMFG,2700,2700,2700,2700,9000
1/6/21,AMIN,270,270,270,270,800
1/6/21,AMOR,2980,2990,2960,2960,622500
1/6/21,AMRT,800,800,740,780,1461800
1/6/21,ANDI,51,61,50,59,265614100
1/6/21,ANJT,735,735,710,710,22000
1/6/21,ANTM,2270,2290,2130,2220,629211500
1/6/21,APEX,372,462,372,462,374800
1/6/21,APIC,810,815,785,795,10149400
1/6/21,APII,158,160,158,158,281500
1/6/21,APLI,200,200,188,188,378600
1/6/21,APLN,194,210,183,210,227803000
1/6/21,ARGO,1705,1900,1705,1880,6600
1/6/21,ARII,398,398,352,352,497400
1/6/21,ARKA,64,65,59,60,19846000
1/6/21,ARMY,50,50,50,50,0
1/6/21,ARNA,660,665,640,655,1684500
1/6/21,ARTA,260,260,260,260,600
1/6/21,ARTI,50,50,50,50,188200
1/6/21,ARTO,4500,4600,4140,4210,13589500
1/6/21,ASBI,310,310,300,300,2000
1/6/21,ASDM,905,905,895,895,6500
1/6/21,ASGR,820,835,810,815,541700
1/6/21,ASII,6175,6225,5950,6150,42778200
1/6/21,ASJT,232,244,218,232,495600
1/6/21,ASMI,1000,1005,995,995,17100
1/6/21,ASPI,100,110,99,100,38684600
1/6/21,ASPI-W,12,13,11,12,3034000
1/6/21,ASRI,260,268,244,254,181408000
1/6/21,ASRM,1805,1805,1805,1805,200
1/6/21,ASSA,680,690,635,655,16385900
1/6/21,ATAP,148,148,138,142,1321200
1/6/21,ATIC,550,550,550,550,3900
1/6/21,AUTO,1140,1150,1090,1135,1507500
1/6/21,AYLS,50,50,50,50,2656700
1/6/21,AYLS-W,3,3,2,2,1178100
1/6/21,BABP,50,53,50,50,34096800
1/6/21,BABP-W3,26,26,26,26,1800
1/6/21,BABP-W4,9,9,7,9,2051700
1/6/21,BACA,384,426,384,386,167400
1/6/21,BACA-W2,100,100,100,100,0
1/6/21,BAJA,115,130,115,124,4974100
1/6/21,BALI,780,800,775,800,5700
1/6/21,BAPA,50,50,50,50,350500
1/6/21,BAPI,50,50,50,50,22300
1/6/21,BAPI-W,2,2,1,2,4365400
1/6/21,BATA,630,630,615,625,4500
1/6/21,BAYU,1200,1200,1200,1200,100
1/6/21,BBCA,35250,35375,34400,34725,17950700
1/6/21,BBHI,430,450,424,428,4477100
1/6/21,BBKP,585,640,565,590,767972700
1/6/21,BBLD,358,358,318,318,354700
1/6/21,BBMD,1405,1445,1395,1445,8200
1/6/21,BBNI,6525,6550,6200,6400,37149800
1/6/21,BBRI,4280,4300,4160,4200,116634000
1/6/21,BBRM,50,50,50,50,0
1/6/21,BBSI,815,820,810,820,49500
1/6/21,BBSS,99,102,97,97,11902700
1/6/21,BBSS-W,3,4,3,4,1946900
1/6/21,BBTN,1835,1850,1730,1805,68991600
1/6/21,BBYB,298,300,290,298,78400
1/6/21,BCAP,202,206,186,192,39280300
1/6/21,BCIC,700,700,700,700,0
1/6/21,BCIP,72,88,72,79,105945100
1/6/21,BDMN,3190,3230,3150,3180,2532200
1/6/21,BEEF,161,167,161,163,15037100
1/6/21,BEEF-W,1,1,1,1,0
1/6/21,BEKS,80,80,80,80,8498600
1/6/21,BELL,161,162,158,158,2042300
1/6/21,BESS,242,246,238,246,232900
1/6/21,BESS-W,91,102,91,102,3100
1/6/21,BEST,185,191,178,188,142001100
1/6/21,BFIN,635,640,605,620,92786700
1/6/21,BGTG,75,77,74,76,7943100
1/6/21,BHAT,635,640,620,630,106038200
1/6/21,BHIT,66,67,64,66,29073000
1/6/21,BIKA,192,192,176,186,10100
1/6/21,BIMA,50,50,50,50,0
1/6/21,BINA,700,705,695,700,1927800
1/6/21,BIPI,50,50,50,50,2301200
1/6/21,BIPI-W,9,9,9,9,955900
1/6/21,BIPP,50,50,50,50,131600
1/6/21,BIRD,1340,1455,1335,1385,17631300
1/6/21,BISI,1055,1055,1035,1055,214000
1/6/21,BJBR,1610,1650,1560,1610,13813400
1/6/21,BJTM,695,705,685,695,21412800
1/6/21,BKDP,52,52,50,52,16500
1/6/21,BKSL,51,51,50,50,46332700
1/6/21,BKSW,109,117,105,109,369900
