<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/25/2022,IHSG,6914.325,6944.483,6858.696,6883.504,2000464781
5/25/2022,AALI,12250,12500,12000,12000,1370700
5/25/2022,ABBA,190,194,184,184,4170500
5/25/2022,ABDA,6250,6250,6250,6250,100
5/25/2022,ABMM,3000,3070,2970,3050,4069300
5/25/2022,ACES,1025,1025,975,980,28218600
5/25/2022,ACST,157,161,156,157,7464300
5/25/2022,ADCP,79,79,75,75,25489900
5/25/2022,ADES,5950,6275,5625,6200,1627200
5/25/2022,ADHI,695,700,680,685,9533100
5/25/2022,ADMF,8100,8100,8050,8075,114900
5/25/2022,ADMG,179,182,178,179,699500
5/25/2022,ADMR,2460,2500,2280,2300,181604300
5/25/2022,ADRO,3160,3160,3070,3100,96617800
5/25/2022,AGAR,330,330,330,330,400
5/25/2022,AGII,2000,2010,1930,1970,3317000
5/25/2022,AGRO,930,935,910,910,4581800
5/25/2022,AGRS,125,126,123,124,5052600
5/25/2022,AHAP,63,64,61,62,6127100
5/25/2022,AIMS,246,246,242,242,10600
5/25/2022,AISA,156,157,151,152,8827900
5/25/2022,AKKU,50,50,50,50,2600
5/25/2022,AKPI,940,940,915,930,11100
5/25/2022,AKRA,1005,1030,1000,1020,24504200
5/25/2022,AKSI,302,350,302,350,1417500
5/25/2022,ALDO,905,915,890,905,387800
5/25/2022,ALDO-W,208,248,208,248,10100
5/25/2022,ALKA,304,304,292,294,16100
5/25/2022,ALMI,290,294,288,288,600
5/25/2022,ALTO,195,208,195,206,47200
5/25/2022,AMAG,384,386,378,386,48200
5/25/2022,AMAN,520,520,520,520,179900
5/25/2022,AMAR,340,366,338,366,55472800
5/25/2022,AMFG,6900,6900,6850,6875,423500
5/25/2022,AMIN,137,152,133,135,1568800
5/25/2022,AMOR,1605,1605,1530,1580,25700
5/25/2022,AMRT,1690,1800,1690,1755,124548300
5/25/2022,ANDI,50,50,50,50,8600
5/25/2022,ANJT,990,995,965,980,1087400
5/25/2022,ANTM,2560,2580,2460,2490,115849600
5/25/2022,APEX,420,440,390,390,477700
5/25/2022,APIC,1140,1150,1130,1140,15142800
5/25/2022,APII,238,272,222,222,58097500
5/25/2022,APLI,195,204,195,195,900
5/25/2022,APLN,108,110,108,109,2632800
5/25/2022,ARCI,394,396,386,388,13892300
5/25/2022,ARGO,1560,1560,1435,1435,800
5/25/2022,ARII,230,242,224,228,224100
5/25/2022,ARKA,50,50,50,50,6800
5/25/2022,ARMY,50,50,50,50,0
5/25/2022,ARNA,1045,1060,1010,1025,1849900
5/25/2022,ARTA,1760,1790,1760,1790,2500
5/25/2022,ARTI,50,50,50,50,0
5/25/2022,ARTO,7850,7950,7425,7675,21427300
5/25/2022,ASBI,284,286,282,282,3700
5/25/2022,ASDM,1000,1000,995,995,2100
5/25/2022,ASGR,885,895,880,890,1358000
5/25/2022,ASII,7100,7175,7050,7100,51200500
5/25/2022,ASJT,130,131,125,129,143600
5/25/2022,ASLC,193,196,185,187,33457700
5/25/2022,ASMI,149,152,145,150,56400
5/25/2022,ASPI,70,73,70,71,35200
5/25/2022,ASPI-W,13,13,12,13,154300
5/25/2022,ASRI,158,161,157,160,16283000
5/25/2022,ASRM,1560,1560,1540,1540,2100
5/25/2022,ASSA,2110,2120,2020,2060,7384000
5/25/2022,ATAP,108,110,104,106,3969900
5/25/2022,ATIC,402,410,402,408,44200
5/25/2022,AUTO,1115,1120,1085,1105,2566600
5/25/2022,AVIA,745,750,735,740,65107000
5/25/2022,AYLS,274,320,260,260,96686600
5/25/2022,BABP,140,142,138,138,24679100
5/25/2022,BABP-W3,99,99,83,92,3900
5/25/2022,BABP-W4,133,133,133,133,0
