<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/10/2021,IHSG,6139.34,6147.765,6042.475,6088.408,215273791
8/10/2021,AALI,8125,8175,7875,7900,2010300
8/10/2021,ABBA,590,595,545,545,29734100
8/10/2021,ABDA,6950,6950,6950,6950,0
8/10/2021,ABMM,1240,1350,1240,1300,285900
8/10/2021,ACES,1370,1485,1365,1455,40536900
8/10/2021,ACST,282,282,264,268,27126300
8/10/2021,ADES,2400,2610,2400,2610,405300
8/10/2021,ADHI,700,700,685,700,8033500
8/10/2021,ADMF,7700,7725,7650,7675,30900
8/10/2021,ADMG,240,264,228,236,59566500
8/10/2021,ADRO,1320,1350,1300,1340,82237200
8/10/2021,AGAR,384,384,370,372,1200
8/10/2021,AGII,1525,1530,1420,1460,21532100
8/10/2021,AGRO,2420,2420,2270,2270,103345100
8/10/2021,AGRS,316,330,298,306,61326500
8/10/2021,AHAP,59,60,58,59,1017300
8/10/2021,AIMS,402,492,380,380,10043300
8/10/2021,AISA,212,216,206,210,10595500
8/10/2021,AKKU,50,50,50,50,21600
8/10/2021,AKPI,630,630,615,615,9600
8/10/2021,AKRA,3450,3500,3400,3500,9338600
8/10/2021,AKSI,448,450,448,448,16400
8/10/2021,ALDO,695,770,680,750,28340000
8/10/2021,ALKA,226,230,226,230,2200
8/10/2021,ALMI,254,258,238,240,12500
8/10/2021,ALTO,314,314,302,304,9800
8/10/2021,AMAG,288,340,288,316,2682600
8/10/2021,AMAN,428,430,428,430,157300
8/10/2021,AMAR,358,378,334,334,25113600
8/10/2021,AMFG,3850,3850,3850,3850,25100
8/10/2021,AMIN,195,202,186,191,132600
8/10/2021,AMOR,3170,3170,2930,2930,899200
8/10/2021,AMRT,1445,1470,1375,1440,19312100
8/10/2021,ANDI,50,50,50,50,20600
8/10/2021,ANJT,680,680,675,680,19500
8/10/2021,ANTM,2270,2370,2240,2340,131980200
8/10/2021,APEX,555,560,530,535,35700
8/10/2021,APIC,835,835,810,820,10048600
8/10/2021,APII,175,178,174,177,78400
8/10/2021,APLI,197,204,197,204,100500
8/10/2021,APLN,129,129,126,126,6093800
8/10/2021,ARCI,580,610,580,595,10191400
8/10/2021,ARGO,1900,1900,1735,1760,4400
8/10/2021,ARII,278,292,278,286,98900
