<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/17/2021,IHSG,5950.137,5958.793,5817.707,5833.86,169489739
5/17/2021,AALI,10150,10350,9925,10000,3934400
5/17/2021,ABBA,226,226,212,212,29956800
5/17/2021,ABDA,7025,7025,7025,7025,0
5/17/2021,ABMM,795,825,795,825,232100
5/17/2021,ACES,1475,1480,1415,1425,15053800
5/17/2021,ACST,270,272,254,254,18097600
5/17/2021,ADES,1675,1675,1620,1640,71100
5/17/2021,ADHI,1125,1140,1050,1050,14257900
5/17/2021,ADMF,8025,8050,7975,8000,104600
5/17/2021,ADMG,165,165,161,162,1412000
5/17/2021,ADRO,1210,1215,1180,1185,69060200
5/17/2021,AGAR,410,496,410,414,6800
5/17/2021,AGII,1080,1090,1020,1035,4770800
5/17/2021,AGRO,920,920,880,880,40179800
5/17/2021,AGRS,575,575,545,545,177200
5/17/2021,AHAP,72,72,68,68,833800
5/17/2021,AIMS,500,525,496,510,713200
5/17/2021,AISA,276,276,256,256,38015200
5/17/2021,AKKU,50,50,50,50,3700
5/17/2021,AKPI,595,595,555,560,19300
5/17/2021,AKRA,3210,3230,3120,3130,7546200
5/17/2021,AKSI,780,780,725,755,800
5/17/2021,ALDO,875,885,815,815,3220400
5/17/2021,ALKA,240,240,240,240,10400
5/17/2021,ALMI,246,248,234,236,36200
5/17/2021,ALTO,316,330,312,326,214200
5/17/2021,AMAG,286,298,280,280,500800
5/17/2021,AMAN,286,286,284,284,137500
5/17/2021,AMAR,274,274,264,266,1486700
5/17/2021,AMFG,4500,5000,4500,4580,14400
5/17/2021,AMIN,191,208,186,208,12100
5/17/2021,AMOR,4320,4320,4150,4170,3022200
5/17/2021,AMRT,905,915,875,880,9114900
5/17/2021,ANDI,50,50,50,50,39900
5/17/2021,ANJT,745,745,695,740,42300
5/17/2021,ANTM,2670,2670,2500,2510,185205000
5/17/2021,APEX,850,980,795,855,1973200
5/17/2021,APIC,725,725,710,715,9619900
5/17/2021,APII,189,189,184,186,370000
5/17/2021,APLI,202,208,197,198,239700
5/17/2021,APLN,156,158,151,151,20063600
5/17/2021,ARGO,1785,1825,1725,1825,5200
5/17/2021,ARII,170,170,162,170,33100
5/17/2021,ARKA,50,50,50,50,11700
5/17/2021,ARMY,50,50,50,50,0
5/17/2021,ARNA,725,730,720,725,748300
5/17/2021,ARTA,262,264,262,264,900
5/17/2021,ARTI,50,50,50,50,1900
5/17/2021,ARTO,10600,11025,10425,10700,35533000
5/17/2021,ASBI,282,288,282,284,16600
5/17/2021,ASDM,935,1000,915,915,55900
5/17/2021,ASGR,775,775,760,765,296900
5/17/2021,ASII,5300,5325,5125,5175,47623100
5/17/2021,ASJT,232,236,216,232,121600
5/17/2021,ASMI,720,720,700,720,3400
5/17/2021,ASPI,55,56,53,53,1870700
5/17/2021,ASPI-W,17,17,16,17,3019100
5/17/2021,ASRI,193,194,186,186,39176400
5/17/2021,ASRM,1600,1600,1530,1530,10100
5/17/2021,ASSA,2060,2070,1995,2030,22905200
5/17/2021,ATAP,134,136,132,132,20000
5/17/2021,ATIC,715,715,700,700,7900
5/17/2021,AUTO,1165,1180,1140,1150,1668700
5/17/2021,AYLS,89,93,87,90,6297100
5/17/2021,BABP,90,91,85,85,96919900
5/17/2021,BABP-W3,56,69,56,61,5800
5/17/2021,BABP-W4,49,49,46,48,650500
5/17/2021,BACA,424,428,402,406,13124700
5/17/2021,BACA-W2,390,390,300,340,2200
5/17/2021,BAJA,348,416,348,396,126940600
5/17/2021,BALI,615,615,600,605,67300
5/17/2021,BANK,3280,3300,3060,3100,26599600
5/17/2021,BANK-W,2720,2720,2710,2720,14600
5/17/2021,BAPA,50,50,50,50,2600
5/17/2021,BAPI,50,50,50,50,37900
5/17/2021,BAPI-W,6,7,5,6,57319400
5/17/2021,BATA,690,690,690,690,300
5/17/2021,BAYU,1060,1060,1060,1060,2500
5/17/2021,BBCA,32500,32500,31875,32500,25811700
5/17/2021,BBHI,1300,1330,1205,1205,2558200
5/17/2021,BBKP,452,456,422,422,93677000
5/17/2021,BBLD,494,494,494,494,200
5/17/2021,BBMD,1370,1370,1370,1370,100
5/17/2021,BBNI,5575,5650,5450,5500,26889300
5/17/2021,BBRI,3960,4000,3900,3900,195291900
5/17/2021,BBRM,50,50,50,50,100
5/17/2021,BBSI,2700,2800,2700,2770,66400
5/17/2021,BBSS,57,58,55,55,3407800
5/17/2021,BBTN,1620,1630,1585,1585,27530300
5/17/2021,BBYB,448,450,440,444,4080400
5/17/2021,BCAP,107,108,105,106,16838500
5/17/2021,BCIC,700,700,700,700,0
5/17/2021,BCIP,65,66,63,64,1247100
5/17/2021,BDMN,2570,2580,2520,2520,691400
5/17/2021,BEBS,378,378,352,352,1347400
5/17/2021,BEEF,120,122,117,117,3730800
5/17/2021,BEKS,84,84,78,79,142041200
5/17/2021,BELL,128,136,126,136,4159300
5/17/2021,BESS,290,300,290,300,23900
5/17/2021,BESS-W,180,180,175,175,5800
5/17/2021,BEST,149,150,144,144,27931300
5/17/2021,BFIN,660,665,610,610,67941100
5/17/2021,BGTG,116,117,113,114,12685600
5/17/2021,BHAT,595,595,580,590,166283700
5/17/2021,BHIT,52,53,50,51,81568400
5/17/2021,BIKA,154,159,153,153,10000
5/17/2021,BIMA,71,78,67,67,13557500
5/17/2021,BINA,2090,2090,1930,1995,2470400
5/17/2021,BIPI,50,50,50,50,146500
5/17/2021,BIPI-W,10,11,9,10,594700
5/17/2021,BIPP,56,56,54,54,3134400
5/17/2021,BIRD,1295,1295,1250,1250,1504600
5/17/2021,BISI,1150,1150,1135,1135,99200
5/17/2021,BJBR,1400,1420,1360,1360,6764200
5/17/2021,BJTM,760,785,760,760,68261500
5/17/2021,BKDP,51,51,50,50,152300
5/17/2021,BKSL,77,79,73,74,509004100
5/17/2021,BKSW,157,159,147,147,4328100
5/17/2021,BLTA,50,50,50,50,4900
5/17/2021,BLTZ,3360,3360,3360,3360,400
5/17/2021,BLUE,660,660,655,660,103300
5/17/2021,BMAS,2050,2100,1870,2010,695300
5/17/2021,BMRI,5975,6000,5875,5925,47549900
5/17/2021,BMSR,166,169,157,158,1546300
5/17/2021,BMTR,268,268,260,262,27640600
5/17/2021,BNBA,770,790,750,770,3129900
5/17/2021,BNBR,50,50,50,50,9500
5/17/2021,BNGA,990,995,970,975,2993900
5/17/2021,BNII,376,380,364,364,5162100
5/17/2021,BNLI,2140,2150,2060,2060,239100
5/17/2021,BOGA,1400,1455,1390,1435,88435000
5/17/2021,BOLA,248,248,240,246,36800
5/17/2021,BOLT,705,745,705,710,10400
5/17/2021,BOSS,93,95,88,88,9945000
5/17/2021,BPFI,1050,1050,1050,1050,1000
5/17/2021,BPII,7300,7300,7300,7300,0
5/17/2021,BPTR,101,102,95,95,307000
5/17/2021,BRAM,4990,4990,4990,4990,100
5/17/2021,BRIS,2250,2260,2100,2100,59145500
5/17/2021,BRMS,97,100,93,93,646510900
5/17/2021,BRMS-W,35,38,28,29,837293400
5/17/2021,BRNA,1295,1295,1295,1295,200
5/17/2021,BRPT,925,935,870,870,65244200
5/17/2021,BRPT-W,472,795,472,745,4400
5/17/2021,BSDE,1175,1190,1150,1155,8225300
5/17/2021,BSIM,620,625,590,590,358000
5/17/2021,BSSR,2100,2240,2070,2180,683000
5/17/2021,BSWD,1750,1750,1750,1750,0
5/17/2021,BTEK,50,50,50,50,500
5/17/2021,BTEL,50,50,50,50,0
5/17/2021,BTON,390,396,386,394,176800
5/17/2021,BTPN,2830,2830,2780,2800,77500
5/17/2021,BTPS,3150,3170,2950,2990,10003100
5/17/2021,BUDI,190,192,176,176,16389600
5/17/2021,BUKK,1095,1095,1030,1030,80700
5/17/2021,BULL,300,302,294,300,328369800
5/17/2021,BULL-W2,102,109,96,105,36900
5/17/2021,BUMI,63,65,60,60,357801100
5/17/2021,BUVA,70,72,70,71,745200
5/17/2021,BVIC,165,166,157,157,14595700
5/17/2021,BWPT,118,120,112,112,107825000
5/17/2021,BYAN,14225,14475,14200,14225,49500
5/17/2021,CAKK,72,76,72,72,2333000
5/17/2021,CAMP,258,264,246,248,8733700
5/17/2021,CANI,172,197,172,175,185900
5/17/2021,CARE,314,316,304,314,285965400
5/17/2021,CARS,50,50,50,50,117500
5/17/2021,CASA,380,380,380,380,1000
5/17/2021,CASA-W,348,348,348,348,0
5/17/2021,CASH,318,322,308,312,1819600
5/17/2021,CASS,400,410,396,400,3581300
5/17/2021,CBMF,140,140,140,140,0
5/17/2021,CCSI,280,284,262,266,2801300
5/17/2021,CEKA,1885,1900,1845,1850,297200
5/17/2021,CENT,246,248,230,230,53965300
5/17/2021,CFIN,302,308,296,300,6943800
5/17/2021,CINT,214,220,214,218,19800
5/17/2021,CITA,2780,2780,2700,2730,6000
5/17/2021,CITY,200,200,178,178,117200
5/17/2021,CITY-W,64,72,48,61,47200
5/17/2021,CLAY,830,875,825,875,1000
5/17/2021,CLEO,456,460,452,452,5789300
5/17/2021,CLPI,855,880,835,845,159700
5/17/2021,CMNP,1995,2000,1960,1960,25700
5/17/2021,CMNP-W,960,960,900,900,200500
5/17/2021,CMPP,184,184,184,184,0
5/17/2021,CNKO,50,50,50,50,0
5/17/2021,CNTB,250,250,250,250,0
5/17/2021,CNTX,194,194,192,193,12400
5/17/2021,COCO,246,252,244,246,177100
5/17/2021,COCO-W,93,148,93,148,200
5/17/2021,COWL,50,50,50,50,0
5/17/2021,CPIN,6750,6750,6400,6400,5741700
5/17/2021,CPRI,50,50,50,50,400100
5/17/2021,CPRI-W,15,16,13,15,210200
5/17/2021,CPRO,50,50,50,50,24553100
5/17/2021,CSAP,368,368,354,360,616800
5/17/2021,CSIS,84,84,81,82,3125600
5/17/2021,CSMI,2200,2200,2200,2200,11900
5/17/2021,CSRA,290,304,290,294,293600
5/17/2021,CTBN,2900,2900,2850,2850,1100
5/17/2021,CTRA,1175,1180,1100,1105,15330400
5/17/2021,CTTH,67,71,64,65,4618800
5/17/2021,DADA,50,51,50,50,42139500
5/17/2021,DADA-W,12,13,10,11,77513600
5/17/2021,DART,200,218,200,210,206100
5/17/2021,DAYA,256,256,250,250,3000
5/17/2021,DCII,11700,11700,11675,11675,1900
5/17/2021,DEAL,96,100,95,96,3566100
5/17/2021,DEAL-W,35,36,35,35,3800
5/17/2021,DEFI,1630,1630,1625,1625,12300
5/17/2021,DEWA,50,50,50,50,137900
5/17/2021,DFAM,160,161,153,154,31200
5/17/2021,DGIK,81,82,77,79,48025200
5/17/2021,DGNS,655,665,645,650,4923400
5/17/2021,DIGI,420,420,382,386,9200
5/17/2021,DILD,184,185,179,180,2982600
5/17/2021,DIVA,3150,3150,2970,2970,123400
5/17/2021,DKFT,172,172,161,161,16585000
5/17/2021,DLTA,3820,3820,3780,3790,94100
5/17/2021,DMAS,226,232,224,228,44877100
5/17/2021,DMMX,735,735,680,690,53863500
5/17/2021,DMND,910,910,850,850,124400
5/17/2021,DNAR,204,204,198,198,1482100
5/17/2021,DNET,3380,3380,3300,3380,57200
5/17/2021,DOID,378,384,368,372,91646400
5/17/2021,DPNS,270,274,268,268,6100
5/17/2021,DPUM,50,50,50,50,1700
5/17/2021,DSFI,73,73,69,69,1319200
5/17/2021,DSNG,585,595,550,565,29980000
5/17/2021,DSSA,12400,12400,12400,12400,100
5/17/2021,DUCK,202,202,188,188,29217800
5/17/2021,DUTI,3500,3600,3500,3600,1000
5/17/2021,DVLA,2380,2380,2340,2350,9900
5/17/2021,DWGL,186,186,178,178,144500
5/17/2021,DWGL-W,39,39,35,38,303200
5/17/2021,DYAN,85,85,78,81,2644400
5/17/2021,EAST,70,72,69,70,802800
5/17/2021,EAST-W,11,11,9,10,7855400
5/17/2021,ECII,1050,1050,1050,1050,200
5/17/2021,EDGE,11750,11775,11700,11775,2000
5/17/2021,EKAD,1300,1305,1250,1270,498800
5/17/2021,ELSA,334,340,326,326,48591800
5/17/2021,ELTY,50,50,50,50,2200
5/17/2021,EMDE,194,194,194,194,20000
5/17/2021,EMTK,2170,2170,2020,2030,34352900
5/17/2021,ENRG,107,108,102,102,27766000
5/17/2021,ENVY,50,50,50,50,0
5/17/2021,ENZO,50,51,50,50,2594000
5/17/2021,ENZO-W,19,19,16,16,6161800
5/17/2021,EPAC,50,51,50,50,2075300
5/17/2021,EPMT,2270,2270,2260,2270,69500
5/17/2021,ERAA,600,605,580,580,48994400
5/17/2021,ERTX,198,204,185,187,302500
5/17/2021,ESIP,72,73,71,71,1954900
5/17/2021,ESIP-W,14,14,12,13,1833200
5/17/2021,ESSA,336,346,324,344,55596500
5/17/2021,ESTA,102,102,96,97,360000
5/17/2021,ESTI,107,114,106,108,5840600
5/17/2021,ETWA,62,62,62,62,0
5/17/2021,EXCL,2020,2050,1980,1980,20517300
5/17/2021,FAPA,2620,2630,2620,2630,4300
5/17/2021,FAST,1015,1020,1015,1015,1200
5/17/2021,FASW,7600,7600,7600,7600,0
5/17/2021,FILM,490,490,456,458,38930200
5/17/2021,FIMP,56,60,54,60,15697900
5/17/2021,FIMP-W,17,28,17,28,34991300
5/17/2021,FIRE,510,515,488,515,1817500
5/17/2021,FISH,3560,3560,3560,3560,0
5/17/2021,FITT,124,138,121,121,1872800
5/17/2021,FITT-W,53,57,49,51,1009000
5/17/2021,FMII,600,600,600,600,0
5/17/2021,FOOD,112,113,106,106,7725700
5/17/2021,FORU,194,204,185,186,343300
5/17/2021,FORZ,50,50,50,50,200
5/17/2021,FPNI,260,262,242,242,8518300
5/17/2021,FREN,82,82,77,77,1018121500
5/17/2021,FREN-W,32,35,29,31,6694800
5/17/2021,FREN-W2,39,39,32,35,354020400
5/17/2021,FUJI,184,187,172,178,237800
5/17/2021,GAMA,50,50,50,50,0
5/17/2021,GDST,114,129,110,121,97586100
5/17/2021,GDYR,1500,1500,1470,1470,14700
5/17/2021,GEMA,340,340,340,340,5200
5/17/2021,GEMS,3840,4140,3750,3850,59900
5/17/2021,GGRM,35050,35125,33575,33600,2745000
5/17/2021,GGRP,384,386,370,374,14500
5/17/2021,GHON,1880,1890,1750,1765,7500
5/17/2021,GIAA,326,338,320,320,26109200
5/17/2021,GJTL,895,905,850,860,17130600
5/17/2021,GLOB,262,262,246,246,9900
5/17/2021,GLVA,310,330,306,324,9300
5/17/2021,GMFI,116,119,113,113,10057800
5/17/2021,GMTD,16725,16725,16725,16725,0
5/17/2021,GOLD,288,300,280,280,53800
5/17/2021,GOLL,50,50,50,50,0
5/17/2021,GOOD,1650,1650,1625,1640,1936700
5/17/2021,GPRA,66,66,63,63,2872400
5/17/2021,GSMF,130,130,125,125,21400
5/17/2021,GTBO,75,75,75,75,0
5/17/2021,GWSA,117,120,117,120,1239400
5/17/2021,GZCO,50,50,50,50,0
5/17/2021,HADE,50,50,50,50,0
5/17/2021,HDFA,115,117,111,111,43300
5/17/2021,HDIT,157,157,150,150,1683000
5/17/2021,HDTX,120,120,120,120,0
5/17/2021,HEAL,4500,4580,4500,4540,3006500
5/17/2021,HELI,360,360,360,360,3600
5/17/2021,HERO,950,950,915,920,39000
5/17/2021,HEXA,3500,3530,3470,3470,106300
5/17/2021,HITS,448,448,422,422,700
5/17/2021,HKMU,80,84,80,81,11689900
5/17/2021,HMSP,1300,1305,1255,1255,60384000
5/17/2021,HOKI,236,238,228,230,38476400
5/17/2021,HOME,50,50,50,50,0
5/17/2021,HOMI,2330,2330,2210,2210,443000
5/17/2021,HOTL,50,50,50,50,500
5/17/2021,HRME,58,58,54,54,11567600
5/17/2021,HRTA,202,206,198,199,9091400
5/17/2021,HRUM,6150,6150,5700,5700,12303600
5/17/2021,IATA,50,50,50,50,3100
5/17/2021,IBFN,178,178,177,177,10900
5/17/2021,IBFN-W,19,20,19,19,23100
5/17/2021,IBST,5800,5800,5800,5800,500
5/17/2021,ICBP,8550,8575,8200,8250,9477500
5/17/2021,ICON,107,111,103,106,4083900
5/17/2021,IDPR,220,220,220,220,2900
5/17/2021,IFII,143,147,140,141,857000
5/17/2021,IFSH,1100,1170,1030,1110,13400
5/17/2021,IGAR,362,370,352,356,360800
5/17/2021,IIKP,50,50,50,50,0
5/17/2021,IKAI,50,50,50,50,200
5/17/2021,IKAN,108,112,105,106,7830500
5/17/2021,IKBI,238,238,238,238,300
5/17/2021,IMAS,1050,1070,1020,1020,2143700
