<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/19/2021,IHSG,6651.779,6720.988,6651.779,6720.263,303086429
11/19/2021,AALI,10425,10525,10300,10425,1374000
11/19/2021,ABBA,424,434,422,422,4516500
11/19/2021,ABDA,6700,6700,6700,6700,0
11/19/2021,ABMM,1415,1445,1375,1415,6189300
11/19/2021,ACES,1360,1365,1345,1355,8655800
11/19/2021,ACST,258,262,256,258,6666900
11/19/2021,ADES,2850,2980,2850,2860,427500
11/19/2021,ADHI,1115,1125,1110,1115,10396300
11/19/2021,ADMF,7850,7875,7825,7875,144900
11/19/2021,ADMG,220,228,220,224,1137200
11/19/2021,ADRO,1635,1665,1625,1645,42127500
11/19/2021,AGAR,348,348,342,342,8300
11/19/2021,AGII,1500,1545,1490,1515,12167600
11/19/2021,AGRO,2270,2320,2130,2150,76165800
11/19/2021,AGRS,189,196,189,190,26870800
11/19/2021,AHAP,72,73,70,70,9821200
11/19/2021,AIMS,505,570,500,510,2167300
11/19/2021,AISA,222,224,220,222,8327200
11/19/2021,AKKU,50,50,50,50,103100
11/19/2021,AKPI,760,840,730,780,47800
11/19/2021,AKRA,4210,4220,4160,4180,13161900
11/19/2021,AKSI,424,432,424,432,6300
11/19/2021,ALDO,790,825,785,820,7757400
11/19/2021,ALKA,244,250,240,242,10200
11/19/2021,ALMI,258,260,242,242,10600
11/19/2021,ALTO,290,290,270,280,469100
11/19/2021,AMAG,340,342,338,340,582000
11/19/2021,AMAN,496,496,494,494,1580500
11/19/2021,AMAR,310,320,304,304,3138300
11/19/2021,AMFG,4800,4800,4710,4710,85500
11/19/2021,AMIN,254,270,240,246,1216000
11/19/2021,AMOR,3900,4070,3860,3980,945400
11/19/2021,AMRT,1220,1290,1200,1265,42202900
11/19/2021,ANDI,50,50,50,50,107700
11/19/2021,ANJT,980,985,970,980,66100
11/19/2021,ANTM,2350,2400,2340,2390,93539700
11/19/2021,APEX,550,560,550,550,16500
11/19/2021,APIC,1010,1020,1005,1015,7478400
11/19/2021,APII,190,193,186,186,717800
11/19/2021,APLI,200,200,200,200,900
11/19/2021,APLN,136,138,136,137,4331800
11/19/2021,ARCI,600,630,590,620,25453400
11/19/2021,ARGO,1590,1800,1590,1605,5400
11/19/2021,ARII,290,290,290,290,4300
11/19/2021,ARKA,66,69,65,66,71411000
11/19/2021,ARMY,50,50,50,50,0
11/19/2021,ARNA,855,855,845,850,272500
11/19/2021,ARTA,1900,1930,1900,1910,38300
11/19/2021,ARTI,50,50,50,50,700
11/19/2021,ARTO,15450,15775,15200,15500,25591600
11/19/2021,ASBI,302,314,294,306,71800
11/19/2021,ASDM,940,955,940,950,5400
11/19/2021,ASGR,790,790,775,790,442200
11/19/2021,ASII,6225,6250,6200,6225,37505200
11/19/2021,ASJT,147,155,145,148,2545200
11/19/2021,ASMI,298,300,296,298,153300
11/19/2021,ASPI,81,82,78,80,3563200
11/19/2021,ASPI-W,19,19,18,18,1734800
11/19/2021,ASRI,184,186,182,184,16729200
11/19/2021,ASRM,1640,1640,1595,1640,1100
11/19/2021,ASSA,3630,3710,3600,3600,5580700
11/19/2021,ATAP,199,199,190,191,7317000
11/19/2021,ATIC,620,630,615,625,120100
11/19/2021,AUTO,1320,1340,1295,1315,5974100
11/19/2021,AYLS,238,240,220,220,47013800
11/19/2021,BABP,220,226,216,218,145670500
11/19/2021,BABP-W3,119,123,117,119,154300
11/19/2021,BABP-W4,185,185,169,175,206800
11/19/2021,BACA,300,308,300,302,31444600
