<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/28/2021,IHSG,6094.541,6116.505,6074.867,6088.523,177104407
7/28/2021,AALI,8150,8325,8100,8175,1900500
7/28/2021,ABBA,600,655,550,580,79539600
7/28/2021,ABDA,6950,6950,6950,6950,0
7/28/2021,ABMM,1300,1305,1265,1290,253000
7/28/2021,ACES,1305,1305,1280,1290,10673900
7/28/2021,ACST,276,280,256,256,70248300
7/28/2021,ADES,2460,2460,2360,2400,105200
7/28/2021,ADHI,740,745,700,705,14432200
7/28/2021,ADMF,7700,7750,7550,7575,172200
7/28/2021,ADMG,224,248,210,212,45289000
7/28/2021,ADRO,1280,1285,1255,1270,46422700
7/28/2021,AGAR,400,400,400,400,800
7/28/2021,AGII,1675,1760,1670,1730,61732000
7/28/2021,AGRO,2620,2920,2600,2850,162721100
7/28/2021,AGRS,226,232,222,224,26130900
7/28/2021,AHAP,58,59,57,58,221800
7/28/2021,AIMS,424,434,420,426,78300
7/28/2021,AISA,220,226,214,214,14321100
7/28/2021,AKKU,50,50,50,50,400
7/28/2021,AKPI,630,650,615,645,71000
7/28/2021,AKRA,3560,3560,3510,3530,5251300
7/28/2021,AKSI,446,446,416,420,29500
7/28/2021,ALDO,615,665,615,655,4798600
7/28/2021,ALKA,232,232,226,226,2500
7/28/2021,ALMI,234,256,222,252,34000
7/28/2021,ALTO,304,320,304,308,12900
7/28/2021,AMAG,278,286,278,280,303200
7/28/2021,AMAN,416,418,410,410,905000
7/28/2021,AMAR,284,318,282,282,38805800
7/28/2021,AMFG,3550,3650,3550,3650,11400
7/28/2021,AMIN,202,204,200,202,8200
7/28/2021,AMOR,3240,3310,3130,3220,812300
7/28/2021,AMRT,1255,1430,1250,1385,84628600
7/28/2021,ANDI,50,50,50,50,10800
7/28/2021,ANJT,630,635,625,625,40300
7/28/2021,ANTM,2540,2590,2500,2520,64034100
7/28/2021,APEX,625,635,615,615,34000
7/28/2021,APIC,835,850,825,825,9481300
7/28/2021,APII,179,179,172,176,299000
7/28/2021,APLI,202,202,202,202,5200
7/28/2021,APLN,124,124,120,121,8980200
7/28/2021,ARCI,690,695,645,645,17306500
7/28/2021,ARGO,1650,1995,1650,1755,42300
7/28/2021,ARII,294,340,276,340,448000
7/28/2021,ARKA,50,50,50,50,6094600
7/28/2021,ARMY,50,50,50,50,0
7/28/2021,ARNA,760,780,760,780,1381200
7/28/2021,ARTA,500,505,474,482,98000
7/28/2021,ARTI,50,50,50,50,10400
7/28/2021,ARTO,17400,18225,17375,18200,28685900
7/28/2021,ASBI,284,290,278,288,147600
7/28/2021,ASDM,950,960,930,950,10000
7/28/2021,ASGR,695,695,680,685,417700
7/28/2021,ASII,4780,4790,4710,4710,24083000
7/28/2021,ASJT,220,228,218,224,41600
7/28/2021,ASMI,404,424,396,412,168200
7/28/2021,ASPI,50,50,50,50,43600
7/28/2021,ASPI-W,13,13,12,13,449700
7/28/2021,ASRI,159,161,156,156,11676100
7/28/2021,ASRM,1555,1555,1505,1520,13900
7/28/2021,ASSA,2590,2610,2440,2460,21066200
7/28/2021,ATAP,106,107,105,106,63600
7/28/2021,ATIC,950,960,885,885,3220600
7/28/2021,AUTO,1075,1080,1060,1065,1623300
7/28/2021,AYLS,68,74,67,69,3992300
7/28/2021,BABP,380,386,368,370,475832100
7/28/2021,BABP-W3,254,266,248,264,358100
7/28/2021,BABP-W4,312,312,308,308,255200
7/28/2021,BACA,430,434,416,418,32278500
7/28/2021,BACA-W2,380,380,302,302,1100
7/28/2021,BAJA,410,430,404,404,13279600
7/28/2021,BALI,605,610,575,580,1908800
7/28/2021,BANK,3280,3430,3270,3370,55354500
7/28/2021,BANK-W,3190,3250,3090,3090,4000
7/28/2021,BAPA,50,50,50,50,501200
7/28/2021,BAPI,50,50,50,50,3700
7/28/2021,BAPI-W,5,6,4,5,12948600
7/28/2021,BATA,675,675,630,675,6900
7/28/2021,BAYU,960,960,960,960,100
7/28/2021,BBCA,30025,30050,29850,29900,14826600
7/28/2021,BBHI,2750,2810,2700,2720,12640900
7/28/2021,BBKP,404,408,402,402,54995300
7/28/2021,BBLD,402,408,402,406,52200
7/28/2021,BBMD,1475,1555,1470,1525,23700
7/28/2021,BBNI,5025,5050,4910,4960,24596100
7/28/2021,BBRI,3800,3810,3720,3730,70705400
7/28/2021,BBRM,50,50,50,50,800
7/28/2021,BBSI,4170,4350,4030,4290,24600
7/28/2021,BBSS,50,51,50,50,2635300
7/28/2021,BBTN,1340,1350,1300,1310,23466100
7/28/2021,BBYB,535,570,535,545,90752600
