<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/14/2021,IHSG,6110.797,6124.872,6071.725,6080.384,213637706
6/14/2021,AALI,8900,8950,8500,8500,5724100
6/14/2021,ABBA,236,242,224,230,131575000
6/14/2021,ABDA,7050,7050,7050,7050,100
6/14/2021,ABMM,845,870,835,850,83600
6/14/2021,ACES,1415,1430,1380,1395,21241400
6/14/2021,ACST,252,252,246,246,8557200
6/14/2021,ADES,1915,1950,1910,1935,90800
6/14/2021,ADHI,1010,1010,985,985,5957000
6/14/2021,ADMF,8250,8300,8200,8200,47800
6/14/2021,ADMG,163,167,161,165,925900
6/14/2021,ADRO,1320,1340,1295,1325,107804300
6/14/2021,AGAR,422,422,394,408,5400
6/14/2021,AGII,1125,1185,1125,1160,13964800
6/14/2021,AGRO,1150,1155,1095,1105,78183300
6/14/2021,AGRS,470,472,458,458,486800
6/14/2021,AHAP,68,70,65,66,2124300
6/14/2021,AIMS,380,380,354,372,165900
6/14/2021,AISA,242,244,232,234,11368100
6/14/2021,AKKU,50,50,50,50,3300
6/14/2021,AKPI,595,605,560,595,21200
6/14/2021,AKRA,3210,3230,3180,3200,2983700
6/14/2021,AKSI,535,535,515,515,2900
6/14/2021,ALDO,930,950,905,925,3495500
6/14/2021,ALKA,244,298,238,244,1752100
6/14/2021,ALMI,250,252,246,252,57400
6/14/2021,ALTO,382,382,382,382,100
6/14/2021,AMAG,326,342,304,316,969300
6/14/2021,AMAN,284,284,284,284,94800
6/14/2021,AMAR,272,272,260,264,2201400
6/14/2021,AMFG,3950,3950,3680,3680,174000
6/14/2021,AMIN,210,260,210,210,1901200
6/14/2021,AMOR,3700,3710,3630,3630,1902000
6/14/2021,AMRT,1215,1255,1135,1160,103192600
6/14/2021,ANDI,50,50,50,50,264800
6/14/2021,ANJT,685,700,670,690,85200
6/14/2021,ANTM,2470,2470,2400,2410,64557400
6/14/2021,APEX,840,870,795,795,231600
6/14/2021,APIC,780,795,780,780,10303900
6/14/2021,APII,183,184,180,181,188700
6/14/2021,APLI,202,202,200,200,6200
6/14/2021,APLN,153,168,152,158,298153700
6/14/2021,ARGO,1760,2000,1645,1965,16800
6/14/2021,ARII,372,438,342,342,2556000
6/14/2021,ARKA,50,50,50,50,27400
6/14/2021,ARMY,50,50,50,50,0
6/14/2021,ARNA,770,780,735,780,1509800
6/14/2021,ARTA,585,730,545,580,585000
6/14/2021,ARTI,50,50,50,50,14300
6/14/2021,ARTO,13025,13475,12650,12950,18558700
6/14/2021,ASBI,422,466,348,348,2936700
6/14/2021,ASDM,930,1145,910,925,73400
6/14/2021,ASGR,770,770,760,770,99200
6/14/2021,ASII,5350,5350,5150,5175,40699500
6/14/2021,ASJT,228,248,224,226,840300
6/14/2021,ASMI,625,695,625,690,157600
6/14/2021,ASPI,53,54,52,53,3309800
6/14/2021,ASPI-W,16,16,15,16,3292200
6/14/2021,ASRI,189,204,184,198,293777400
6/14/2021,ASRM,1650,1650,1550,1550,1500
6/14/2021,ASSA,2350,2440,2280,2300,17363900
6/14/2021,ATAP,110,112,109,110,185300
6/14/2021,ATIC,750,750,715,745,26500
6/14/2021,AUTO,1160,1185,1160,1175,1674400
6/14/2021,AYLS,89,90,86,87,6050300
6/14/2021,BABP,392,426,362,376,916306500
6/14/2021,BABP-W3,270,300,270,270,166500
6/14/2021,BABP-W4,310,370,308,320,3029600
6/14/2021,BACA,434,462,410,420,270575700
6/14/2021,BACA-W2,422,422,270,388,6100
6/14/2021,BAJA,406,408,392,392,4824900
6/14/2021,BALI,600,600,595,595,194600
6/14/2021,BANK,3010,3020,2930,2930,25517300
6/14/2021,BANK-W,2460,2460,2300,2410,49000
6/14/2021,BAPA,50,50,50,50,800
6/14/2021,BAPI,50,50,50,50,4700
6/14/2021,BAPI-W,6,6,5,6,7280300
6/14/2021,BATA,680,680,680,680,0
6/14/2021,BAYU,1100,1100,1050,1050,2200
6/14/2021,BBCA,32600,32600,32000,32050,12295700
6/14/2021,BBHI,1995,2140,1940,1950,4223000
6/14/2021,BBKP,460,464,442,442,79954000
6/14/2021,BBLD,464,464,464,464,0
6/14/2021,BBMD,1445,1450,1400,1420,12100
6/14/2021,BBNI,5675,5675,5525,5550,18526400
6/14/2021,BBRI,4330,4350,4280,4350,121237400
6/14/2021,BBRM,50,50,50,50,1300
6/14/2021,BBSI,2910,2940,2850,2940,34600
6/14/2021,BBSS,51,51,50,50,2316400
6/14/2021,BBTN,1615,1620,1570,1570,42470500
6/14/2021,BBYB,472,520,456,458,55127300
6/14/2021,BCAP,202,208,188,188,245816500
6/14/2021,BCIC,700,700,700,700,0
6/14/2021,BCIP,63,68,63,64,7672900
6/14/2021,BDMN,2290,2320,2280,2280,2005600
6/14/2021,BEBS,645,765,645,645,49113200
6/14/2021,BEEF,108,108,104,105,6515300
6/14/2021,BEKS,99,103,96,97,325232600
6/14/2021,BELL,126,127,125,127,2528000
6/14/2021,BESS,400,400,372,398,491700
6/14/2021,BESS-W,290,290,195,276,8700
6/14/2021,BEST,144,153,143,147,68959500
6/14/2021,BFIN,860,870,835,840,40309400
6/14/2021,BGTG,176,180,164,170,79396900
6/14/2021,BHAT,570,585,565,570,123514000
6/14/2021,BHIT,130,143,124,124,1374125100
6/14/2021,BIKA,153,155,153,155,11100
6/14/2021,BIMA,64,64,61,62,1262800
6/14/2021,BINA,1840,1880,1800,1880,1367700
