<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/28/2021,IHSG,6065.788,6123.461,5957.552,5979.387,166672506
1/28/2021,AALI,11375,11700,10950,11050,2939800
1/28/2021,ABBA,57,61,57,57,16047800
1/28/2021,ABDA,5900,5900,5900,5900,11000
1/28/2021,ABMM,770,770,700,715,370700
1/28/2021,ACES,1590,1645,1585,1630,28645200
1/28/2021,ACST,410,410,374,374,84266400
1/28/2021,ADES,1665,1665,1550,1550,529000
1/28/2021,ADHI,1570,1570,1465,1465,52390900
1/28/2021,ADMF,8625,8625,8200,8525,386300
1/28/2021,ADMG,168,174,157,157,2649800
1/28/2021,ADRO,1230,1275,1190,1200,201003600
1/28/2021,AGAR,474,474,444,444,5100
1/28/2021,AGII,1395,1395,1395,1395,2741300
1/28/2021,AGRO,930,970,865,865,479948500
1/28/2021,AGRS,214,214,202,210,82500
1/28/2021,AHAP,58,61,55,58,38600
1/28/2021,AIMS,150,150,140,149,2900
1/28/2021,AISA,276,288,258,258,52236700
1/28/2021,AKKU,50,50,50,50,700
1/28/2021,AKPI,460,460,460,460,100
1/28/2021,AKRA,2980,2980,2780,2810,28290800
1/28/2021,AKSI,610,630,600,615,714000
1/28/2021,ALDO,422,440,420,420,89200
1/28/2021,ALKA,230,280,230,254,56300
1/28/2021,ALMI,260,262,242,258,12000
1/28/2021,ALTO,312,312,312,312,0
1/28/2021,AMAG,228,232,218,220,900200
1/28/2021,AMAN,324,326,324,326,129800
1/28/2021,AMAR,250,250,242,248,26800
1/28/2021,AMFG,2800,2800,2800,2800,2000
1/28/2021,AMIN,264,270,252,270,2400
1/28/2021,AMOR,3200,3210,3120,3120,1930800
1/28/2021,AMRT,795,850,775,795,6381800
1/28/2021,ANDI,51,52,50,51,16378500
1/28/2021,ANJT,650,650,645,645,500
1/28/2021,ANTM,2470,2570,2380,2380,731854900
1/28/2021,APEX,715,715,715,715,0
1/28/2021,APIC,760,765,730,750,10717500
1/28/2021,APII,177,177,168,168,36400
1/28/2021,APLI,195,195,190,190,1800
1/28/2021,APLN,164,168,154,154,65323000
1/28/2021,ARGO,1790,1790,1780,1780,600
1/28/2021,ARII,240,240,206,218,231600
1/28/2021,ARKA,50,50,50,50,212300
1/28/2021,ARMY,50,50,50,50,0
1/28/2021,ARNA,665,665,625,650,2186800
1/28/2021,ARTA,278,278,262,262,400
1/28/2021,ARTI,50,50,50,50,1200
1/28/2021,ARTO,6575,6675,6200,6400,2725800
1/28/2021,ASBI,292,292,292,292,400
1/28/2021,ASDM,895,895,895,895,100
1/28/2021,ASGR,785,785,770,770,1018300
1/28/2021,ASII,6150,6450,6150,6275,54596400
1/28/2021,ASJT,210,210,196,202,1633600
1/28/2021,ASMI,950,960,950,950,12700
1/28/2021,ASPI,71,71,67,67,2054100
1/28/2021,ASPI-W,10,10,6,7,10547100
1/28/2021,ASRI,200,200,186,186,124848000
1/28/2021,ASRM,1570,1570,1560,1570,1800
1/28/2021,ASSA,805,885,775,810,39619600
1/28/2021,ATAP,112,115,107,107,410500
1/28/2021,ATIC,680,775,680,700,4800
1/28/2021,AUTO,1055,1060,1000,1015,1792000
1/28/2021,AYLS,50,50,50,50,2800
1/28/2021,AYLS-W,2,2,1,2,1586700
1/28/2021,BABP,50,50,50,50,45300
1/28/2021,BABP-W3,39,39,26,26,200
1/28/2021,BABP-W4,8,9,8,9,800
1/28/2021,BACA,400,400,378,382,4100
1/28/2021,BACA-W2,100,100,100,100,0
1/28/2021,BAJA,116,119,111,119,1846800
1/28/2021,BALI,700,720,695,720,17600
1/28/2021,BAPA,50,50,50,50,200
1/28/2021,BAPI,50,50,50,50,400
1/28/2021,BAPI-W,2,2,1,2,2135400
1/28/2021,BATA,620,620,620,620,1100
1/28/2021,BAYU,1010,1010,1010,1010,100
1/28/2021,BBCA,33950,34625,33950,34500,20925400
1/28/2021,BBHI,725,725,725,725,553800
1/28/2021,BBKP,510,545,494,494,504991400
1/28/2021,BBLD,272,280,272,274,21000
1/28/2021,BBMD,1460,1460,1440,1440,1300
1/28/2021,BBNI,5800,5950,5700,5775,52841100
1/28/2021,BBRI,4580,4650,4420,4470,160243000
1/28/2021,BBRM,50,50,50,50,200
1/28/2021,BBSI,895,900,890,900,81600
1/28/2021,BBSS,88,89,84,84,1668400
1/28/2021,BBSS-W,3,3,2,3,1816200
1/28/2021,BBTN,1630,1700,1595,1625,42321900
1/28/2021,BBYB,354,370,332,336,1543800
1/28/2021,BCAP,139,141,133,133,13676900
1/28/2021,BCIC,700,700,700,700,0
1/28/2021,BCIP,60,62,56,56,4584700
1/28/2021,BDMN,2900,2980,2860,2870,2235700
1/28/2021,BEEF,128,129,120,120,13409900
1/28/2021,BEKS,84,89,79,79,488568200
1/28/2021,BELL,153,154,152,153,1275400
1/28/2021,BESS,250,262,250,258,2541100
1/28/2021,BESS-W,116,130,100,116,98100
1/28/2021,BEST,153,153,143,143,149854600
1/28/2021,BFIN,680,690,650,650,55295200
1/28/2021,BGTG,71,73,68,69,7195700
1/28/2021,BHAT,665,670,645,655,185952300
1/28/2021,BHIT,54,55,52,52,36697600
1/28/2021,BIKA,160,160,150,160,2400
1/28/2021,BIMA,50,50,50,50,11300
1/28/2021,BINA,785,785,735,770,4564900
1/28/2021,BIPI,50,50,50,50,23300
1/28/2021,BIPI-W,10,10,9,9,1419700
1/28/2021,BIPP,50,50,50,50,200
1/28/2021,BIRD,1295,1295,1220,1230,6343400
1/28/2021,BISI,1145,1150,1105,1135,230300
1/28/2021,BJBR,1540,1600,1470,1470,29837900
1/28/2021,BJTM,755,805,735,745,117934000
1/28/2021,BKDP,51,51,50,50,3000
1/28/2021,BKSL,50,50,50,50,8377400
1/28/2021,BKSW,104,107,98,98,148900
1/28/2021,BLTA,50,50,50,50,8000
1/28/2021,BLTZ,2990,2990,2990,2990,0
1/28/2021,BLUE,740,740,705,710,404900
1/28/2021,BMAS,360,402,360,402,78500
1/28/2021,BMRI,7150,7250,6900,7050,67872500
1/28/2021,BMSR,75,75,70,70,247100
1/28/2021,BMTR,250,262,240,242,108555000
1/28/2021,BNBA,430,450,430,432,621500
1/28/2021,BNBR,50,50,50,50,8800
1/28/2021,BNGA,900,915,855,860,7336400
1/28/2021,BNII,346,350,322,322,15977900
1/28/2021,BNLI,2700,2700,2520,2520,565400
1/28/2021,BOGA,1335,1335,1300,1320,41207300
1/28/2021,BOLA,210,210,196,196,606400
1/28/2021,BOLT,675,710,675,675,3100
1/28/2021,BOSS,130,148,127,127,57491200
1/28/2021,BPFI,1200,1200,1200,1200,0
1/28/2021,BPII,7950,7950,7950,7950,0
1/28/2021,BPTR,78,79,75,79,53900
1/28/2021,BRAM,4950,5200,4800,4800,2500
1/28/2021,BRIS,2780,3050,2620,2620,406684000
1/28/2021,BRMS,80,83,77,79,253709400
1/28/2021,BRNA,1155,1155,1155,1155,3500
1/28/2021,BRPT,980,1000,930,930,45782900
1/28/2021,BRPT-W,975,975,975,975,0
1/28/2021,BSDE,1125,1145,1070,1085,32714200
1/28/2021,BSIM,525,530,520,530,31300
1/28/2021,BSIM-W3,15,15,10,10,50400
1/28/2021,BSSR,1555,1630,1480,1540,16900
1/28/2021,BSWD,1750,1750,1750,1750,0
1/28/2021,BTEK,50,50,50,50,4900
1/28/2021,BTEL,50,50,50,50,0
1/28/2021,BTON,296,310,278,310,157000
1/28/2021,BTPN,2740,2830,2680,2690,67900
1/28/2021,BTPS,3400,3460,3290,3400,8137700
