<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/4/2022,IHSG,6675.13,6720.657,6675.13,6695.373,248549245
1/4/2022,AALI,9625,9725,9525,9575,1172900
1/4/2022,ABBA,330,350,312,340,10422200
1/4/2022,ABDA,5450,5450,5450,5450,100
1/4/2022,ABMM,1390,1420,1380,1405,2592400
1/4/2022,ACES,1380,1380,1345,1365,7787000
1/4/2022,ACST,214,226,212,220,19913000
1/4/2022,ADES,3350,3600,3350,3600,521800
1/4/2022,ADHI,920,930,905,925,10613300
1/4/2022,ADMF,7725,7750,7675,7725,42200
1/4/2022,ADMG,206,208,200,204,521500
1/4/2022,ADMR,182,182,182,182,22170900
1/4/2022,ADRO,2370,2380,2240,2300,241943400
1/4/2022,AGAR,370,370,368,370,2900
1/4/2022,AGII,1535,1570,1465,1465,20902100
1/4/2022,AGRO,1720,1735,1620,1645,108573600
1/4/2022,AGRS,166,169,164,166,15996000
1/4/2022,AHAP,74,75,73,74,3134500
1/4/2022,AIMS,388,444,388,422,2572600
1/4/2022,AISA,196,197,193,195,3636300
1/4/2022,AKKU,50,50,50,50,14000
1/4/2022,AKPI,1155,1160,1100,1140,115200
1/4/2022,AKRA,4360,4360,4180,4200,11802500
1/4/2022,AKSI,770,810,770,770,113400
1/4/2022,ALDO,1065,1125,1055,1125,5941200
1/4/2022,ALDO-W,232,264,232,240,683600
1/4/2022,ALKA,278,346,278,346,809200
1/4/2022,ALMI,290,292,286,286,7100
1/4/2022,ALTO,270,270,252,264,270300
1/4/2022,AMAG,338,344,338,342,93400
1/4/2022,AMAN,525,525,525,525,722000
1/4/2022,AMAR,398,410,384,410,15516200
1/4/2022,AMFG,4440,4450,4420,4450,313600
1/4/2022,AMIN,204,210,195,195,1020500
1/4/2022,AMOR,1940,1955,1845,1905,952800
1/4/2022,AMRT,1230,1245,1185,1195,8012500
1/4/2022,ANDI,50,50,50,50,32500
1/4/2022,ANJT,985,995,975,990,62600
1/4/2022,ANTM,2340,2350,2290,2300,32222200
1/4/2022,APEX,810,810,770,805,242700
1/4/2022,APIC,1130,1135,1110,1115,12702900
1/4/2022,APII,210,222,200,210,4519100
1/4/2022,APLI,202,202,202,202,200
1/4/2022,APLN,123,126,123,124,7446000
1/4/2022,ARCI,525,530,498,510,24011500
1/4/2022,ARGO,1610,1660,1565,1565,7600
1/4/2022,ARII,242,300,242,252,6435800
1/4/2022,ARKA,55,55,53,53,28992200
1/4/2022,ARMY,50,50,50,50,0
1/4/2022,ARNA,805,815,795,815,1159400
1/4/2022,ARTA,2200,2200,2090,2090,21800
1/4/2022,ARTI,50,50,50,50,0
1/4/2022,ARTO,17375,17875,17325,17400,28631200
1/4/2022,ASBI,302,310,292,310,9400
1/4/2022,ASDM,965,975,965,975,11200
1/4/2022,ASGR,825,845,820,830,867000
1/4/2022,ASII,5750,5875,5725,5775,29770700
1/4/2022,ASJT,139,141,138,140,497100
1/4/2022,ASMI,256,268,256,264,104500
1/4/2022,ASPI,71,80,71,73,19581000
1/4/2022,ASPI-W,18,22,18,18,5036800
1/4/2022,ASRI,164,169,164,166,11618400
1/4/2022,ASRM,1595,1680,1595,1675,1000
