<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/14/2021,AALI,12350,12650,12150,12400,6309900
1/14/2021,ABBA,77,99,76,83,718714700
1/14/2021,ABDA,5700,5700,5700,5700,100
1/14/2021,ABMM,845,845,765,770,304300
1/14/2021,ACES,1770,1800,1725,1725,25159900
1/14/2021,ACST,575,620,540,545,310652400
1/14/2021,ADES,1510,1515,1490,1490,264300
1/14/2021,ADHI,1830,1835,1755,1770,34210000
1/14/2021,ADMF,8925,9075,8825,8875,202800
1/14/2021,ADMG,220,230,216,218,10808400
1/14/2021,ADRO,1525,1535,1490,1495,105347800
1/14/2021,AGAR,390,390,386,386,12000
1/14/2021,AGII,1420,1750,1405,1600,36677300
1/14/2021,AGRO,1550,1635,1480,1515,195247200
1/14/2021,AGRS,210,230,210,226,1017400
1/14/2021,AHAP,61,67,56,61,145400
1/14/2021,AIMS,149,149,147,147,300
1/14/2021,AISA,400,400,370,380,50827600
1/14/2021,AKKU,50,50,50,50,238900
1/14/2021,AKPI,550,550,520,545,5200
1/14/2021,AKRA,3360,3370,3310,3340,17602100
1/14/2021,AKSI,555,560,525,525,120700
1/14/2021,ALDO,460,488,444,484,501900
1/14/2021,ALKA,270,280,270,270,19200
1/14/2021,ALMI,268,282,260,260,175200
1/14/2021,ALTO,302,318,298,316,12300
1/14/2021,AMAG,238,238,230,236,51200
1/14/2021,AMAN,322,324,322,322,162900
1/14/2021,AMAR,278,278,270,270,4810600
1/14/2021,AMFG,3230,3240,3050,3070,16300
1/14/2021,AMIN,256,256,254,256,2300
1/14/2021,AMOR,3160,3210,3150,3200,2040200
1/14/2021,AMRT,800,835,790,835,1785700
1/14/2021,ANDI,53,54,52,53,18207000
1/14/2021,ANJT,735,745,705,705,19200
1/14/2021,ANTM,3140,3440,3060,3180,1499058400
1/14/2021,APEX,715,715,715,715,0
1/14/2021,APIC,800,805,790,800,10409000
1/14/2021,APII,170,174,170,171,199100
1/14/2021,APLI,206,216,196,206,866000
1/14/2021,APLN,210,210,202,206,75352400
1/14/2021,ARGO,1680,2250,1680,2040,39600
1/14/2021,ARII,286,286,248,248,425800
1/14/2021,ARKA,55,56,52,53,19734300
1/14/2021,ARMY,50,50,50,50,0
1/14/2021,ARNA,675,680,655,670,919200
1/14/2021,ARTA,280,284,280,284,1300
1/14/2021,ARTI,50,50,50,50,16400
1/14/2021,ARTO,4380,4600,4380,4540,4135500
1/14/2021,ASBI,292,292,292,292,0
1/14/2021,ASDM,905,905,900,900,3600
1/14/2021,ASGR,850,850,820,830,592300
1/14/2021,ASII,6850,6925,6775,6775,48209800
1/14/2021,ASJT,214,218,212,216,159800
1/14/2021,ASMI,995,995,985,985,14300
1/14/2021,ASPI,88,90,87,90,794800
1/14/2021,ASPI-W,10,11,9,10,4412100
1/14/2021,ASRI,270,272,256,258,162289600
1/14/2021,ASRM,1720,1750,1630,1710,8600
1/14/2021,ASSA,725,785,710,745,43824300
1/14/2021,ATAP,153,158,143,146,955000
1/14/2021,ATIC,1000,1005,930,930,49900
1/14/2021,AUTO,1170,1185,1165,1175,3731900
1/14/2021,AYLS,50,50,50,50,43700
1/14/2021,AYLS-W,2,3,2,2,1700600
1/14/2021,BABP,50,52,50,50,11806300
1/14/2021,BABP-W3,22,37,16,31,30400
1/14/2021,BABP-W4,8,11,8,10,3117100
1/14/2021,BACA,386,390,386,386,245500
1/14/2021,BACA-W2,100,100,100,100,0
1/14/2021,BAJA,120,135,120,133,5283400
1/14/2021,BALI,770,790,745,775,223700
1/14/2021,BAPA,50,50,50,50,20600
1/14/2021,BAPI,50,50,50,50,32300
1/14/2021,BAPI-W,2,3,1,3,8591000
1/14/2021,BATA,625,630,620,630,46900
1/14/2021,BAYU,1040,1040,1025,1030,7200
1/14/2021,BBCA,35250,35450,34975,35100,17863900
1/14/2021,BBHI,650,790,650,710,30874500
1/14/2021,BBKP,780,845,725,770,1566766200
1/14/2021,BBLD,278,284,274,280,192900
1/14/2021,BBMD,1450,1450,1450,1450,0
1/14/2021,BBNI,6525,6600,6425,6450,34196200
1/14/2021,BBRI,4820,4830,4720,4770,133616600
1/14/2021,BBRM,50,50,50,50,20600
