<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/25/2021,AALI,11650,11650,10875,11175,3776100
1/25/2021,ABBA,74,75,69,69,36399300
1/25/2021,ABDA,5900,5900,5900,5900,10500
1/25/2021,ABMM,785,785,720,740,484900
1/25/2021,ACES,1595,1645,1535,1630,34318400
1/25/2021,ACST,450,450,428,428,90640300
1/25/2021,ADES,1760,1900,1700,1805,332000
1/25/2021,ADHI,1680,1680,1575,1575,63859600
1/25/2021,ADMF,9000,9075,8825,8875,171800
1/25/2021,ADMG,198,198,185,187,7415100
1/25/2021,ADRO,1350,1350,1260,1295,142274300
1/25/2021,AGAR,400,400,396,400,900
1/25/2021,AGII,1850,1885,1730,1730,30303200
1/25/2021,AGRO,1155,1155,1075,1075,218961500
1/25/2021,AGRS,218,218,204,204,343900
1/25/2021,AHAP,60,61,56,57,401000
1/25/2021,AIMS,144,194,136,141,10000
1/25/2021,AISA,322,324,302,302,54687200
1/25/2021,AKKU,50,50,50,50,1800
1/25/2021,AKPI,498,498,498,498,23600
1/25/2021,AKRA,3130,3130,3010,3050,18077600
1/25/2021,AKSI,610,610,610,610,100
1/25/2021,ALDO,456,456,430,430,14400
1/25/2021,ALKA,260,260,260,260,1300
1/25/2021,ALMI,268,268,250,260,7500
1/25/2021,ALTO,316,316,298,316,600
1/25/2021,AMAG,230,232,220,222,138800
1/25/2021,AMAN,324,324,324,324,157500
1/25/2021,AMAR,250,254,234,250,336000
1/25/2021,AMFG,2970,2970,2900,2900,3300
1/25/2021,AMIN,272,272,272,272,0
1/25/2021,AMOR,3200,3260,3200,3230,2285700
1/25/2021,AMRT,790,815,780,810,2921300
1/25/2021,ANDI,51,55,50,51,32969100
1/25/2021,ANJT,665,700,650,700,7400
1/25/2021,ANTM,2760,2960,2680,2870,1222991300
1/25/2021,APEX,715,715,715,715,0
1/25/2021,APIC,780,785,765,770,11402600
1/25/2021,APII,195,196,182,187,270200
1/25/2021,APLI,189,189,189,189,700
1/25/2021,APLN,187,188,175,178,81195200
1/25/2021,ARGO,1710,2130,1600,1830,11400
1/25/2021,ARII,246,246,238,246,40700
1/25/2021,ARKA,50,51,50,50,3728800
1/25/2021,ARMY,50,50,50,50,0
1/25/2021,ARNA,680,700,640,680,1761000
1/25/2021,ARTA,264,278,264,278,3100
1/25/2021,ARTI,50,50,50,50,3500
1/25/2021,ARTO,6450,6900,6000,6825,14981500
1/25/2021,ASBI,300,300,292,292,500
1/25/2021,ASDM,900,900,900,900,3500
1/25/2021,ASGR,810,810,795,795,721200
1/25/2021,ASII,6650,6650,6325,6475,73391700
1/25/2021,ASJT,240,258,240,240,588200
1/25/2021,ASMI,935,940,935,940,15400
1/25/2021,ASPI,76,76,72,74,1057900
1/25/2021,ASPI-W,10,11,10,10,713000
1/25/2021,ASRI,232,234,218,218,178146900
1/25/2021,ASRM,1710,1710,1585,1590,23000
