<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/16/2020,AALI,10950.00,11000.00,10750.00,11000.00,1152600
10/16/2020,ABBA,50.00,50.00,50.00,50.00,10000
10/16/2020,ABDA,6250.00,6250.00,6250.00,6250.00,1200
10/16/2020,ABMM,860.00,860.00,825.00,825.00,9300
10/16/2020,ACES,1570.00,1595.00,1570.00,1580.00,10298700
10/16/2020,ACST,212.00,214.00,208.00,210.00,27792800
10/16/2020,ADES,1175.00,1185.00,1170.00,1175.00,49800
10/16/2020,ADHI,580.00,600.00,580.00,585.00,10501700
10/16/2020,ADMF,7550.00,7575.00,7500.00,7575.00,17700
10/16/2020,ADMG,143.00,145.00,142.00,143.00,1248000
10/16/2020,ADRO,1170.00,1230.00,1145.00,1220.00,135715400
10/16/2020,AGAR,500.00,500.00,500.00,500.00,0
10/16/2020,AGII,600.00,600.00,580.00,585.00,927200
10/16/2020,AGRO,426.00,448.00,426.00,446.00,398672900
10/16/2020,AGRS,191.00,191.00,185.00,185.00,2100
10/16/2020,AHAP,56.00,60.00,53.00,56.00,260100
10/16/2020,AIMS,145.00,155.00,145.00,146.00,1800
10/16/2020,AISA,210.00,214.00,208.00,210.00,16843500
10/16/2020,AKKU,50.00,50.00,50.00,50.00,300
10/16/2020,AKPI,290.00,290.00,290.00,290.00,0
10/16/2020,AKRA,2680.00,2710.00,2650.00,2680.00,12491200
10/16/2020,AKSI,404.00,404.00,404.00,404.00,200
10/16/2020,ALDO,410.00,410.00,406.00,406.00,77900
10/16/2020,ALKA,234.00,264.00,234.00,234.00,11700
10/16/2020,ALMI,232.00,232.00,216.00,220.00,58600
10/16/2020,ALTO,296.00,296.00,280.00,294.00,2700
10/16/2020,AMAG,195.00,197.00,194.00,197.00,183700
10/16/2020,AMAN,340.00,348.00,318.00,318.00,3083200
10/16/2020,AMAR,292.00,300.00,290.00,300.00,152900
10/16/2020,AMFG,2540.00,2540.00,2500.00,2500.00,8200
10/16/2020,AMIN,290.00,290.00,290.00,290.00,500
10/16/2020,AMOR,2170.00,2170.00,2110.00,2110.00,7800
10/16/2020,AMRT,670.00,675.00,655.00,665.00,390700
10/16/2020,ANDI,50.00,50.00,50.00,50.00,44700
10/16/2020,ANJT,510.00,510.00,510.00,510.00,300
10/16/2020,ANTM,960.00,995.00,920.00,940.00,638756000
10/16/2020,APEX,170.00,183.00,162.00,167.00,91700
10/16/2020,APIC,915.00,915.00,900.00,910.00,10925700
10/16/2020,APII,166.00,168.00,165.00,165.00,1400
10/16/2020,APLI,122.00,122.00,112.00,113.00,35200
10/16/2020,APLN,103.00,105.00,102.00,103.00,26704500
10/16/2020,ARGO,1590.00,1750.00,1590.00,1745.00,10100
10/16/2020,ARII,440.00,440.00,440.00,440.00,0
10/16/2020,ARKA,82.00,82.00,78.00,80.00,10463500
10/16/2020,ARMY,50.00,50.00,50.00,50.00,0
10/16/2020,ARNA,460.00,462.00,458.00,460.00,1383200
10/16/2020,ARTA,300.00,300.00,300.00,300.00,1800
10/16/2020,ARTI,50.00,50.00,50.00,50.00,141100
10/16/2020,ARTO,2730.00,2730.00,2630.00,2710.00,172700
10/16/2020,ASBI,304.00,304.00,302.00,304.00,1200
10/16/2020,ASDM,895.00,895.00,895.00,895.00,200
10/16/2020,ASGR,715.00,715.00,690.00,705.00,790700
10/16/2020,ASII,4740.00,4930.00,4700.00,4930.00,37775400
10/16/2020,ASJT,121.00,121.00,111.00,112.00,10900
10/16/2020,ASMI,1050.00,1060.00,1050.00,1050.00,14200
10/16/2020,ASPI,117.00,124.00,112.00,112.00,42719400
10/16/2020,ASPI-W,14.00,14.00,12.00,12.00,4470700
10/16/2020,ASRI,123.00,124.00,119.00,120.00,45695800
10/16/2020,ASRM,1725.00,1725.00,1725.00,1725.00,0
10/16/2020,ASSA,500.00,505.00,478.00,505.00,10115900
10/16/2020,ATIC,545.00,545.00,545.00,545.00,100
10/16/2020,AUTO,880.00,880.00,870.00,875.00,679200
10/16/2020,AYLS,50.00,50.00,50.00,50.00,34100
10/16/2020,AYLS-W,5.00,5.00,4.00,4.00,1272100
10/16/2020,BABP,50.00,50.00,50.00,50.00,5600
10/16/2020,BABP-W3,29.00,29.00,29.00,29.00,0
10/16/2020,BABP-W4,8.00,8.00,8.00,8.00,100
10/16/2020,BACA,398.00,398.00,398.00,398.00,0
10/16/2020,BACA-W2,100.00,100.00,100.00,100.00,0
10/16/2020,BAJA,104.00,126.00,104.00,106.00,22842300
10/16/2020,BALI,930.00,930.00,930.00,930.00,700
10/16/2020,BAPA,50.00,50.00,50.00,50.00,0
10/16/2020,BAPI,50.00,50.00,50.00,50.00,7100
10/16/2020,BAPI-W,2.00,3.00,2.00,2.00,1772500
10/16/2020,BATA,630.00,630.00,630.00,630.00,200
10/16/2020,BAYU,1140.00,1165.00,1140.00,1165.00,10000
10/16/2020,BBCA,28925.00,28950.00,28650.00,28800.00,17810300
10/16/2020,BBHI,175.00,188.00,169.00,181.00,769300
10/16/2020,BBKP,240.00,254.00,240.00,244.00,240581000
10/16/2020,BBLD,340.00,340.00,340.00,340.00,100
10/16/2020,BBMD,1570.00,1570.00,1570.00,1570.00,0
10/16/2020,BBNI,4850.00,4860.00,4760.00,4810.00,27057500
10/16/2020,BBRI,3340.00,3360.00,3210.00,3250.00,140443600
10/16/2020,BBRM,50.00,50.00,50.00,50.00,0
10/16/2020,BBSI,695.00,695.00,645.00,665.00,153700
10/16/2020,BBSS,123.00,123.00,118.00,121.00,687200
10/16/2020,BBSS-W,7.00,7.00,6.00,6.00,18415700
10/16/2020,BBTN,1320.00,1330.00,1275.00,1285.00,56785900
10/16/2020,BBYB,370.00,432.00,350.00,400.00,1376800
10/16/2020,BCAP,116.00,116.00,114.00,116.00,308100
10/16/2020,BCIC,700.00,700.00,700.00,700.00,0
10/16/2020,BCIP,50.00,50.00,50.00,50.00,11800
10/16/2020,BDMN,2370.00,2420.00,2360.00,2410.00,3381700
10/16/2020,BEEF,151.00,155.00,148.00,150.00,10953400
10/16/2020,BEEF-W,12.00,12.00,11.00,12.00,528400
10/16/2020,BEKS,50.00,50.00,50.00,50.00,1404100
10/16/2020,BELL,154.00,155.00,152.00,153.00,3739500
10/16/2020,BESS,230.00,232.00,214.00,228.00,2684900
10/16/2020,BESS-W,72.00,84.00,72.00,80.00,58200
10/16/2020,BEST,180.00,184.00,176.00,179.00,153090200
10/16/2020,BFIN,384.00,396.00,380.00,384.00,14094700
10/16/2020,BGTG,51.00,53.00,51.00,51.00,1434600
10/16/2020,BHAT,490.00,515.00,490.00,510.00,162827800
10/16/2020,BHIT,50.00,50.00,50.00,50.00,4300
10/16/2020,BIKA,135.00,149.00,130.00,140.00,18400
10/16/2020,BIMA,50.00,50.00,50.00,50.00,0
10/16/2020,BINA,775.00,775.00,775.00,775.00,1500
10/16/2020,BIPI,50.00,50.00,50.00,50.00,10100
10/16/2020,BIPI-W,7.00,8.00,7.00,8.00,100400
10/16/2020,BIPP,54.00,55.00,53.00,53.00,35600
10/16/2020,BIRD,900.00,905.00,890.00,900.00,116800
10/16/2020,BISI,890.00,900.00,885.00,900.00,37000
10/16/2020,BJBR,975.00,1065.00,970.00,1035.00,38596900
10/16/2020,BJTM,545.00,575.00,545.00,565.00,29983100
10/16/2020,BKDP,51.00,51.00,51.00,51.00,200
10/16/2020,BKSL,50.00,50.00,50.00,50.00,31200
10/16/2020,BKSW,133.00,142.00,124.00,133.00,548400
10/16/2020,BLTA,50.00,50.00,50.00,50.00,40200
10/16/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,0
10/16/2020,BLUE,610.00,620.00,600.00,620.00,164900
10/16/2020,BMAS,280.00,280.00,276.00,280.00,21400
10/16/2020,BMRI,5600.00,5650.00,5450.00,5575.00,33908900
10/16/2020,BMSR,72.00,72.00,67.00,69.00,1473100
10/16/2020,BMTR,234.00,238.00,232.00,232.00,68852700
10/16/2020,BNBA,364.00,366.00,358.00,364.00,144800
10/16/2020,BNBR,50.00,50.00,50.00,50.00,600
10/16/2020,BNGA,760.00,765.00,755.00,755.00,1172000
10/16/2020,BNII,222.00,234.00,222.00,222.00,6487600
10/16/2020,BNLI,2480.00,2480.00,2480.00,2480.00,426500
10/16/2020,BOGA,1350.00,1360.00,1330.00,1350.00,104579300
10/16/2020,BOLA,162.00,162.00,161.00,162.00,16200
10/16/2020,BOLT,555.00,555.00,555.00,555.00,100
10/16/2020,BOSS,103.00,126.00,103.00,106.00,69871500
10/16/2020,BPFI,1150.00,1150.00,1150.00,1150.00,0
10/16/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
10/16/2020,BPTR,87.00,87.00,82.00,82.00,2000
10/16/2020,BRAM,6100.00,6100.00,6100.00,6100.00,0
10/16/2020,BRIS,1250.00,1400.00,1220.00,1395.00,594463600
10/16/2020,BRMS,51.00,53.00,51.00,52.00,63560800
10/16/2020,BRNA,1050.00,1050.00,1050.00,1050.00,1000
10/16/2020,BRPT,915.00,925.00,880.00,910.00,80656100
10/16/2020,BRPT-W,500.00,500.00,500.00,500.00,0
10/16/2020,BSDE,790.00,815.00,790.00,795.00,41691500
10/16/2020,BSIM,482.00,482.00,478.00,480.00,6600
10/16/2020,BSIM-W3,18.00,18.00,18.00,18.00,400
10/16/2020,BSSR,1375.00,1410.00,1350.00,1390.00,18000
10/16/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
10/16/2020,BTEK,50.00,50.00,50.00,50.00,200
10/16/2020,BTEL,50.00,50.00,50.00,50.00,0
10/16/2020,BTON,194.00,194.00,194.00,194.00,0
10/16/2020,BTPN,2260.00,2270.00,2230.00,2270.00,31300
10/16/2020,BTPS,3790.00,3800.00,3670.00,3740.00,8393100
10/16/2020,BUDI,93.00,94.00,93.00,93.00,130800
10/16/2020,BUKK,705.00,705.00,705.00,705.00,3600
10/16/2020,BULL,324.00,326.00,320.00,322.00,232842900
10/16/2020,BULL-W2,112.00,122.00,102.00,104.00,1375000
10/16/2020,BUMI,50.00,50.00,50.00,50.00,760700
10/16/2020,BUVA,52.00,52.00,52.00,52.00,88300
10/16/2020,BVIC,99.00,109.00,93.00,103.00,18498400
10/16/2020,BWPT,96.00,96.00,94.00,95.00,12594500
10/16/2020,BYAN,12625.00,12625.00,12625.00,12625.00,0
10/16/2020,CAKK,50.00,51.00,50.00,50.00,4291900
10/16/2020,CAKK-W,4.00,5.00,4.00,4.00,3711600
10/16/2020,CAMP,276.00,276.00,268.00,270.00,975100
10/16/2020,CANI,126.00,126.00,111.00,111.00,9400
10/16/2020,CARE,340.00,350.00,340.00,350.00,171895400
10/16/2020,CARS,50.00,50.00,50.00,50.00,800
10/16/2020,CASA,386.00,386.00,386.00,386.00,0
10/16/2020,CASA-W,100.00,100.00,100.00,100.00,0
10/16/2020,CASH,550.00,560.00,530.00,540.00,2765400
10/16/2020,CASH-W,31.00,31.00,28.00,28.00,2445300
10/16/2020,CASS,208.00,212.00,208.00,210.00,555500
10/16/2020,CBMF,410.00,412.00,408.00,412.00,2538700
10/16/2020,CCSI,234.00,234.00,228.00,232.00,501300
10/16/2020,CEKA,1675.00,1715.00,1675.00,1675.00,19500
10/16/2020,CENT,134.00,135.00,132.00,133.00,1762300
