<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/5/2021,IHSG,5974.56,5992.932,5971.309,5975.911,144011257
5/5/2021,AALI,9675,9975,9675,9950,3402600
5/5/2021,ABBA,238,248,234,236,51513700
5/5/2021,ABDA,7025,7025,7025,7025,0
5/5/2021,ABMM,770,770,755,770,22000
5/5/2021,ACES,1455,1470,1450,1455,8635000
5/5/2021,ACST,266,300,262,292,103909300
5/5/2021,ADES,1685,1845,1665,1665,88600
5/5/2021,ADHI,1160,1170,1155,1165,2516300
5/5/2021,ADMF,8100,8100,8000,8075,57400
5/5/2021,ADMG,168,177,168,172,3171900
5/5/2021,ADRO,1210,1210,1185,1195,80251300
5/5/2021,AGAR,452,452,422,446,5100
5/5/2021,AGII,1135,1145,1115,1120,3614200
5/5/2021,AGRO,910,955,900,930,59543500
5/5/2021,AGRS,570,655,490,490,19275100
5/5/2021,AHAP,71,73,69,71,2270400
5/5/2021,AIMS,414,446,414,424,321300
5/5/2021,AISA,280,284,274,280,15864000
5/5/2021,AKKU,50,50,50,50,4300
5/5/2021,AKPI,610,610,580,580,21800
5/5/2021,AKRA,3290,3350,3250,3340,7073700
5/5/2021,AKSI,710,710,710,710,500
5/5/2021,ALDO,895,915,870,890,6619400
5/5/2021,ALKA,244,244,236,242,1700
5/5/2021,ALMI,232,256,224,232,54400
5/5/2021,ALTO,320,320,320,320,7100
5/5/2021,AMAG,294,306,284,300,175300
5/5/2021,AMAN,288,288,286,286,120500
5/5/2021,AMAR,290,290,276,276,2698500
5/5/2021,AMFG,3800,3800,3550,3800,4800
5/5/2021,AMIN,194,202,190,191,7500
5/5/2021,AMOR,4160,4170,4120,4130,1575200
5/5/2021,AMRT,940,950,930,935,2537900
5/5/2021,ANDI,50,50,50,50,298200
5/5/2021,ANJT,750,750,700,735,9200
5/5/2021,ANTM,2620,2640,2560,2630,180649900
5/5/2021,APEX,890,890,830,830,95200
5/5/2021,APIC,720,725,710,715,7836300
5/5/2021,APII,184,185,180,185,308400
5/5/2021,APLI,198,200,197,197,1500
5/5/2021,APLN,154,156,152,153,16538400
5/5/2021,ARGO,1950,1950,1950,1950,0
5/5/2021,ARII,170,170,168,170,25400
5/5/2021,ARKA,50,50,50,50,244600
5/5/2021,ARMY,50,50,50,50,0
5/5/2021,ARNA,730,730,715,725,483500
5/5/2021,ARTA,262,262,262,262,8300
5/5/2021,ARTI,50,50,50,50,1100
5/5/2021,ARTO,9975,10025,9875,9925,2150100
5/5/2021,ASBI,278,278,278,278,100
5/5/2021,ASDM,905,920,900,920,45400
5/5/2021,ASGR,765,775,760,765,560800
5/5/2021,ASII,5525,5600,5475,5525,27270000
5/5/2021,ASJT,234,234,230,230,215600
5/5/2021,ASMI,875,875,850,850,7400
5/5/2021,ASPI,56,57,55,55,2036100
5/5/2021,ASPI-W,17,18,16,17,5107900
5/5/2021,ASRI,190,194,189,193,49791500
5/5/2021,ASRM,1505,1585,1500,1515,12400
5/5/2021,ASSA,2130,2140,2020,2050,18879500
5/5/2021,ATAP,118,118,102,109,75300
5/5/2021,ATIC,700,715,700,710,5100
5/5/2021,AUTO,1175,1190,1160,1165,1154500
5/5/2021,AYLS,89,90,84,86,5974400
5/5/2021,BABP,91,97,89,97,288200000
5/5/2021,BABP-W3,82,82,75,75,19700
5/5/2021,BABP-W4,51,56,51,56,10274100
5/5/2021,BACA,438,448,438,440,6912900
