<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/17/2021,IHSG,6292.97,6314.555,6209.315,6227.728,173316851
2/17/2021,AALI,11350,11375,11025,11025,2389200
2/17/2021,ABBA,65,66,63,64,7270200
2/17/2021,ABDA,6100,6100,6100,6100,1100
2/17/2021,ABMM,765,765,745,755,45200
2/17/2021,ACES,1590,1630,1585,1625,29324400
2/17/2021,ACST,424,428,402,408,56916100
2/17/2021,ADES,1700,1760,1650,1685,148000
2/17/2021,ADHI,1530,1550,1455,1465,28459800
2/17/2021,ADMF,8600,8625,8500,8550,65600
2/17/2021,ADMG,178,180,170,174,1521600
2/17/2021,ADRO,1210,1220,1170,1180,123787800
2/17/2021,AGAR,410,410,382,402,2300
2/17/2021,AGII,1545,1650,1505,1540,98347800
2/17/2021,AGRO,1150,1160,1065,1075,202213700
2/17/2021,AGRS,206,256,206,256,7081400
2/17/2021,AHAP,60,60,56,57,849400
2/17/2021,AIMS,143,145,136,141,31500
2/17/2021,AISA,312,318,296,300,89331500
2/17/2021,AKKU,50,50,50,50,2400
2/17/2021,AKPI,480,480,460,480,700
2/17/2021,AKRA,3450,3490,3400,3470,23905100
2/17/2021,AKSI,1015,1015,945,945,318000
2/17/2021,ALDO,458,472,452,472,115400
2/17/2021,ALKA,240,258,240,252,10800
2/17/2021,ALMI,246,280,246,252,14800
2/17/2021,ALTO,328,340,328,340,5000
2/17/2021,AMAG,222,234,222,234,290400
2/17/2021,AMAN,296,296,296,296,115500
2/17/2021,AMAR,300,350,300,340,24216300
2/17/2021,AMFG,3110,3110,3070,3110,260900
2/17/2021,AMIN,264,320,250,300,35000
2/17/2021,AMOR,3160,3180,3160,3180,2725200
2/17/2021,AMRT,795,795,780,780,238600
2/17/2021,ANDI,51,52,50,51,8214800
2/17/2021,ANJT,655,660,645,650,18700
2/17/2021,ANTM,2870,2890,2720,2750,443154100
2/17/2021,APEX,575,575,535,540,127000
2/17/2021,APIC,845,850,820,835,10698600
2/17/2021,APII,176,176,174,174,1200
2/17/2021,APLI,190,204,189,191,44300
2/17/2021,APLN,177,182,173,174,83504400
2/17/2021,ARGO,1800,1820,1700,1710,6300
2/17/2021,ARII,171,171,166,166,185500
2/17/2021,ARKA,50,50,50,50,26700
2/17/2021,ARMY,50,50,50,50,0
2/17/2021,ARNA,735,745,735,745,4888300
2/17/2021,ARTA,268,284,268,268,4100
2/17/2021,ARTI,50,50,50,50,3900
2/17/2021,ARTO,8000,8975,7950,8450,9158400
2/17/2021,ASBI,292,292,292,292,0
2/17/2021,ASDM,900,900,900,900,0
2/17/2021,ASGR,790,800,785,790,547600
2/17/2021,ASII,5900,5925,5750,5800,56517500
2/17/2021,ASJT,222,224,218,220,363300
2/17/2021,ASMI,955,955,950,950,4000
2/17/2021,ASPI,66,66,64,65,219600
2/17/2021,ASPI-W,8,9,7,8,6577100
2/17/2021,ASRI,244,254,232,238,230615500
2/17/2021,ASRM,1675,1675,1640,1640,700
2/17/2021,ASSA,1155,1315,1120,1300,67975500
2/17/2021,ATAP,119,121,113,114,134400
2/17/2021,ATIC,695,695,675,675,20100
2/17/2021,AUTO,1045,1050,1020,1030,2699300
2/17/2021,AYLS,50,50,50,50,1000
2/17/2021,BABP,50,67,50,67,557354500
2/17/2021,BABP-W3,40,59,39,58,876800
2/17/2021,BABP-W4,9,24,8,18,102148400
2/17/2021,BACA,494,660,494,660,45507700
2/17/2021,BACA-W2,80,80,80,80,0
2/17/2021,BAJA,121,122,118,119,474800
2/17/2021,BALI,700,700,685,685,31700
2/17/2021,BANK,1120,1120,1120,1120,0
2/17/2021,BANK-W,1125,1125,1125,1125,0
2/17/2021,BAPA,50,59,50,50,3157900
2/17/2021,BAPI,50,50,50,50,10700
2/17/2021,BAPI-W,1,2,1,2,4888800
2/17/2021,BATA,620,630,620,630,13600
2/17/2021,BAYU,1070,1070,1070,1070,0
2/17/2021,BBCA,34450,34800,34250,34500,13202300
2/17/2021,BBHI,785,845,750,800,6662600
2/17/2021,BBKP,570,590,540,550,322194700
2/17/2021,BBLD,310,374,310,360,1191100
2/17/2021,BBMD,1465,1465,1385,1465,20500
2/17/2021,BBNI,6375,6400,6150,6150,44943100
2/17/2021,BBRI,4710,4730,4620,4630,92298000
2/17/2021,BBRM,50,50,50,50,100
2/17/2021,BBSI,1235,1300,1200,1250,76000
2/17/2021,BBSS,86,87,83,84,290500
2/17/2021,BBSS-W,3,3,2,2,249700
2/17/2021,BBTN,1930,1945,1865,1875,110933700
2/17/2021,BBYB,416,520,400,520,11234800
2/17/2021,BCAP,139,154,135,138,156812700
2/17/2021,BCIC,700,700,700,700,0
2/17/2021,BCIP,65,65,61,64,844600
2/17/2021,BDMN,3330,3330,3210,3250,1544900
2/17/2021,BEEF,142,144,136,139,6845800
2/17/2021,BEKS,85,96,83,88,1030089700
2/17/2021,BELL,146,147,145,146,2575000
2/17/2021,BESS,280,280,270,278,54300
2/17/2021,BESS-W,140,140,114,125,18000
2/17/2021,BEST,165,171,164,166,49929500
2/17/2021,BFIN,725,765,710,735,115666900
2/17/2021,BGTG,83,108,82,108,142648100
2/17/2021,BHAT,640,655,635,640,134854600
2/17/2021,BHIT,62,63,59,61,72214700
2/17/2021,BIKA,173,173,165,172,12200
2/17/2021,BIMA,50,50,50,50,800
2/17/2021,BINA,1340,1495,1330,1410,15670300
2/17/2021,BIPI,50,50,50,50,22500
2/17/2021,BIPI-W,9,10,9,10,1599300
2/17/2021,BIPP,50,50,50,50,28100
2/17/2021,BIRD,1380,1425,1330,1345,6594600
2/17/2021,BISI,1145,1150,1115,1140,63400
2/17/2021,BJBR,1635,1635,1570,1580,15290900
2/17/2021,BJTM,790,800,780,780,25447100
2/17/2021,BKDP,50,53,50,51,221300
2/17/2021,BKSL,50,50,50,50,667600
2/17/2021,BKSW,102,137,102,107,122044700
2/17/2021,BLTA,50,50,50,50,4600
2/17/2021,BLTZ,2790,2790,2600,2600,400
2/17/2021,BLUE,705,705,680,695,237700
2/17/2021,BMAS,422,525,422,525,741400
2/17/2021,BMRI,6450,6475,6300,6350,58706800
2/17/2021,BMSR,75,80,73,73,23300
2/17/2021,BMTR,270,272,258,264,84484500
2/17/2021,BNBA,950,1165,945,1165,83640300
2/17/2021,BNBR,50,50,50,50,529900
2/17/2021,BNGA,985,1000,980,985,3829900
2/17/2021,BNII,368,404,358,380,160330500
2/17/2021,BNLI,2430,2540,2350,2500,2328300
2/17/2021,BOGA,1385,1390,1375,1385,88854500
2/17/2021,BOLA,300,302,296,296,359400
2/17/2021,BOLT,785,785,735,735,2500
2/17/2021,BOSS,125,136,121,127,125258500
2/17/2021,BPFI,1100,1100,1080,1080,1700
2/17/2021,BPII,7950,7950,7950,7950,0
2/17/2021,BPTR,78,78,76,76,1500
2/17/2021,BRAM,4840,4840,4840,4840,0
2/17/2021,BRIS,2900,2910,2740,2740,92026100
2/17/2021,BRMS,83,85,82,83,92097700
2/17/2021,BRNA,1215,1215,1195,1200,60500
2/17/2021,BRPT,1160,1175,1080,1090,60633700
2/17/2021,BRPT-W,760,760,760,760,200
2/17/2021,BSDE,1225,1245,1210,1235,27561100
2/17/2021,BSIM,645,755,640,645,810800
2/17/2021,BSIM-W3,44,70,39,60,2916200
2/17/2021,BSSR,1615,1615,1615,1615,500
2/17/2021,BSWD,1750,1750,1750,1750,0
2/17/2021,BTEK,50,50,50,50,600
2/17/2021,BTEL,50,50,50,50,0
2/17/2021,BTON,288,294,288,294,2200
2/17/2021,BTPN,2900,3000,2850,2900,155500
2/17/2021,BTPS,3790,3790,3700,3770,10459900
2/17/2021,BUDI,100,101,99,101,1406200
2/17/2021,BUKK,885,915,885,915,12200
2/17/2021,BULL,318,320,306,306,334055500
2/17/2021,BULL-W2,125,125,50,105,1092600
2/17/2021,BUMI,64,64,60,61,497571200
2/17/2021,BUVA,52,52,50,52,32600
2/17/2021,BVIC,127,170,127,170,27103400
2/17/2021,BWPT,123,125,120,123,52168100
2/17/2021,BYAN,13500,14000,13325,14000,3300
2/17/2021,CAKK,64,64,60,62,6151200
2/17/2021,CAMP,250,252,244,248,4176000
2/17/2021,CANI,376,378,350,376,11800
2/17/2021,CARE,304,306,300,304,136506600
2/17/2021,CARS,50,50,50,50,3031300
2/17/2021,CASA,464,500,432,432,191000
2/17/2021,CASA-W,91,91,91,91,0
2/17/2021,CASH,304,334,294,334,6675500
2/17/2021,CASH-W,7,12,6,10,32165200
2/17/2021,CASS,258,262,250,258,415600
2/17/2021,CBMF,450,450,418,418,2343700
2/17/2021,CCSI,226,234,226,228,111400
2/17/2021,CEKA,1855,1855,1820,1850,41000
2/17/2021,CENT,167,175,164,164,20701000
2/17/2021,CFIN,246,248,240,246,532500
2/17/2021,CINT,234,234,234,234,400
2/17/2021,CITA,2680,2700,2500,2640,25800
2/17/2021,CITY,248,248,214,218,99800
2/17/2021,CITY-W,58,64,55,55,58900
2/17/2021,CLAY,1450,1450,1450,1450,0
2/17/2021,CLEO,478,478,464,468,15827900
2/17/2021,CLPI,785,900,775,785,164500
2/17/2021,CMNP,1600,1630,1595,1610,498400
2/17/2021,CMNP-W,600,630,600,620,1862100
2/17/2021,CMPP,184,184,184,184,0
2/17/2021,CNKO,50,50,50,50,0
2/17/2021,CNTB,250,250,250,250,0
2/17/2021,CNTX,185,186,185,185,40900
2/17/2021,COCO,330,330,314,314,637900
2/17/2021,COCO-W,120,296,120,143,400
2/17/2021,COWL,50,50,50,50,0
2/17/2021,CPIN,6350,6350,6150,6200,6704900
2/17/2021,CPRI,50,50,50,50,2300
2/17/2021,CPRI-W,10,10,10,10,75900
2/17/2021,CPRO,50,50,50,50,126700
2/17/2021,CSAP,408,408,388,390,17600
2/17/2021,CSIS,60,62,58,60,4934000
2/17/2021,CSMI,1280,1280,1270,1275,3400
2/17/2021,CSRA,314,320,308,308,584500
2/17/2021,CTBN,2630,2630,2630,2630,0
2/17/2021,CTRA,1090,1110,1080,1085,65441000
2/17/2021,CTTH,51,52,51,52,20400
2/17/2021,DADA,50,50,50,50,4711700
2/17/2021,DADA-W,3,4,3,4,4590600
2/17/2021,DART,200,216,200,216,1700
2/17/2021,DAYA,388,390,364,364,300
2/17/2021,DCII,12225,12225,12225,12225,0
2/17/2021,DEAL,137,139,136,136,6336500
2/17/2021,DEAL-W,5,5,5,5,0
2/17/2021,DEFI,1700,1700,1700,1700,7300
2/17/2021,DEWA,50,50,50,50,494900
2/17/2021,DFAM,149,149,145,149,46500
2/17/2021,DFAM-W,1,1,1,1,100
2/17/2021,DGIK,50,50,50,50,19019700
2/17/2021,DGNS,700,760,650,725,35846700
2/17/2021,DIGI,376,376,376,376,400
2/17/2021,DILD,228,234,218,222,44968800
2/17/2021,DIVA,2350,2350,2310,2350,87600
2/17/2021,DKFT,190,199,183,187,177888000
2/17/2021,DLTA,3720,3730,3690,3730,472300
2/17/2021,DMAS,240,242,230,230,100717600
2/17/2021,DMMX,434,496,426,456,235124500
2/17/2021,DMND,915,915,910,910,500
2/17/2021,DNAR,187,242,185,232,12828000
2/17/2021,DNET,3300,3300,3300,3300,600
2/17/2021,DOID,328,332,314,320,86735200
2/17/2021,DPNS,282,282,270,282,1900
2/17/2021,DPUM,50,51,50,50,445900
2/17/2021,DSFI,66,67,65,67,81500
2/17/2021,DSNG,600,600,575,580,12995900
2/17/2021,DSSA,11925,11925,11925,11925,100
2/17/2021,DUCK,280,286,272,282,17267900
2/17/2021,DUTI,3490,3600,3490,3580,2500
2/17/2021,DVLA,2400,2420,2380,2400,3500
2/17/2021,DWGL,143,153,141,141,11400
2/17/2021,DWGL-W,23,23,20,22,55300
2/17/2021,DYAN,57,64,55,61,17934100
2/17/2021,EAST,54,55,54,54,1729600
2/17/2021,EAST-W,5,6,4,5,1246900
2/17/2021,ECII,1100,1100,1100,1100,1000
2/17/2021,EDGE,26200,26275,26200,26275,149400
2/17/2021,EKAD,1235,1240,1225,1225,98200
2/17/2021,ELSA,388,408,380,398,656614700
2/17/2021,ELTY,50,50,50,50,5200
2/17/2021,EMDE,177,185,177,185,50300
2/17/2021,EMTK,2090,2290,2080,2140,11454900
2/17/2021,ENRG,118,121,114,116,62460100
2/17/2021,ENVY,50,50,50,50,0
2/17/2021,ENZO,50,50,50,50,56200
2/17/2021,ENZO-W,6,7,6,6,1654900
2/17/2021,EPAC,75,76,73,74,1034000
2/17/2021,EPMT,2190,2220,2190,2210,47200
2/17/2021,ERAA,2870,2870,2760,2780,13911500
2/17/2021,ERTX,108,120,108,119,5100
2/17/2021,ESIP,77,77,73,74,1021700
2/17/2021,ESIP-W,6,7,6,7,323300
2/17/2021,ESSA,224,228,218,218,16490400
2/17/2021,ESTA,104,104,99,99,21400
2/17/2021,ESTI,73,90,69,71,58080400
2/17/2021,ETWA,62,62,62,62,0
2/17/2021,EXCL,2230,2240,2150,2160,54910900
2/17/2021,FAPA,2430,2470,2430,2450,14400
2/17/2021,FAST,1040,1040,1020,1025,14500
2/17/2021,FASW,7600,7600,7600,7600,0
2/17/2021,FILM,320,338,320,320,123748900
2/17/2021,FINN,50,50,50,50,0
2/17/2021,FIRE,725,765,680,710,13645300
2/17/2021,FISH,3290,3290,3290,3290,0
2/17/2021,FITT,83,89,83,86,20100
2/17/2021,FITT-W,21,21,21,21,100
2/17/2021,FMII,585,585,545,560,4800
2/17/2021,FOOD,107,110,100,110,13502100
2/17/2021,FORU,104,111,103,110,26700
2/17/2021,FORZ,50,50,50,50,700
2/17/2021,FPNI,256,274,256,264,8262900
2/17/2021,FREN,67,69,63,64,1224848400
2/17/2021,FREN-W,36,36,32,32,1827900
2/17/2021,FUJI,120,121,118,120,4100
2/17/2021,GAMA,50,50,50,50,3700
2/17/2021,GDST,106,107,98,101,11085500
2/17/2021,GDYR,1420,1420,1420,1420,0
2/17/2021,GEMA,338,348,338,348,10900
2/17/2021,GEMS,2550,2550,2550,2550,0
2/17/2021,GGRM,38500,38575,38100,38125,869400
2/17/2021,GGRP,364,450,364,382,43600
2/17/2021,GHON,1795,1795,1795,1795,4400
2/17/2021,GIAA,338,346,326,332,34191400
2/17/2021,GJTL,885,895,845,845,28430400
2/17/2021,GLOB,420,420,420,420,0
2/17/2021,GLVA,336,350,334,350,20500
2/17/2021,GMFI,122,122,117,118,5362200
2/17/2021,GMTD,16975,16975,16975,16975,200
2/17/2021,GOLD,256,256,252,254,50700
2/17/2021,GOLL,50,50,50,50,0
2/17/2021,GOOD,1580,1600,1495,1530,721900
2/17/2021,GPRA,63,64,61,63,402300
2/17/2021,GSMF,110,119,103,110,811700
2/17/2021,GTBO,75,75,75,75,0
2/17/2021,GWSA,130,132,125,128,181000
2/17/2021,GZCO,50,50,50,50,9200
2/17/2021,HADE,50,50,50,50,600
2/17/2021,HDFA,119,124,113,123,11900
2/17/2021,HDIT,242,242,224,226,4471100
2/17/2021,HDTX,120,120,120,120,0
2/17/2021,HEAL,4010,4050,4000,4030,605800
2/17/2021,HELI,214,238,210,238,327200
2/17/2021,HELI-W,3,3,2,3,793400
2/17/2021,HERO,985,985,950,975,4000
