<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/16/22,IHSG,6951.352,6992.395,6946.843,6992.395,182381982
3/16/22,AALI,11675,12350,11675,12150,5058600
3/16/22,ABBA,292,306,292,298,17162400
3/16/22,ABDA,6200,6200,6200,6200,0
3/16/22,ABMM,1580,1625,1570,1605,1825300
3/16/22,ACES,1060,1070,1015,1045,25575000
3/16/22,ACST,192,195,190,192,3982900
3/16/22,ADCP,94,98,94,96,35266400
3/16/22,ADES,3700,3710,3680,3710,23800
3/16/22,ADHI,775,790,760,780,7508700
3/16/22,ADMF,8150,8225,8150,8150,137600
3/16/22,ADMG,181,185,181,182,1620900
3/16/22,ADMR,1630,1725,1630,1695,147494000
3/16/22,ADRO,2700,2830,2690,2820,126976100
3/16/22,AGAR,378,400,350,374,24300
3/16/22,AGII,1460,1470,1450,1455,797400
3/16/22,AGRO,1290,1300,1250,1275,17472300
3/16/22,AGRS,136,143,136,140,13535100
3/16/22,AHAP,70,72,69,70,687100
3/16/22,AIMS,336,348,314,314,558600
3/16/22,AISA,178,181,178,180,2307900
3/16/22,AKKU,50,50,50,50,1400
3/16/22,AKPI,930,960,900,955,27900
3/16/22,AKRA,800,815,795,805,35947700
3/16/22,AKSI,490,498,478,478,29600
3/16/22,ALDO,1020,1115,995,1110,24051800
3/16/22,ALDO-W,248,250,236,248,23500
3/16/22,ALKA,290,304,280,292,33100
3/16/22,ALMI,280,288,280,288,28200
3/16/22,ALTO,228,240,214,240,53400
3/16/22,AMAG,360,374,360,362,154800
3/16/22,AMAN,520,535,520,530,924800
3/16/22,AMAR,380,426,372,410,294643100
3/16/22,AMFG,5025,5025,4970,4980,82300
3/16/22,AMIN,168,194,167,169,4333200
3/16/22,AMOR,1645,1680,1615,1660,11500
3/16/22,AMRT,1295,1340,1290,1305,33334700
3/16/22,ANDI,50,50,50,50,12700
3/16/22,ANJT,1035,1045,1020,1035,848600
3/16/22,ANTM,2370,2410,2270,2390,235835100
3/16/22,APEX,695,705,690,690,7200
3/16/22,APIC,1155,1190,1155,1170,25217300
3/16/22,APII,191,191,181,185,80100
3/16/22,APLI,191,191,191,191,15700
3/16/22,APLN,115,117,114,116,8537100
3/16/22,ARCI,478,478,468,476,2287100
3/16/22,ARGO,1545,1595,1495,1595,2000
3/16/22,ARII,244,244,240,242,8300
3/16/22,ARKA,50,50,50,50,136200
3/16/22,ARMY,50,50,50,50,0
3/16/22,ARNA,900,920,895,905,3217400
3/16/22,ARTA,1700,1760,1700,1760,7500
3/16/22,ARTI,50,50,50,50,0
3/16/22,ARTO,15000,15700,15000,15650,29433600
3/16/22,ASBI,294,294,294,294,300
3/16/22,ASDM,995,1000,990,995,13500
3/16/22,ASGR,815,835,815,820,70100
3/16/22,ASII,6325,6400,6300,6400,55776300
3/16/22,ASJT,131,131,127,127,73400
3/16/22,ASLC,252,254,246,248,5120500
3/16/22,ASMI,176,177,174,174,18200
3/16/22,ASPI,60,62,59,61,771400
3/16/22,ASPI-W,14,14,12,12,862700
3/16/22,ASRI,156,160,155,157,9567500
3/16/22,ASRM,1585,1585,1585,1585,0
3/16/22,ASSA,2180,2220,2120,2200,8035100
3/16/22,ATAP,136,146,136,140,2987400
3/16/22,ATIC,482,488,464,470,120500
3/16/22,AUTO,1060,1085,1055,1070,1825800
3/16/22,AVIA,730,730,720,725,35192600
3/16/22,AYLS,350,384,340,384,113060600
3/16/22,BABP,168,176,167,172,100829600
3/16/22,BABP-W3,111,117,111,117,13400
3/16/22,BABP-W4,147,147,143,145,2200
3/16/22,BACA,200,206,200,202,7831300
3/16/22,BACA-W2,131,131,19,19,200
3/16/22,BAJA,244,270,244,266,1128900
3/16/22,BALI,805,820,805,815,427600
3/16/22,BANK,2230,2310,2220,2230,29668500
3/16/22,BANK-W,2060,2060,2060,2060,0
3/16/22,BAPA,108,121,108,116,29740000
3/16/22,BAPI,50,50,50,50,1400
3/16/22,BAPI-W,7,7,6,7,969200
3/16/22,BATA,462,462,446,460,3400
3/16/22,BAUT,91,97,88,92,72365000
3/16/22,BAUT-W,16,17,15,16,37954900
3/16/22,BAYU,1080,1080,1080,1080,0
3/16/22,BBCA,8275,8275,8075,8200,149761300
3/16/22,BBHI,5025,5350,4990,5250,4094000
3/16/22,BBKP,248,250,246,250,66868200
3/16/22,BBLD,418,418,418,418,1500
3/16/22,BBMD,2060,2060,2050,2050,200
3/16/22,BBNI,8100,8400,8100,8350,64716100
3/16/22,BBRI,4650,4660,4610,4650,226817000
3/16/22,BBRM,54,54,51,52,6172500
3/16/22,BBSI,5250,5350,5250,5350,7200
3/16/22,BBSS,52,58,52,54,21419100
3/16/22,BBTN,1700,1790,1700,1750,45769000
3/16/22,BBYB,2060,2250,2060,2210,77404700
3/16/22,BCAP,246,250,238,240,32717200
3/16/22,BCIC,151,155,148,149,2169600
3/16/22,BCIP,69,70,67,67,3283600
