<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/18/2021,IHSG,6653.7,6669.786,6621.693,6636.469,258422602
11/18/2021,AALI,10325,10550,10300,10450,980600
11/18/2021,ABBA,424,438,422,422,7023400
11/18/2021,ABDA,6700,6700,6700,6700,0
11/18/2021,ABMM,1425,1450,1390,1410,4481200
11/18/2021,ACES,1330,1370,1330,1355,25066500
11/18/2021,ACST,258,260,256,258,4491800
11/18/2021,ADES,2780,2880,2780,2870,280700
11/18/2021,ADHI,1110,1120,1105,1115,16596000
11/18/2021,ADMF,7825,7850,7800,7825,61700
11/18/2021,ADMG,218,222,216,220,811700
11/18/2021,ADRO,1620,1645,1610,1625,48501400
11/18/2021,AGAR,342,348,342,348,1400
11/18/2021,AGII,1405,1495,1400,1495,7578500
11/18/2021,AGRO,2240,2350,2210,2260,76701800
11/18/2021,AGRS,191,191,188,189,9723300
11/18/2021,AHAP,70,78,70,72,61159400
11/18/2021,AIMS,510,515,505,510,1631000
11/18/2021,AISA,222,224,218,222,3462100
11/18/2021,AKKU,50,50,50,50,336900
11/18/2021,AKPI,690,790,690,755,45900
11/18/2021,AKRA,4300,4350,4190,4210,7962100
11/18/2021,AKSI,432,434,424,424,22500
11/18/2021,ALDO,775,805,765,785,5098900
11/18/2021,ALKA,246,246,232,244,1600
11/18/2021,ALMI,252,252,240,250,2300
11/18/2021,ALTO,292,292,286,290,27000
11/18/2021,AMAG,336,340,336,340,927000
11/18/2021,AMAN,498,498,494,496,1825000
11/18/2021,AMAR,306,316,302,306,6853900
11/18/2021,AMFG,4800,4850,4780,4800,49600
11/18/2021,AMIN,254,274,238,254,5281000
11/18/2021,AMOR,3960,3960,3850,3880,1356600
11/18/2021,AMRT,1190,1225,1170,1200,18803800
11/18/2021,ANDI,50,50,50,50,545600
11/18/2021,ANJT,980,1000,965,980,45800
11/18/2021,ANTM,2350,2370,2320,2330,52679900
11/18/2021,APEX,565,565,545,550,24800
11/18/2021,APIC,1015,1020,995,1010,8722200
11/18/2021,APII,185,191,185,190,1122500
11/18/2021,APLI,200,202,200,200,24800
11/18/2021,APLN,137,139,136,136,8464200
11/18/2021,ARCI,600,605,590,595,3385800
11/18/2021,ARGO,1585,1585,1585,1585,200
11/18/2021,ARII,288,290,288,290,17200
11/18/2021,ARKA,66,68,64,65,43975800
11/18/2021,ARMY,50,50,50,50,0
11/18/2021,ARNA,845,865,825,855,2033200
11/18/2021,ARTA,1910,1910,1875,1890,27900
11/18/2021,ARTI,50,50,50,50,41300
11/18/2021,ARTO,15800,15800,15300,15450,28210500
11/18/2021,ASBI,300,320,298,300,85600
11/18/2021,ASDM,940,940,940,940,4000
11/18/2021,ASGR,795,795,780,785,460300
11/18/2021,ASII,6250,6250,6175,6200,29629900
11/18/2021,ASJT,149,150,144,147,893300
11/18/2021,ASMI,300,302,298,302,109200
11/18/2021,ASPI,80,82,80,81,5177700
11/18/2021,ASPI-W,18,19,18,18,1290900
11/18/2021,ASRI,184,187,183,184,10384700
11/18/2021,ASRM,1645,1645,1640,1640,600
11/18/2021,ASSA,3670,3750,3610,3630,6960800
11/18/2021,ATAP,192,212,187,195,34700600
11/18/2021,ATIC,615,630,605,620,334200
11/18/2021,AUTO,1340,1385,1320,1320,7848000
11/18/2021,AYLS,222,236,220,230,41996900
11/18/2021,BABP,228,230,216,220,222930500
11/18/2021,BABP-W3,134,134,118,119,217800
11/18/2021,BABP-W4,160,216,160,179,77200
11/18/2021,BACA,306,306,300,300,16443700
11/18/2021,BACA-W2,102,102,102,102,0
11/18/2021,BAJA,378,388,374,386,3218500
11/18/2021,BALI,1080,1080,1005,1005,5083100
11/18/2021,BANK,2800,2800,2590,2620,39425200
11/18/2021,BANK-W,2540,2550,2540,2550,600
11/18/2021,BAPA,80,88,75,76,169785700
11/18/2021,BAPI,50,50,50,50,46800
11/18/2021,BAPI-W,7,7,6,7,4082700
11/18/2021,BATA,520,520,515,520,34500
11/18/2021,BAYU,1500,1500,1165,1165,19600
11/18/2021,BBCA,7425,7500,7400,7400,78839600
11/18/2021,BBHI,8000,8000,7800,7825,2417300
11/18/2021,BBKP,366,366,342,348,345221000
11/18/2021,BBLD,402,406,400,406,100100
11/18/2021,BBMD,2040,2050,2000,2010,5500
11/18/2021,BBNI,7000,7000,6900,6925,10818300
11/18/2021,BBRI,4150,4190,4140,4180,114881200
11/18/2021,BBRM,50,50,50,50,4300
11/18/2021,BBSI,5875,5900,5800,5850,35200
11/18/2021,BBSS,70,71,69,70,12183500
11/18/2021,BBTN,1775,1775,1755,1775,15972500
11/18/2021,BBYB,2040,2290,2000,2240,223028100
11/18/2021,BCAP,99,100,97,98,12405100
11/18/2021,BCIC,290,296,280,288,30027700
11/18/2021,BCIP,110,144,108,132,1263935800
11/18/2021,BDMN,2500,2500,2450,2450,4429700
11/18/2021,BEBS,3300,3650,3290,3430,32021800
11/18/2021,BEEF,84,85,83,83,3322800
11/18/2021,BEKS,68,68,67,67,53656600
11/18/2021,BELL,171,196,166,169,4701000
11/18/2021,BESS,1930,1955,1925,1940,523900
11/18/2021,BESS-W,1805,1805,1805,1805,3500
11/18/2021,BEST,129,131,128,129,7507800
11/18/2021,BFIN,1080,1090,1060,1070,31381600
11/18/2021,BGTG,242,248,230,232,149140600
11/18/2021,BHAT,920,920,910,920,876400
11/18/2021,BHIT,60,61,59,60,93314000
11/18/2021,BIKA,274,278,270,270,196400
11/18/2021,BIMA,188,199,186,188,11188700
11/18/2021,BINA,3810,3810,3650,3790,801700
11/18/2021,BIPI,52,54,52,53,672104100
11/18/2021,BIPI-W,17,17,16,17,7067200
11/18/2021,BIPP,54,54,53,53,1589500
11/18/2021,BIRD,1620,1640,1585,1600,2457000
11/18/2021,BISI,1015,1020,1005,1015,79600
11/18/2021,BJBR,1400,1400,1385,1400,2339100
11/18/2021,BJTM,755,765,755,755,2294000
11/18/2021,BKDP,51,51,50,51,151800
11/18/2021,BKSL,64,65,63,64,34564400
11/18/2021,BKSW,191,191,188,188,7700700
11/18/2021,BLTA,50,50,50,50,38100
11/18/2021,BLTZ,3250,3290,3250,3250,3700
11/18/2021,BLUE,800,800,785,795,160600
11/18/2021,BMAS,1425,1500,1425,1460,833700
11/18/2021,BMHS,860,865,835,865,30002100
11/18/2021,BMRI,7200,7225,7150,7175,15455800
11/18/2021,BMSR,222,274,206,274,30817100
11/18/2021,BMTR,274,278,272,274,18338300
11/18/2021,BNBA,3270,3270,3270,3270,3350100
11/18/2021,BNBR,50,50,50,50,14100
11/18/2021,BNGA,1040,1040,1025,1030,4159600
11/18/2021,BNII,374,410,364,408,103243800
11/18/2021,BNLI,1750,1770,1745,1750,108700
11/18/2021,BOBA,276,280,270,274,2781500
11/18/2021,BOGA,1500,1505,1490,1495,93788800
11/18/2021,BOLA,785,825,755,760,33040800
11/18/2021,BOLT,670,685,670,685,3200
11/18/2021,BOSS,87,87,85,86,11136700
11/18/2021,BPFI,1005,1005,1005,1005,300
11/18/2021,BPII,4680,4680,4680,4680,0
11/18/2021,BPTR,240,254,224,224,9121400
11/18/2021,BRAM,7500,7975,7500,7975,1100
11/18/2021,BRIS,2080,2100,2060,2070,15944600
11/18/2021,BRMS,105,114,104,109,1293420000
11/18/2021,BRNA,1240,1240,1240,1240,100
11/18/2021,BRPT,1040,1060,1025,1040,37541400
11/18/2021,BSDE,1215,1215,1165,1180,21300300
11/18/2021,BSIM,1015,1035,985,985,2632900
11/18/2021,BSSR,3100,3170,2960,3100,50600
11/18/2021,BSWD,1750,1750,1750,1750,0
11/18/2021,BTEK,50,50,50,50,127800
11/18/2021,BTEL,50,50,50,50,0
11/18/2021,BTON,404,404,394,398,58000
11/18/2021,BTPN,2720,2730,2700,2710,43500
11/18/2021,BTPS,3900,3970,3850,3970,2825100
11/18/2021,BUDI,177,185,175,184,19457400
11/18/2021,BUKA,710,715,695,695,104592500
11/18/2021,BUKK,1095,1100,1075,1075,35000
11/18/2021,BULL,260,264,258,260,163888100
11/18/2021,BULL-W2,55,55,54,55,2800
11/18/2021,BUMI,67,68,65,66,257640400
11/18/2021,BUVA,60,60,60,60,0
11/18/2021,BVIC,189,195,178,180,110687800
11/18/2021,BWPT,87,88,86,87,22295100
11/18/2021,BYAN,26000,26000,25800,25900,64100
11/18/2021,CAKK,104,112,103,106,84918600
11/18/2021,CAMP,302,308,302,304,469500
11/18/2021,CANI,198,228,193,202,11730600
11/18/2021,CARE,482,486,470,474,413162500
11/18/2021,CARS,50,50,50,50,585600
11/18/2021,CASA,470,474,468,472,7223100
11/18/2021,CASH,350,350,320,332,25658700
11/18/2021,CASS,530,530,520,525,45200
11/18/2021,CBMF,83,91,83,88,40829100
11/18/2021,CCSI,560,570,530,545,539600
11/18/2021,CEKA,1935,1935,1910,1935,26900
11/18/2021,CENT,302,314,302,304,47072400
11/18/2021,CFIN,268,270,266,268,2885300
11/18/2021,CINT,280,280,274,278,132200
11/18/2021,CITA,2900,2900,2900,2900,0
11/18/2021,CITY,174,194,170,194,3957300
11/18/2021,CLAY,870,875,865,865,3200
11/18/2021,CLEO,472,476,460,476,8379100
11/18/2021,CLPI,1035,1035,1030,1035,8800
11/18/2021,CMNP,1345,1360,1320,1350,172600
11/18/2021,CMNP-W,402,402,402,402,0
11/18/2021,CMNT,1140,1145,1100,1115,28893300
11/18/2021,CMPP,184,184,184,184,0
11/18/2021,CNKO,50,50,50,50,2300
11/18/2021,CNTB,250,250,250,250,0
11/18/2021,CNTX,246,256,230,256,208300
11/18/2021,COCO,284,308,278,280,84222400
11/18/2021,COCO-W,58,58,58,58,0
11/18/2021,COWL,50,50,50,50,0
11/18/2021,CPIN,5975,5975,5825,5850,10295500
11/18/2021,CPRI,50,50,50,50,0
11/18/2021,CPRI-W,12,12,12,12,0
11/18/2021,CPRO,97,118,95,115,4630062400
11/18/2021,CSAP,565,580,565,580,115900
11/18/2021,CSIS,167,174,160,168,107401200
11/18/2021,CSMI,3560,3560,3560,3560,300
11/18/2021,CSRA,490,520,490,520,2821800
11/18/2021,CTBN,2640,2640,2520,2530,1800
11/18/2021,CTRA,1185,1190,1140,1145,32469400
11/18/2021,CTTH,50,51,50,50,897900
11/18/2021,DADA,50,50,50,50,703200
11/18/2021,DADA-W,12,13,12,13,13386500
11/18/2021,DART,302,312,280,280,14981900
11/18/2021,DAYA,284,342,280,290,419200
11/18/2021,DCII,45000,45000,44850,44850,700
11/18/2021,DEAL,50,50,50,50,198300
11/18/2021,DEFI,1025,1035,1025,1025,4500
11/18/2021,DEWA,50,50,50,50,869200
11/18/2021,DFAM,362,362,356,360,193200
11/18/2021,DGIK,177,185,173,183,101215800
11/18/2021,DGNS,810,810,760,760,10986300
11/18/2021,DIGI,200,216,192,199,33717200
11/18/2021,DILD,176,176,173,175,1342900
11/18/2021,DIVA,2150,2180,2130,2150,287700
11/18/2021,DKFT,132,133,131,132,2811700
11/18/2021,DLTA,3870,3920,3860,3870,15800
