<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/15/2021,IHSG,6645.26,6680.009,6573.343,6633.338,195629935
10/15/2021,AALI,10500,10500,10200,10425,2314300
10/15/2021,ABBA,432,440,412,424,25575400
10/15/2021,ABDA,6950,6950,6950,6950,0
10/15/2021,ABMM,1490,1520,1475,1500,8793900
10/15/2021,ACES,1445,1445,1400,1405,16724600
10/15/2021,ACST,280,284,276,282,43992100
10/15/2021,ADES,2570,2570,2540,2550,151200
10/15/2021,ADHI,1180,1195,1165,1185,32617100
10/15/2021,ADMF,8000,8000,7925,7975,70700
10/15/2021,ADMG,222,234,218,228,18231200
10/15/2021,ADRO,1860,1885,1835,1860,153446000
10/15/2021,AGAR,350,356,346,346,16800
10/15/2021,AGII,1535,1600,1510,1515,12433700
10/15/2021,AGRO,1890,2010,1850,2010,135703500
10/15/2021,AGRS,200,224,197,204,87127800
10/15/2021,AHAP,65,67,63,64,2499800
10/15/2021,AIMS,378,428,378,406,851500
10/15/2021,AISA,240,246,236,240,15564300
10/15/2021,AKKU,50,50,50,50,3500
10/15/2021,AKPI,630,640,630,635,3000
10/15/2021,AKRA,4340,4360,4270,4280,11115800
10/15/2021,AKSI,424,430,400,430,9500
10/15/2021,ALDO,715,720,690,705,4654000
10/15/2021,ALKA,240,240,234,234,10600
10/15/2021,ALMI,234,234,234,234,1100
10/15/2021,ALTO,300,310,300,308,10800
10/15/2021,AMAG,336,340,332,332,14700
10/15/2021,AMAN,476,478,476,476,1615100
10/15/2021,AMAR,270,310,266,280,20290000
10/15/2021,AMFG,3900,3900,3850,3850,7200
10/15/2021,AMIN,184,188,184,188,3700
10/15/2021,AMOR,3820,3820,3610,3820,903600
10/15/2021,AMRT,1245,1265,1220,1265,20784700
10/15/2021,ANDI,50,50,50,50,176900
10/15/2021,ANJT,750,765,750,750,30000
10/15/2021,ANTM,2450,2480,2410,2470,260095700
10/15/2021,APEX,600,600,540,545,26800
10/15/2021,APIC,900,915,890,910,8940600
10/15/2021,APII,182,185,180,181,567800
10/15/2021,APLI,204,204,202,202,55800
10/15/2021,APLN,150,150,146,147,28150600
10/15/2021,ARCI,640,640,610,635,7852600
10/15/2021,ARGO,1750,1850,1700,1705,8500
10/15/2021,ARII,350,350,314,330,72000
10/15/2021,ARKA,56,58,54,54,39711600
10/15/2021,ARMY,50,50,50,50,0
10/15/2021,ARNA,745,750,730,745,2777000
10/15/2021,ARTA,1745,1760,1680,1710,106600
10/15/2021,ARTI,50,50,50,50,2900
10/15/2021,ARTO,12375,13200,12100,13125,42019800
10/15/2021,ASBI,296,296,290,294,148700
10/15/2021,ASDM,910,930,910,915,20900
10/15/2021,ASGR,730,730,710,720,1351100
10/15/2021,ASII,6275,6300,6125,6250,82896700
10/15/2021,ASJT,145,159,144,152,3271900
10/15/2021,ASMI,298,326,280,310,1061700
10/15/2021,ASPI,61,63,59,61,8285200
10/15/2021,ASPI-W,18,18,16,18,5998500
10/15/2021,ASRI,197,197,193,196,30855200
10/15/2021,ASRM,1720,1995,1720,1845,64500
10/15/2021,ASSA,3520,3550,3360,3390,21962100
10/15/2021,ATAP,101,101,99,99,76200
10/15/2021,ATIC,625,640,620,630,135900
10/15/2021,AUTO,1140,1150,1120,1140,2393700
10/15/2021,AYLS,185,204,181,181,127584500
10/15/2021,BABP,240,256,238,244,169943400
10/15/2021,BABP-W3,145,154,133,154,107100
10/15/2021,BABP-W4,189,190,189,190,34500
10/15/2021,BACA,302,312,294,312,52798400
10/15/2021,BACA-W2,175,175,175,175,0
10/15/2021,BAJA,324,358,322,332,2331600
10/15/2021,BALI,690,720,685,720,1003700
10/15/2021,BANK,2330,2400,2280,2360,21725800
10/15/2021,BANK-W,2210,2210,2210,2210,1500
10/15/2021,BAPA,53,54,52,52,4685400
10/15/2021,BAPI,50,50,50,50,3100
10/15/2021,BAPI-W,7,7,6,7,9265500
10/15/2021,BATA,700,700,700,700,0
10/15/2021,BAYU,1005,1005,1005,1005,100
10/15/2021,BBCA,7800,7875,7450,7650,142378200
10/15/2021,BBHI,4950,5100,4780,4900,8235400
10/15/2021,BBKP,420,430,418,424,75027500
10/15/2021,BBLD,398,398,394,394,200
10/15/2021,BBMD,2190,2190,2150,2190,900
10/15/2021,BBNI,6950,6975,6650,6750,59368600
10/15/2021,BBRI,4250,4330,4220,4320,318189600
10/15/2021,BBRM,50,50,50,50,7500
10/15/2021,BBSI,6075,6200,5875,5900,25700
10/15/2021,BBSS,67,68,65,66,1812700
10/15/2021,BBTN,1720,1725,1685,1710,47204500
10/15/2021,BBYB,1250,1275,1210,1225,36060100
10/15/2021,BCAP,104,106,103,105,14280400
10/15/2021,BCIC,160,176,160,174,19949900
10/15/2021,BCIP,61,63,60,61,1503700
10/15/2021,BDMN,2870,2900,2840,2860,4011700
10/15/2021,BEBS,1720,1735,1655,1695,35515000
10/15/2021,BEEF,83,85,83,84,4579700
10/15/2021,BEKS,78,81,77,79,474195300
10/15/2021,BELL,167,170,165,170,203900
10/15/2021,BESS,1575,1580,1535,1580,180000
10/15/2021,BESS-W,1140,1140,1140,1140,0
10/15/2021,BEST,139,140,137,138,12120600
10/15/2021,BFIN,980,990,960,970,34187300
10/15/2021,BGTG,173,183,169,172,166989400
10/15/2021,BHAT,880,880,865,870,1151500
10/15/2021,BHIT,69,70,66,69,341456200
10/15/2021,BIKA,294,294,272,272,1269200
10/15/2021,BIMA,195,202,189,192,10616700
10/15/2021,BINA,3420,3520,3390,3420,883900
10/15/2021,BIPI,50,51,50,50,552548600
10/15/2021,BIPI-W,12,14,11,13,20420000
10/15/2021,BIPP,53,53,52,53,1318900
10/15/2021,BIRD,1325,1335,1315,1335,1882300
10/15/2021,BISI,1025,1035,1020,1030,351400
10/15/2021,BJBR,1485,1495,1465,1480,6916700
10/15/2021,BJTM,780,785,765,775,10000000
10/15/2021,BKDP,50,51,50,50,84500
10/15/2021,BKSL,64,64,62,64,44801200
10/15/2021,BKSW,178,192,176,178,37356300
10/15/2021,BLTA,50,50,50,50,16600
10/15/2021,BLTZ,3280,3280,3060,3150,3200
10/15/2021,BLUE,755,760,745,755,126100
10/15/2021,BMAS,1275,1305,1275,1280,4100
10/15/2021,BMHS,985,1000,965,980,31820900
10/15/2021,BMRI,7175,7200,7075,7150,42176500
10/15/2021,BMSR,157,182,157,171,4804700
10/15/2021,BMTR,274,276,270,272,19381700
10/15/2021,BNBA,1415,1415,1340,1380,2038700
10/15/2021,BNBR,50,50,50,50,11900
10/15/2021,BNGA,1080,1105,1070,1085,9843300
10/15/2021,BNII,348,348,342,344,1899000
10/15/2021,BNLI,1740,1800,1735,1775,1008000
10/15/2021,BOGA,1505,1515,1485,1485,98881800
10/15/2021,BOLA,585,600,560,570,3716300
10/15/2021,BOLT,660,660,660,660,800
10/15/2021,BOSS,91,101,90,95,383034900
10/15/2021,BPFI,1000,1000,1000,1000,0
10/15/2021,BPII,4690,4690,4690,4690,0
10/15/2021,BPTR,164,200,163,200,9491500
10/15/2021,BRAM,8300,8300,6500,6850,800
10/15/2021,BRIS,2080,2150,2080,2130,41829000
10/15/2021,BRMS,100,101,97,101,412474100
10/15/2021,BRMS-W,28,30,27,30,183067200
10/15/2021,BRNA,1135,1190,1135,1190,66200
10/15/2021,BRPT,930,950,925,945,52094900
10/15/2021,BSDE,1130,1145,1120,1145,39593500
10/15/2021,BSIM,860,895,830,855,78000
10/15/2021,BSSR,2630,2640,2620,2630,23800
10/15/2021,BSWD,1750,1750,1750,1750,0
10/15/2021,BTEK,50,50,50,50,500
10/15/2021,BTEL,50,50,50,50,0
10/15/2021,BTON,474,474,460,466,63400
10/15/2021,BTPN,2850,2880,2850,2870,43900
10/15/2021,BTPS,4020,4050,3750,3830,11756300
10/15/2021,BUDI,175,181,175,178,7571500
10/15/2021,BUKA,755,760,715,730,255440900
10/15/2021,BUKK,1035,1035,1000,1025,13600
10/15/2021,BULL,276,276,268,268,17258100
10/15/2021,BULL-W2,62,62,60,61,36400
10/15/2021,BUMI,88,90,86,87,626070200
10/15/2021,BUVA,60,60,60,60,0
10/15/2021,BVIC,137,141,129,134,25038400
10/15/2021,BWPT,98,101,97,101,94517100
10/15/2021,BYAN,28425,28575,28350,28350,140900
10/15/2021,CAKK,86,91,84,84,15158200
10/15/2021,CAMP,300,300,294,298,888100
10/15/2021,CANI,137,138,134,135,393600
10/15/2021,CARE,480,482,464,464,389175800
10/15/2021,CARS,50,50,50,50,258300
10/15/2021,CASA,424,426,392,392,2445400
10/15/2021,CASH,166,171,165,169,30411800
10/15/2021,CASS,470,472,468,470,466900
10/15/2021,CBMF,78,81,76,76,68950900
10/15/2021,CCSI,555,560,525,530,1295600
10/15/2021,CEKA,1840,1870,1835,1865,183300
10/15/2021,CENT,284,302,282,300,61033100
10/15/2021,CFIN,268,268,264,266,1957700
10/15/2021,CINT,254,306,238,242,8898200
10/15/2021,CITA,2840,2860,2750,2750,9000
10/15/2021,CITY,138,140,136,139,41000
10/15/2021,CLAY,855,855,855,855,1400
10/15/2021,CLEO,480,480,468,472,7422700
10/15/2021,CLPI,1035,1040,1035,1040,96500
10/15/2021,CMNP,1300,1355,1300,1355,56300
10/15/2021,CMNP-W,406,446,342,390,13900
10/15/2021,CMNT,945,950,940,945,57612500
10/15/2021,CMPP,184,184,184,184,0
10/15/2021,CNKO,50,50,50,50,1300
10/15/2021,CNTB,250,250,250,250,0
10/15/2021,CNTX,183,183,176,180,700
10/15/2021,COCO,252,256,248,256,3239200
10/15/2021,COCO-W,248,252,31,252,600
10/15/2021,COWL,50,50,50,50,0
10/15/2021,CPIN,6475,6500,6275,6350,8058900
10/15/2021,CPRI,50,50,50,50,0
10/15/2021,CPRI-W,12,12,12,12,0
10/15/2021,CPRO,50,50,50,50,80200
10/15/2021,CSAP,540,540,525,530,148400
10/15/2021,CSIS,92,97,92,95,9874900
10/15/2021,CSMI,3490,3490,3490,3490,0
10/15/2021,CSRA,394,394,370,376,3480500
10/15/2021,CTBN,3200,3500,3200,3340,1800
10/15/2021,CTRA,1100,1135,1090,1130,32165600
10/15/2021,CTTH,50,50,50,50,54500
10/15/2021,DADA,50,50,50,50,430700
10/15/2021,DADA-W,14,14,13,13,8142700
10/15/2021,DART,282,306,246,246,29044000
10/15/2021,DAYA,254,256,250,250,610300
10/15/2021,DCII,46000,46000,45975,46000,1300
10/15/2021,DEAL,50,50,50,50,0
10/15/2021,DEAL-W,26,26,26,26,0
10/15/2021,DEFI,1045,1200,975,1000,6200
10/15/2021,DEWA,50,50,50,50,689200
10/15/2021,DFAM,350,376,350,372,170200
10/15/2021,DGIK,105,112,102,105,79314700
10/15/2021,DGNS,785,790,775,780,8175100
10/15/2021,DIGI,510,515,480,500,36909900
10/15/2021,DILD,189,189,184,188,4887200
10/15/2021,DIVA,2280,2300,2250,2250,1000400
10/15/2021,DKFT,139,142,137,141,26685500
10/15/2021,DLTA,4020,4200,4000,4170,178900
10/15/2021,DMAS,216,216,212,214,18168400
10/15/2021,DMMX,2480,2530,2450,2490,4508600
10/15/2021,DMND,935,935,900,905,81800
10/15/2021,DNAR,212,262,204,236,97070700
10/15/2021,DNET,3230,3250,3230,3250,30100
10/15/2021,DOID,330,338,324,334,107975100
10/15/2021,DPNS,356,378,350,358,507100
10/15/2021,DPUM,50,50,50,50,0
10/15/2021,DSFI,99,103,96,98,7749300
10/15/2021,DSNG,610,615,590,615,50172400
10/15/2021,DSSA,24875,24900,24875,24900,200
10/15/2021,DUCK,176,176,176,176,0
10/15/2021,DUTI,3490,3490,3480,3480,900
10/15/2021,DVLA,2450,2460,2440,2440,13700
10/15/2021,DWGL,202,202,197,197,1200
10/15/2021,DWGL-W,37,38,36,38,107200
10/15/2021,DYAN,76,82,74,78,67927000
10/15/2021,EAST,76,78,74,75,5057600
10/15/2021,EAST-W,13,13,12,12,8378300
10/15/2021,ECII,920,985,920,985,30100
10/15/2021,EDGE,24675,24675,24250,24525,8700
10/15/2021,EKAD,1425,1430,1420,1425,152400
10/15/2021,ELSA,334,342,330,334,90850000
10/15/2021,ELTY,50,50,50,50,0
10/15/2021,EMDE,196,196,196,196,0
10/15/2021,EMTK,1675,1730,1640,1660,40466400
10/15/2021,ENRG,124,125,121,121,339211900
10/15/2021,ENVY,50,50,50,50,0
10/15/2021,ENZO,50,50,50,50,8611500
10/15/2021,ENZO-W,17,18,17,18,3845600
10/15/2021,EPAC,51,52,50,51,3329000
10/15/2021,EPMT,2310,2310,2260,2270,167500
10/15/2021,ERAA,610,620,600,600,71225100
10/15/2021,ERTX,185,188,183,185,130800
10/15/2021,ESIP,75,78,75,75,3732100
10/15/2021,ESIP-W,13,13,12,13,2320700
10/15/2021,ESSA,312,362,308,360,558546300
10/15/2021,ESTA,157,158,140,140,2556500
10/15/2021,ESTI,130,131,126,126,1208500
10/15/2021,ETWA,62,62,62,62,0
10/15/2021,EXCL,3170,3180,3120,3150,22726200
10/15/2021,FAPA,3120,3120,3080,3100,108400
10/15/2021,FAST,1020,1020,1010,1020,3500
10/15/2021,FASW,7600,7600,7600,7600,0
10/15/2021,FILM,428,436,400,408,47077600
10/15/2021,FIMP,49,51,48,50,847000
10/15/2021,FIMP-W,18,19,17,19,870000
10/15/2021,FIRE,680,710,665,685,5414700
10/15/2021,FISH,8600,9925,8600,9350,23700
10/15/2021,FITT,294,306,288,292,2962000
10/15/2021,FITT-W,135,160,135,148,2478400
10/15/2021,FLMC,298,302,296,298,517000
10/15/2021,FMII,408,408,408,408,3300
10/15/2021,FOOD,94,101,93,95,14056000
10/15/2021,FORU,145,148,145,147,22100
10/15/2021,FORZ,50,50,50,50,0
10/15/2021,FPNI,236,238,232,236,5149300
10/15/2021,FREN,94,98,94,95,816678800
10/15/2021,FREN-W,40,41,38,40,1491200
10/15/2021,FREN-W2,27,29,26,27,789416800
10/15/2021,FUJI,310,310,308,308,16000
10/15/2021,GAMA,50,50,50,50,2200
10/15/2021,GDST,102,102,100,101,3988200
10/15/2021,GDYR,1450,1455,1450,1450,9300
10/15/2021,GEMA,362,362,356,356,4400
10/15/2021,GEMS,4280,4280,4270,4270,4600
10/15/2021,GGRM,34650,34800,34125,34400,891500
10/15/2021,GGRP,468,482,466,480,36200
10/15/2021,GHON,2220,2220,2180,2180,4900
10/15/2021,GIAA,222,222,222,222,0
10/15/2021,GJTL,740,750,735,740,7813900
10/15/2021,GLOB,180,180,179,179,3600
10/15/2021,GLVA,268,272,268,270,48300
10/15/2021,GMFI,95,97,95,96,751500
10/15/2021,GMTD,16725,16725,16725,16725,0
10/15/2021,GOLD,424,480,408,450,32500
10/15/2021,GOLL,50,50,50,50,0
10/15/2021,GOOD,478,500,478,498,12487100
10/15/2021,GPRA,77,79,77,77,5574200
10/15/2021,GPSO,165,166,152,157,1740600
10/15/2021,GPSO-W,51,64,51,54,1535800
10/15/2021,GSMF,262,284,262,284,12187400
10/15/2021,GTBO,75,75,75,75,0
10/15/2021,GTSI,73,76,72,76,26001600
10/15/2021,GWSA,135,135,131,132,584400
10/15/2021,GZCO,53,53,51,53,2339200
10/15/2021,HADE,50,50,50,50,20000
