<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/06/2020,AALI,8600.00,8675.00,8525.00,8600.00,1703600
07/06/2020,ABBA,50.00,51.00,50.00,50.00,1616600
07/06/2020,ABDA,6250.00,6250.00,6250.00,6250.00,0
07/06/2020,ABMM,1400.00,1400.00,1400.00,1400.00,100
07/06/2020,ACES,1450.00,1500.00,1450.00,1485.00,8565100
07/06/2020,ACST,266.00,276.00,266.00,270.00,845100
07/06/2020,ADES,865.00,870.00,845.00,850.00,55800
07/06/2020,ADHI,645.00,655.00,625.00,640.00,30947100
07/06/2020,ADMF,7150.00,7225.00,7100.00,7200.00,122100
07/06/2020,ADMG,104.00,107.00,104.00,106.00,1023800
07/06/2020,ADRO,1050.00,1065.00,1035.00,1065.00,42400100
07/06/2020,AGAR,480.00,480.00,480.00,480.00,100
07/06/2020,AGII,570.00,600.00,570.00,590.00,616300
07/06/2020,AGRO,130.00,153.00,125.00,151.00,190823700
07/06/2020,AGRS,98.00,109.00,95.00,107.00,382500
07/06/2020,AHAP,50.00,51.00,50.00,50.00,224500
07/06/2020,AIMS,180.00,180.00,180.00,180.00,0
07/06/2020,AISA,168.00,168.00,168.00,168.00,0
07/06/2020,AKKU,50.00,50.00,50.00,50.00,0
07/06/2020,AKPI,296.00,296.00,296.00,296.00,0
07/06/2020,AKRA,2440.00,2510.00,2440.00,2500.00,14579800
07/06/2020,AKSI,444.00,444.00,414.00,414.00,4800
07/06/2020,ALDO,372.00,380.00,372.00,380.00,1000
07/06/2020,ALKA,400.00,430.00,400.00,400.00,9000
07/06/2020,ALMI,214.00,224.00,210.00,216.00,1500
07/06/2020,ALTO,384.00,384.00,382.00,382.00,300
07/06/2020,AMAG,272.00,274.00,272.00,274.00,600
07/06/2020,AMAN,196.00,196.00,196.00,196.00,238500
07/06/2020,AMAR,396.00,480.00,394.00,480.00,1822900
07/06/2020,AMFG,2860.00,2860.00,2660.00,2660.00,176100
07/06/2020,AMIN,264.00,300.00,264.00,296.00,3100
07/06/2020,AMOR,2000.00,2000.00,2000.00,2000.00,500
07/06/2020,AMRT,795.00,805.00,790.00,795.00,177300
07/06/2020,ANDI,50.00,50.00,50.00,50.00,2600
07/06/2020,ANJT,496.00,496.00,496.00,496.00,4200
07/06/2020,ANTM,605.00,640.00,600.00,640.00,133412200
07/06/2020,APEX,183.00,193.00,175.00,183.00,86900
07/06/2020,APIC,825.00,830.00,820.00,820.00,11437600
07/06/2020,APII,210.00,210.00,210.00,210.00,1000
07/06/2020,APLI,104.00,104.00,100.00,100.00,9100
07/06/2020,APLN,113.00,115.00,110.00,112.00,8524700
07/06/2020,ARGO,820.00,820.00,820.00,820.00,100
07/06/2020,ARII,590.00,590.00,540.00,540.00,15500
07/06/2020,ARKA,350.00,432.00,350.00,400.00,16700
07/06/2020,ARMY,50.00,50.00,50.00,50.00,0
07/06/2020,ARNA,374.00,376.00,370.00,370.00,1899800
07/06/2020,ARTA,360.00,360.00,334.00,334.00,1700
