<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/25/21,AALI,10125,10175,10000,10100,1041900
10/25/21,ABBA,408,428,406,418,33818900
10/25/21,ABDA,6950,6950,6950,6950,0
10/25/21,ABMM,1560,1610,1505,1535,14459800
10/25/21,ACES,1420,1420,1405,1410,5435000
10/25/21,ACST,274,278,268,268,9168200
10/25/21,ADES,2580,2620,2540,2550,1648400
10/25/21,ADHI,1160,1175,1120,1125,34782800
10/25/21,ADMF,7950,7975,7900,7925,145900
10/25/21,ADMG,234,238,228,234,7265100
10/25/21,ADRO,1790,1800,1725,1745,140497900
10/25/21,AGAR,350,350,350,350,1800
10/25/21,AGII,1475,1580,1470,1570,13177100
10/25/21,AGRO,2020,2050,1970,2000,39191200
10/25/21,AGRS,210,226,210,226,41995800
10/25/21,AHAP,64,65,63,64,366200
10/25/21,AIMS,500,545,500,515,1265000
10/25/21,AISA,232,244,232,238,19141300
10/25/21,AKKU,50,50,50,50,38400
10/25/21,AKPI,795,990,795,945,637900
10/25/21,AKRA,4700,4720,4660,4690,13621300
10/25/21,AKSI,460,492,458,458,7800
10/25/21,ALDO,720,755,715,735,6085400
10/25/21,ALKA,250,280,248,248,244400
10/25/21,ALMI,238,238,238,238,2900
10/25/21,ALTO,300,304,300,300,46800
10/25/21,AMAG,338,340,334,338,45800
10/25/21,AMAN,488,494,488,494,2626400
10/25/21,AMAR,290,298,288,290,2199700
10/25/21,AMFG,3800,3850,3800,3800,1500
10/25/21,AMIN,190,190,183,188,12100
10/25/21,AMOR,3500,3560,3500,3560,975200
10/25/21,AMRT,1245,1260,1225,1245,19415700
10/25/21,ANDI,50,50,50,50,164300
10/25/21,ANJT,875,875,815,845,103200
10/25/21,ANTM,2450,2460,2410,2420,50651600
10/25/21,APEX,575,600,570,590,106900
10/25/21,APIC,950,975,945,950,11518500
10/25/21,APII,185,187,184,185,845200
10/25/21,APLI,204,208,204,208,400
10/25/21,APLN,148,150,142,142,31272600
