<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/14/2020,AALI,10600.00,11000.00,10600.00,10975.00,3318700
09/14/2020,ABBA,50.00,50.00,50.00,50.00,20300
09/14/2020,ABDA,6800.00,6800.00,6800.00,6800.00,100
09/14/2020,ABMM,845.00,850.00,845.00,845.00,3400
09/14/2020,ACES,1600.00,1600.00,1545.00,1580.00,11971000
09/14/2020,ACST,204.00,254.00,202.00,238.00,861763800
09/14/2020,ADES,1115.00,1205.00,1090.00,1195.00,169100
09/14/2020,ADHI,580.00,590.00,570.00,575.00,7915100
09/14/2020,ADMF,7500.00,7675.00,7450.00,7675.00,53700
09/14/2020,ADMG,118.00,126.00,118.00,122.00,5708400
09/14/2020,ADRO,1200.00,1220.00,1185.00,1200.00,57485800
09/14/2020,AGAR,505.00,505.00,505.00,505.00,200
09/14/2020,AGII,466.00,486.00,460.00,470.00,321800
09/14/2020,AGRO,320.00,366.00,320.00,358.00,109919300
09/14/2020,AGRS,182.00,193.00,172.00,190.00,171100
09/14/2020,AHAP,50.00,52.00,50.00,50.00,13500
09/14/2020,AIMS,148.00,200.00,148.00,151.00,27600
09/14/2020,AISA,212.00,226.00,210.00,210.00,64203000
09/14/2020,AKKU,50.00,50.00,50.00,50.00,200
09/14/2020,AKPI,300.00,300.00,280.00,280.00,17200
09/14/2020,AKRA,2770.00,2850.00,2770.00,2840.00,14216300
09/14/2020,AKSI,228.00,228.00,226.00,228.00,31400
09/14/2020,ALDO,372.00,372.00,372.00,372.00,0
09/14/2020,ALKA,240.00,242.00,240.00,242.00,2500
09/14/2020,ALMI,202.00,218.00,202.00,218.00,1600
09/14/2020,ALTO,298.00,320.00,298.00,320.00,21700
09/14/2020,AMAG,196.00,202.00,196.00,200.00,72500
09/14/2020,AMAN,258.00,260.00,258.00,260.00,169300
09/14/2020,AMAR,330.00,356.00,330.00,352.00,4600
09/14/2020,AMFG,2450.00,2450.00,2450.00,2450.00,0
09/14/2020,AMIN,264.00,264.00,246.00,246.00,19500
09/14/2020,AMOR,2050.00,2050.00,2020.00,2050.00,700
09/14/2020,AMRT,700.00,710.00,695.00,705.00,207200
09/14/2020,ANDI,50.00,50.00,50.00,50.00,84000
09/14/2020,ANJT,515.00,515.00,515.00,515.00,1000
09/14/2020,ANTM,780.00,805.00,780.00,800.00,61791200
09/14/2020,APEX,145.00,145.00,135.00,142.00,4800
09/14/2020,APIC,845.00,865.00,845.00,865.00,33708500
09/14/2020,APII,157.00,157.00,157.00,157.00,4600
09/14/2020,APLI,102.00,105.00,98.00,105.00,15700
09/14/2020,APLN,106.00,111.00,106.00,109.00,44230800
09/14/2020,ARGO,1860.00,1860.00,1730.00,1730.00,3200
09/14/2020,ARII,430.00,438.00,430.00,438.00,27300
09/14/2020,ARKA,108.00,150.00,105.00,120.00,8498800
09/14/2020,ARMY,50.00,50.00,50.00,50.00,0
09/14/2020,ARNA,434.00,440.00,434.00,438.00,489200
