<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/28/2020,AALI,9975.00,10150.00,9800.00,9825.00,1280600
09/28/2020,ABBA,50.00,50.00,50.00,50.00,31500
09/28/2020,ABDA,6600.00,6600.00,6600.00,6600.00,100
09/28/2020,ABMM,855.00,855.00,810.00,820.00,2300
09/28/2020,ACES,1580.00,1610.00,1530.00,1595.00,26529300
09/28/2020,ACST,184.00,206.00,182.00,195.00,147195400
09/28/2020,ADES,1140.00,1165.00,1140.00,1140.00,8700
09/28/2020,ADHI,500.00,510.00,496.00,505.00,5151800
09/28/2020,ADMF,7250.00,7375.00,7150.00,7175.00,36900
09/28/2020,ADMG,114.00,126.00,114.00,117.00,4316300
09/28/2020,ADRO,1150.00,1155.00,1125.00,1130.00,26949400
09/28/2020,AGAR,500.00,500.00,500.00,500.00,3400
09/28/2020,AGII,488.00,510.00,480.00,510.00,782200
09/28/2020,AGRO,324.00,334.00,312.00,314.00,43114200
09/28/2020,AGRS,183.00,183.00,180.00,180.00,1100
09/28/2020,AHAP,51.00,54.00,51.00,52.00,287600
09/28/2020,AIMS,126.00,132.00,126.00,132.00,4500
09/28/2020,AISA,220.00,232.00,214.00,218.00,95473000
09/28/2020,AKKU,50.00,50.00,50.00,50.00,0
09/28/2020,AKPI,290.00,290.00,290.00,290.00,100
09/28/2020,AKRA,2640.00,2650.00,2590.00,2600.00,9635700
09/28/2020,AKSI,312.00,328.00,310.00,312.00,18100
09/28/2020,ALDO,374.00,394.00,374.00,394.00,600
09/28/2020,ALKA,220.00,220.00,220.00,220.00,200
09/28/2020,ALMI,172.00,176.00,172.00,176.00,200
09/28/2020,ALTO,280.00,300.00,280.00,298.00,8400
09/28/2020,AMAG,189.00,196.00,189.00,195.00,53500
09/28/2020,AMAN,274.00,276.00,274.00,276.00,246100
09/28/2020,AMAR,308.00,316.00,296.00,300.00,684300
09/28/2020,AMFG,2400.00,2400.00,2400.00,2400.00,0
09/28/2020,AMIN,260.00,278.00,224.00,278.00,61900
09/28/2020,AMOR,2040.00,2070.00,2040.00,2070.00,74300
09/28/2020,AMRT,680.00,685.00,670.00,675.00,51000
09/28/2020,ANDI,50.00,50.00,50.00,50.00,9600
09/28/2020,ANJT,525.00,525.00,525.00,525.00,0
09/28/2020,ANTM,730.00,740.00,715.00,725.00,23365500
09/28/2020,APEX,136.00,136.00,132.00,136.00,14000
09/28/2020,APIC,815.00,820.00,800.00,815.00,34768100
09/28/2020,APII,152.00,152.00,150.00,150.00,1600
09/28/2020,APLI,104.00,104.00,104.00,104.00,1045000
09/28/2020,APLN,97.00,99.00,97.00,98.00,23943300
09/28/2020,ARGO,1900.00,1900.00,1900.00,1900.00,0
