<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/27/2020,AALI,10800.00,11400.00,10650.00,10875.00,4892200
10/27/2020,ABBA,50.00,50.00,50.00,50.00,14500
10/27/2020,ABDA,6450.00,6450.00,6450.00,6450.00,0
10/27/2020,ABMM,835.00,835.00,835.00,835.00,0
10/27/2020,ACES,1560.00,1580.00,1535.00,1565.00,9949000
10/27/2020,ACST,198.00,206.00,193.00,198.00,70451300
10/27/2020,ADES,1150.00,1165.00,1150.00,1165.00,5800
10/27/2020,ADHI,585.00,585.00,575.00,575.00,6513500
10/27/2020,ADMF,7550.00,7625.00,7525.00,7550.00,91300
10/27/2020,ADMG,134.00,139.00,134.00,134.00,1543900
10/27/2020,ADRO,1145.00,1150.00,1125.00,1125.00,41562300
10/27/2020,AGAR,500.00,500.00,500.00,500.00,0
10/27/2020,AGII,675.00,705.00,645.00,645.00,1821100
10/27/2020,AGRO,366.00,394.00,358.00,372.00,289315300
10/27/2020,AGRS,171.00,173.00,160.00,173.00,36800
10/27/2020,AHAP,58.00,58.00,55.00,57.00,38400
10/27/2020,AIMS,115.00,131.00,115.00,131.00,200
10/27/2020,AISA,218.00,224.00,212.00,214.00,50389800
10/27/2020,AKKU,50.00,50.00,50.00,50.00,10000
10/27/2020,AKPI,286.00,286.00,286.00,286.00,1500
10/27/2020,AKRA,2660.00,2730.00,2660.00,2680.00,23409900
10/27/2020,AKSI,362.00,370.00,360.00,360.00,7600
10/27/2020,ALDO,420.00,420.00,420.00,420.00,100
10/27/2020,ALKA,210.00,210.00,204.00,210.00,18300
10/27/2020,ALMI,224.00,242.00,224.00,240.00,99100
10/27/2020,ALTO,288.00,310.00,288.00,310.00,20900
10/27/2020,AMAG,195.00,200.00,195.00,195.00,8900
10/27/2020,AMAN,252.00,258.00,252.00,258.00,733300
10/27/2020,AMAR,304.00,304.00,300.00,304.00,44300
10/27/2020,AMFG,2390.00,2390.00,2390.00,2390.00,100
10/27/2020,AMIN,288.00,300.00,288.00,300.00,500
10/27/2020,AMOR,2230.00,2340.00,2230.00,2270.00,802600
10/27/2020,AMRT,675.00,695.00,670.00,680.00,130200
10/27/2020,ANDI,50.00,50.00,50.00,50.00,6700
10/27/2020,ANJT,555.00,690.00,555.00,590.00,1500
10/27/2020,ANTM,1050.00,1095.00,1050.00,1055.00,333734100
10/27/2020,APEX,155.00,160.00,155.00,160.00,27800
10/27/2020,APIC,905.00,910.00,890.00,890.00,10806200
10/27/2020,APII,148.00,166.00,141.00,155.00,6300
10/27/2020,APLI,118.00,125.00,112.00,125.00,162700
10/27/2020,APLN,112.00,114.00,110.00,111.00,49937900
10/27/2020,ARGO,1700.00,1700.00,1600.00,1630.00,1100
10/27/2020,ARII,446.00,446.00,446.00,446.00,0
10/27/2020,ARKA,72.00,82.00,71.00,72.00,2266600
10/27/2020,ARMY,50.00,50.00,50.00,50.00,0
10/27/2020,ARNA,505.00,505.00,494.00,498.00,2914100
10/27/2020,ARTA,272.00,272.00,272.00,272.00,100
10/27/2020,ARTI,50.00,50.00,50.00,50.00,700
10/27/2020,ARTO,2800.00,2870.00,2800.00,2850.00,345900
10/27/2020,ASBI,326.00,326.00,326.00,326.00,0
10/27/2020,ASDM,935.00,935.00,895.00,895.00,3500
10/27/2020,ASGR,690.00,695.00,685.00,690.00,260700
10/27/2020,ASII,5300.00,5500.00,5300.00,5425.00,45393900
10/27/2020,ASJT,114.00,123.00,113.00,123.00,25300
10/27/2020,ASMI,1075.00,1075.00,1075.00,1075.00,1400
10/27/2020,ASPI,90.00,92.00,90.00,92.00,507500
10/27/2020,ASPI-W,13.00,13.00,12.00,13.00,4534800
10/27/2020,ASRI,156.00,165.00,149.00,155.00,643301500
10/27/2020,ASRM,1700.00,1700.00,1700.00,1700.00,1000
10/27/2020,ASSA,496.00,555.00,494.00,505.00,47201400
10/27/2020,ATIC,550.00,635.00,550.00,615.00,14000
10/27/2020,AUTO,875.00,875.00,855.00,865.00,433900
10/27/2020,AYLS,50.00,50.00,50.00,50.00,10900
10/27/2020,AYLS-W,5.00,5.00,4.00,4.00,461400
10/27/2020,BABP,50.00,50.00,50.00,50.00,300
10/27/2020,BABP-W3,13.00,13.00,13.00,13.00,4000
10/27/2020,BABP-W4,8.00,9.00,8.00,9.00,61100
10/27/2020,BACA,398.00,398.00,398.00,398.00,0
10/27/2020,BACA-W2,100.00,100.00,100.00,100.00,0
10/27/2020,BAJA,89.00,95.00,89.00,92.00,610200
10/27/2020,BALI,985.00,985.00,985.00,985.00,100
10/27/2020,BAPA,50.00,50.00,50.00,50.00,0
10/27/2020,BAPI,50.00,50.00,50.00,50.00,100
10/27/2020,BAPI-W,2.00,3.00,2.00,2.00,2873000
10/27/2020,BATA,640.00,640.00,625.00,640.00,2100
10/27/2020,BAYU,1160.00,1160.00,1160.00,1160.00,0
10/27/2020,BBCA,29075.00,29150.00,28775.00,28950.00,17896400
10/27/2020,BBHI,154.00,159.00,154.00,156.00,139100
10/27/2020,BBKP,248.00,250.00,244.00,246.00,122430500
10/27/2020,BBLD,298.00,298.00,298.00,298.00,0
10/27/2020,BBMD,1585.00,1585.00,1585.00,1585.00,200
10/27/2020,BBNI,4800.00,4850.00,4730.00,4740.00,88238000
10/27/2020,BBRI,3340.00,3400.00,3330.00,3360.00,183306100
10/27/2020,BBRM,50.00,50.00,50.00,50.00,0
10/27/2020,BBSI,735.00,750.00,730.00,750.00,346600
10/27/2020,BBSS,119.00,120.00,116.00,119.00,958700
10/27/2020,BBSS-W,7.00,7.00,5.00,6.00,2005100
10/27/2020,BBTN,1380.00,1415.00,1370.00,1390.00,62535700
10/27/2020,BBYB,390.00,390.00,364.00,366.00,19000
10/27/2020,BCAP,114.00,115.00,110.00,115.00,865000
10/27/2020,BCIC,700.00,700.00,700.00,700.00,0
10/27/2020,BCIP,50.00,50.00,50.00,50.00,2300
10/27/2020,BDMN,2500.00,2500.00,2450.00,2460.00,1004000
10/27/2020,BEEF,146.00,146.00,143.00,143.00,2493600
10/27/2020,BEEF-W,9.00,11.00,9.00,10.00,81600
10/27/2020,BEKS,50.00,50.00,50.00,50.00,1400
10/27/2020,BELL,153.00,156.00,151.00,153.00,4843800
10/27/2020,BESS,200.00,204.00,196.00,202.00,40100
10/27/2020,BESS-W,75.00,75.00,75.00,75.00,0
10/27/2020,BEST,183.00,185.00,179.00,181.00,115719200
10/27/2020,BFIN,380.00,390.00,374.00,384.00,4101000
10/27/2020,BGTG,51.00,52.00,50.00,50.00,1555600
10/27/2020,BHAT,600.00,605.00,585.00,590.00,101753600
10/27/2020,BHIT,50.00,51.00,50.00,50.00,253449800
10/27/2020,BIKA,135.00,146.00,135.00,146.00,23400
10/27/2020,BIMA,50.00,50.00,50.00,50.00,0
10/27/2020,BINA,710.00,710.00,700.00,705.00,1044600
10/27/2020,BIPI,50.00,50.00,50.00,50.00,100300
10/27/2020,BIPI-W,7.00,8.00,7.00,8.00,4722200
10/27/2020,BIPP,52.00,53.00,52.00,52.00,288100
10/27/2020,BIRD,860.00,865.00,830.00,830.00,2271600
10/27/2020,BISI,895.00,900.00,890.00,900.00,168300
10/27/2020,BJBR,1105.00,1130.00,1085.00,1085.00,18781200
10/27/2020,BJTM,575.00,590.00,570.00,580.00,17179800
10/27/2020,BKDP,51.00,51.00,51.00,51.00,0
10/27/2020,BKSL,50.00,50.00,50.00,50.00,361000
10/27/2020,BKSW,123.00,125.00,120.00,125.00,328000
10/27/2020,BLTA,50.00,50.00,50.00,50.00,4000
10/27/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,0
10/27/2020,BLUE,655.00,655.00,640.00,645.00,153400
10/27/2020,BMAS,276.00,276.00,276.00,276.00,0
10/27/2020,BMRI,5750.00,5850.00,5700.00,5775.00,56347900
10/27/2020,BMSR,61.00,62.00,58.00,58.00,275000
10/27/2020,BMTR,242.00,242.00,230.00,230.00,124249900
10/27/2020,BNBA,352.00,354.00,334.00,354.00,500300
10/27/2020,BNBR,50.00,50.00,50.00,50.00,0
10/27/2020,BNGA,755.00,760.00,750.00,760.00,1034600
10/27/2020,BNII,226.00,232.00,224.00,224.00,6279700
10/27/2020,BNLI,2050.00,2160.00,2030.00,2050.00,1661300
10/27/2020,BOGA,1390.00,1405.00,1375.00,1375.00,126972100
10/27/2020,BOLA,149.00,160.00,145.00,157.00,65100
10/27/2020,BOLT,630.00,630.00,630.00,630.00,500
10/27/2020,BOSS,104.00,114.00,104.00,108.00,10044200
10/27/2020,BPFI,1150.00,1150.00,1150.00,1150.00,0
10/27/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
10/27/2020,BPTR,91.00,91.00,80.00,86.00,2800
10/27/2020,BRAM,5500.00,5500.00,5500.00,5500.00,100
10/27/2020,BRIS,1250.00,1305.00,1220.00,1235.00,208740200
10/27/2020,BRMS,51.00,52.00,50.00,51.00,72067000
10/27/2020,BRNA,1120.00,1130.00,1060.00,1060.00,26100
10/27/2020,BRPT,915.00,925.00,895.00,900.00,65112700
10/27/2020,BRPT-W,500.00,500.00,500.00,500.00,0
10/27/2020,BSDE,870.00,890.00,870.00,890.00,29610800
10/27/2020,BSIM,496.00,496.00,488.00,488.00,10500
10/27/2020,BSIM-W3,16.00,16.00,16.00,16.00,100
10/27/2020,BSSR,1360.00,1375.00,1350.00,1370.00,19500
10/27/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
10/27/2020,BTEK,50.00,50.00,50.00,50.00,0
10/27/2020,BTEL,50.00,50.00,50.00,50.00,0
10/27/2020,BTON,208.00,210.00,200.00,208.00,10700
10/27/2020,BTPN,2260.00,2290.00,2240.00,2280.00,57900
10/27/2020,BTPS,3750.00,3880.00,3660.00,3700.00,14539000
10/27/2020,BUDI,98.00,101.00,97.00,98.00,436900
10/27/2020,BUKK,720.00,720.00,700.00,700.00,300
10/27/2020,BULL,334.00,336.00,330.00,332.00,184375600
10/27/2020,BULL-W2,125.00,135.00,118.00,118.00,88300
10/27/2020,BUMI,50.00,50.00,50.00,50.00,5141900
10/27/2020,BUVA,52.00,52.00,51.00,52.00,64300
10/27/2020,BVIC,105.00,110.00,100.00,100.00,6162500
10/27/2020,BWPT,99.00,99.00,95.00,96.00,76750100
10/27/2020,BYAN,12450.00,12450.00,12450.00,12450.00,3100
10/27/2020,CAKK,52.00,52.00,50.00,50.00,6887100
10/27/2020,CAKK-W,2.00,3.00,2.00,2.00,8089800
10/27/2020,CAMP,256.00,262.00,256.00,258.00,1583300
10/27/2020,CANI,122.00,132.00,105.00,114.00,50000
10/27/2020,CARE,338.00,342.00,332.00,334.00,288417800
10/27/2020,CARS,50.00,50.00,50.00,50.00,1400
10/27/2020,CASA,400.00,400.00,386.00,386.00,900
10/27/2020,CASA-W,100.00,100.00,100.00,100.00,0
10/27/2020,CASH,550.00,580.00,540.00,575.00,4749900
10/27/2020,CASH-W,28.00,31.00,27.00,29.00,6731400
10/27/2020,CASS,202.00,206.00,200.00,202.00,1050300
10/27/2020,CBMF,328.00,360.00,328.00,328.00,1784200
10/27/2020,CCSI,232.00,232.00,224.00,228.00,386400
10/27/2020,CEKA,1710.00,1790.00,1710.00,1740.00,72800
10/27/2020,CENT,127.00,132.00,127.00,129.00,3119800
10/27/2020,CFIN,187.00,189.00,186.00,188.00,497000
10/27/2020,CINT,230.00,230.00,230.00,230.00,2500
10/27/2020,CITA,2380.00,2380.00,2380.00,2380.00,0
10/27/2020,CITY,120.00,120.00,104.00,104.00,5600
10/27/2020,CITY-W,16.00,16.00,15.00,16.00,241100
10/27/2020,CLAY,1855.00,1855.00,1855.00,1855.00,0
10/27/2020,CLEO,482.00,484.00,474.00,476.00,7802300
10/27/2020,CLPI,665.00,680.00,650.00,670.00,107500
10/27/2020,CMNP,1035.00,1080.00,1030.00,1030.00,14200
10/27/2020,CMPP,184.00,184.00,184.00,184.00,0
10/27/2020,CNKO,50.00,50.00,50.00,50.00,0
10/27/2020,CNTB,250.00,250.00,250.00,250.00,0
10/27/2020,CNTX,212.00,224.00,212.00,222.00,40400
10/27/2020,COCO,925.00,925.00,925.00,925.00,0
10/27/2020,COCO-W,400.00,400.00,400.00,400.00,0
10/27/2020,COWL,50.00,50.00,50.00,50.00,0
10/27/2020,CPIN,5900.00,5900.00,5750.00,5850.00,6700600
10/27/2020,CPRI,50.00,50.00,50.00,50.00,0
10/27/2020,CPRI-W,13.00,13.00,13.00,13.00,5000
10/27/2020,CPRO,50.00,50.00,50.00,50.00,600
10/27/2020,CSAP,308.00,320.00,308.00,320.00,71100
10/27/2020,CSIS,50.00,50.00,50.00,50.00,304400
10/27/2020,CSMI,570.00,570.00,520.00,520.00,3500
10/27/2020,CSRA,334.00,358.00,330.00,330.00,6611300
10/27/2020,CTBN,3060.00,3060.00,3060.00,3060.00,0
10/27/2020,CTRA,820.00,825.00,800.00,825.00,20035000
10/27/2020,CTTH,50.00,50.00,50.00,50.00,22000
10/27/2020,DADA,50.00,50.00,50.00,50.00,4142400
10/27/2020,DADA-W,5.00,5.00,4.00,5.00,32990900
10/27/2020,DART,226.00,226.00,226.00,226.00,0
