<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/10/2022,IHSG,6859.334,6874.351,6814.211,6823.642,285753905
2/10/2022,AALI,9975,10075,9925,9975,1760200
2/10/2022,ABBA,336,380,332,350,78213600
2/10/2022,ABDA,6350,6525,6350,6525,200
2/10/2022,ABMM,1420,1460,1420,1430,2256400
2/10/2022,ACES,1220,1240,1210,1230,12234000
2/10/2022,ACST,196,200,196,199,5011800
2/10/2022,ADES,3520,3580,3500,3550,116100
2/10/2022,ADHI,930,935,905,920,7583700
2/10/2022,ADMF,7725,7775,7700,7750,100200
2/10/2022,ADMG,180,184,178,181,797200
2/10/2022,ADMR,1165,1170,1085,1085,116545100
2/10/2022,ADRO,2200,2230,2150,2160,114009500
2/10/2022,AGAR,368,390,348,386,21000
2/10/2022,AGII,1500,1530,1500,1515,6205600
2/10/2022,AGRO,1450,1460,1375,1375,60950500
2/10/2022,AGRS,167,171,167,171,35246700
2/10/2022,AHAP,69,70,68,68,2588900
2/10/2022,AIMS,380,380,376,376,36600
2/10/2022,AISA,200,204,191,193,20846900
2/10/2022,AKKU,50,50,50,50,1800
2/10/2022,AKPI,1040,1045,1000,1010,103300
2/10/2022,AKRA,735,740,705,705,74260400
2/10/2022,AKSI,590,685,550,600,529200
2/10/2022,ALDO,1245,1250,1230,1240,8483700
2/10/2022,ALDO-W,246,250,242,248,69600
2/10/2022,ALKA,304,304,280,292,69400
2/10/2022,ALMI,296,296,290,290,13700
2/10/2022,ALTO,240,240,228,234,95900
2/10/2022,AMAG,364,364,358,358,57900
2/10/2022,AMAN,530,530,525,525,970800
2/10/2022,AMAR,585,680,585,655,174618200
2/10/2022,AMFG,4400,4480,4330,4400,146400
2/10/2022,AMIN,181,182,180,181,45400
2/10/2022,AMOR,1800,1845,1760,1780,414900
2/10/2022,AMRT,1275,1320,1270,1275,31531800
2/10/2022,ANDI,50,50,50,50,31800
2/10/2022,ANJT,1045,1050,1030,1050,45200
2/10/2022,ANTM,1795,1905,1790,1880,255038700
2/10/2022,APEX,730,775,710,745,499500
2/10/2022,APIC,1130,1135,1110,1125,12415900
2/10/2022,APII,202,214,200,202,3864100
2/10/2022,APLI,199,199,196,199,2200
2/10/2022,APLN,117,120,117,119,9926200
2/10/2022,ARCI,492,510,488,510,9772700
2/10/2022,ARGO,1660,1660,1560,1560,2500
2/10/2022,ARII,250,250,242,246,40300
2/10/2022,ARKA,50,50,50,50,1556800
2/10/2022,ARMY,50,50,50,50,0
2/10/2022,ARNA,835,845,830,845,986300
2/10/2022,ARTA,1910,1925,1895,1925,7000
2/10/2022,ARTI,50,50,50,50,0
2/10/2022,ARTO,16300,16500,15025,15100,59655200
2/10/2022,ASBI,294,294,286,286,1100
2/10/2022,ASDM,980,980,975,975,4600
2/10/2022,ASGR,795,800,780,800,158100
2/10/2022,ASII,5575,5625,5450,5450,93265400
2/10/2022,ASJT,134,136,133,133,482100
2/10/2022,ASLC,282,284,264,272,66097300
2/10/2022,ASMI,224,226,216,216,998400
2/10/2022,ASPI,77,78,75,77,1598900
2/10/2022,ASPI-W,18,18,17,17,294100
2/10/2022,ASRI,155,159,155,157,18279200
2/10/2022,ASRM,1605,1605,1605,1605,0
2/10/2022,ASSA,2610,2850,2610,2770,19098900
2/10/2022,ATAP,162,164,159,160,5191100
2/10/2022,ATIC,630,645,625,625,106100
2/10/2022,AUTO,1125,1135,1105,1105,2822600
2/10/2022,AVIA,855,860,850,850,34853600
2/10/2022,AYLS,312,314,306,308,7993200
2/10/2022,BABP,216,234,210,212,526594500
2/10/2022,BABP-W3,123,150,120,120,476100
2/10/2022,BABP-W4,167,180,160,164,401300
2/10/2022,BACA,238,242,230,236,14119000
