<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/23/2020,AALI,11025.00,11100.00,10900.00,10975.00,1841700
11/23/2020,ABBA,50.00,54.00,50.00,51.00,66078000
11/23/2020,ABDA,6400.00,6400.00,6400.00,6400.00,0
11/23/2020,ABMM,745.00,745.00,730.00,735.00,11000
11/23/2020,ACES,1645.00,1680.00,1645.00,1680.00,15954200
11/23/2020,ACST,234.00,246.00,234.00,236.00,135189300
11/23/2020,ADES,1180.00,1190.00,1175.00,1190.00,67700
11/23/2020,ADHI,920.00,1025.00,915.00,1025.00,207261300
11/23/2020,ADMF,8475.00,8700.00,8475.00,8700.00,210800
11/23/2020,ADMG,145.00,157.00,145.00,153.00,3840200
11/23/2020,ADRO,1230.00,1290.00,1225.00,1290.00,195985700
11/23/2020,AGAR,490.00,490.00,438.00,458.00,26300
11/23/2020,AGII,875.00,910.00,870.00,885.00,1013900
11/23/2020,AGRO,426.00,440.00,424.00,434.00,87496400
11/23/2020,AGRS,162.00,162.00,154.00,160.00,12800
11/23/2020,AHAP,58.00,59.00,55.00,58.00,95000
11/23/2020,AIMS,139.00,155.00,139.00,145.00,4300
11/23/2020,AISA,278.00,286.00,266.00,270.00,228964100
11/23/2020,AKKU,50.00,50.00,50.00,50.00,0
11/23/2020,AKPI,316.00,392.00,316.00,370.00,26400
11/23/2020,AKRA,2960.00,2970.00,2920.00,2940.00,31557300
11/23/2020,AKSI,384.00,414.00,384.00,404.00,14900
11/23/2020,ALDO,390.00,410.00,390.00,410.00,5200
11/23/2020,ALKA,270.00,270.00,270.00,270.00,3900
11/23/2020,ALMI,224.00,238.00,224.00,238.00,9700
11/23/2020,ALTO,308.00,308.00,288.00,300.00,211100
11/23/2020,AMAG,218.00,220.00,210.00,214.00,911800
11/23/2020,AMAN,276.00,276.00,274.00,274.00,239200
11/23/2020,AMAR,322.00,324.00,310.00,322.00,390200
11/23/2020,AMFG,2600.00,2600.00,2590.00,2590.00,1100
11/23/2020,AMIN,262.00,278.00,262.00,276.00,1400
11/23/2020,AMOR,2600.00,2600.00,2600.00,2600.00,2352100
11/23/2020,AMRT,705.00,710.00,695.00,710.00,1188100
11/23/2020,ANDI,50.00,50.00,50.00,50.00,666800
11/23/2020,ANJT,605.00,705.00,605.00,650.00,136300
11/23/2020,ANTM,1225.00,1255.00,1215.00,1255.00,371401400
11/23/2020,APEX,166.00,166.00,166.00,166.00,33900
11/23/2020,APIC,835.00,850.00,835.00,845.00,10210100
11/23/2020,APII,159.00,159.00,156.00,159.00,17500
11/23/2020,APLI,120.00,120.00,115.00,115.00,7600
11/23/2020,APLN,156.00,166.00,154.00,159.00,194249200
11/23/2020,ARGO,1760.00,2000.00,1760.00,1975.00,11100
11/23/2020,ARII,490.00,490.00,452.00,472.00,34400
11/23/2020,ARKA,73.00,74.00,71.00,74.00,8593100
11/23/2020,ARMY,50.00,50.00,50.00,50.00,0
11/23/2020,ARNA,540.00,540.00,515.00,520.00,3440200
11/23/2020,ARTA,308.00,308.00,308.00,308.00,500
11/23/2020,ARTI,50.00,50.00,50.00,50.00,17600
11/23/2020,ARTO,2930.00,2930.00,2900.00,2930.00,75100
11/23/2020,ASBI,318.00,318.00,318.00,318.00,0
11/23/2020,ASDM,900.00,900.00,900.00,900.00,4400
11/23/2020,ASGR,720.00,745.00,720.00,740.00,1483400
11/23/2020,ASII,5725.00,5850.00,5725.00,5800.00,40933800
11/23/2020,ASJT,119.00,123.00,119.00,121.00,40500
11/23/2020,ASMI,1080.00,1090.00,1080.00,1090.00,13200
11/23/2020,ASPI,91.00,94.00,90.00,93.00,4229700
11/23/2020,ASPI-W,12.00,12.00,11.00,12.00,2727200
11/23/2020,ASRI,232.00,244.00,224.00,234.00,285990300
11/23/2020,ASRM,1700.00,1700.00,1700.00,1700.00,9900
11/23/2020,ASSA,520.00,530.00,515.00,530.00,12623000
11/23/2020,ATIC,605.00,610.00,605.00,610.00,500
