<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/21/2020,AALI,10400.00,10900.00,10400.00,10650.00,4654000
09/21/2020,ABBA,50.00,50.00,50.00,50.00,32000
09/21/2020,ABDA,6700.00,6700.00,6700.00,6700.00,200
09/21/2020,ABMM,870.00,870.00,870.00,870.00,100
09/21/2020,ACES,1590.00,1590.00,1505.00,1505.00,19670700
09/21/2020,ACST,226.00,232.00,210.00,210.00,104770400
09/21/2020,ADES,1155.00,1175.00,1130.00,1145.00,55500
09/21/2020,ADHI,540.00,545.00,515.00,515.00,9408700
09/21/2020,ADMF,7425.00,7550.00,7400.00,7400.00,36000
09/21/2020,ADMG,119.00,121.00,116.00,116.00,1296500
09/21/2020,ADRO,1155.00,1160.00,1140.00,1145.00,38247000
09/21/2020,AGAR,515.00,515.00,498.00,498.00,200
09/21/2020,AGII,480.00,480.00,476.00,476.00,1750900
09/21/2020,AGRO,344.00,348.00,320.00,326.00,31715400
09/21/2020,AGRS,180.00,180.00,178.00,178.00,30600
09/21/2020,AHAP,50.00,51.00,50.00,51.00,3800
09/21/2020,AIMS,160.00,168.00,159.00,159.00,42100
09/21/2020,AISA,214.00,240.00,214.00,218.00,132621800
09/21/2020,AKKU,50.00,50.00,50.00,50.00,400
09/21/2020,AKPI,282.00,282.00,282.00,282.00,100
09/21/2020,AKRA,2740.00,2820.00,2640.00,2660.00,16896600
09/21/2020,AKSI,488.00,565.00,422.00,422.00,971800
09/21/2020,ALDO,376.00,376.00,376.00,376.00,1400
09/21/2020,ALKA,230.00,230.00,230.00,230.00,0
09/21/2020,ALMI,180.00,184.00,180.00,184.00,500
09/21/2020,ALTO,334.00,334.00,312.00,318.00,9900
09/21/2020,AMAG,194.00,196.00,193.00,193.00,30700
09/21/2020,AMAN,266.00,268.00,266.00,268.00,236100
09/21/2020,AMAR,310.00,324.00,300.00,302.00,38500
09/21/2020,AMFG,2450.00,2450.00,2450.00,2450.00,200
09/21/2020,AMIN,270.00,270.00,256.00,270.00,300
09/21/2020,AMOR,2100.00,2100.00,2070.00,2070.00,700
09/21/2020,AMRT,695.00,695.00,675.00,675.00,1697600
09/21/2020,ANDI,50.00,50.00,50.00,50.00,34200
09/21/2020,ANJT,560.00,560.00,560.00,560.00,300
09/21/2020,ANTM,785.00,790.00,760.00,765.00,34817700
09/21/2020,APEX,134.00,141.00,133.00,133.00,11500
09/21/2020,APIC,875.00,880.00,825.00,825.00,33901100
09/21/2020,APII,145.00,163.00,145.00,163.00,3400
09/21/2020,APLI,108.00,109.00,108.00,108.00,16300
09/21/2020,APLN,105.00,109.00,100.00,101.00,136145700
