<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/22/2021,IHSG,6060.305,6123.741,6059.628,6108.265,203310315
9/22/2021,AALI,8275,8450,8225,8425,400500
9/22/2021,ABBA,550,565,535,540,8757000
9/22/2021,ABDA,6950,6950,6950,6950,0
9/22/2021,ABMM,1345,1350,1205,1250,3099200
9/22/2021,ACES,1300,1335,1295,1310,18952600
9/22/2021,ACST,244,248,240,246,5121200
9/22/2021,ADES,2820,2950,2640,2720,550900
9/22/2021,ADHI,900,905,885,885,23804300
9/22/2021,ADMF,7700,7700,7650,7675,18700
9/22/2021,ADMG,216,224,212,218,3208900
9/22/2021,ADRO,1355,1410,1345,1400,133762600
9/22/2021,AGAR,368,368,358,368,3100
9/22/2021,AGII,1305,1425,1305,1395,27697900
9/22/2021,AGRO,2290,2380,2280,2300,45679500
9/22/2021,AGRS,244,254,244,246,5808900
9/22/2021,AHAP,70,75,67,68,21000300
9/22/2021,AIMS,338,370,332,342,178800
9/22/2021,AISA,208,210,204,204,4871200
9/22/2021,AKKU,50,50,50,50,7500
9/22/2021,AKPI,600,600,585,590,11900
9/22/2021,AKRA,3910,4050,3890,3990,10808200
9/22/2021,AKSI,422,430,414,422,32600
9/22/2021,ALDO,720,740,715,715,5790000
9/22/2021,ALKA,234,292,230,292,541800
9/22/2021,ALMI,238,238,238,238,1500
9/22/2021,ALTO,322,322,306,320,11000
9/22/2021,AMAG,324,340,320,326,311000
9/22/2021,AMAN,448,450,448,448,1756900
9/22/2021,AMAR,292,300,292,296,901500
9/22/2021,AMFG,3950,3950,3900,3900,10800
9/22/2021,AMIN,193,193,181,186,57300
9/22/2021,AMOR,3790,3910,3600,3750,796400
9/22/2021,AMRT,1385,1410,1360,1385,7483800
9/22/2021,ANDI,50,50,50,50,108100
9/22/2021,ANJT,700,700,685,700,25800
9/22/2021,ANTM,2370,2410,2330,2340,88209700
9/22/2021,APEX,530,540,530,530,17300
9/22/2021,APIC,855,875,850,860,8101600
9/22/2021,APII,188,195,184,187,2317400
9/22/2021,APLI,202,202,202,202,40000
9/22/2021,APLN,126,128,122,127,6334400
9/22/2021,ARCI,550,555,535,550,15614900
9/22/2021,ARGO,1770,1900,1770,1830,2200
9/22/2021,ARII,286,286,278,280,55000
9/22/2021,ARKA,105,126,101,113,752351100
9/22/2021,ARMY,50,50,50,50,0
9/22/2021,ARNA,740,745,715,725,5443300
9/22/2021,ARTA,1470,1500,1470,1490,238100
9/22/2021,ARTI,50,50,50,50,700
9/22/2021,ARTO,15850,16550,15850,16300,41239300
9/22/2021,ASBI,276,278,272,272,6000
9/22/2021,ASDM,895,900,890,890,18200
9/22/2021,ASGR,740,750,730,745,268700
9/22/2021,ASII,5225,5350,5200,5275,21750800
9/22/2021,ASJT,170,174,160,162,6782100
9/22/2021,ASMI,346,360,346,346,795500
9/22/2021,ASPI,56,74,56,74,132167200
9/22/2021,ASPI-W,20,27,19,26,144011000
9/22/2021,ASRI,167,174,167,169,27118100
9/22/2021,ASRM,1635,1640,1635,1640,10600
9/22/2021,ASSA,3490,3750,3470,3620,20412700
9/22/2021,ATAP,101,111,101,102,295400
9/22/2021,ATIC,710,710,695,700,421400
9/22/2021,AUTO,1015,1015,1005,1010,1578100
9/22/2021,AYLS,220,220,220,220,0
9/22/2021,BABP,320,322,314,314,149701700
9/22/2021,BABP-W3,242,244,210,218,27900
9/22/2021,BABP-W4,260,274,260,274,1000
9/22/2021,BACA,428,460,398,400,685515100
9/22/2021,BACA-W2,334,342,332,342,1400
9/22/2021,BAJA,378,380,362,370,2903200
9/22/2021,BALI,725,740,710,720,357300
9/22/2021,BANK,3090,3140,3070,3080,22114200
9/22/2021,BANK-W,2880,2880,2880,2880,0
9/22/2021,BAPA,64,77,63,66,192276700
9/22/2021,BAPI,50,50,50,50,2900
9/22/2021,BAPI-W,6,7,6,6,14935600
9/22/2021,BATA,670,700,665,700,600
9/22/2021,BAYU,1060,1060,1050,1050,1000
9/22/2021,BBCA,32500,32900,32500,32775,13744400
9/22/2021,BBHI,3530,3950,3510,3750,16874800
9/22/2021,BBKP,448,452,434,436,230705100
9/22/2021,BBLD,410,412,404,412,6400
9/22/2021,BBMD,1860,1930,1825,1870,31100
9/22/2021,BBNI,5125,5175,5050,5150,20989100
9/22/2021,BBRI,3520,3650,3520,3610,416087300
9/22/2021,BBRM,50,50,50,50,22100
9/22/2021,BBSI,6250,6275,5850,5950,117700
9/22/2021,BBSS,53,58,52,54,18407100
9/22/2021,BBTN,1345,1370,1345,1360,17777800
9/22/2021,BBYB,1505,1540,1490,1500,59088100
9/22/2021,BCAP,112,114,112,112,15986200
9/22/2021,BCIC,230,262,212,232,41818000
9/22/2021,BCIP,65,70,64,69,56866500
9/22/2021,BDMN,2580,2590,2540,2570,1742400
9/22/2021,BEBS,1350,1385,1335,1365,31664100
9/22/2021,BEEF,83,89,81,87,58333900
9/22/2021,BEKS,100,101,99,99,75795300
9/22/2021,BELL,138,138,134,138,205500
9/22/2021,BESS,890,975,890,970,393400
9/22/2021,BESS-W,650,730,650,730,17600
9/22/2021,BEST,122,127,121,124,15455900
9/22/2021,BFIN,1040,1050,1030,1030,32257200
9/22/2021,BGTG,234,248,232,232,91977900
9/22/2021,BHAT,795,805,780,805,1380100
9/22/2021,BHIT,92,92,90,91,81262500
9/22/2021,BIKA,250,252,240,242,338500
9/22/2021,BIMA,168,224,166,224,237466400
9/22/2021,BINA,3990,4070,3930,3950,811800
9/22/2021,BIPI,50,50,50,50,1863400
9/22/2021,BIPI-W,10,11,9,10,3743000
9/22/2021,BIPP,55,58,54,57,18817900
9/22/2021,BIRD,1185,1200,1155,1200,1058000
9/22/2021,BISI,1045,1050,990,1020,139300
9/22/2021,BJBR,1340,1350,1325,1345,2152400
9/22/2021,BJTM,710,715,705,705,6880900
9/22/2021,BKDP,51,56,50,51,7717100
9/22/2021,BKSL,62,65,62,62,117133900
9/22/2021,BKSW,214,220,210,216,14508900
9/22/2021,BLTA,50,50,50,50,4400
9/22/2021,BLTZ,3820,3820,3540,3540,6900
9/22/2021,BLUE,735,750,735,750,183700
9/22/2021,BMAS,1280,1280,1250,1250,43500
9/22/2021,BMHS,1085,1115,1080,1095,54828800
9/22/2021,BMRI,5975,6100,5950,6075,13355600
9/22/2021,BMSR,195,202,194,196,2119000
9/22/2021,BMTR,268,270,266,268,16566000
9/22/2021,BNBA,1350,1405,1320,1360,4102900
9/22/2021,BNBR,50,50,50,50,5500
9/22/2021,BNGA,950,985,930,975,5207900
9/22/2021,BNII,340,340,334,334,1260500
