<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/23/2021,IHSG,6000.912,6027.059,5973.247,6016.864,162819054
4/23/2021,AALI,9475,9500,9350,9425,1625400
4/23/2021,ABBA,292,292,292,292,0
4/23/2021,ABDA,7050,7050,7050,7050,100
4/23/2021,ABMM,765,785,760,770,63300
4/23/2021,ACES,1470,1490,1460,1480,11397600
4/23/2021,ACST,282,286,280,282,10215200
4/23/2021,ADES,1670,1685,1655,1670,12500
4/23/2021,ADHI,1110,1115,1090,1105,3829900
4/23/2021,ADMF,8175,8175,8000,8150,189200
4/23/2021,ADMG,164,164,161,164,204800
4/23/2021,ADRO,1175,1205,1175,1200,43584100
4/23/2021,AGAR,430,430,402,426,4800
4/23/2021,AGII,1090,1130,1055,1120,6248500
4/23/2021,AGRO,1000,1010,1000,1005,32850200
4/23/2021,AGRS,302,306,298,300,205600
4/23/2021,AHAP,74,74,70,71,3024700
4/23/2021,AIMS,476,570,426,430,4139300
4/23/2021,AISA,294,296,290,294,12458000
4/23/2021,AKKU,50,50,50,50,200000
4/23/2021,AKPI,496,520,496,505,51000
4/23/2021,AKRA,3130,3270,3110,3250,21785200
4/23/2021,AKSI,800,800,765,800,4800
4/23/2021,ALDO,840,900,840,880,4983000
4/23/2021,ALKA,246,246,246,246,1000
4/23/2021,ALMI,250,250,236,248,6900
4/23/2021,ALTO,316,346,302,342,44100
4/23/2021,AMAG,268,268,256,258,41300
4/23/2021,AMAN,290,290,290,290,115800
4/23/2021,AMAR,298,298,292,292,1679000
4/23/2021,AMFG,3500,3500,3500,3500,1200
4/23/2021,AMIN,198,198,192,198,14200
4/23/2021,AMOR,3760,3820,3710,3820,2242800
4/23/2021,AMRT,950,985,940,960,19126100
4/23/2021,ANDI,50,51,50,50,8540900
4/23/2021,ANJT,680,680,660,665,7700
4/23/2021,ANTM,2320,2340,2310,2320,41022800
4/23/2021,APEX,458,472,454,454,233600
4/23/2021,APIC,705,710,700,710,5960600
4/23/2021,APII,180,180,178,178,121600
4/23/2021,APLI,195,208,194,206,147800
4/23/2021,APLN,152,157,151,156,38690400
4/23/2021,ARGO,1760,1760,1760,1760,200
4/23/2021,ARII,174,174,164,174,53800
4/23/2021,ARKA,50,50,50,50,282000
4/23/2021,ARMY,50,50,50,50,0
4/23/2021,ARNA,750,760,740,750,839900
4/23/2021,ARTA,280,280,280,280,100
4/23/2021,ARTI,50,50,50,50,2100
4/23/2021,ARTO,10600,10650,10350,10350,2787700
4/23/2021,ASBI,282,282,278,278,15700
4/23/2021,ASDM,950,950,920,935,5500
4/23/2021,ASGR,775,775,765,770,518800
4/23/2021,ASII,5500,5650,5475,5625,95175600
4/23/2021,ASJT,244,246,244,246,4400
4/23/2021,ASMI,905,910,905,910,6900
4/23/2021,ASPI,57,59,56,57,911600
4/23/2021,ASPI-W,18,18,17,17,3429300
4/23/2021,ASRI,200,206,198,202,49751600
4/23/2021,ASRM,1490,1490,1490,1490,100
4/23/2021,ASSA,2150,2150,2080,2120,12557600
4/23/2021,ATAP,117,117,107,110,36400
4/23/2021,ATIC,705,705,705,705,200
4/23/2021,AUTO,1185,1210,1160,1180,2024900
4/23/2021,AYLS,82,95,82,83,22311600
4/23/2021,BABP,86,87,83,83,44591600
4/23/2021,BABP-W3,58,76,56,75,14100
4/23/2021,BABP-W4,47,47,42,45,1213000
4/23/2021,BACA,464,470,456,456,9984200
4/23/2021,BACA-W2,80,80,80,80,0
4/23/2021,BAJA,254,280,242,248,20126700
4/23/2021,BALI,665,670,660,660,21400
4/23/2021,BANK,3720,3730,3610,3610,8861800
4/23/2021,BANK-W,3300,3310,3290,3290,19400
4/23/2021,BAPA,50,50,50,50,1300
4/23/2021,BAPI,50,50,50,50,3200
4/23/2021,BAPI-W,6,6,5,5,12926500
4/23/2021,BATA,680,680,680,680,100
4/23/2021,BAYU,1050,1060,1040,1040,1500
4/23/2021,BBCA,31400,31975,31125,31950,21699700
4/23/2021,BBHI,1415,1415,1320,1320,6488800
4/23/2021,BBKP,478,480,470,478,53220800
4/23/2021,BBLD,498,500,490,498,3200
4/23/2021,BBMD,1330,1330,1330,1330,100
4/23/2021,BBNI,5675,5800,5675,5775,18785800
4/23/2021,BBRI,4200,4280,4190,4250,109555800
4/23/2021,BBRM,50,50,50,50,0
4/23/2021,BBSI,2720,2800,2590,2590,105500
4/23/2021,BBSS,58,59,57,58,2475200
4/23/2021,BBTN,1700,1705,1625,1630,114335000
4/23/2021,BBYB,486,488,480,482,4935800
4/23/2021,BCAP,110,111,107,109,3787800
4/23/2021,BCIC,700,700,700,700,0
4/23/2021,BCIP,67,67,64,65,8461800
4/23/2021,BDMN,2640,2650,2600,2630,864600
4/23/2021,BEBS,462,476,438,454,372500
