<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/8/2022,IHSG,7157.309,7216.494,7151.259,7210.835,225652707
4/8/2022,AALI,12375,12775,12325,12750,2936300
4/8/2022,ABBA,274,280,272,274,5964800
4/8/2022,ABDA,6400,6400,6400,6400,100
4/8/2022,ABMM,1985,2050,1985,2050,3234700
4/8/2022,ACES,1115,1115,1080,1085,28082300
4/8/2022,ACST,193,193,188,190,5486200
4/8/2022,ADCP,88,89,87,87,24481200
4/8/2022,ADES,3690,3710,3640,3690,72500
4/8/2022,ADHI,720,725,705,710,13636100
4/8/2022,ADMF,8725,8750,8250,8250,984400
4/8/2022,ADMG,185,188,184,186,941100
4/8/2022,ADMR,2430,2870,2420,2790,293854900
4/8/2022,ADRO,3040,3190,3030,3160,177072400
4/8/2022,AGAR,372,372,358,372,6000
4/8/2022,AGII,1745,1930,1745,1890,25258800
4/8/2022,AGRO,1115,1150,1105,1115,17101800
4/8/2022,AGRS,140,141,138,139,6715000
4/8/2022,AHAP,65,67,65,66,3371400
4/8/2022,AIMS,278,280,268,278,26500
4/8/2022,AISA,178,181,178,180,3195800
4/8/2022,AKKU,50,51,50,50,38006700
4/8/2022,AKPI,980,1005,950,970,263500
4/8/2022,AKRA,920,930,910,920,24739400
4/8/2022,AKSI,470,474,440,456,47200
4/8/2022,ALDO,1010,1025,1000,1010,2954000
4/8/2022,ALDO-W,198,200,196,200,17600
4/8/2022,ALKA,296,300,290,296,40100
4/8/2022,ALMI,290,290,282,282,34200
4/8/2022,ALTO,210,212,210,212,3800
4/8/2022,AMAG,386,392,384,388,40100
4/8/2022,AMAN,530,530,520,520,458400
4/8/2022,AMAR,406,412,396,402,23830100
4/8/2022,AMFG,5700,6000,5700,5950,224000
4/8/2022,AMIN,160,162,157,162,205700
4/8/2022,AMOR,1555,1565,1550,1550,10000
4/8/2022,AMRT,1615,1730,1615,1695,66500600
4/8/2022,ANDI,50,50,50,50,68400
4/8/2022,ANJT,985,1025,985,1000,574500
4/8/2022,ANTM,2790,2820,2740,2800,189362100
4/8/2022,APEX,610,640,565,565,5830900
4/8/2022,APIC,1090,1110,1085,1095,17909200
4/8/2022,APII,187,187,183,184,432200
4/8/2022,APLI,206,206,206,206,500
4/8/2022,APLN,117,118,114,117,11392500
4/8/2022,ARCI,482,486,474,476,7296600
4/8/2022,ARGO,1225,1225,1225,1225,100
4/8/2022,ARII,248,248,244,246,36100
4/8/2022,ARKA,50,50,50,50,12672100
4/8/2022,ARMY,50,50,50,50,0
4/8/2022,ARNA,910,920,910,920,4203200
4/8/2022,ARTA,1840,1860,1820,1860,88200
4/8/2022,ARTI,50,50,50,50,0
4/8/2022,ARTO,13700,13950,13225,13750,21525900
4/8/2022,ASBI,294,296,286,290,2500
4/8/2022,ASDM,980,995,980,985,2700
4/8/2022,ASGR,965,990,960,980,968400
4/8/2022,ASII,7000,7075,6900,7000,55006300
4/8/2022,ASJT,130,132,128,128,50700
4/8/2022,ASLC,234,238,226,226,35547700
4/8/2022,ASMI,174,176,171,174,4900
4/8/2022,ASPI,75,76,73,74,653600
4/8/2022,ASPI-W,15,15,13,14,1451500
4/8/2022,ASRI,170,172,168,168,22327500
4/8/2022,ASRM,1595,1645,1595,1635,7100
4/8/2022,ASSA,2470,2520,2360,2360,9595700
4/8/2022,ATAP,140,140,130,130,1158200
4/8/2022,ATIC,500,505,496,500,54200
4/8/2022,AUTO,1130,1170,1125,1165,7337700
4/8/2022,AVIA,780,785,775,785,19302000
4/8/2022,AYLS,330,338,324,328,8551100
4/8/2022,BABP,176,179,175,177,55121900
4/8/2022,BABP-W3,133,133,108,116,59200
4/8/2022,BABP-W4,147,147,116,145,2600
