<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/16/2021,IHSG,6648.288,6661.945,6579.364,6594.798,218675589
12/16/2021,AALI,9700,9775,9700,9750,1058300
12/16/2021,ABBA,408,430,402,408,32204500
12/16/2021,ABDA,8025,8025,6275,6275,2700
12/16/2021,ABMM,1500,1520,1435,1480,4984200
12/16/2021,ACES,1320,1335,1260,1265,13602700
12/16/2021,ACST,228,232,222,222,8322200
12/16/2021,ADES,3020,3300,3020,3210,589900
12/16/2021,ADHI,1035,1040,1000,1010,12036100
12/16/2021,ADMF,7750,7750,7700,7700,360000
12/16/2021,ADMG,204,206,202,202,274700
12/16/2021,ADRO,2040,2080,1995,2040,205002000
12/16/2021,AGAR,328,328,328,328,1200
12/16/2021,AGII,1490,1595,1490,1565,27464200
12/16/2021,AGRO,2030,2070,1990,2020,19793200
12/16/2021,AGRS,189,193,178,179,187951100
12/16/2021,AHAP,72,76,72,74,15090500
12/16/2021,AIMS,422,424,396,412,4093100
12/16/2021,AISA,208,210,204,204,4667600
12/16/2021,AKKU,50,50,50,50,16600
12/16/2021,AKPI,1170,1200,1130,1135,78600
12/16/2021,AKRA,4270,4350,4220,4220,12473900
12/16/2021,AKSI,366,366,342,342,84900
12/16/2021,ALDO,1090,1160,1000,1010,8694900
12/16/2021,ALDO-W,220,800,178,370,1664200
12/16/2021,ALKA,258,258,238,240,72900
12/16/2021,ALMI,300,310,290,290,180500
12/16/2021,ALTO,266,266,266,266,6100
12/16/2021,AMAG,340,342,336,336,379500
12/16/2021,AMAN,530,530,525,525,826500
12/16/2021,AMAR,570,575,535,560,39587700
12/16/2021,AMFG,4460,4460,4300,4390,70500
12/16/2021,AMIN,212,216,206,214,181600
12/16/2021,AMOR,1825,1825,1775,1810,622000
12/16/2021,AMRT,1170,1185,1120,1150,11972300
12/16/2021,ANDI,50,50,50,50,25500
12/16/2021,ANJT,970,970,940,940,51200
12/16/2021,ANTM,2290,2300,2260,2290,35249800
12/16/2021,APEX,515,525,515,520,3800
12/16/2021,APIC,1100,1105,1075,1085,12871700
12/16/2021,APII,254,260,240,246,960100
12/16/2021,APLI,206,206,200,200,307000
12/16/2021,APLN,127,129,124,125,8058100
12/16/2021,ARCI,555,560,545,550,4060100
12/16/2021,ARGO,1670,1670,1670,1670,100
12/16/2021,ARII,248,250,240,250,165500
