<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/28/2020,AALI,11650.00,12400.00,11650.00,12250.00,6922800
12/28/2020,ABBA,80.00,81.00,76.00,77.00,16647300
12/28/2020,ABDA,5575.00,5575.00,5575.00,5575.00,0
12/28/2020,ABMM,820.00,820.00,745.00,750.00,1034700
12/28/2020,ACES,1795.00,1805.00,1755.00,1785.00,8104000
12/28/2020,ACST,450.00,480.00,430.00,464.00,235613700
12/28/2020,ADES,1570.00,1575.00,1520.00,1560.00,74800
12/28/2020,ADHI,1575.00,1620.00,1505.00,1550.00,43853600
12/28/2020,ADMF,8625.00,8800.00,8600.00,8725.00,155400
12/28/2020,ADMG,248.00,266.00,228.00,264.00,138394800
12/28/2020,ADRO,1515.00,1520.00,1460.00,1505.00,98726000
12/28/2020,AGAR,380.00,380.00,380.00,380.00,7400
12/28/2020,AGII,815.00,825.00,780.00,825.00,515700
12/28/2020,AGRO,1035.00,1035.00,1035.00,1035.00,0
12/28/2020,AGRS,185.00,192.00,177.00,190.00,522800
12/28/2020,AHAP,70.00,70.00,58.00,62.00,70300
12/28/2020,AIMS,133.00,168.00,133.00,159.00,28700
12/28/2020,AISA,426.00,438.00,416.00,428.00,59908300
12/28/2020,AKKU,50.00,50.00,50.00,50.00,1200
12/28/2020,AKPI,482.00,600.00,482.00,600.00,6400
12/28/2020,AKRA,3240.00,3360.00,3170.00,3310.00,30344000
12/28/2020,AKSI,398.00,402.00,374.00,402.00,22300
12/28/2020,ALDO,440.00,510.00,420.00,500.00,398000
12/28/2020,ALKA,300.00,300.00,288.00,288.00,58500
12/28/2020,ALMI,270.00,270.00,252.00,252.00,18200
12/28/2020,ALTO,306.00,318.00,306.00,316.00,8600
12/28/2020,AMAG,222.00,228.00,222.00,226.00,318600
12/28/2020,AMAN,308.00,308.00,306.00,308.00,258200
12/28/2020,AMAR,288.00,298.00,288.00,296.00,33100
12/28/2020,AMFG,2850.00,2850.00,2700.00,2700.00,21600
12/28/2020,AMIN,268.00,272.00,268.00,268.00,600
12/28/2020,AMOR,2940.00,2950.00,2930.00,2950.00,1427900
12/28/2020,AMRT,770.00,885.00,765.00,860.00,25771900
12/28/2020,ANDI,56.00,57.00,53.00,55.00,48273400
12/28/2020,ANJT,695.00,780.00,690.00,705.00,84200
12/28/2020,ANTM,1825.00,2000.00,1780.00,2000.00,992175000
12/28/2020,APEX,490.00,490.00,456.00,456.00,179600
12/28/2020,APIC,755.00,775.00,750.00,765.00,35191100
12/28/2020,APII,155.00,157.00,147.00,154.00,524200
12/28/2020,APLI,186.00,202.00,179.00,202.00,530800
12/28/2020,APLN,208.00,220.00,197.00,204.00,72894500
12/28/2020,ARGO,1875.00,2200.00,1875.00,1975.00,14700
12/28/2020,ARII,410.00,410.00,380.00,400.00,29200
12/28/2020,ARKA,68.00,68.00,63.00,63.00,28031000
12/28/2020,ARMY,50.00,50.00,50.00,50.00,0
12/28/2020,ARNA,640.00,660.00,630.00,660.00,640400
12/28/2020,ARTA,272.00,272.00,272.00,272.00,100
12/28/2020,ARTI,50.00,50.00,50.00,50.00,5800
12/28/2020,ARTO,4080.00,4400.00,4080.00,4270.00,4547400
12/28/2020,ASBI,310.00,310.00,310.00,310.00,6000
12/28/2020,ASDM,900.00,900.00,895.00,895.00,6100
12/28/2020,ASGR,815.00,835.00,805.00,830.00,773700
12/28/2020,ASII,6175.00,6175.00,5950.00,6075.00,32572200
12/28/2020,ASJT,177.00,190.00,177.00,190.00,275700
12/28/2020,ASMI,980.00,990.00,980.00,990.00,19400
12/28/2020,ASPI,105.00,114.00,100.00,114.00,48130000
12/28/2020,ASPI-W,13.00,13.00,12.00,13.00,1975000
12/28/2020,ASRI,264.00,268.00,252.00,258.00,126589500
12/28/2020,ASRM,1730.00,1730.00,1720.00,1720.00,700
12/28/2020,ASSA,645.00,730.00,630.00,680.00,89931600
12/28/2020,ATAP,161.00,161.00,150.00,150.00,638300
12/28/2020,ATIC,570.00,570.00,570.00,570.00,600
12/28/2020,AUTO,1150.00,1165.00,1120.00,1135.00,3022600
12/28/2020,AYLS,50.00,51.00,50.00,50.00,171700
12/28/2020,AYLS-W,2.00,4.00,2.00,3.00,468700
12/28/2020,BABP,50.00,54.00,50.00,50.00,78945100
12/28/2020,BABP-W3,29.00,29.00,16.00,16.00,700
12/28/2020,BABP-W4,7.00,9.00,7.00,8.00,3953200
12/28/2020,BACA,384.00,384.00,378.00,378.00,48900
12/28/2020,BACA-W2,100.00,100.00,100.00,100.00,0
12/28/2020,BAJA,118.00,129.00,118.00,126.00,2675600
12/28/2020,BALI,810.00,825.00,780.00,805.00,32100
12/28/2020,BAPA,50.00,50.00,50.00,50.00,5300
12/28/2020,BAPI,50.00,50.00,50.00,50.00,27100
12/28/2020,BAPI-W,2.00,2.00,1.00,2.00,10711200
12/28/2020,BATA,645.00,645.00,635.00,635.00,3000
12/28/2020,BAYU,1120.00,1120.00,1120.00,1120.00,100
12/28/2020,BBCA,33950.00,34100.00,33300.00,33900.00,12046800
12/28/2020,BBHI,494.00,515.00,462.00,468.00,6178800
12/28/2020,BBKP,635.00,670.00,605.00,610.00,407691300
12/28/2020,BBLD,346.00,366.00,346.00,366.00,8500
12/28/2020,BBMD,1405.00,1405.00,1405.00,1405.00,3300
12/28/2020,BBNI,6400.00,6450.00,6150.00,6450.00,30958700
12/28/2020,BBRI,4250.00,4260.00,4160.00,4250.00,86117000
12/28/2020,BBRM,50.00,50.00,50.00,50.00,0
12/28/2020,BBSI,810.00,820.00,800.00,800.00,39800
12/28/2020,BBSS,100.00,104.00,98.00,103.00,12182900
12/28/2020,BBSS-W,4.00,4.00,3.00,4.00,3862400
12/28/2020,BBTN,1825.00,1865.00,1765.00,1820.00,56821800
12/28/2020,BBYB,316.00,316.00,296.00,296.00,410200
12/28/2020,BCAP,129.00,150.00,129.00,147.00,17689100
12/28/2020,BCIC,700.00,700.00,700.00,700.00,0
12/28/2020,BCIP,82.00,82.00,77.00,78.00,9024000
12/28/2020,BDMN,3250.00,3300.00,3180.00,3270.00,5384000
12/28/2020,BEEF,172.00,184.00,168.00,175.00,38141200
12/28/2020,BEEF-W,2.00,4.00,2.00,3.00,11683300
12/28/2020,BEKS,112.00,112.00,112.00,112.00,9671000
12/28/2020,BELL,160.00,163.00,159.00,163.00,4043000
12/28/2020,BESS,234.00,238.00,224.00,234.00,26300
12/28/2020,BESS-W,93.00,103.00,93.00,103.00,7200
12/28/2020,BEST,193.00,196.00,186.00,188.00,162497900
12/28/2020,BFIN,635.00,635.00,570.00,585.00,122783300
12/28/2020,BGTG,70.00,73.00,69.00,71.00,14534200
12/28/2020,BHAT,610.00,620.00,600.00,605.00,105632100
12/28/2020,BHIT,70.00,70.00,68.00,68.00,38780600
12/28/2020,BIKA,178.00,200.00,178.00,200.00,62100
12/28/2020,BIMA,50.00,50.00,50.00,50.00,300
12/28/2020,BINA,705.00,705.00,700.00,705.00,2471700
12/28/2020,BIPI,50.00,50.00,50.00,50.00,9257000
12/28/2020,BIPI-W,10.00,10.00,10.00,10.00,904500
12/28/2020,BIPP,50.00,51.00,50.00,50.00,2289000
12/28/2020,BIRD,1500.00,1520.00,1440.00,1450.00,7167700
12/28/2020,BISI,1055.00,1065.00,1035.00,1035.00,693100
12/28/2020,BJBR,1660.00,1680.00,1605.00,1620.00,24243200
12/28/2020,BJTM,710.00,715.00,700.00,710.00,20578100
12/28/2020,BKDP,51.00,51.00,51.00,51.00,33000
12/28/2020,BKSL,52.00,52.00,51.00,52.00,28521200
12/28/2020,BKSW,106.00,106.00,101.00,105.00,140300
12/28/2020,BLTA,50.00,50.00,50.00,50.00,1800
12/28/2020,BLTZ,3160.00,3160.00,3160.00,3160.00,0
12/28/2020,BLUE,690.00,700.00,690.00,700.00,153200
12/28/2020,BMAS,400.00,440.00,380.00,400.00,127000
12/28/2020,BMRI,6500.00,6575.00,6300.00,6525.00,37763500
12/28/2020,BMSR,86.00,86.00,81.00,86.00,19800
12/28/2020,BMTR,302.00,308.00,296.00,306.00,170384100
12/28/2020,BNBA,390.00,390.00,388.00,390.00,247700
