<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/7/2022,IHSG,6751.349,6806.73,6748.909,6804.937,235408681
2/7/2022,AALI,9725,10000,9725,9850,1635800
2/7/2022,ABBA,340,364,336,338,29016700
2/7/2022,ABDA,6425,6825,6425,6825,900
2/7/2022,ABMM,1435,1440,1405,1405,1466300
2/7/2022,ACES,1305,1305,1270,1275,8843500
2/7/2022,ACST,199,204,196,198,6470800
2/7/2022,ADES,3500,3550,3500,3550,95800
2/7/2022,ADHI,865,885,865,885,13974000
2/7/2022,ADMF,7725,7775,7700,7725,75600
2/7/2022,ADMG,175,181,175,180,729800
2/7/2022,ADMR,1240,1260,1200,1240,45876900
2/7/2022,ADRO,2200,2250,2180,2200,113939600
2/7/2022,AGAR,390,390,364,370,39400
2/7/2022,AGII,1525,1550,1505,1505,9974300
2/7/2022,AGRO,1320,1390,1315,1380,53697300
2/7/2022,AGRS,164,167,161,162,31295200
2/7/2022,AHAP,70,71,67,70,11764500
2/7/2022,AIMS,378,388,376,378,35300
2/7/2022,AISA,177,179,176,178,1430500
2/7/2022,AKKU,50,50,50,50,1900
2/7/2022,AKPI,1090,1115,1015,1040,92400
2/7/2022,AKRA,720,765,720,755,50333100
2/7/2022,AKSI,610,615,600,605,348700
2/7/2022,ALDO,1195,1265,1155,1240,17127000
2/7/2022,ALDO-W,258,280,238,254,424100
2/7/2022,ALKA,290,300,290,294,15700
2/7/2022,ALMI,296,338,292,300,13000
2/7/2022,ALTO,250,254,234,238,97200
2/7/2022,AMAG,364,366,360,362,27500
2/7/2022,AMAN,525,530,525,525,724700
2/7/2022,AMAR,675,805,675,720,351106200
2/7/2022,AMFG,4250,4350,4250,4310,74300
2/7/2022,AMIN,180,185,178,181,171400
2/7/2022,AMOR,1815,1970,1815,1850,293000
2/7/2022,AMRT,1240,1265,1230,1245,27631300
2/7/2022,ANDI,50,50,50,50,34900
2/7/2022,ANJT,1090,1140,1060,1080,215400
2/7/2022,ANTM,1810,1835,1805,1810,74469900
2/7/2022,APEX,670,670,650,660,82000
2/7/2022,APIC,1070,1100,1065,1100,17280400
2/7/2022,APII,197,204,196,200,2507300
2/7/2022,APLI,200,200,200,200,0
2/7/2022,APLN,117,119,116,117,5986300
