<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/30/2020,AALI,9800.00,10175.00,9750.00,10175.00,1532300
09/30/2020,ABBA,50.00,50.00,50.00,50.00,32900
09/30/2020,ABDA,6600.00,6600.00,6600.00,6600.00,100
09/30/2020,ABMM,855.00,855.00,830.00,830.00,4800
09/30/2020,ACES,1600.00,1610.00,1570.00,1595.00,5859600
09/30/2020,ACST,189.00,193.00,181.00,183.00,55065700
09/30/2020,ADES,1120.00,1125.00,1120.00,1125.00,13400
09/30/2020,ADHI,500.00,500.00,490.00,500.00,4102300
09/30/2020,ADMF,7300.00,7300.00,7150.00,7225.00,15300
09/30/2020,ADMG,119.00,124.00,118.00,122.00,1687200
09/30/2020,ADRO,1170.00,1175.00,1110.00,1135.00,51823100
09/30/2020,AGAR,500.00,500.00,500.00,500.00,100
09/30/2020,AGII,525.00,525.00,496.00,496.00,1079000
09/30/2020,AGRO,310.00,314.00,298.00,308.00,32187700
09/30/2020,AGRS,180.00,180.00,178.00,178.00,3700
09/30/2020,AHAP,54.00,56.00,51.00,51.00,103700
09/30/2020,AIMS,158.00,160.00,149.00,149.00,6200
09/30/2020,AISA,214.00,222.00,212.00,214.00,30771100
09/30/2020,AKKU,50.00,50.00,50.00,50.00,100
09/30/2020,AKPI,280.00,280.00,280.00,280.00,0
09/30/2020,AKRA,2510.00,2570.00,2480.00,2550.00,14864900
09/30/2020,AKSI,288.00,306.00,288.00,292.00,19300
09/30/2020,ALDO,392.00,394.00,372.00,394.00,2700
09/30/2020,ALKA,228.00,228.00,228.00,228.00,0
09/30/2020,ALMI,156.00,200.00,156.00,199.00,5300
09/30/2020,ALTO,280.00,300.00,280.00,300.00,10200
09/30/2020,AMAG,196.00,196.00,194.00,194.00,42000
09/30/2020,AMAN,278.00,280.00,278.00,280.00,268500
09/30/2020,AMAR,300.00,310.00,296.00,300.00,13800
09/30/2020,AMFG,2330.00,2330.00,2330.00,2330.00,0
09/30/2020,AMIN,272.00,274.00,258.00,274.00,5600
09/30/2020,AMOR,2070.00,2090.00,2070.00,2090.00,7200
09/30/2020,AMRT,675.00,675.00,665.00,665.00,88500
09/30/2020,ANDI,50.00,50.00,50.00,50.00,87500
09/30/2020,ANJT,492.00,492.00,492.00,492.00,0
09/30/2020,ANTM,720.00,730.00,695.00,705.00,40688700
09/30/2020,APEX,131.00,140.00,130.00,134.00,4100
09/30/2020,APIC,825.00,870.00,825.00,850.00,34635500
09/30/2020,APII,144.00,144.00,144.00,144.00,2400
09/30/2020,APLI,107.00,107.00,107.00,107.00,100
09/30/2020,APLN,96.00,97.00,95.00,95.00,11943900
09/30/2020,ARGO,1650.00,1650.00,1650.00,1650.00,100
09/30/2020,ARII,430.00,430.00,430.00,430.00,200
09/30/2020,ARKA,89.00,98.00,89.00,96.00,9718100
09/30/2020,ARMY,50.00,50.00,50.00,50.00,0
09/30/2020,ARNA,442.00,446.00,438.00,446.00,1021300
09/30/2020,ARTA,336.00,336.00,314.00,314.00,2100
09/30/2020,ARTI,50.00,50.00,50.00,50.00,0
09/30/2020,ARTO,2850.00,2850.00,2830.00,2840.00,123200
09/30/2020,ASBI,302.00,378.00,302.00,368.00,239500
09/30/2020,ASDM,900.00,900.00,900.00,900.00,0
09/30/2020,ASGR,725.00,730.00,720.00,725.00,340500
09/30/2020,ASII,4560.00,4570.00,4450.00,4460.00,40490200
09/30/2020,ASJT,113.00,113.00,113.00,113.00,2100
09/30/2020,ASMI,1035.00,1035.00,1035.00,1035.00,8500
09/30/2020,ASPI,108.00,118.00,108.00,112.00,873200
09/30/2020,ASPI-W,13.00,14.00,13.00,13.00,6038200
09/30/2020,ASRI,113.00,114.00,108.00,111.00,61999400
09/30/2020,ASRM,1725.00,1725.00,1725.00,1725.00,0
09/30/2020,ASSA,476.00,482.00,450.00,462.00,9956700
09/30/2020,ATIC,620.00,620.00,580.00,580.00,800
09/30/2020,AUTO,830.00,840.00,815.00,825.00,106300
09/30/2020,AYLS,50.00,50.00,50.00,50.00,5000
09/30/2020,AYLS-W,4.00,4.00,3.00,4.00,126700
09/30/2020,BABP,50.00,50.00,50.00,50.00,2900
09/30/2020,BABP-W3,15.00,35.00,15.00,35.00,3600
09/30/2020,BABP-W4,7.00,7.00,6.00,7.00,36100
09/30/2020,BACA,398.00,398.00,398.00,398.00,0
09/30/2020,BACA-W2,100.00,100.00,100.00,100.00,0
09/30/2020,BAJA,53.00,60.00,53.00,57.00,4546900
09/30/2020,BALI,1000.00,1000.00,930.00,1000.00,48800
09/30/2020,BAPA,50.00,50.00,50.00,50.00,0
09/30/2020,BAPI,50.00,50.00,50.00,50.00,2000
09/30/2020,BAPI-W,3.00,3.00,2.00,2.00,4544600
09/30/2020,BATA,630.00,630.00,630.00,630.00,40400
09/30/2020,BAYU,1140.00,1140.00,1140.00,1140.00,100
09/30/2020,BBCA,27825.00,27825.00,27100.00,27100.00,21475400
09/30/2020,BBHI,141.00,148.00,137.00,138.00,25500
09/30/2020,BBKP,218.00,218.00,206.00,210.00,62629100
09/30/2020,BBLD,346.00,346.00,346.00,346.00,0
09/30/2020,BBMD,1485.00,1600.00,1485.00,1600.00,22600
09/30/2020,BBNI,4550.00,4560.00,4370.00,4440.00,31951700
09/30/2020,BBRI,3060.00,3080.00,3000.00,3040.00,167835700
09/30/2020,BBRM,50.00,50.00,50.00,50.00,0
09/30/2020,BBSI,660.00,700.00,650.00,695.00,419800
09/30/2020,BBSS,127.00,127.00,121.00,125.00,6429600
09/30/2020,BBSS-W,7.00,7.00,6.00,7.00,6485600
09/30/2020,BBTN,1220.00,1230.00,1165.00,1200.00,41894500
09/30/2020,BBYB,270.00,272.00,270.00,270.00,616700
09/30/2020,BCAP,117.00,122.00,114.00,122.00,1598100
09/30/2020,BCIC,700.00,700.00,700.00,700.00,0
09/30/2020,BCIP,50.00,51.00,50.00,50.00,126100
09/30/2020,BDMN,2190.00,2200.00,2140.00,2170.00,629900
09/30/2020,BEEF,140.00,147.00,137.00,143.00,3048800
09/30/2020,BEEF-W,10.00,10.00,9.00,9.00,877900
09/30/2020,BEKS,50.00,50.00,50.00,50.00,5400
09/30/2020,BELL,145.00,145.00,142.00,144.00,4415200
09/30/2020,BESS,206.00,216.00,206.00,216.00,2455400
09/30/2020,BESS-W,70.00,75.00,54.00,61.00,8100
09/30/2020,BEST,174.00,179.00,164.00,169.00,198084400
09/30/2020,BFIN,400.00,408.00,390.00,406.00,39932700
09/30/2020,BGTG,50.00,50.00,50.00,50.00,2000
09/30/2020,BHAT,486.00,496.00,484.00,488.00,155831800
09/30/2020,BHIT,50.00,50.00,50.00,50.00,1300
09/30/2020,BIKA,154.00,154.00,144.00,152.00,3300
09/30/2020,BIMA,50.00,50.00,50.00,50.00,0
09/30/2020,BINA,805.00,805.00,800.00,800.00,2030000
09/30/2020,BIPI,50.00,50.00,50.00,50.00,1500
09/30/2020,BIPI-W,7.00,9.00,7.00,9.00,200
09/30/2020,BIPP,50.00,58.00,50.00,54.00,555800
09/30/2020,BIRD,880.00,885.00,860.00,860.00,2735200
09/30/2020,BISI,875.00,950.00,870.00,950.00,274800
09/30/2020,BJBR,875.00,875.00,860.00,870.00,5129400
09/30/2020,BJTM,510.00,515.00,500.00,510.00,8828200
09/30/2020,BKDP,50.00,51.00,50.00,51.00,800
