<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/9/2021,IHSG,6617.133,6643.932,6602.877,6643.932,299813064
12/9/2021,AALI,9950,9975,9875,9950,765400
12/9/2021,ABBA,404,416,398,408,9855900
12/9/2021,ABDA,6500,6500,6500,6500,0
12/9/2021,ABMM,1555,1600,1545,1560,7423100
12/9/2021,ACES,1285,1285,1260,1260,4439000
12/9/2021,ACST,238,242,238,240,2576400
12/9/2021,ADES,3050,3090,2990,2990,308400
12/9/2021,ADHI,1090,1090,1060,1075,10302800
12/9/2021,ADMF,7825,7825,7800,7800,31500
12/9/2021,ADMG,195,202,195,202,864800
12/9/2021,ADRO,1930,1960,1925,1935,282019600
12/9/2021,AGAR,328,328,322,328,7800
12/9/2021,AGII,1495,1550,1455,1475,15972900
12/9/2021,AGRO,2260,2280,2210,2230,29504400
12/9/2021,AGRS,189,189,184,186,17070200
12/9/2021,AHAP,71,84,70,73,91727300
12/9/2021,AIMS,440,440,432,432,940600
12/9/2021,AISA,204,210,204,206,3370900
12/9/2021,AKKU,50,50,50,50,112700
12/9/2021,AKPI,1070,1100,1020,1080,87300
12/9/2021,AKRA,4290,4340,4290,4330,4967000
12/9/2021,AKSI,400,400,398,400,7500
12/9/2021,ALDO,935,935,860,860,3519200
12/9/2021,ALKA,230,240,228,238,7300
12/9/2021,ALMI,236,260,236,248,7000
12/9/2021,ALTO,262,280,262,280,9600
12/9/2021,AMAG,348,348,336,342,211500
12/9/2021,AMAN,530,530,525,530,1517700
12/9/2021,AMAR,364,374,352,352,19933000
12/9/2021,AMFG,4460,4640,4360,4580,6700
12/9/2021,AMIN,228,228,214,222,443600
12/9/2021,AMOR,1895,1910,1875,1910,651500
12/9/2021,AMRT,1170,1195,1165,1180,12511500
12/9/2021,ANDI,50,50,50,50,13200
12/9/2021,ANJT,980,980,970,970,68100
12/9/2021,ANTM,2330,2340,2320,2330,20800100
12/9/2021,APEX,520,540,515,525,71600
12/9/2021,APIC,1080,1105,1080,1090,14937000
12/9/2021,APII,270,284,264,268,3951500
12/9/2021,APLI,208,210,200,208,548800
12/9/2021,APLN,128,129,126,128,4583900
