<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/20/2021,IHSG,6132.034,6133.171,6053.932,6076.315,199497501
9/20/2021,AALI,8500,8500,8325,8325,475400
9/20/2021,ABBA,580,585,565,565,7464700
9/20/2021,ABDA,6950,6950,6950,6950,0
9/20/2021,ABMM,1480,1505,1380,1380,228200
9/20/2021,ACES,1350,1355,1310,1310,11236300
9/20/2021,ACST,250,250,242,244,8573200
9/20/2021,ADES,2940,2940,2810,2850,137100
9/20/2021,ADHI,880,900,855,860,36535800
9/20/2021,ADMF,7675,7700,7625,7650,41200
9/20/2021,ADMG,216,218,212,214,4361700
9/20/2021,ADRO,1330,1345,1315,1320,50111200
9/20/2021,AGAR,370,370,356,368,2800
9/20/2021,AGII,1300,1315,1285,1295,2942000
9/20/2021,AGRO,2390,2390,2270,2300,48065300
9/20/2021,AGRS,254,258,250,250,8980000
9/20/2021,AHAP,65,67,63,63,7032100
9/20/2021,AIMS,344,344,332,332,38900
9/20/2021,AISA,206,210,206,208,6765100
9/20/2021,AKKU,50,50,50,50,3200
9/20/2021,AKPI,590,600,590,600,11000
9/20/2021,AKRA,3900,3900,3830,3860,1917600
9/20/2021,AKSI,430,430,410,426,3700
9/20/2021,ALDO,720,750,715,735,9311900
9/20/2021,ALKA,238,244,226,242,51800
9/20/2021,ALMI,230,250,230,238,16300
9/20/2021,ALTO,324,324,302,322,10700
9/20/2021,AMAG,326,328,304,312,176000
9/20/2021,AMAN,448,450,448,448,2686000
9/20/2021,AMAR,298,300,294,296,1731900
9/20/2021,AMFG,3850,3850,3850,3850,6000
9/20/2021,AMIN,193,193,186,193,20500
9/20/2021,AMOR,4010,4010,3910,4000,4954300
9/20/2021,AMRT,1410,1420,1355,1370,10782300
9/20/2021,ANDI,50,50,50,50,67300
9/20/2021,ANJT,685,685,680,685,26400
9/20/2021,ANTM,2380,2390,2330,2350,82487500
9/20/2021,APEX,545,545,525,540,26900
9/20/2021,APIC,855,860,835,850,9304000
9/20/2021,APII,185,185,180,183,1023200
9/20/2021,APLI,208,208,202,202,19100
9/20/2021,APLN,132,132,128,129,18031800
9/20/2021,ARCI,570,570,550,550,15539000
9/20/2021,ARGO,1810,1810,1800,1800,1200
9/20/2021,ARII,286,286,276,286,45600
9/20/2021,ARKA,71,81,70,75,100309200
9/20/2021,ARMY,50,50,50,50,0
9/20/2021,ARNA,735,745,725,735,1165900
9/20/2021,ARTA,1525,1560,1450,1495,618200
9/20/2021,ARTI,50,50,50,50,2700
9/20/2021,ARTO,15750,16600,15750,16175,29115500
9/20/2021,ASBI,274,276,270,276,17000
9/20/2021,ASDM,895,900,890,890,15600
9/20/2021,ASGR,750,750,735,745,407900
9/20/2021,ASII,5425,5425,5225,5300,46896100
9/20/2021,ASJT,162,165,157,160,6067500
9/20/2021,ASMI,398,398,398,398,271800
9/20/2021,ASPI,55,57,53,55,15669800
9/20/2021,ASPI-W,19,21,18,19,12620800
9/20/2021,ASRI,176,177,164,165,90668200
9/20/2021,ASRM,1640,1640,1640,1640,900
9/20/2021,ASSA,3200,3490,3190,3410,32338700
9/20/2021,ATAP,102,103,101,101,94400
9/20/2021,ATIC,720,720,700,705,262200
9/20/2021,AUTO,1015,1020,1005,1005,2755400
9/20/2021,AYLS,161,210,159,210,668070100
9/20/2021,BABP,328,328,320,322,95637100
9/20/2021,BABP-W3,224,224,220,220,400
9/20/2021,BABP-W4,282,282,272,272,9800
9/20/2021,BACA,444,444,424,430,35273400
9/20/2021,BACA-W2,342,342,310,310,1200
9/20/2021,BAJA,372,376,362,368,1370300
9/20/2021,BALI,730,730,715,715,542100
9/20/2021,BANK,3220,3230,3120,3120,11471000
9/20/2021,BANK-W,2910,3060,2850,2970,700
9/20/2021,BAPA,65,78,59,65,294018200
9/20/2021,BAPI,50,50,50,50,13700
9/20/2021,BAPI-W,7,7,5,6,35577800
9/20/2021,BATA,700,700,700,700,5100
9/20/2021,BAYU,960,995,955,995,6000
9/20/2021,BBCA,32850,32950,32550,32925,14631500
9/20/2021,BBHI,3610,3670,3510,3550,4801000
9/20/2021,BBKP,458,486,440,468,723539300
9/20/2021,BBLD,404,404,404,404,300
9/20/2021,BBMD,1895,1950,1895,1900,34700
9/20/2021,BBNI,5250,5275,5125,5150,22098400
9/20/2021,BBRI,3590,3590,3510,3590,357971300
9/20/2021,BBRM,50,50,50,50,16400
9/20/2021,BBSI,6100,6500,6100,6375,66900
9/20/2021,BBSS,50,64,50,58,254716800
9/20/2021,BBTN,1390,1395,1355,1355,18302100
9/20/2021,BBYB,1575,1580,1490,1520,115970900
9/20/2021,BCAP,114,116,113,113,22123900
9/20/2021,BCIC,238,238,222,222,9185700
9/20/2021,BCIP,67,68,63,66,10179500
9/20/2021,BDMN,2660,2660,2540,2570,5073800
9/20/2021,BEBS,1325,1400,1300,1340,30845500
9/20/2021,BEEF,81,83,80,81,4811800
9/20/2021,BEKS,101,103,100,101,60277300
9/20/2021,BELL,146,159,138,138,1570000
9/20/2021,BESS,790,800,750,800,360600
9/20/2021,BESS-W,640,640,580,580,1600
9/20/2021,BEST,124,125,121,123,20091900
9/20/2021,BFIN,1120,1120,1030,1030,59607300
9/20/2021,BGTG,246,254,240,242,92406900
9/20/2021,BHAT,785,785,770,780,1356200
9/20/2021,BHIT,99,99,92,92,155099700
9/20/2021,BIKA,270,270,252,254,281700
9/20/2021,BIMA,133,135,130,130,6786100
9/20/2021,BINA,4500,4540,4100,4110,2090100
9/20/2021,BIPI,50,50,50,50,815600
9/20/2021,BIPI-W,11,11,9,11,15525900
9/20/2021,BIPP,56,56,53,54,6384800
9/20/2021,BIRD,1220,1260,1180,1200,2924900
9/20/2021,BISI,975,1025,975,1020,701100
9/20/2021,BJBR,1350,1360,1315,1340,4820100
9/20/2021,BJTM,710,715,705,710,5059100
9/20/2021,BKDP,52,52,50,50,4989900
9/20/2021,BKSL,69,69,64,64,216808400
9/20/2021,BKSW,220,222,214,214,11010000
9/20/2021,BLTA,50,50,50,50,137100
9/20/2021,BLTZ,3370,3600,3190,3200,3300
9/20/2021,BLUE,760,765,740,745,147200
9/20/2021,BMAS,1290,1310,1240,1270,21700
9/20/2021,BMHS,1090,1100,1060,1075,44616600
9/20/2021,BMRI,6025,6075,5925,6025,28784600
9/20/2021,BMSR,189,194,187,193,1591500
9/20/2021,BMTR,270,272,264,266,35305200
9/20/2021,BNBA,1430,1435,1360,1360,5055800
9/20/2021,BNBR,50,50,50,50,44300
9/20/2021,BNGA,990,990,960,965,8269100
9/20/2021,BNII,340,340,334,336,1341100
9/20/2021,BNLI,1805,1820,1760,1760,592600
9/20/2021,BOGA,1340,1355,1330,1350,133582700
9/20/2021,BOLA,750,865,735,740,38742300
9/20/2021,BOLT,665,695,655,690,3900
9/20/2021,BOSS,85,86,82,84,22577700
9/20/2021,BPFI,1050,1050,1050,1050,500
9/20/2021,BPII,4610,4750,4610,4750,300
9/20/2021,BPTR,212,226,208,218,3177300
9/20/2021,BRAM,5750,5750,5750,5750,100
9/20/2021,BRIS,2140,2150,2070,2080,24607200
9/20/2021,BRMS,93,95,92,93,342522900
9/20/2021,BRMS-W,24,24,22,23,112861800
9/20/2021,BRNA,1400,1450,1215,1230,7600
9/20/2021,BRPT,1025,1025,985,990,36025200
9/20/2021,BSDE,975,975,950,955,30291700
9/20/2021,BSIM,1010,1035,1005,1015,483900
9/20/2021,BSSR,2400,2470,2370,2430,492200
9/20/2021,BSWD,1750,1750,1750,1750,0
9/20/2021,BTEK,50,50,50,50,3200
9/20/2021,BTEL,50,50,50,50,0
9/20/2021,BTON,520,520,484,490,169300
9/20/2021,BTPN,2760,2790,2740,2740,38500
9/20/2021,BTPS,3350,3410,3350,3410,8945200
9/20/2021,BUDI,183,183,178,183,8087600
9/20/2021,BUKA,860,865,840,845,69241000
9/20/2021,BUKK,1030,1030,1000,1010,33000
9/20/2021,BULL,282,286,278,278,176061500
9/20/2021,BULL-W2,62,67,61,63,210500
9/20/2021,BUMI,53,55,53,53,62149500
9/20/2021,BUVA,60,60,60,60,0
9/20/2021,BVIC,162,162,158,159,5925200
9/20/2021,BWPT,73,73,69,71,27460200
9/20/2021,BYAN,15125,15125,14850,15100,22200
9/20/2021,CAKK,84,93,83,91,81895000
9/20/2021,CAMP,324,324,318,320,2369600
9/20/2021,CANI,123,166,120,143,15743000
9/20/2021,CARE,452,454,438,442,352983400
9/20/2021,CARS,50,50,50,50,37000
9/20/2021,CASA,398,398,398,398,0
9/20/2021,CASH,154,167,152,167,63959200
9/20/2021,CASS,350,350,340,342,378200
9/20/2021,CBMF,87,114,85,114,266502200
9/20/2021,CCSI,560,575,535,550,1298400
9/20/2021,CEKA,1790,1790,1775,1775,75200
9/20/2021,CENT,332,342,322,322,73178500
9/20/2021,CFIN,264,276,264,268,3568200
9/20/2021,CINT,187,187,185,185,41500
9/20/2021,CITA,2980,2980,2980,2980,0
9/20/2021,CITY,142,160,142,151,886800
9/20/2021,CITY-W,75,84,57,68,3130300
9/20/2021,CLAY,840,840,840,840,10000
9/20/2021,CLEO,452,456,450,452,4477800
9/20/2021,CLPI,1060,1065,1035,1045,48100
9/20/2021,CMNP,1475,1500,1450,1470,21100
9/20/2021,CMNP-W,500,510,438,456,189300
9/20/2021,CMNT,875,895,870,890,41008800
9/20/2021,CMPP,184,184,184,184,0
9/20/2021,CNKO,50,50,50,50,3400
9/20/2021,CNTB,250,250,250,250,0
9/20/2021,CNTX,184,189,178,178,7600
9/20/2021,COCO,318,332,312,322,17928500
9/20/2021,COCO-W,376,376,376,376,0
9/20/2021,COWL,50,50,50,50,0
9/20/2021,CPIN,6750,6750,6350,6375,5461300
9/20/2021,CPRI,50,50,50,50,0
9/20/2021,CPRI-W,12,12,12,12,0
9/20/2021,CPRO,50,50,50,50,0
9/20/2021,CSAP,555,555,550,550,15800
9/20/2021,CSIS,81,85,79,80,9554700
9/20/2021,CSMI,3240,3270,3020,3270,700
9/20/2021,CSRA,316,316,306,312,291500
9/20/2021,CTBN,3410,3600,3110,3390,7200
9/20/2021,CTRA,905,925,895,900,22887600
9/20/2021,CTTH,51,51,50,50,3492900
9/20/2021,DADA,51,52,50,51,82172000
9/20/2021,DADA-W,16,18,16,16,81947200
9/20/2021,DART,216,216,216,216,0
9/20/2021,DAYA,254,270,246,258,2096100
9/20/2021,DCII,48900,49800,45500,45525,28200
9/20/2021,DEAL,51,51,50,50,1106700
9/20/2021,DEAL-W,38,38,25,26,5292700
9/20/2021,DEFI,1415,1415,1415,1415,0
9/20/2021,DEWA,50,50,50,50,38000
9/20/2021,DFAM,364,372,360,366,449900
9/20/2021,DGIK,79,80,76,77,27228900
9/20/2021,DGNS,845,895,840,865,17538700
9/20/2021,DIGI,530,540,520,520,15556100
9/20/2021,DILD,169,169,167,168,7376900
9/20/2021,DIVA,2140,2210,2110,2200,1080600
9/20/2021,DKFT,134,135,131,132,4787100
9/20/2021,DLTA,3720,3730,3690,3690,279700
9/20/2021,DMAS,193,194,191,191,20848800
9/20/2021,DMMX,3160,3160,3050,3070,9308400
9/20/2021,DMND,800,800,795,795,8400
9/20/2021,DNAR,328,332,320,320,6725700
9/20/2021,DNET,3190,3190,3170,3190,13900
9/20/2021,DOID,300,304,292,294,28675700
9/20/2021,DPNS,360,370,350,350,74000
9/20/2021,DPUM,50,50,50,50,0
9/20/2021,DSFI,90,97,90,92,27600400
9/20/2021,DSNG,505,510,490,492,24103600
9/20/2021,DSSA,17500,17500,17500,17500,0
9/20/2021,DUCK,176,176,176,176,0
9/20/2021,DUTI,3290,3290,3290,3290,0
9/20/2021,DVLA,2510,2510,2480,2480,1500
9/20/2021,DWGL,199,204,199,200,9100
9/20/2021,DWGL-W,40,40,38,40,14300
9/20/2021,DYAN,85,92,85,91,95084900
9/20/2021,EAST,63,65,62,64,2369200
9/20/2021,EAST-W,11,12,10,11,6161700
9/20/2021,ECII,985,985,985,985,0
9/20/2021,EDGE,27050,27075,26400,27050,8900
9/20/2021,EKAD,1395,1415,1390,1400,315000
9/20/2021,ELSA,286,286,276,276,48277000
9/20/2021,ELTY,50,50,50,50,0
9/20/2021,EMDE,185,185,185,185,1000
9/20/2021,EMTK,1930,1990,1930,1950,14008300
9/20/2021,ENRG,123,124,117,118,430125300
9/20/2021,ENVY,50,50,50,50,0
9/20/2021,ENZO,50,50,50,50,2536800
9/20/2021,ENZO-W,17,17,16,17,3124300
9/20/2021,EPAC,56,61,55,55,32116000
9/20/2021,EPMT,2280,2280,2260,2260,70200
9/20/2021,ERAA,595,630,580,600,430963800
9/20/2021,ERTX,182,186,182,182,60500
9/20/2021,ESIP,73,76,73,75,6324400
9/20/2021,ESIP-W,16,16,14,14,3404600
9/20/2021,ESSA,314,314,306,308,36851500
9/20/2021,ESTA,115,115,108,113,352100
9/20/2021,ESTI,154,164,141,145,36588100
9/20/2021,ETWA,62,62,62,62,0
9/20/2021,EXCL,3000,3000,2880,2980,11036600
9/20/2021,FAPA,2910,2930,2900,2910,131000
9/20/2021,FAST,975,975,975,975,11400
9/20/2021,FASW,7600,7600,7600,7600,0
9/20/2021,FILM,362,368,356,356,11846400
9/20/2021,FIMP,50,50,48,48,929600
9/20/2021,FIMP-W,19,19,18,19,62300
9/20/2021,FIRE,498,510,494,496,1425200
9/20/2021,FISH,8900,8900,8400,8400,2000
9/20/2021,FITT,149,159,149,150,18472400
9/20/2021,FITT-W,52,61,52,57,32880700
9/20/2021,FLMC,378,378,370,372,2568500
9/20/2021,FMII,424,426,402,408,28700
9/20/2021,FOOD,95,105,94,98,32020800
9/20/2021,FORU,146,171,145,146,3303000
9/20/2021,FORZ,50,50,50,50,0
9/20/2021,FPNI,252,280,252,280,21512500
9/20/2021,FREN,128,130,121,121,1390329100
9/20/2021,FREN-W,52,54,50,50,2986200
9/20/2021,FREN-W2,58,58,53,54,630180800
9/20/2021,FUJI,468,468,418,418,1829200
9/20/2021,GAMA,50,50,50,50,50200
9/20/2021,GDST,99,100,98,99,2276500
9/20/2021,GDYR,1445,1445,1440,1440,106000
9/20/2021,GEMA,362,362,362,362,0
9/20/2021,GEMS,3510,3570,3500,3560,8500
9/20/2021,GGRM,31850,31900,31475,31900,349200
9/20/2021,GGRP,456,460,440,440,95700
9/20/2021,GHON,2240,2240,2240,2240,900
9/20/2021,GIAA,222,222,222,222,0
9/20/2021,GJTL,720,735,720,720,4344400
9/20/2021,GLOB,170,172,163,169,75900
9/20/2021,GLVA,282,282,278,280,115900
9/20/2021,GMFI,95,97,94,97,2790800
9/20/2021,GMTD,16725,16725,16725,16725,0
9/20/2021,GOLD,438,438,416,438,29200
9/20/2021,GOLL,50,50,50,50,0
9/20/2021,GOOD,372,372,366,370,6285600
9/20/2021,GPRA,69,70,67,68,6391300
9/20/2021,GPSO,184,186,173,173,14736900
9/20/2021,GPSO-W,78,81,72,74,1622900
9/20/2021,GSMF,218,218,204,214,150700
9/20/2021,GTBO,75,75,75,75,0
9/20/2021,GTSI,75,80,71,77,297817400
9/20/2021,GWSA,135,135,126,134,612700
9/20/2021,GZCO,50,50,50,50,400
9/20/2021,HADE,50,50,50,50,28700
9/20/2021,HAIS,272,274,262,266,12646000
9/20/2021,HDFA,188,199,188,199,14400
9/20/2021,HDIT,370,380,368,374,6259700
9/20/2021,HDTX,120,120,120,120,0
9/20/2021,HEAL,1205,1210,1165,1180,11700500
9/20/2021,HELI,330,330,320,330,36900
9/20/2021,HERO,1760,1810,1760,1795,2500
9/20/2021,HEXA,4750,5325,4750,5075,4707200
9/20/2021,HITS,392,392,390,390,400
9/20/2021,HKMU,69,70,66,67,43975200
9/20/2021,HMSP,970,970,950,955,29488500
9/20/2021,HOKI,192,193,191,192,18036300
9/20/2021,HOME,50,50,50,50,0
9/20/2021,HOMI,1900,1915,1870,1910,31100
9/20/2021,HOPE,134,135,130,131,11660600
9/20/2021,HOPE-W,23,23,21,21,4265800
9/20/2021,HOTL,50,50,50,50,34400
9/20/2021,HRME,57,58,56,57,2105800
9/20/2021,HRTA,220,222,218,218,7197700
9/20/2021,HRUM,5400,5450,5250,5300,965600
9/20/2021,IATA,50,50,50,50,1500
9/20/2021,IBFN,62,64,60,61,529200
9/20/2021,IBFN-W,18,19,16,16,1693400
9/20/2021,IBST,5900,5900,5700,5700,400
9/20/2021,ICBP,8250,8250,8075,8125,4134700
9/20/2021,ICON,111,112,107,108,7237600
9/20/2021,IDEA,141,141,129,141,19343500
9/20/2021,IDPR,224,228,220,224,6164900
9/20/2021,IFII,161,164,156,159,405300
9/20/2021,IFSH,1640,1645,1530,1640,20100
9/20/2021,IGAR,422,432,422,422,91600
9/20/2021,IIKP,50,50,50,50,0
9/20/2021,IKAI,50,50,50,50,4800
9/20/2021,IKAN,107,111,107,108,21566800
9/20/2021,IKBI,240,240,240,240,5300
9/20/2021,IMAS,1010,1020,970,975,5072400
9/20/2021,IMJS,560,565,535,535,27304600
9/20/2021,IMPC,2040,2040,2010,2020,1484600
9/20/2021,INAF,2280,2290,2250,2290,482500
9/20/2021,INAI,298,300,296,296,337200
9/20/2021,INCF,254,280,238,264,2486300
9/20/2021,INCI,640,645,620,625,40700
9/20/2021,INCO,4850,4900,4760,4810,8721900
9/20/2021,INDF,6200,6225,6125,6150,3568800
9/20/2021,INDO,195,224,195,214,7809400
9/20/2021,INDO-W,80,92,78,88,762100
9/20/2021,INDR,4020,4020,3970,3970,67000
9/20/2021,INDS,1895,1900,1895,1900,700
9/20/2021,INDX,117,120,114,116,4694300
9/20/2021,INDY,1375,1375,1330,1335,8892700
9/20/2021,INKP,7225,7225,7000,7025,8599000
9/20/2021,INOV,206,218,197,210,3553600
9/20/2021,INPC,158,161,154,157,11571800
9/20/2021,INPC-W,60,62,59,60,1411500
9/20/2021,INPP,700,700,700,700,0
9/20/2021,INPS,1750,1755,1725,1725,4200
9/20/2021,INRU,710,710,665,665,700
9/20/2021,INTA,88,88,82,85,44200
9/20/2021,INTD,164,164,160,163,41300
9/20/2021,INTP,10400,10450,10200,10300,886400
9/20/2021,IPAC,276,276,276,276,61200
9/20/2021,IPCC,585,585,565,570,3355000
9/20/2021,IPCM,402,406,394,398,7059400
9/20/2021,IPOL,170,181,168,170,27471800
9/20/2021,IPTV,258,258,244,252,35765600
9/20/2021,IRRA,1785,1785,1720,1720,2736300
9/20/2021,ISAT,6900,7050,6775,6800,6565800
9/20/2021,ISSP,296,296,286,290,8899600
9/20/2021,ITIC,328,334,320,326,6857100
9/20/2021,ITMA,530,540,530,535,23200
9/20/2021,ITMA-W,67,67,62,63,4000
9/20/2021,ITMG,18000,18000,17525,17650,1657600
9/20/2021,JAST,189,196,189,191,40750600
9/20/2021,JAWA,137,138,134,134,3963300
9/20/2021,JAYA,121,121,118,119,3250900
9/20/2021,JECC,6850,6850,6850,6850,0
9/20/2021,JGLE,50,50,50,50,13900
9/20/2021,JIHD,418,418,418,418,5200
9/20/2021,JKON,167,168,160,163,258000
9/20/2021,JKSW,60,60,60,60,0
9/20/2021,JMAS,175,176,167,171,455300
9/20/2021,JPFA,1925,1925,1850,1870,24252400
9/20/2021,JRPT,476,478,460,462,6371300
9/20/2021,JSKY,126,128,126,126,7197800
9/20/2021,JSMR,3920,3930,3800,3800,5313300
9/20/2021,JSPT,770,770,770,770,1300
9/20/2021,JTPE,1085,1085,1085,1085,126400
9/20/2021,KAEF,2350,2410,2300,2400,2336500
9/20/2021,KARW,95,101,94,96,5854500
9/20/2021,KAYU,61,62,60,62,9581800
9/20/2021,KBAG,55,58,54,55,615617200
9/20/2021,KBAG-W,14,15,12,14,226043500
9/20/2021,KBLI,310,310,298,304,2864200
9/20/2021,KBLM,204,204,200,200,43700
9/20/2021,KBLV,790,790,785,785,6600
9/20/2021,KBRI,50,50,50,50,0
9/20/2021,KDSI,890,890,870,885,4200
9/20/2021,KEEN,432,440,428,430,716600
9/20/2021,KEJU,1240,1240,1225,1225,70500
9/20/2021,KIAS,50,67,50,60,591665900
9/20/2021,KICI,250,252,246,250,1020700
9/20/2021,KIJA,163,165,160,161,10336100
9/20/2021,KINO,2150,2160,2100,2140,381700
9/20/2021,KIOS,1130,1145,1055,1065,20626100
9/20/2021,KJEN,432,432,428,428,8100
9/20/2021,KKGI,266,288,262,264,136100
9/20/2021,KLBF,1450,1460,1425,1430,9378600
9/20/2021,KMDS,460,460,444,460,2400
9/20/2021,KMTR,376,378,374,378,44200
