<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/18/2021,IHSG,6649.281,6684.819,6620.845,6658.768,218970696
10/18/2021,AALI,10475,10525,10300,10325,1870600
10/18/2021,ABBA,424,434,410,412,13309400
10/18/2021,ABDA,6950,6950,6950,6950,0
10/18/2021,ABMM,1495,1630,1470,1585,29003200
10/18/2021,ACES,1410,1495,1410,1475,33117700
10/18/2021,ACST,282,290,280,284,43023000
10/18/2021,ADES,2550,2550,2530,2550,477100
10/18/2021,ADHI,1190,1220,1185,1190,31581600
10/18/2021,ADMF,7975,8000,7925,7950,181700
10/18/2021,ADMG,228,234,226,228,8504600
10/18/2021,ADRO,1845,1895,1830,1875,124022900
10/18/2021,AGAR,346,360,346,352,23800
10/18/2021,AGII,1515,1540,1500,1525,5270900
10/18/2021,AGRO,2010,2060,1960,1985,86925600
10/18/2021,AGRS,206,212,202,210,20424500
10/18/2021,AHAP,64,65,63,64,5221000
10/18/2021,AIMS,406,418,404,406,130400
10/18/2021,AISA,240,248,240,244,30283500
10/18/2021,AKKU,50,50,50,50,81400
10/18/2021,AKPI,635,670,635,635,5100
10/18/2021,AKRA,4280,4420,4280,4390,13003700
10/18/2021,AKSI,430,480,430,442,38000
10/18/2021,ALDO,705,720,700,720,3357900
10/18/2021,ALKA,236,248,228,240,35500
10/18/2021,ALMI,238,250,238,250,5200
10/18/2021,ALTO,308,308,298,306,16700
10/18/2021,AMAG,332,338,332,338,62200
10/18/2021,AMAN,476,478,476,476,1704900
10/18/2021,AMAR,280,300,280,288,8130300
10/18/2021,AMFG,3850,3850,3800,3850,45500
10/18/2021,AMIN,188,188,188,188,11300
10/18/2021,AMOR,3820,3830,3790,3830,730500
10/18/2021,AMRT,1270,1275,1220,1235,18147800
10/18/2021,ANDI,50,50,50,50,1080800
10/18/2021,ANJT,750,760,750,750,66500
10/18/2021,ANTM,2500,2570,2500,2510,237360500
10/18/2021,APEX,545,560,545,550,24000
10/18/2021,APIC,910,940,905,935,10966200
10/18/2021,APII,182,184,181,182,165500
10/18/2021,APLI,208,212,202,210,261400
10/18/2021,APLN,148,154,147,150,49825400
10/18/2021,ARCI,635,680,615,665,28289400
10/18/2021,ARGO,1705,1800,1705,1775,7000
10/18/2021,ARII,350,350,314,340,103600
10/18/2021,ARKA,55,55,51,52,40250200
10/18/2021,ARMY,50,50,50,50,0
10/18/2021,ARNA,750,765,740,765,5659400
10/18/2021,ARTA,1710,1780,1710,1740,122300
10/18/2021,ARTI,50,50,50,50,52600
10/18/2021,ARTO,13125,13575,12750,13425,23565800
10/18/2021,ASBI,296,300,294,294,180500
10/18/2021,ASDM,920,930,920,925,5400
10/18/2021,ASGR,720,720,705,710,2338400
10/18/2021,ASII,6275,6350,6200,6225,61419000
10/18/2021,ASJT,152,154,145,148,1112300
10/18/2021,ASMI,310,312,294,300,336900
10/18/2021,ASPI,63,66,60,61,12758500
10/18/2021,ASPI-W,17,18,16,17,44527500
10/18/2021,ASRI,197,204,194,204,98020000
10/18/2021,ASRM,1740,1900,1720,1800,46100
10/18/2021,ASSA,3390,3470,3370,3400,9386500
10/18/2021,ATAP,99,101,99,101,59400
10/18/2021,ATIC,630,640,620,630,163600
10/18/2021,AUTO,1145,1170,1140,1155,3100300
10/18/2021,AYLS,181,183,169,169,29702500
10/18/2021,BABP,244,272,244,266,389141700
10/18/2021,BABP-W3,154,169,154,167,77600
10/18/2021,BABP-W4,220,220,200,200,150800
10/18/2021,BACA,312,334,312,328,66492600
10/18/2021,BACA-W2,175,175,175,175,0
10/18/2021,BAJA,314,342,314,340,1081900
10/18/2021,BALI,730,760,710,740,2848700
10/18/2021,BANK,2350,2420,2320,2370,12564100
10/18/2021,BANK-W,2280,2300,2200,2300,2600
10/18/2021,BAPA,53,54,52,53,2844500
10/18/2021,BAPI,50,50,50,50,16200
10/18/2021,BAPI-W,7,7,6,7,20928100
10/18/2021,BATA,675,675,660,660,63200
10/18/2021,BAYU,1025,1040,1005,1040,8500
