<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
08/07/2020,AALI,9750.00,10175.00,9725.00,9750.00,6247200
08/07/2020,ABBA,50.00,50.00,50.00,50.00,55700
08/07/2020,ABDA,6900.00,6900.00,6900.00,6900.00,0
08/07/2020,ABMM,1050.00,1050.00,980.00,1000.00,2500
08/07/2020,ACES,1645.00,1690.00,1645.00,1660.00,14610700
08/07/2020,ACST,238.00,254.00,238.00,250.00,302400
08/07/2020,ADES,990.00,1005.00,985.00,995.00,140500
08/07/2020,ADHI,590.00,590.00,580.00,585.00,5864300
08/07/2020,ADMF,7675.00,7700.00,7575.00,7600.00,112300
08/07/2020,ADMG,103.00,111.00,103.00,106.00,1531900
08/07/2020,ADRO,1115.00,1130.00,1085.00,1095.00,42983500
08/07/2020,AGAR,490.00,490.00,490.00,490.00,200
08/07/2020,AGII,540.00,540.00,525.00,525.00,202600
08/07/2020,AGRO,240.00,240.00,230.00,234.00,20687600
08/07/2020,AGRS,146.00,154.00,146.00,146.00,108000
08/07/2020,AHAP,52.00,52.00,50.00,51.00,39600
08/07/2020,AIMS,180.00,180.00,180.00,180.00,0
08/07/2020,AISA,168.00,168.00,168.00,168.00,0
08/07/2020,AKKU,50.00,50.00,50.00,50.00,400
08/07/2020,AKPI,300.00,300.00,280.00,282.00,5400
08/07/2020,AKRA,2780.00,2830.00,2750.00,2770.00,13688000
08/07/2020,AKSI,248.00,254.00,248.00,252.00,10300
08/07/2020,ALDO,378.00,400.00,378.00,384.00,1300
08/07/2020,ALKA,360.00,360.00,360.00,360.00,1200
08/07/2020,ALMI,192.00,192.00,192.00,192.00,10400
08/07/2020,ALTO,374.00,374.00,374.00,374.00,0
08/07/2020,AMAG,236.00,250.00,234.00,238.00,259800
08/07/2020,AMAN,195.00,196.00,195.00,196.00,235400
08/07/2020,AMAR,364.00,372.00,352.00,370.00,461100
08/07/2020,AMFG,2830.00,2830.00,2830.00,2830.00,0
08/07/2020,AMIN,264.00,264.00,246.00,246.00,700
08/07/2020,AMOR,1990.00,1990.00,1990.00,1990.00,300
08/07/2020,AMRT,740.00,750.00,735.00,735.00,958300
08/07/2020,ANDI,50.00,50.00,50.00,50.00,81500
08/07/2020,ANJT,520.00,550.00,520.00,545.00,1200
08/07/2020,ANTM,840.00,865.00,835.00,840.00,263824700
08/07/2020,APEX,149.00,156.00,149.00,156.00,12400
08/07/2020,APIC,870.00,870.00,835.00,840.00,33813200
08/07/2020,APII,190.00,190.00,178.00,178.00,56200
08/07/2020,APLI,119.00,119.00,119.00,119.00,100
08/07/2020,APLN,110.00,111.00,108.00,109.00,12098600
08/07/2020,ARGO,1485.00,1485.00,1485.00,1485.00,0
08/07/2020,ARII,464.00,464.00,420.00,444.00,12400
08/07/2020,ARKA,288.00,288.00,288.00,288.00,0
08/07/2020,ARMY,50.00,50.00,50.00,50.00,0
08/07/2020,ARNA,420.00,422.00,416.00,420.00,2238700
08/07/2020,ARTA,302.00,302.00,302.00,302.00,0
08/07/2020,ARTI,50.00,50.00,50.00,50.00,0
08/07/2020,ARTO,2750.00,2750.00,2730.00,2740.00,22800
08/07/2020,ASBI,264.00,270.00,264.00,270.00,200
08/07/2020,ASDM,950.00,950.00,950.00,950.00,2200
08/07/2020,ASGR,665.00,675.00,655.00,670.00,470500
08/07/2020,ASII,5225.00,5300.00,5100.00,5275.00,35036700
08/07/2020,ASJT,125.00,132.00,125.00,130.00,44300
08/07/2020,ASMI,1185.00,1185.00,1170.00,1170.00,36400
08/07/2020,ASPI,200.00,204.00,189.00,190.00,13692400
08/07/2020,ASPI-W,28.00,28.00,25.00,26.00,5828400
08/07/2020,ASRI,120.00,122.00,118.00,118.00,9673500
08/07/2020,ASRM,1990.00,2200.00,1990.00,2150.00,74400
08/07/2020,ASSA,530.00,565.00,530.00,550.00,11896200
08/07/2020,ATIC,575.00,575.00,575.00,575.00,100
08/07/2020,AUTO,875.00,890.00,870.00,875.00,640700
08/07/2020,AYLS,50.00,50.00,50.00,50.00,2000
08/07/2020,AYLS-W,4.00,5.00,4.00,5.00,305600
08/07/2020,BABP,50.00,50.00,50.00,50.00,100
08/07/2020,BABP-W3,30.00,48.00,30.00,31.00,104100
08/07/2020,BABP-W4,7.00,8.00,7.00,7.00,207900
08/07/2020,BACA,400.00,410.00,374.00,406.00,6900
08/07/2020,BACA-W2,100.00,100.00,100.00,100.00,0
08/07/2020,BAJA,54.00,59.00,54.00,57.00,257000
08/07/2020,BALI,880.00,880.00,880.00,880.00,0
08/07/2020,BAPA,50.00,50.00,50.00,50.00,1000
08/07/2020,BAPI,50.00,50.00,50.00,50.00,14500
08/07/2020,BAPI-W,3.00,3.00,2.00,3.00,2093900
08/07/2020,BATA,595.00,615.00,575.00,600.00,7500
08/07/2020,BAYU,1085.00,1085.00,1025.00,1025.00,14600
08/07/2020,BBCA,31325.00,31425.00,30800.00,30900.00,8724200
08/07/2020,BBHI,137.00,180.00,137.00,167.00,2355000
08/07/2020,BBKP,184.00,206.00,183.00,193.00,889191200
08/07/2020,BBLD,360.00,382.00,360.00,382.00,1300
08/07/2020,BBMD,1465.00,1550.00,1400.00,1400.00,4800
08/07/2020,BBNI,4640.00,4680.00,4600.00,4620.00,28421200
08/07/2020,BBRI,3110.00,3130.00,3060.00,3110.00,89917300
08/07/2020,BBRM,50.00,50.00,50.00,50.00,0
08/07/2020,BBSS,130.00,134.00,123.00,125.00,11008000
08/07/2020,BBSS-W,5.00,5.00,4.00,5.00,1731400
08/07/2020,BBTN,1340.00,1350.00,1310.00,1330.00,35807000
08/07/2020,BBYB,290.00,290.00,290.00,290.00,1200
08/07/2020,BCAP,148.00,149.00,146.00,147.00,14290900
08/07/2020,BCIC,700.00,700.00,700.00,700.00,0
08/07/2020,BCIP,50.00,50.00,50.00,50.00,106600
08/07/2020,BDMN,2780.00,2800.00,2730.00,2770.00,543700
08/07/2020,BEEF,192.00,194.00,189.00,192.00,1846100
08/07/2020,BEEF-W,14.00,14.00,13.00,13.00,1258800
08/07/2020,BEKS,50.00,50.00,50.00,50.00,104600
08/07/2020,BELL,158.00,158.00,154.00,156.00,7452800
08/07/2020,BESS,282.00,294.00,276.00,290.00,2264300
08/07/2020,BESS-W,55.00,62.00,55.00,62.00,260500
08/07/2020,BEST,122.00,122.00,116.00,117.00,22681200
08/07/2020,BFIN,280.00,290.00,276.00,284.00,22839600
08/07/2020,BGTG,51.00,52.00,50.00,50.00,2556400
08/07/2020,BHAT,450.00,452.00,440.00,444.00,128344700
08/07/2020,BHIT,50.00,50.00,50.00,50.00,31300
08/07/2020,BIKA,190.00,190.00,190.00,190.00,0
08/07/2020,BIMA,50.00,50.00,50.00,50.00,1100
08/07/2020,BINA,840.00,855.00,840.00,850.00,10200
08/07/2020,BIPI,50.00,50.00,50.00,50.00,25200
08/07/2020,BIPI-W,7.00,8.00,7.00,8.00,10800
08/07/2020,BIPP,72.00,72.00,65.00,68.00,231700
08/07/2020,BIRD,1055.00,1060.00,1015.00,1020.00,539200
08/07/2020,BISI,915.00,920.00,895.00,900.00,740800
08/07/2020,BJBR,920.00,930.00,905.00,910.00,6958900
08/07/2020,BJTM,555.00,560.00,545.00,550.00,13095300
08/07/2020,BKDP,50.00,50.00,50.00,50.00,2700
08/07/2020,BKSL,50.00,50.00,50.00,50.00,181700
08/07/2020,BKSW,75.00,75.00,73.00,73.00,17000
08/07/2020,BLTA,50.00,50.00,50.00,50.00,50000
08/07/2020,BLTZ,3600.00,3600.00,3600.00,3600.00,0
08/07/2020,BLUE,535.00,540.00,525.00,530.00,119100
08/07/2020,BMAS,290.00,290.00,274.00,276.00,1900
08/07/2020,BMRI,5700.00,5800.00,5625.00,5800.00,28614400
08/07/2020,BMSR,54.00,59.00,54.00,54.00,27500
08/07/2020,BMTR,202.00,208.00,200.00,202.00,27832000
08/07/2020,BNBA,306.00,314.00,306.00,314.00,481400
08/07/2020,BNBR,50.00,50.00,50.00,50.00,100
08/07/2020,BNGA,765.00,770.00,740.00,750.00,3200700
08/07/2020,BNII,197.00,228.00,195.00,204.00,41641000
08/07/2020,BNLI,1240.00,1250.00,1235.00,1250.00,6809000
08/07/2020,BOGA,1450.00,1450.00,1430.00,1440.00,90540400
08/07/2020,BOLA,160.00,165.00,159.00,165.00,47000
08/07/2020,BOLT,855.00,855.00,855.00,855.00,0
08/07/2020,BOSS,76.00,78.00,76.00,76.00,1559500
08/07/2020,BPFI,1280.00,1280.00,1280.00,1280.00,0
08/07/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
08/07/2020,BPTR,70.00,78.00,70.00,74.00,34400
08/07/2020,BRAM,5325.00,5325.00,5325.00,5325.00,0
08/07/2020,BRIS,565.00,565.00,545.00,550.00,71784900
08/07/2020,BRMS,50.00,50.00,50.00,50.00,494600
08/07/2020,BRNA,935.00,935.00,930.00,930.00,2000
08/07/2020,BRPT,925.00,930.00,880.00,885.00,80078800
08/07/2020,BRPT-W,600.00,600.00,600.00,600.00,300
08/07/2020,BSDE,705.00,705.00,680.00,685.00,18925400
08/07/2020,BSIM,500.00,515.00,500.00,515.00,5300
08/07/2020,BSIM-W3,20.00,20.00,17.00,17.00,18000
08/07/2020,BSSR,1280.00,1280.00,1275.00,1275.00,4300
08/07/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
08/07/2020,BTEK,50.00,50.00,50.00,50.00,100
08/07/2020,BTEL,50.00,50.00,50.00,50.00,0
08/07/2020,BTON,164.00,167.00,161.00,167.00,224800
08/07/2020,BTPN,2230.00,2230.00,2170.00,2180.00,185900
08/07/2020,BTPS,3600.00,3630.00,3570.00,3620.00,7794000
08/07/2020,BUDI,90.00,90.00,89.00,90.00,796300
08/07/2020,BUKK,705.00,705.00,695.00,705.00,26500
08/07/2020,BULL,296.00,300.00,288.00,288.00,199086800
08/07/2020,BULL-W2,96.00,96.00,86.00,86.00,846200
08/07/2020,BUMI,50.00,50.00,50.00,50.00,8858000
08/07/2020,BUVA,56.00,56.00,54.00,55.00,44000
08/07/2020,BVIC,60.00,67.00,60.00,61.00,3749400
08/07/2020,BWPT,117.00,122.00,115.00,117.00,296742400
08/07/2020,BYAN,13750.00,13750.00,13200.00,13200.00,13200
08/07/2020,CAKK,50.00,50.00,50.00,50.00,2600
08/07/2020,CAKK-W,6.00,8.00,4.00,5.00,1425200
08/07/2020,CAMP,198.00,200.00,196.00,197.00,125100
08/07/2020,CANI,124.00,124.00,124.00,124.00,0
08/07/2020,CARE,340.00,346.00,338.00,340.00,187857200
08/07/2020,CARS,50.00,50.00,50.00,50.00,21400
08/07/2020,CASA,310.00,326.00,308.00,326.00,146600
08/07/2020,CASA-W,36.00,36.00,36.00,36.00,0
08/07/2020,CASH,585.00,600.00,580.00,595.00,5230500
08/07/2020,CASH-W,26.00,28.00,25.00,26.00,16219500
08/07/2020,CASS,187.00,204.00,187.00,197.00,1462000
08/07/2020,CBMF,248.00,248.00,216.00,238.00,5021300
08/07/2020,CCSI,248.00,252.00,242.00,242.00,256900
08/07/2020,CEKA,1950.00,1950.00,1910.00,1920.00,75600
08/07/2020,CENT,139.00,145.00,137.00,143.00,30862400
08/07/2020,CFIN,192.00,195.00,188.00,190.00,3227600
08/07/2020,CINT,242.00,252.00,242.00,252.00,87000
08/07/2020,CITA,1995.00,2000.00,1985.00,2000.00,54300
08/07/2020,CITY,62.00,62.00,51.00,54.00,31600
08/07/2020,CITY-W,16.00,16.00,15.00,15.00,5100
08/07/2020,CKRA,76.00,76.00,76.00,76.00,0
08/07/2020,CLAY,1990.00,1990.00,1990.00,1990.00,0
08/07/2020,CLEO,525.00,530.00,515.00,520.00,8831700
08/07/2020,CLPI,710.00,715.00,700.00,710.00,37800
08/07/2020,CMNP,985.00,1000.00,985.00,985.00,54700
08/07/2020,CMPP,184.00,184.00,184.00,184.00,0
08/07/2020,CNKO,50.00,50.00,50.00,50.00,100
08/07/2020,CNTB,250.00,250.00,250.00,250.00,0
08/07/2020,CNTX,240.00,240.00,240.00,240.00,100
08/07/2020,COCO,775.00,800.00,755.00,795.00,6800
08/07/2020,COCO-W,175.00,175.00,175.00,175.00,100
08/07/2020,COWL,50.00,50.00,50.00,50.00,0
08/07/2020,CPIN,6275.00,6275.00,6200.00,6250.00,5720300
08/07/2020,CPRI,50.00,50.00,50.00,50.00,327800
08/07/2020,CPRI-W,14.00,14.00,14.00,14.00,0
08/07/2020,CPRO,50.00,50.00,50.00,50.00,0
08/07/2020,CSAP,322.00,322.00,300.00,302.00,330300
08/07/2020,CSIS,50.00,50.00,50.00,50.00,176600
08/07/2020,CSMI,228.00,228.00,194.00,194.00,35800
08/07/2020,CSRA,316.00,386.00,316.00,346.00,39653000
08/07/2020,CTBN,2450.00,2450.00,2450.00,2450.00,0
08/07/2020,CTRA,645.00,655.00,625.00,635.00,52666000
08/07/2020,CTTH,50.00,51.00,50.00,51.00,8100
08/07/2020,DADA,73.00,75.00,71.00,72.00,50459300
08/07/2020,DADA-W,5.00,5.00,4.00,4.00,9261700
08/07/2020,DART,248.00,248.00,248.00,248.00,100
08/07/2020,DAYA,570.00,570.00,570.00,570.00,0
08/07/2020,DEAL,80.00,88.00,80.00,88.00,7796300
08/07/2020,DEAL-W,11.00,11.00,11.00,11.00,0
08/07/2020,DEFI,1785.00,1785.00,1770.00,1770.00,21300
08/07/2020,DEWA,50.00,50.00,50.00,50.00,2000
08/07/2020,DFAM,330.00,330.00,308.00,308.00,1200
08/07/2020,DFAM-W,120.00,120.00,120.00,120.00,0
08/07/2020,DGIK,50.00,50.00,50.00,50.00,100
08/07/2020,DIGI,1960.00,1960.00,1960.00,1960.00,0
08/07/2020,DILD,177.00,179.00,176.00,179.00,895000
08/07/2020,DIVA,1950.00,2000.00,1890.00,2000.00,268100
08/07/2020,DKFT,132.00,135.00,128.00,131.00,3724200
08/07/2020,DLTA,4530.00,4530.00,4490.00,4500.00,42100
08/07/2020,DMAS,234.00,236.00,220.00,222.00,76111600
08/07/2020,DMMX,240.00,246.00,238.00,244.00,25866900
08/07/2020,DMND,950.00,960.00,940.00,955.00,60000
08/07/2020,DNAR,284.00,284.00,262.00,262.00,800
08/07/2020,DNET,3400.00,3400.00,3400.00,3400.00,0
08/07/2020,DOID,288.00,292.00,274.00,278.00,176072500
08/07/2020,DPNS,260.00,262.00,250.00,250.00,6200
08/07/2020,DPUM,62.00,65.00,62.00,65.00,175000
08/07/2020,DSFI,60.00,67.00,60.00,65.00,302300
08/07/2020,DSNG,384.00,412.00,384.00,406.00,9820600
08/07/2020,DSSA,20500.00,20500.00,20500.00,20500.00,1600
08/07/2020,DUCK,318.00,318.00,306.00,314.00,3813100
08/07/2020,DUTI,3530.00,3920.00,3530.00,3920.00,6000
08/07/2020,DVLA,2350.00,2350.00,2280.00,2300.00,24900
08/07/2020,DWGL,197.00,230.00,196.00,212.00,29400
08/07/2020,DWGL-W,45.00,45.00,35.00,42.00,86000
08/07/2020,DYAN,50.00,50.00,50.00,50.00,3560800
08/07/2020,EAST,52.00,54.00,52.00,53.00,506100
08/07/2020,EAST-W,6.00,6.00,5.00,6.00,1908200
08/07/2020,ECII,750.00,750.00,750.00,750.00,15000
08/07/2020,EKAD,1245.00,1255.00,1220.00,1245.00,508000
08/07/2020,ELSA,246.00,246.00,236.00,236.00,83805100
08/07/2020,ELTY,50.00,50.00,50.00,50.00,3000
08/07/2020,EMDE,202.00,202.00,202.00,202.00,0
08/07/2020,EMTK,4290.00,4900.00,4120.00,4900.00,3252400
08/07/2020,ENRG,51.00,51.00,50.00,51.00,3577700
08/07/2020,ENVY,101.00,104.00,99.00,100.00,507124500
08/07/2020,EPAC,244.00,252.00,242.00,242.00,2721300
08/07/2020,EPMT,1855.00,1855.00,1800.00,1850.00,72200
