<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/21/2021,IHSG,6545.537,6579.892,6531.565,6554.309,213149395
12/21/2021,AALI,9575,9725,9550,9650,765100
12/21/2021,ABBA,392,394,380,388,3190700
12/21/2021,ABDA,6050,6050,6050,6050,100
12/21/2021,ABMM,1455,1470,1425,1450,1298400
12/21/2021,ACES,1290,1310,1275,1300,6453900
12/21/2021,ACST,224,230,224,226,7515900
12/21/2021,ADES,3040,3160,3030,3160,205500
12/21/2021,ADHI,930,955,915,930,33134500
12/21/2021,ADMF,7650,7700,7625,7675,88000
12/21/2021,ADMG,199,200,198,199,438700
12/21/2021,ADRO,2050,2160,2040,2120,176897200
12/21/2021,AGAR,320,320,320,320,800
12/21/2021,AGII,1720,1840,1720,1770,33666500
12/21/2021,AGRO,1950,2030,1940,1970,19588400
12/21/2021,AGRS,177,180,172,174,42545900
12/21/2021,AHAP,72,75,72,73,11512500
12/21/2021,AIMS,398,412,398,406,638700
12/21/2021,AISA,204,206,202,202,3613400
12/21/2021,AKKU,50,50,50,50,41900
12/21/2021,AKPI,1110,1165,1085,1120,35400
12/21/2021,AKRA,4420,4450,4210,4220,9500000
12/21/2021,AKSI,580,660,505,660,1960600
12/21/2021,ALDO,1045,1230,1045,1210,19107600
12/21/2021,ALDO-W,320,440,318,346,1920000
12/21/2021,ALKA,258,278,248,276,133100
12/21/2021,ALMI,302,308,300,308,15200
12/21/2021,ALTO,284,292,244,244,298000
12/21/2021,AMAG,338,340,334,338,62700
12/21/2021,AMAN,530,530,525,525,891200
12/21/2021,AMAR,480,490,456,476,53822100
12/21/2021,AMFG,4420,4950,4350,4360,319000
12/21/2021,AMIN,208,218,194,198,743700
12/21/2021,AMOR,1770,1770,1750,1770,544000
12/21/2021,AMRT,1165,1195,1160,1195,13460100
12/21/2021,ANDI,50,50,50,50,149000
12/21/2021,ANJT,925,950,925,950,33100
12/21/2021,ANTM,2220,2280,2220,2260,37964200
12/21/2021,APEX,830,900,755,760,1639200
12/21/2021,APIC,1090,1110,1080,1110,14335200
12/21/2021,APII,250,252,228,244,1781800
12/21/2021,APLI,202,202,200,202,26800
12/21/2021,APLN,123,125,121,123,7780000
12/21/2021,ARCI,545,550,540,540,2370000
12/21/2021,ARGO,1655,1655,1605,1640,400
12/21/2021,ARII,240,250,240,250,58500
12/21/2021,ARKA,55,55,54,54,7083500
12/21/2021,ARMY,50,50,50,50,0
12/21/2021,ARNA,830,845,820,820,321600
12/21/2021,ARTA,2100,2130,2100,2130,25400
12/21/2021,ARTI,50,50,50,50,0
12/21/2021,ARTO,15700,15800,15550,15775,17748000
12/21/2021,ASBI,288,308,288,300,3900
12/21/2021,ASDM,980,980,950,950,2600
12/21/2021,ASGR,795,800,790,795,261700
12/21/2021,ASII,5675,5750,5650,5650,29127800
12/21/2021,ASJT,140,141,137,139,657000
12/21/2021,ASMI,276,294,276,284,1057000
12/21/2021,ASPI,73,79,73,77,2144000
12/21/2021,ASPI-W,20,20,19,20,162600
12/21/2021,ASRI,162,164,160,163,10408900
12/21/2021,ASRM,1615,1665,1615,1665,700
12/21/2021,ASSA,3470,3470,3310,3320,11279200
12/21/2021,ATAP,148,152,146,147,2319400
12/21/2021,ATIC,790,940,710,710,14555700
12/21/2021,AUTO,1170,1185,1140,1160,2281100
12/21/2021,AVIA,890,905,875,895,86599300
12/21/2021,AYLS,316,320,306,312,27780100
12/21/2021,BABP,196,202,186,193,148015700
12/21/2021,BABP-W3,104,112,86,97,156800
12/21/2021,BABP-W4,154,171,140,169,193100
12/21/2021,BACA,272,278,270,272,12912000
12/21/2021,BACA-W2,10,10,10,10,0
12/21/2021,BAJA,340,346,336,342,148300
12/21/2021,BALI,905,905,880,895,749300
12/21/2021,BANK,2480,2500,2440,2470,24175600
12/21/2021,BANK-W,2290,2290,2290,2290,0
12/21/2021,BAPA,70,75,70,70,22418100
12/21/2021,BAPI,50,50,50,50,45100
12/21/2021,BAPI-W,7,7,6,6,10569600
12/21/2021,BATA,500,500,500,500,200
12/21/2021,BAYU,1110,1110,1060,1060,7500
12/21/2021,BBCA,7325,7400,7325,7375,52386100
12/21/2021,BBHI,6850,7025,6800,7000,1324100
12/21/2021,BBKP,292,298,292,292,97393100
12/21/2021,BBLD,400,400,400,400,20000
12/21/2021,BBMD,1970,2000,1970,1995,100100
12/21/2021,BBNI,6725,6800,6675,6700,13881800
12/21/2021,BBRI,4100,4120,4080,4080,109561800
12/21/2021,BBRM,50,50,50,50,18300
12/21/2021,BBSI,4390,4420,4230,4280,58200
12/21/2021,BBSS,54,55,53,55,3368200
12/21/2021,BBTN,1720,1735,1685,1720,13856600
12/21/2021,BBYB,2650,2700,2520,2630,83684000
12/21/2021,BCAP,73,74,71,72,12590900
12/21/2021,BCIC,224,228,218,220,4032600
12/21/2021,BCIP,93,94,91,92,24699700
12/21/2021,BDMN,2390,2390,2380,2390,1000700
12/21/2021,BEBS,3900,4230,3750,4150,39440300
12/21/2021,BEEF,85,90,79,79,24226300
12/21/2021,BEKS,63,64,62,62,32780200
12/21/2021,BELL,145,147,142,144,418900
12/21/2021,BESS,1495,1585,1265,1265,2331200
12/21/2021,BESS-W,1350,1350,830,920,258000
12/21/2021,BEST,118,119,114,116,23508300
12/21/2021,BFIN,1080,1115,1080,1095,17770100
12/21/2021,BGTG,328,342,318,322,219295700
12/21/2021,BHAT,975,980,970,980,5477700
12/21/2021,BHIT,58,58,56,57,145406000
12/21/2021,BIKA,250,264,250,250,162700
12/21/2021,BIMA,186,186,179,181,1335600
12/21/2021,BINA,4380,4860,4380,4440,9783000
12/21/2021,BINO,139,142,138,142,3525400
12/21/2021,BINO-W,23,23,22,22,2758000
12/21/2021,BIPI,50,51,50,50,802537000
12/21/2021,BIPI-W,15,15,14,15,4804000
12/21/2021,BIPP,57,57,54,55,9552300
12/21/2021,BIRD,1535,1550,1470,1480,3570500
12/21/2021,BISI,985,1000,965,1000,406500
12/21/2021,BJBR,1385,1400,1370,1400,2140600
12/21/2021,BJTM,750,755,750,755,1706200
12/21/2021,BKDP,94,94,94,94,5955100
12/21/2021,BKSL,61,62,59,60,58134600
12/21/2021,BKSW,222,232,216,224,40132700
12/21/2021,BLTA,50,50,50,50,16300
12/21/2021,BLTZ,3370,3370,3370,3370,0
12/21/2021,BLUE,386,386,386,386,339400
12/21/2021,BMAS,2500,2500,2350,2350,89400
12/21/2021,BMHS,870,870,840,845,8166300
12/21/2021,BMRI,7150,7250,7100,7150,24929800
12/21/2021,BMSR,326,342,294,300,13186100
12/21/2021,BMTR,258,262,258,260,12902300
12/21/2021,BNBA,4100,4150,3840,4010,14476800
12/21/2021,BNBR,50,50,50,50,17000
12/21/2021,BNGA,970,975,950,965,4361600
12/21/2021,BNII,342,346,334,340,5074800
12/21/2021,BNLI,1665,1670,1580,1635,221100
12/21/2021,BOBA,242,250,238,242,495100
12/21/2021,BOGA,1395,1400,1390,1395,102729700
12/21/2021,BOLA,635,645,615,630,3744400
12/21/2021,BOLT,915,915,855,910,2500
12/21/2021,BOSS,67,69,66,67,5815900
12/21/2021,BPFI,1010,1045,1000,1005,8700
12/21/2021,BPII,6000,6000,6000,6000,0
12/21/2021,BPTR,615,615,615,615,0
12/21/2021,BRAM,12375,13325,12375,12600,2600
12/21/2021,BRIS,1800,1835,1775,1785,18121200
12/21/2021,BRMS,117,122,115,120,425124100
12/21/2021,BRNA,1100,1170,1100,1170,1100
12/21/2021,BRPT,885,900,885,890,22334000
12/21/2021,BSDE,1000,1020,995,1010,9796100
12/21/2021,BSIM,915,930,900,910,405200
12/21/2021,BSML,142,143,133,140,24014700
12/21/2021,BSSR,3850,3850,3710,3830,16700
12/21/2021,BSWD,1750,1750,1750,1750,0
12/21/2021,BTEK,50,50,50,50,5200
12/21/2021,BTEL,50,50,50,50,0
12/21/2021,BTON,406,406,386,406,16200
12/21/2021,BTPN,2670,2700,2660,2680,9100
12/21/2021,BTPS,3520,3830,3520,3800,3421400
12/21/2021,BUDI,174,175,173,173,2049300
12/21/2021,BUKA,450,456,442,452,106573800
12/21/2021,BUKK,1260,1290,1245,1275,20000
12/21/2021,BULL,240,242,238,240,194254300
12/21/2021,BULL-W2,40,48,33,40,19400
12/21/2021,BUMI,67,69,67,67,75271400
12/21/2021,BUVA,60,60,60,60,0
12/21/2021,BVIC,212,222,204,216,133717900
12/21/2021,BWPT,76,77,73,75,18124400
12/21/2021,BYAN,27000,27000,26375,26700,31300
12/21/2021,CAKK,99,101,95,97,13591100
12/21/2021,CAMP,290,294,280,290,1856500
12/21/2021,CANI,160,162,157,161,94200
12/21/2021,CARE,520,530,500,505,435728900
12/21/2021,CARS,50,50,50,50,196300
12/21/2021,CASA,515,530,515,530,2652300
12/21/2021,CASH,326,328,308,314,6008900
12/21/2021,CASS,525,525,428,490,49000
12/21/2021,CBMF,93,97,87,90,78150000
12/21/2021,CCSI,545,555,535,545,569900
12/21/2021,CEKA,1900,1910,1895,1895,20200
12/21/2021,CENT,240,254,240,244,48504100
12/21/2021,CFIN,252,252,242,248,4351200
12/21/2021,CINT,256,256,250,256,17400
12/21/2021,CITA,3220,3220,3080,3080,44800
12/21/2021,CITY,174,175,166,174,164500
12/21/2021,CLAY,710,710,695,695,600
12/21/2021,CLEO,458,458,444,448,1948200
12/21/2021,CLPI,1020,1025,1010,1020,18500
12/21/2021,CMNP,1475,1475,1445,1455,148300
12/21/2021,CMNP-W,488,488,480,480,600
12/21/2021,CMNT,1095,1120,1080,1100,49350000
12/21/2021,CMPP,184,184,184,184,0
12/21/2021,CMRY,3360,3440,3360,3440,4285800
12/21/2021,CNKO,50,50,50,50,15500
12/21/2021,CNTB,250,250,250,250,0
12/21/2021,CNTX,330,334,324,326,70700
12/21/2021,COCO,308,316,288,288,62897100
12/21/2021,COCO-W,100,102,100,102,300
12/21/2021,COWL,50,50,50,50,0
12/21/2021,CPIN,5875,5950,5850,5900,2289200
12/21/2021,CPRI,50,50,50,50,0
12/21/2021,CPRI-W,12,12,12,12,0
12/21/2021,CPRO,105,107,103,104,182761600
12/21/2021,CSAP,580,585,580,580,103500
12/21/2021,CSIS,141,144,136,139,20092400
12/21/2021,CSMI,3560,3560,3560,3560,0
12/21/2021,CSRA,492,496,480,488,1103700
12/21/2021,CTBN,2200,2200,2200,2200,100
12/21/2021,CTRA,1000,1010,990,995,14851300
12/21/2021,CTTH,50,51,50,51,3009100
12/21/2021,DADA,50,50,50,50,108200
12/21/2021,DADA-W,10,11,10,10,5135200
12/21/2021,DART,294,296,292,296,623800
12/21/2021,DAYA,304,316,280,306,372700
12/21/2021,DCII,40000,40000,38000,38000,3000
12/21/2021,DEAL,50,50,50,50,60000
12/21/2021,DEFI,810,810,810,810,0
12/21/2021,DEPO,494,496,480,490,8767600
12/21/2021,DEWA,50,50,50,50,51000
12/21/2021,DFAM,376,406,370,390,29300
12/21/2021,DGIK,202,216,197,204,57367900
12/21/2021,DGNS,795,800,765,765,3616400
12/21/2021,DIGI,120,124,118,119,9992700
12/21/2021,DILD,164,164,161,164,3234500
12/21/2021,DIVA,1895,1915,1860,1885,131100
12/21/2021,DKFT,121,123,120,121,2202600
12/21/2021,DLTA,3770,3780,3770,3770,6000
12/21/2021,DMAS,191,192,190,191,11919900
12/21/2021,DMMX,2620,2620,2550,2600,4155400
12/21/2021,DMND,845,870,835,860,21200
12/21/2021,DNAR,330,354,326,348,70299500
12/21/2021,DNET,3200,3240,3200,3240,2100
12/21/2021,DOID,270,280,268,272,17994000
12/21/2021,DPNS,402,406,392,394,116600
12/21/2021,DPUM,50,50,50,50,0
12/21/2021,DRMA,494,494,468,478,26992400
12/21/2021,DSFI,95,96,90,96,8190000
12/21/2021,DSNG,472,480,470,470,25466000
12/21/2021,DSSA,48700,49000,48700,49000,1100
12/21/2021,DUCK,176,176,176,176,0
12/21/2021,DUTI,3470,3470,3270,3300,1300
12/21/2021,DVLA,2710,2810,2710,2770,5000
12/21/2021,DWGL,200,204,183,183,40500
12/21/2021,DWGL-W,26,27,25,26,2717200
12/21/2021,DYAN,78,79,76,78,13339000
12/21/2021,EAST,93,97,93,96,13858700
12/21/2021,EAST-W,11,12,11,12,337200
12/21/2021,ECII,935,935,935,935,10000
12/21/2021,EDGE,23125,23800,23125,23800,17700
12/21/2021,EKAD,1450,1455,1450,1455,36800
12/21/2021,ELSA,276,276,272,274,12517000
12/21/2021,ELTY,50,50,50,50,900
12/21/2021,EMDE,183,183,172,172,19600
12/21/2021,EMTK,2270,2290,2190,2230,38040200
12/21/2021,ENRG,107,111,105,107,326100400
12/21/2021,ENVY,50,50,50,50,0
12/21/2021,ENZO,50,50,50,50,412100
12/21/2021,ENZO-W,13,15,13,15,507100
12/21/2021,EPAC,59,61,55,56,120569100
12/21/2021,EPMT,2620,2630,2590,2610,18000
12/21/2021,ERAA,600,610,595,600,33259000
12/21/2021,ERTX,204,208,197,206,485200
12/21/2021,ESIP,134,149,133,133,59749000
12/21/2021,ESSA,474,515,460,484,155206900
12/21/2021,ESTA,252,284,244,280,2843100
12/21/2021,ESTI,117,119,113,114,1214500
12/21/2021,ETWA,62,62,62,62,0
12/21/2021,EXCL,3180,3200,3140,3170,9417700
12/21/2021,FAPA,3180,3190,3160,3180,100400
12/21/2021,FAST,970,970,955,955,12800
12/21/2021,FASW,7600,7600,7600,7600,0
12/21/2021,FILM,855,875,835,860,6730300
12/21/2021,FIMP,41,42,40,41,1530700
12/21/2021,FIMP-W,16,16,15,15,223000
12/21/2021,FIRE,464,472,458,472,907600
12/21/2021,FISH,7500,7500,7500,7500,100
12/21/2021,FITT,590,615,590,600,23795200
12/21/2021,FITT-W,450,450,450,450,0
12/21/2021,FLMC,498,505,498,505,1628400
12/21/2021,FMII,430,430,400,408,3525700
12/21/2021,FOOD,122,133,122,124,3913000
12/21/2021,FORU,264,272,244,246,1874400
12/21/2021,FORZ,50,50,50,50,0
12/21/2021,FPNI,224,230,222,224,2389100
12/21/2021,FREN,85,86,84,85,313272500
12/21/2021,FREN-W2,26,27,26,26,61017400
12/21/2021,FUJI,515,550,515,545,44200
12/21/2021,GAMA,50,51,50,50,2551500
12/21/2021,GDST,98,99,97,98,1231600
12/21/2021,GDYR,1300,1310,1280,1310,11000
12/21/2021,GEMA,382,382,356,376,63600
12/21/2021,GEMS,5850,5975,5550,5950,164100
12/21/2021,GGRM,31100,31150,31025,31075,229400
12/21/2021,GGRP,760,805,750,775,221200
12/21/2021,GHON,2310,2350,2200,2340,10400
12/21/2021,GIAA,222,222,222,222,0
12/21/2021,GJTL,660,665,650,665,2197700
12/21/2021,GLOB,224,232,210,228,941300
12/21/2021,GLVA,278,280,274,280,206500
12/21/2021,GMFI,76,77,75,76,495500
12/21/2021,GMTD,16725,16725,16725,16725,0
12/21/2021,GOLD,374,422,372,400,32400
12/21/2021,GOLL,50,50,50,50,0
12/21/2021,GOOD,492,500,484,500,8707500
12/21/2021,GPRA,88,89,83,88,9451200
12/21/2021,GPSO,129,137,126,134,1033500
12/21/2021,GPSO-W,34,34,32,33,213200
12/21/2021,GSMF,278,278,260,260,3273000
12/21/2021,GTBO,75,75,75,75,0
12/21/2021,GTSI,71,71,69,70,6885700
12/21/2021,GWSA,187,194,185,188,351000
12/21/2021,GZCO,63,65,61,63,23647000
12/21/2021,HADE,50,50,50,50,600
12/21/2021,HAIS,195,196,190,193,611600
12/21/2021,HDFA,236,240,228,230,447900
12/21/2021,HDIT,400,400,372,372,1549500
