<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/13/2022,IHSG,6659.973,6667.941,6626.339,6658.356,197452657
1/13/2022,AALI,9875,9975,9850,9925,1382900
1/13/2022,ABBA,284,298,278,284,4353300
1/13/2022,ABDA,7550,7550,7000,7050,900
1/13/2022,ABMM,1395,1420,1385,1410,4186500
1/13/2022,ACES,1325,1370,1325,1355,12094400
1/13/2022,ACST,202,202,193,202,17529400
1/13/2022,ADES,3670,3720,3630,3690,212500
1/13/2022,ADHI,890,915,880,900,11461600
1/13/2022,ADMF,7675,7675,7600,7625,90500
1/13/2022,ADMG,195,198,195,197,745700
1/13/2022,ADMR,735,735,735,735,0
1/13/2022,ADRO,2330,2380,2280,2280,137848400
1/13/2022,AGAR,362,362,358,358,3000
1/13/2022,AGII,1470,1475,1440,1445,4640100
1/13/2022,AGRO,1600,1600,1530,1560,28760900
1/13/2022,AGRS,137,179,132,167,376721600
1/13/2022,AHAP,69,71,67,69,8814300
1/13/2022,AIMS,386,400,386,400,977400
1/13/2022,AISA,176,179,173,178,5161000
1/13/2022,AKKU,50,50,50,50,54400
1/13/2022,AKPI,1165,1165,1085,1115,28200
1/13/2022,AKRA,820,845,820,845,40531000
1/13/2022,AKSI,1020,1135,850,850,1078100
1/13/2022,ALDO,1090,1175,1075,1165,8671200
1/13/2022,ALDO-W,236,270,232,270,2831800
1/13/2022,ALKA,366,450,346,382,533400
1/13/2022,ALMI,276,278,276,278,2700
1/13/2022,ALTO,216,230,204,206,348200
1/13/2022,AMAG,344,344,340,344,69800
1/13/2022,AMAN,525,530,525,525,828400
1/13/2022,AMAR,480,510,464,488,18399800
1/13/2022,AMFG,4450,4450,4360,4400,28500
1/13/2022,AMIN,179,179,175,179,45500
1/13/2022,AMOR,2050,2080,2000,2020,1358700
1/13/2022,AMRT,1095,1105,1090,1095,4172600
1/13/2022,ANDI,50,50,50,50,55600
1/13/2022,ANJT,980,1005,970,980,121100
1/13/2022,ANTM,1935,1995,1840,1965,284219000
1/13/2022,APEX,700,770,665,665,308900
1/13/2022,APIC,1080,1090,1070,1085,10630700
1/13/2022,APII,200,206,198,199,918800
