<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/24/2021,IHSG,6114.667,6138.497,6053.573,6089.497,267223689
8/24/2021,AALI,8350,8450,8275,8275,783700
8/24/2021,ABBA,675,675,675,675,0
8/24/2021,ABDA,6950,6950,6950,6950,0
8/24/2021,ABMM,1305,1340,1300,1300,169800
8/24/2021,ACES,1500,1500,1415,1430,3679800
8/24/2021,ACST,242,252,240,242,22175900
8/24/2021,ADES,2920,2920,2820,2920,81500
8/24/2021,ADHI,705,720,700,705,15910500
8/24/2021,ADMF,7775,7800,7725,7725,389500
8/24/2021,ADMG,222,224,216,216,1776900
8/24/2021,ADRO,1340,1340,1250,1260,127792400
8/24/2021,AGAR,368,400,368,388,143400
8/24/2021,AGII,1370,1370,1320,1320,4438900
8/24/2021,AGRO,2390,2470,2280,2290,97560700
8/24/2021,AGRS,308,312,288,296,95488300
8/24/2021,AHAP,60,65,59,60,8136400
8/24/2021,AIMS,372,378,368,368,79900
8/24/2021,AISA,206,214,206,210,10921200
8/24/2021,AKKU,50,50,50,50,2100
8/24/2021,AKPI,610,625,610,615,2300
8/24/2021,AKRA,3860,3890,3790,3850,8369300
8/24/2021,AKSI,426,426,410,410,3800
8/24/2021,ALDO,750,780,740,750,8091100
8/24/2021,ALKA,226,226,220,222,8700
8/24/2021,ALMI,236,280,236,246,128500
8/24/2021,ALTO,320,320,306,316,25100
8/24/2021,AMAG,308,320,308,308,206200
8/24/2021,AMAN,446,448,444,448,773300
8/24/2021,AMAR,330,332,304,306,25864700
8/24/2021,AMFG,3800,3920,3800,3890,29200
8/24/2021,AMIN,197,248,193,193,1775900
8/24/2021,AMOR,3420,3430,3340,3410,962400
8/24/2021,AMRT,1225,1330,1210,1295,23666300
8/24/2021,ANDI,50,50,50,50,79100
8/24/2021,ANJT,675,675,675,675,100
8/24/2021,ANTM,2330,2330,2270,2270,43554200
8/24/2021,APEX,565,575,555,565,14600
8/24/2021,APIC,855,860,845,850,8118900
8/24/2021,APII,177,177,177,177,2200
8/24/2021,APLI,210,210,206,206,700
8/24/2021,APLN,125,127,123,125,14556900
8/24/2021,ARCI,620,620,595,610,18888900
8/24/2021,ARGO,1840,1915,1720,1800,20000
8/24/2021,ARII,292,306,286,286,264600
8/24/2021,ARKA,50,50,50,50,329300
8/24/2021,ARMY,50,50,50,50,0
8/24/2021,ARNA,800,810,790,800,1413100
8/24/2021,ARTA,970,970,950,960,10700
8/24/2021,ARTI,50,50,50,50,5900
8/24/2021,ARTO,16475,16500,16175,16200,11844400
8/24/2021,ASBI,274,278,274,276,56700
8/24/2021,ASDM,985,985,985,985,66300
8/24/2021,ASGR,690,695,680,685,401200
8/24/2021,ASII,5175,5175,5050,5075,32783500
8/24/2021,ASJT,140,150,137,143,12723900
8/24/2021,ASMI,214,214,200,200,630100
8/24/2021,ASPI,52,57,50,52,51549200
8/24/2021,ASPI-W,15,18,14,15,34670300
8/24/2021,ASRI,160,164,159,160,26849600
8/24/2021,ASRM,1540,1545,1520,1545,7000
8/24/2021,ASSA,2610,2780,2600,2740,18337500
8/24/2021,ATAP,102,104,102,103,241200
8/24/2021,ATIC,840,870,810,815,1070800
8/24/2021,AUTO,1025,1030,1015,1020,975000
8/24/2021,AYLS,62,84,62,67,124964800
8/24/2021,BABP,424,494,408,468,1421816100
8/24/2021,BABP-W3,324,446,254,336,194600
8/24/2021,BABP-W4,388,450,356,428,128600
8/24/2021,BACA,545,550,505,530,182843000
8/24/2021,BACA-W2,458,460,458,460,2700
8/24/2021,BAJA,372,412,372,402,4486000
8/24/2021,BALI,785,800,760,780,1037600
8/24/2021,BANK,3680,3690,3570,3610,22299100
8/24/2021,BANK-W,3520,3520,3510,3510,300
8/24/2021,BAPA,50,50,50,50,13600
8/24/2021,BAPI,50,50,50,50,110700
8/24/2021,BAPI-W,9,13,4,6,54743500
8/24/2021,BATA,640,685,640,680,6300
8/24/2021,BAYU,950,1020,950,950,5300
8/24/2021,BBCA,32850,33000,32500,33000,11912300
8/24/2021,BBHI,2320,2380,2290,2350,2690100
8/24/2021,BBKP,535,580,515,555,818779100
8/24/2021,BBLD,416,416,416,416,300
8/24/2021,BBMD,1750,1750,1715,1720,62000
8/24/2021,BBNI,5350,5375,5250,5325,16095300
8/24/2021,BBRI,3950,3960,3830,3890,137163100
8/24/2021,BBRM,50,50,50,50,1200
8/24/2021,BBSI,5625,5850,5600,5775,44200
8/24/2021,BBSS,50,50,50,50,13000
8/24/2021,BBTN,1440,1440,1395,1405,20785300
8/24/2021,BBYB,1800,1965,1725,1830,524871100
8/24/2021,BCAP,125,134,117,127,236461400
8/24/2021,BCIC,560,670,525,525,6866200
8/24/2021,BCIP,53,54,52,53,3702800
8/24/2021,BDMN,2260,2300,2250,2250,2407400
8/24/2021,BEBS,580,740,580,740,71074100
8/24/2021,BEEF,80,87,80,82,11218600
8/24/2021,BEKS,101,104,99,100,180133500
8/24/2021,BELL,132,132,126,132,605400
8/24/2021,BESS,770,775,740,740,27800
8/24/2021,BESS-W,412,412,412,412,0
8/24/2021,BEST,122,123,121,121,4189500
8/24/2021,BFIN,1115,1115,1035,1055,73868000
8/24/2021,BGTG,290,292,268,276,247875500
8/24/2021,BHAT,760,760,760,760,0
8/24/2021,BHIT,99,104,96,101,668758400
8/24/2021,BIKA,268,306,268,290,673200
8/24/2021,BIMA,119,144,119,119,66958800
8/24/2021,BINA,4100,4300,4010,4160,1256500
8/24/2021,BIPI,50,50,50,50,34600
8/24/2021,BIPI-W,9,10,8,9,3519000
8/24/2021,BIPP,55,56,54,54,1559700
8/24/2021,BIRD,1100,1175,1070,1085,3200400
8/24/2021,BISI,960,960,940,950,320400
8/24/2021,BJBR,1250,1255,1245,1250,1436600
8/24/2021,BJTM,715,720,705,705,6802400
8/24/2021,BKDP,51,52,50,52,1999000
8/24/2021,BKSL,55,56,53,53,88757100
8/24/2021,BKSW,282,284,262,264,100320100
8/24/2021,BLTA,50,50,50,50,1700
8/24/2021,BLTZ,3700,3700,3540,3540,1600
8/24/2021,BLUE,695,705,695,705,119300
8/24/2021,BMAS,1390,1390,1315,1350,79500
8/24/2021,BMHS,1010,1020,985,995,9290000
8/24/2021,BMRI,5950,5975,5800,5825,42608800
8/24/2021,BMSR,191,191,176,176,1363800
8/24/2021,BMTR,282,284,276,278,46530600
8/24/2021,BNBA,1600,1630,1460,1510,43985800
8/24/2021,BNBR,50,50,50,50,5500
8/24/2021,BNGA,970,980,950,950,3978700
8/24/2021,BNII,346,354,344,350,3738300
8/24/2021,BNLI,1815,1845,1800,1810,613600
8/24/2021,BOGA,1415,1420,1395,1405,110748500
8/24/2021,BOLA,910,1040,900,915,97825400
8/24/2021,BOLT,650,670,610,650,6500
8/24/2021,BOSS,68,71,67,70,18091100
8/24/2021,BPFI,1080,1080,1080,1080,21000
8/24/2021,BPII,4900,4900,4900,4900,0
8/24/2021,BPTR,166,198,166,168,32658700
8/24/2021,BRAM,5750,6100,5700,5725,3300
8/24/2021,BRIS,2210,2290,2170,2180,42628500
8/24/2021,BRMS,94,96,91,93,207343600
8/24/2021,BRMS-W,23,25,22,23,144692200
8/24/2021,BRNA,1430,1430,1430,1430,0
8/24/2021,BRPT,1090,1125,1070,1125,31104800
8/24/2021,BSDE,950,955,915,920,16483700
8/24/2021,BSIM,1200,1235,1165,1185,1257900
8/24/2021,BSSR,1725,1725,1700,1720,14600
8/24/2021,BSWD,1750,1750,1750,1750,0
8/24/2021,BTEK,50,50,50,50,3100
8/24/2021,BTEL,50,50,50,50,0
8/24/2021,BTON,476,476,442,474,28400
8/24/2021,BTPN,2810,2810,2800,2810,10700
8/24/2021,BTPS,2670,2720,2610,2700,5874200
8/24/2021,BUDI,190,204,190,198,50906500
8/24/2021,BUKA,915,930,895,910,521704100
8/24/2021,BUKK,1000,1000,995,1000,26000
8/24/2021,BULL,256,264,256,260,481874400
8/24/2021,BULL-W2,50,50,40,42,1480100
8/24/2021,BUMI,54,55,53,53,83187400
8/24/2021,BUVA,60,60,60,60,0
8/24/2021,BVIC,184,185,171,172,26437300
8/24/2021,BWPT,71,75,71,72,34942200
8/24/2021,BYAN,15000,15000,14825,14825,104800
8/24/2021,CAKK,67,69,66,68,1711400
8/24/2021,CAMP,326,332,316,322,7163200
8/24/2021,CANI,148,156,137,140,1488100
8/24/2021,CARE,406,414,404,406,452322000
8/24/2021,CARS,50,50,50,50,6100
8/24/2021,CASA,402,402,388,388,200
8/24/2021,CASH,198,200,194,194,7105800
8/24/2021,CASS,330,330,324,330,427100
8/24/2021,CBMF,50,52,50,50,4023900
8/24/2021,CCSI,440,446,430,436,423200
8/24/2021,CEKA,1800,1805,1795,1800,22800
8/24/2021,CENT,338,388,338,380,452844700
8/24/2021,CFIN,280,282,280,280,744100
