<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/25/2021,IHSG,6280.727,6309.758,6274.497,6289.646,287877566
2/25/2021,AALI,11500,11650,11225,11325,3336600
2/25/2021,ABBA,76,81,74,76,204070500
2/25/2021,ABDA,6400,6400,6400,6400,1000
2/25/2021,ABMM,760,760,750,755,154200
2/25/2021,ACES,1625,1630,1565,1565,81287600
2/25/2021,ACST,390,394,386,388,20965800
2/25/2021,ADES,1695,1705,1665,1700,79000
2/25/2021,ADHI,1425,1450,1405,1415,16117600
2/25/2021,ADMF,8525,8625,8500,8550,76300
2/25/2021,ADMG,172,183,172,179,3431300
2/25/2021,ADRO,1200,1215,1190,1200,79549900
2/25/2021,AGAR,380,380,366,378,3000
2/25/2021,AGII,1480,1485,1420,1425,17874600
2/25/2021,AGRO,1415,1495,1400,1410,324035900
2/25/2021,AGRS,262,320,260,318,6938300
2/25/2021,AHAP,61,61,57,60,138900
2/25/2021,AIMS,140,145,138,138,64400
2/25/2021,AISA,332,336,324,328,47336100
2/25/2021,AKKU,50,50,50,50,5400
2/25/2021,AKPI,480,498,460,494,5400
2/25/2021,AKRA,3380,3430,3360,3430,23185100
2/25/2021,AKSI,795,800,740,785,18300
2/25/2021,ALDO,486,486,452,476,140700
2/25/2021,ALKA,238,238,234,234,4100
2/25/2021,ALMI,244,264,244,264,18000
2/25/2021,ALTO,330,348,330,348,26500
2/25/2021,AMAG,228,230,228,230,20400
2/25/2021,AMAN,296,296,296,296,79500
2/25/2021,AMAR,288,314,284,290,27637200
2/25/2021,AMFG,3300,3390,3300,3330,100800
2/25/2021,AMIN,254,266,254,254,67300
2/25/2021,AMOR,3150,3160,3130,3130,1360200
2/25/2021,AMRT,1005,1140,995,1010,19840400
2/25/2021,ANDI,51,51,50,50,14168400
2/25/2021,ANJT,660,670,660,670,193400
2/25/2021,ANTM,2970,3010,2940,2960,346787800
2/25/2021,APEX,545,555,515,530,113200
2/25/2021,APIC,825,830,815,820,62641800
2/25/2021,APII,174,184,174,174,551700
2/25/2021,APLI,200,208,197,208,478800
2/25/2021,APLN,179,187,178,180,80704200
2/25/2021,ARGO,1805,1890,1805,1890,8600
2/25/2021,ARII,170,170,163,170,74600
2/25/2021,ARKA,50,50,50,50,136300
2/25/2021,ARMY,50,50,50,50,0
2/25/2021,ARNA,735,750,725,740,2178700
2/25/2021,ARTA,266,266,266,266,2300
2/25/2021,ARTI,50,50,50,50,700
2/25/2021,ARTO,10600,10600,9900,10350,6783100
2/25/2021,ASBI,296,296,292,292,1000
2/25/2021,ASDM,880,880,880,880,400
2/25/2021,ASGR,800,800,770,790,772000
2/25/2021,ASII,5700,5700,5475,5575,123672200
2/25/2021,ASJT,234,236,224,228,256500
2/25/2021,ASMI,945,945,945,945,2900
2/25/2021,ASPI,65,66,63,65,878100
2/25/2021,ASPI-W,9,10,9,10,1106300
2/25/2021,ASRI,238,244,236,238,56223300
2/25/2021,ASRM,1525,1525,1525,1525,0
2/25/2021,ASSA,1290,1310,1255,1290,12753300
2/25/2021,ATAP,116,120,113,114,137900
2/25/2021,ATIC,770,790,695,710,23400
2/25/2021,AUTO,1060,1060,1040,1045,7512700
2/25/2021,AYLS,51,52,50,51,3473100
2/25/2021,BABP,70,75,62,72,690265400
2/25/2021,BABP-W3,50,70,25,52,151900
2/25/2021,BABP-W4,20,32,19,27,119734400
2/25/2021,BACA,640,775,630,765,178865300
2/25/2021,BACA-W2,80,80,80,80,0
2/25/2021,BAJA,117,126,117,124,202300
2/25/2021,BALI,705,715,700,700,64400
2/25/2021,BANK,1850,2200,1850,2190,170789100
2/25/2021,BANK-W,1750,2050,1710,2040,1590400
2/25/2021,BAPA,50,50,50,50,69100
2/25/2021,BAPI,50,50,50,50,25800
2/25/2021,BAPI-W,3,4,2,3,45320800
2/25/2021,BATA,685,700,685,690,26500
2/25/2021,BAYU,1080,1080,1080,1080,100
2/25/2021,BBCA,33700,33850,33400,33525,15737600
2/25/2021,BBHI,1230,1325,1125,1325,22185500
2/25/2021,BBKP,565,610,565,585,469457800
2/25/2021,BBLD,400,418,400,418,70400
2/25/2021,BBMD,1405,1420,1400,1420,5200
2/25/2021,BBNI,6150,6200,6075,6075,34208200
2/25/2021,BBRI,4770,4770,4670,4730,119666500
2/25/2021,BBRM,50,50,50,50,300
2/25/2021,BBSI,1485,1850,1480,1850,408800
2/25/2021,BBSS,86,94,82,84,5668300
2/25/2021,BBSS-W,4,4,3,4,18598100
2/25/2021,BBTN,2120,2150,2090,2110,100136500
2/25/2021,BBYB,810,810,810,810,0
2/25/2021,BCAP,129,136,129,132,24083700
2/25/2021,BCIC,700,700,700,700,0
2/25/2021,BCIP,63,64,60,62,2796600
2/25/2021,BDMN,3270,3300,3210,3230,2611100
2/25/2021,BEEF,128,130,127,128,5826800
2/25/2021,BEKS,93,106,92,101,1282749200
2/25/2021,BELL,146,149,145,149,2732000
2/25/2021,BESS,242,252,238,238,112400
2/25/2021,BESS-W,92,138,92,138,200
2/25/2021,BEST,163,165,162,163,16832000
2/25/2021,BFIN,700,730,700,705,58643500
2/25/2021,BGTG,132,175,131,175,588144500
2/25/2021,BHAT,615,640,615,625,142104900
2/25/2021,BHIT,58,61,58,60,46697600
2/25/2021,BIKA,175,175,162,172,6800
2/25/2021,BIMA,50,50,50,50,81100
2/25/2021,BINA,1440,1750,1430,1560,17453100
2/25/2021,BIPI,50,50,50,50,1479800
2/25/2021,BIPI-W,10,11,9,10,1220800
2/25/2021,BIPP,51,55,50,53,5016800
2/25/2021,BIRD,1325,1375,1315,1365,1800800
2/25/2021,BISI,1155,1165,1120,1135,125100
2/25/2021,BJBR,1620,1660,1615,1620,26956800
2/25/2021,BJTM,885,900,850,855,122366400
2/25/2021,BKDP,50,51,50,50,10600
2/25/2021,BKSL,51,51,50,50,47273000
2/25/2021,BKSW,104,140,104,124,152794100
2/25/2021,BLTA,50,50,50,50,9200
2/25/2021,BLTZ,2600,2600,2600,2600,0
2/25/2021,BLUE,695,700,690,700,200900
2/25/2021,BMAS,500,595,500,535,1303700
