<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/6/2021,IHSG,5987.066,6005.088,5950.9,5970.24,130761202
5/6/2021,AALI,9950,10000,9700,9750,1053900
5/6/2021,ABBA,236,240,226,226,41779600
5/6/2021,ABDA,7025,7025,7025,7025,0
5/6/2021,ABMM,770,780,755,780,43500
5/6/2021,ACES,1460,1475,1455,1470,7392900
5/6/2021,ACST,292,300,278,290,63665100
5/6/2021,ADES,1665,1705,1645,1675,113600
5/6/2021,ADHI,1170,1195,1160,1175,8477400
5/6/2021,ADMF,8075,8125,8050,8075,51800
5/6/2021,ADMG,172,175,166,167,2342400
5/6/2021,ADRO,1195,1215,1185,1185,52912600
5/6/2021,AGAR,448,448,422,428,6400
5/6/2021,AGII,1120,1130,1100,1110,3416300
5/6/2021,AGRO,935,960,910,940,96848700
5/6/2021,AGRS,490,490,456,456,425900
5/6/2021,AHAP,71,73,70,71,2903900
5/6/2021,AIMS,424,530,424,530,3447600
5/6/2021,AISA,282,284,278,280,8797800
5/6/2021,AKKU,50,50,50,50,3200
5/6/2021,AKPI,550,605,540,590,71000
5/6/2021,AKRA,3340,3370,3310,3370,5221600
5/6/2021,AKSI,750,785,750,785,2300
5/6/2021,ALDO,890,905,880,890,1759200
5/6/2021,ALKA,234,260,234,254,16200
5/6/2021,ALMI,230,252,230,236,33200
5/6/2021,ALTO,300,320,300,320,200
5/6/2021,AMAG,298,302,290,294,380100
5/6/2021,AMAN,286,288,286,286,2472600
5/6/2021,AMAR,280,282,274,274,1611800
5/6/2021,AMFG,3800,3840,3700,3830,31800
5/6/2021,AMIN,191,196,191,192,24700
5/6/2021,AMOR,4130,4130,3900,4000,2932100
5/6/2021,AMRT,935,950,930,940,5056800
5/6/2021,ANDI,50,50,50,50,157900
5/6/2021,ANJT,730,745,725,740,77800
5/6/2021,ANTM,2610,2670,2580,2620,150793800
5/6/2021,APEX,775,775,775,775,85000
5/6/2021,APIC,715,730,710,730,10247700
5/6/2021,APII,185,193,184,186,639900
5/6/2021,APLI,197,197,197,197,9300
5/6/2021,APLN,153,155,153,153,8652700
5/6/2021,ARGO,1930,1930,1930,1930,200
5/6/2021,ARII,170,171,161,170,31000
5/6/2021,ARKA,50,50,50,50,246500
5/6/2021,ARMY,50,50,50,50,0
5/6/2021,ARNA,725,725,700,710,3605200
5/6/2021,ARTA,262,262,262,262,800
5/6/2021,ARTI,50,50,50,50,3300
5/6/2021,ARTO,9950,10125,9875,10125,2430700
5/6/2021,ASBI,282,282,280,280,3100
5/6/2021,ASDM,925,925,890,890,2700
5/6/2021,ASGR,765,770,760,770,391000
5/6/2021,ASII,5600,5600,5400,5425,34361400
5/6/2021,ASJT,230,234,228,230,93200
5/6/2021,ASMI,850,850,800,800,10900
5/6/2021,ASPI,55,57,54,54,3296300
5/6/2021,ASPI-W,17,19,16,18,9050600
5/6/2021,ASRI,194,198,193,194,33186900
5/6/2021,ASRM,1555,1560,1520,1520,8100
5/6/2021,ASSA,2060,2110,2020,2040,10292200
5/6/2021,ATAP,110,111,106,111,159100
5/6/2021,ATIC,710,710,705,705,5000
5/6/2021,AUTO,1165,1175,1165,1165,511700
5/6/2021,AYLS,87,87,82,83,5698800
5/6/2021,BABP,97,99,91,93,250206500
5/6/2021,BABP-W3,79,79,74,74,23900
5/6/2021,BABP-W4,57,59,49,52,10251500
5/6/2021,BACA,440,442,432,432,7513800
5/6/2021,BACA-W2,260,378,260,378,3400
5/6/2021,BAJA,254,298,250,294,27482600
5/6/2021,BALI,650,650,605,605,2137800
5/6/2021,BANK,3340,3390,3290,3360,32019000
5/6/2021,BANK-W,2930,3000,2800,2800,105400
5/6/2021,BAPA,50,50,50,50,39300
5/6/2021,BAPI,50,50,50,50,53000
5/6/2021,BAPI-W,7,7,6,6,19754800
5/6/2021,BATA,690,690,690,690,800
5/6/2021,BAYU,1010,1010,1010,1010,300
5/6/2021,BBCA,32000,32250,32000,32125,7623100
5/6/2021,BBHI,1340,1360,1295,1340,1529900
5/6/2021,BBKP,468,472,462,468,51031800
5/6/2021,BBLD,490,490,490,490,200
5/6/2021,BBMD,1335,1360,1335,1360,15100
5/6/2021,BBNI,5750,5775,5675,5700,15392600
5/6/2021,BBRI,4130,4130,4070,4110,78386100
5/6/2021,BBRM,50,50,50,50,1300
5/6/2021,BBSI,2600,2770,2590,2700,37200
5/6/2021,BBSS,56,60,55,58,11640900
5/6/2021,BBTN,1655,1660,1615,1630,35415000
5/6/2021,BBYB,464,466,456,458,3076700
5/6/2021,BCAP,108,110,107,108,24562800
5/6/2021,BCIC,700,700,700,700,0
5/6/2021,BCIP,63,64,63,63,1237200
5/6/2021,BDMN,2620,2620,2560,2560,1142700
5/6/2021,BEBS,408,424,406,410,143700
5/6/2021,BEEF,121,125,119,120,7140700
5/6/2021,BEKS,80,82,79,81,170457600
5/6/2021,BELL,129,135,129,134,4047100
5/6/2021,BESS,306,306,304,304,2300
5/6/2021,BESS-W,136,200,136,198,9500
5/6/2021,BEST,151,154,150,150,11221600
5/6/2021,BFIN,710,710,655,660,21378100
5/6/2021,BGTG,114,120,114,119,20610000
5/6/2021,BHAT,575,585,565,580,168746300
5/6/2021,BHIT,53,54,52,53,45940200
5/6/2021,BIKA,168,168,154,156,33200
5/6/2021,BIMA,85,85,75,75,9694300
5/6/2021,BINA,2040,2090,2040,2050,274500
5/6/2021,BIPI,50,50,50,50,48200
5/6/2021,BIPI-W,10,11,10,11,284300
5/6/2021,BIPP,57,57,56,56,2208100
5/6/2021,BIRD,1310,1310,1280,1290,628900
5/6/2021,BISI,1135,1145,1120,1145,84000
5/6/2021,BJBR,1415,1420,1400,1405,4390800
5/6/2021,BJTM,805,815,800,805,20070900
5/6/2021,BKDP,50,51,50,50,380100
5/6/2021,BKSL,75,75,71,73,392433600
5/6/2021,BKSW,164,165,160,161,3179800
5/6/2021,BLTA,50,50,50,50,1000
5/6/2021,BLTZ,4040,4040,4040,4040,0
5/6/2021,BLUE,660,665,650,650,141000
5/6/2021,BMAS,1600,1600,1600,1600,113900
5/6/2021,BMRI,6125,6125,6025,6075,18545500
5/6/2021,BMSR,158,204,145,164,51503700
5/6/2021,BMTR,268,272,268,270,7311200
5/6/2021,BNBA,780,850,780,800,2734000
5/6/2021,BNBR,50,50,50,50,179900
5/6/2021,BNGA,990,1000,990,1000,1458500
5/6/2021,BNII,396,396,384,386,3290300
5/6/2021,BNLI,2210,2230,2180,2200,145800
5/6/2021,BOGA,1315,1350,1305,1350,94339100
5/6/2021,BOLA,252,254,246,248,346600
5/6/2021,BOLT,700,700,700,700,100
5/6/2021,BOSS,90,101,90,96,29744600
5/6/2021,BPFI,1050,1050,1050,1050,0
5/6/2021,BPII,7300,7300,7300,7300,0
5/6/2021,BPTR,104,109,99,99,533700
5/6/2021,BRAM,4800,4800,4800,4800,0
5/6/2021,BRIS,2290,2480,2280,2420,103671500
5/6/2021,BRMS,110,110,102,105,661391200
5/6/2021,BRMS-W,39,39,35,37,375341500
5/6/2021,BRNA,1320,1320,1320,1320,100
5/6/2021,BRPT,980,1000,940,945,44863200
5/6/2021,BRPT-W,740,740,500,710,3200
5/6/2021,BSDE,1195,1210,1195,1200,6999600
5/6/2021,BSIM,635,640,620,625,232500
5/6/2021,BSIM-W3,37,48,35,36,2697100
5/6/2021,BSSR,1550,1590,1515,1515,43600
5/6/2021,BSWD,1750,1750,1750,1750,0
5/6/2021,BTEK,50,50,50,50,10800
5/6/2021,BTEL,50,50,50,50,0
5/6/2021,BTON,362,368,332,332,1118800
5/6/2021,BTPN,2810,2820,2800,2820,87000
5/6/2021,BTPS,3280,3320,3250,3270,963300
5/6/2021,BUDI,137,193,137,184,242170000
5/6/2021,BUKK,1075,1075,1050,1050,26100
5/6/2021,BULL,312,316,310,314,318282700
5/6/2021,BULL-W2,101,103,98,102,331000
5/6/2021,BUMI,63,65,63,64,159558000
5/6/2021,BUVA,74,76,73,74,1188600
5/6/2021,BVIC,176,176,168,169,22215400
5/6/2021,BWPT,117,119,115,117,52738400
5/6/2021,BYAN,14725,14750,14100,14150,25200
5/6/2021,CAKK,78,79,75,75,3592900
5/6/2021,CAMP,234,236,222,232,1041900
5/6/2021,CANI,179,197,170,189,56000
5/6/2021,CARE,316,316,308,316,276722600
5/6/2021,CARS,50,50,50,50,140900
5/6/2021,CASA,378,378,378,378,3968300
5/6/2021,CASA-W,348,348,348,348,0
5/6/2021,CASH,320,328,312,324,3852500
5/6/2021,CASS,396,400,390,390,951600
5/6/2021,CBMF,140,140,140,140,0
5/6/2021,CCSI,298,298,288,292,1120200
5/6/2021,CEKA,1865,1870,1855,1860,35300
5/6/2021,CENT,252,262,244,254,61132100
5/6/2021,CFIN,300,300,296,300,3513200
5/6/2021,CINT,228,228,214,216,145200
5/6/2021,CITA,2860,2860,2800,2810,209100
5/6/2021,CITY,199,199,199,199,13500
5/6/2021,CITY-W,51,62,51,59,98600
5/6/2021,CLAY,875,950,815,945,2500
5/6/2021,CLEO,454,458,454,456,4012600
5/6/2021,CLPI,855,870,835,860,354400
5/6/2021,CMNP,1970,1985,1950,1980,93700
5/6/2021,CMNP-W,970,970,970,970,0
5/6/2021,CMPP,184,184,184,184,0
5/6/2021,CNKO,50,50,50,50,0
5/6/2021,CNTB,250,250,250,250,0
5/6/2021,CNTX,200,206,200,206,523600
5/6/2021,COCO,248,248,244,248,291000
5/6/2021,COCO-W,56,56,56,56,0
5/6/2021,COWL,50,50,50,50,0
5/6/2021,CPIN,6750,6925,6525,6625,9094200
5/6/2021,CPRI,50,50,50,50,3100
5/6/2021,CPRI-W,16,17,14,16,44500
5/6/2021,CPRO,50,50,50,50,5100
5/6/2021,CSAP,410,410,382,382,1520800
5/6/2021,CSIS,89,92,86,86,6514900
5/6/2021,CSMI,2100,2100,2100,2100,0
5/6/2021,CSRA,308,312,300,302,793400
5/6/2021,CTBN,2700,3260,2670,3100,3000
5/6/2021,CTRA,1145,1150,1115,1125,6552900
5/6/2021,CTTH,71,71,69,70,1056700
5/6/2021,DADA,50,50,50,50,119100
5/6/2021,DADA-W,10,10,9,10,13769300
5/6/2021,DART,214,222,214,216,43900
5/6/2021,DAYA,248,248,242,242,2000
5/6/2021,DCII,11900,11900,11900,11900,700
5/6/2021,DEAL,103,103,98,100,3893600
5/6/2021,DEAL-W,53,53,44,50,1800
5/6/2021,DEFI,1645,1645,1635,1635,12600
5/6/2021,DEWA,50,50,50,50,50400
5/6/2021,DFAM,162,170,159,169,71800
5/6/2021,DGIK,73,77,68,75,82177600
5/6/2021,DGNS,625,640,610,640,31473200
5/6/2021,DIGI,380,390,378,378,49600
5/6/2021,DILD,186,189,183,187,7312700
5/6/2021,DIVA,3250,3300,3240,3300,184000
5/6/2021,DKFT,173,177,170,170,19310600
5/6/2021,DLTA,3850,3890,3850,3890,57700
5/6/2021,DMAS,240,242,238,242,32019100
5/6/2021,DMMX,775,805,755,780,49934100
5/6/2021,DMND,900,905,900,905,10100
5/6/2021,DNAR,200,214,200,202,11375300
5/6/2021,DNET,3340,3340,3340,3340,6700
5/6/2021,DOID,376,386,368,372,110729100
5/6/2021,DPNS,262,280,262,274,94100
5/6/2021,DPUM,50,50,50,50,95900
5/6/2021,DSFI,72,74,72,73,1841700
5/6/2021,DSNG,595,605,585,590,26393300
5/6/2021,DSSA,12500,12500,12500,12500,0
5/6/2021,DUCK,210,214,208,212,8950400
5/6/2021,DUTI,3600,3600,3600,3600,0
5/6/2021,DVLA,2340,2360,2330,2360,8600
5/6/2021,DWGL,184,184,178,183,25200
5/6/2021,DWGL-W,39,40,38,39,186200
5/6/2021,DYAN,87,89,85,87,2767300
5/6/2021,EAST,77,78,75,75,1799700
5/6/2021,EAST-W,10,11,10,10,7166600
5/6/2021,ECII,1100,1100,1100,1100,0
5/6/2021,EDGE,11700,11950,11650,11650,11900
5/6/2021,EKAD,1295,1300,1290,1295,116100
5/6/2021,ELSA,348,352,344,346,24427400
5/6/2021,ELTY,50,50,50,50,600
5/6/2021,EMDE,193,193,193,193,10000
5/6/2021,EMTK,2240,2270,2210,2270,25454800
5/6/2021,ENRG,115,117,111,112,59971800
5/6/2021,ENVY,50,50,50,50,0
5/6/2021,ENZO,52,52,50,51,7273400
5/6/2021,ENZO-W,19,19,17,17,6026800
5/6/2021,EPAC,51,51,50,51,1948300
5/6/2021,EPMT,2300,2310,2280,2300,428300
5/6/2021,ERAA,600,610,590,610,97351300
5/6/2021,ERTX,204,204,190,200,430800
5/6/2021,ESIP,72,77,72,74,12032600
5/6/2021,ESIP-W,12,18,12,14,32252600
5/6/2021,ESSA,356,360,344,344,17637200
5/6/2021,ESTA,116,116,104,104,900
5/6/2021,ESTI,106,107,103,106,2080600
5/6/2021,ETWA,62,62,62,62,0
5/6/2021,EXCL,2060,2070,2030,2030,5918700
5/6/2021,FAPA,2620,2620,2620,2620,0
5/6/2021,FAST,1005,1010,1000,1005,8200
5/6/2021,FASW,7600,7600,7600,7600,0
5/6/2021,FILM,525,530,505,505,20415900
5/6/2021,FIMP,69,69,58,62,6578900
5/6/2021,FIMP-W,17,19,17,18,2656500
5/6/2021,FIRE,515,565,515,530,5832700
5/6/2021,FISH,3650,3650,3650,3650,0
5/6/2021,FITT,135,162,125,129,34007800
5/6/2021,FITT-W,57,69,52,56,5821000
5/6/2021,FMII,565,650,530,540,9800
5/6/2021,FOOD,115,124,115,121,7542400
5/6/2021,FORU,268,276,210,210,8413200
5/6/2021,FORZ,50,50,50,50,800
5/6/2021,FPNI,226,230,222,226,4043000
5/6/2021,FREN,85,86,84,85,425746500
5/6/2021,FREN-W,38,41,34,35,15122200
5/6/2021,FREN-W2,42,45,40,43,500104400
5/6/2021,FUJI,195,202,187,194,188200
5/6/2021,GAMA,50,50,50,50,0
5/6/2021,GDST,105,113,102,108,58847100
5/6/2021,GDYR,1505,1505,1490,1500,30700
5/6/2021,GEMA,344,344,344,344,12400
5/6/2021,GEMS,3960,4000,3800,3870,848800
5/6/2021,GGRM,35425,35575,35125,35175,912100
5/6/2021,GGRP,400,420,392,418,13100
5/6/2021,GHON,1875,1995,1875,1900,11600
5/6/2021,GIAA,326,328,324,324,5270800
