<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/17/2021,IHSG,6584.887,6609.045,6559.303,6601.932,252973915
12/17/2021,AALI,9775,9825,9600,9825,1531000
12/17/2021,ABBA,408,418,402,408,6528900
12/17/2021,ABDA,5875,6200,5875,6200,300
12/17/2021,ABMM,1480,1495,1480,1485,1752900
12/17/2021,ACES,1265,1305,1255,1255,18490200
12/17/2021,ACST,222,226,220,226,5289600
12/17/2021,ADES,3220,3270,3000,3010,304100
12/17/2021,ADHI,1010,1010,955,980,24282800
12/17/2021,ADMF,7700,7725,7675,7700,56400
12/17/2021,ADMG,200,204,198,199,470900
12/17/2021,ADRO,2050,2060,2030,2050,156302400
12/17/2021,AGAR,328,328,324,324,1700
12/17/2021,AGII,1575,1775,1570,1725,69695400
12/17/2021,AGRO,2020,2040,1990,2000,25295100
12/17/2021,AGRS,179,187,176,180,117448000
12/17/2021,AHAP,74,78,72,73,45899800
12/17/2021,AIMS,412,414,400,400,1356400
12/17/2021,AISA,204,206,202,206,1895500
12/17/2021,AKKU,50,62,50,50,143655800
12/17/2021,AKPI,1135,1185,1115,1145,12300
12/17/2021,AKRA,4260,4310,4230,4300,7247700
12/17/2021,AKSI,360,426,360,426,308500
12/17/2021,ALDO,1010,1030,985,995,2617300
12/17/2021,ALDO-W,370,630,280,370,1025500
12/17/2021,ALKA,246,256,240,244,160900
12/17/2021,ALMI,272,292,272,292,15400
12/17/2021,ALTO,266,278,248,274,142800
12/17/2021,AMAG,336,338,330,338,100900
12/17/2021,AMAN,525,530,525,525,1096100
12/17/2021,AMAR,550,560,525,525,30730600
12/17/2021,AMFG,4480,4560,4330,4390,29200
12/17/2021,AMIN,210,210,202,206,181900
12/17/2021,AMOR,1810,1830,1785,1830,679200
12/17/2021,AMRT,1155,1160,1145,1150,7349500
12/17/2021,ANDI,50,50,50,50,213500
12/17/2021,ANJT,940,940,925,940,111200
12/17/2021,ANTM,2310,2310,2250,2250,50857800
12/17/2021,APEX,520,650,510,650,1104000
12/17/2021,APIC,1085,1115,1080,1090,15421800
12/17/2021,APII,246,260,236,254,2463800
12/17/2021,APLI,200,204,200,202,331800
12/17/2021,APLN,126,127,123,124,3882400
12/17/2021,ARCI,555,560,545,560,2721400
12/17/2021,ARGO,1670,1670,1660,1660,300
12/17/2021,ARII,250,250,238,250,68600
12/17/2021,ARKA,56,56,55,55,10964100
12/17/2021,ARMY,50,50,50,50,0
12/17/2021,ARNA,845,845,830,830,647600
12/17/2021,ARTA,2130,2130,2100,2100,14100
12/17/2021,ARTI,50,50,50,50,0
12/17/2021,ARTO,16175,16500,15800,15900,30740700
12/17/2021,ASBI,302,302,290,290,8700
12/17/2021,ASDM,950,960,950,960,6300
12/17/2021,ASGR,795,800,790,795,109500
12/17/2021,ASII,5800,5825,5725,5800,55854900
12/17/2021,ASJT,140,141,138,139,411700
12/17/2021,ASMI,290,290,270,270,2057000
12/17/2021,ASPI,75,82,74,77,8667800
12/17/2021,ASPI-W,20,22,19,20,3905500
12/17/2021,ASRI,169,169,167,168,5372500
12/17/2021,ASRM,1675,1675,1675,1675,400
12/17/2021,ASSA,3480,3550,3410,3530,4397300
12/17/2021,ATAP,152,162,147,151,7617600
12/17/2021,ATIC,600,610,600,610,63800
12/17/2021,AUTO,1230,1235,1200,1205,4165200
12/17/2021,AVIA,915,915,895,905,31019500
12/17/2021,AYLS,310,322,300,300,29400000
12/17/2021,BABP,214,216,206,206,94509400
12/17/2021,BABP-W3,110,118,108,114,9500
12/17/2021,BABP-W4,155,185,155,170,75900
12/17/2021,BACA,276,284,276,280,20512400
12/17/2021,BACA-W2,10,10,10,10,0
12/17/2021,BAJA,354,356,342,346,458300
12/17/2021,BALI,910,910,885,910,912100
12/17/2021,BANK,2400,2490,2380,2490,26812000
12/17/2021,BANK-W,2370,2370,2050,2290,900
12/17/2021,BAPA,74,75,70,72,21728300
12/17/2021,BAPI,50,50,50,50,300
12/17/2021,BAPI-W,7,7,6,7,27345800
12/17/2021,BATA,498,498,494,498,3600
12/17/2021,BAYU,1175,1175,1175,1175,100
12/17/2021,BBCA,7325,7500,7300,7500,107096800
12/17/2021,BBHI,7250,7300,7025,7225,1673900
12/17/2021,BBKP,302,304,298,298,171277600
12/17/2021,BBLD,400,400,400,400,10400
12/17/2021,BBMD,1965,2000,1965,1970,24400
12/17/2021,BBNI,6750,6850,6725,6750,23308800
12/17/2021,BBRI,4090,4140,4090,4110,153165400
12/17/2021,BBRM,50,51,50,50,90800
12/17/2021,BBSI,4400,4450,4330,4400,22000
12/17/2021,BBSS,54,60,54,54,40769800
12/17/2021,BBTN,1725,1755,1725,1725,9047900
12/17/2021,BBYB,2600,2700,2580,2700,62026400
12/17/2021,BCAP,76,76,73,75,14534400
12/17/2021,BCIC,234,236,226,228,5008500
12/17/2021,BCIP,96,96,88,91,23630700
12/17/2021,BDMN,2380,2430,2370,2430,2672900
12/17/2021,BEBS,4380,4390,4090,4200,34902900
12/17/2021,BEEF,67,72,67,69,748500
12/17/2021,BEKS,64,65,64,64,37821000
12/17/2021,BELL,147,148,141,146,1539000
12/17/2021,BESS,810,1085,810,1085,1693700
12/17/2021,BESS-W,346,890,346,825,1550800
12/17/2021,BEST,117,120,117,119,3329100
12/17/2021,BFIN,1125,1155,1095,1095,75128300
12/17/2021,BGTG,350,364,336,340,212961700
12/17/2021,BHAT,975,975,960,975,5050900
12/17/2021,BHIT,58,59,57,58,78383300
12/17/2021,BIKA,250,256,236,250,201000
12/17/2021,BIMA,184,185,180,182,1283700
12/17/2021,BINA,4000,4040,3910,4040,1576200
12/17/2021,BINO,140,140,138,140,2294700
12/17/2021,BINO-W,21,23,21,23,1465800
12/17/2021,BIPI,50,51,50,50,978606900
12/17/2021,BIPI-W,15,16,14,16,587900
12/17/2021,BIPP,51,54,51,53,9554300
12/17/2021,BIRD,1610,1615,1560,1565,2332800
12/17/2021,BISI,1005,1010,985,1010,245100
12/17/2021,BJBR,1380,1400,1370,1400,1364100
12/17/2021,BJTM,760,765,755,765,5385900
12/17/2021,BKDP,58,76,54,76,62421500
12/17/2021,BKSL,63,63,61,61,26671900
12/17/2021,BKSW,218,248,210,242,146862100
12/17/2021,BLTA,50,50,50,50,5200
12/17/2021,BLTZ,3250,3320,3100,3290,3300
12/17/2021,BLUE,444,444,444,444,128000
12/17/2021,BMAS,2570,2760,2540,2700,1479400
12/17/2021,BMHS,850,855,830,830,44678700
12/17/2021,BMRI,7225,7225,7075,7150,41972600
12/17/2021,BMSR,304,344,304,334,24971600
12/17/2021,BMTR,264,264,260,260,15508100
12/17/2021,BNBA,4380,4450,4220,4280,7334600
12/17/2021,BNBR,50,50,50,50,2300
12/17/2021,BNGA,975,990,970,970,9958500
12/17/2021,BNII,356,356,346,348,9323100
12/17/2021,BNLI,1690,1690,1655,1655,153900
12/17/2021,BOBA,254,258,240,248,466300
12/17/2021,BOGA,1390,1405,1385,1390,106771400
12/17/2021,BOLA,675,680,645,650,5593800
12/17/2021,BOLT,1045,1050,980,980,6200
12/17/2021,BOSS,69,69,67,68,6098900
12/17/2021,BPFI,1045,1050,1020,1050,11800
12/17/2021,BPII,5850,5850,5850,5850,0
12/17/2021,BPTR,570,660,540,615,5993400
12/17/2021,BRAM,12250,13025,12250,12400,5400
12/17/2021,BRIS,1845,1845,1825,1835,10391800
12/17/2021,BRMS,111,119,111,118,989120900
12/17/2021,BRNA,1140,1180,1065,1180,1400
12/17/2021,BRPT,890,895,880,895,35935000
12/17/2021,BSDE,1000,1015,995,1005,16692500
12/17/2021,BSIM,930,960,920,930,407100
12/17/2021,BSML,171,208,147,153,212272300
12/17/2021,BSSR,3700,3700,3520,3570,79600
12/17/2021,BSWD,1750,1750,1750,1750,0
12/17/2021,BTEK,50,50,50,50,1200
12/17/2021,BTEL,50,50,50,50,0
12/17/2021,BTON,400,406,396,406,3500
12/17/2021,BTPN,2680,2730,2680,2720,9700
12/17/2021,BTPS,3750,3830,3720,3720,1834500
12/17/2021,BUDI,176,178,173,175,5157300
12/17/2021,BUKA,456,466,444,466,235105100
12/17/2021,BUKK,1275,1325,1260,1270,62200
12/17/2021,BULL,240,246,240,242,162473300
12/17/2021,BULL-W2,44,48,43,44,71700
12/17/2021,BUMI,68,70,67,69,105819500
12/17/2021,BUVA,60,60,60,60,0
12/17/2021,BVIC,230,246,220,226,247930900
12/17/2021,BWPT,74,78,74,75,30047400
12/17/2021,BYAN,26025,27000,26025,27000,83900
12/17/2021,CAKK,102,104,100,101,7873400
12/17/2021,CAMP,290,294,290,292,514400
12/17/2021,CANI,158,162,154,160,257000
12/17/2021,CARE,505,535,500,510,471044800
