<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/21/2020,AALI,9525.00,9675.00,9350.00,9550.00,3280700
07/21/2020,ABBA,50.00,50.00,50.00,50.00,288000
07/21/2020,ABDA,6700.00,6750.00,6700.00,6750.00,1000
07/21/2020,ABMM,1140.00,1140.00,1065.00,1105.00,28700
07/21/2020,ACES,1555.00,1665.00,1555.00,1650.00,17024300
07/21/2020,ACST,260.00,266.00,260.00,262.00,1077700
07/21/2020,ADES,865.00,865.00,860.00,865.00,31100
07/21/2020,ADHI,625.00,640.00,615.00,630.00,23191600
07/21/2020,ADMF,7750.00,7750.00,7650.00,7725.00,130400
07/21/2020,ADMG,104.00,104.00,102.00,104.00,536800
07/21/2020,ADRO,1130.00,1145.00,1115.00,1135.00,52362800
07/21/2020,AGAR,510.00,510.00,488.00,488.00,600
07/21/2020,AGII,570.00,580.00,565.00,570.00,122100
07/21/2020,AGRO,226.00,228.00,218.00,222.00,21424600
07/21/2020,AGRS,105.00,105.00,101.00,101.00,38600
07/21/2020,AHAP,50.00,51.00,50.00,51.00,1300
07/21/2020,AIMS,180.00,180.00,180.00,180.00,0
07/21/2020,AISA,168.00,168.00,168.00,168.00,0
07/21/2020,AKKU,50.00,50.00,50.00,50.00,0
07/21/2020,AKPI,380.00,410.00,360.00,410.00,7600
07/21/2020,AKRA,2470.00,2500.00,2470.00,2490.00,9905100
07/21/2020,AKSI,236.00,236.00,228.00,228.00,66600
07/21/2020,ALDO,364.00,364.00,364.00,364.00,1000
07/21/2020,ALKA,420.00,420.00,420.00,420.00,0
07/21/2020,ALMI,202.00,260.00,200.00,214.00,32400
07/21/2020,ALTO,346.00,346.00,344.00,344.00,1300
07/21/2020,AMAG,282.00,282.00,272.00,278.00,11300
07/21/2020,AMAN,196.00,196.00,195.00,195.00,230800
07/21/2020,AMAR,376.00,378.00,350.00,374.00,260500
07/21/2020,AMFG,2900.00,2900.00,2900.00,2900.00,99800
07/21/2020,AMIN,268.00,268.00,250.00,250.00,11400
07/21/2020,AMOR,2150.00,2150.00,2150.00,2150.00,200
07/21/2020,AMRT,755.00,760.00,740.00,750.00,407400
07/21/2020,ANDI,50.00,50.00,50.00,50.00,379000
07/21/2020,ANJT,590.00,610.00,550.00,610.00,8100
07/21/2020,ANTM,655.00,690.00,650.00,685.00,158932500
07/21/2020,APEX,184.00,184.00,184.00,184.00,100
07/21/2020,APIC,840.00,850.00,815.00,850.00,22721300
07/21/2020,APII,234.00,300.00,232.00,254.00,57200
07/21/2020,APLI,134.00,134.00,120.00,120.00,700
07/21/2020,APLN,114.00,119.00,114.00,117.00,35885100
07/21/2020,ARGO,1195.00,1200.00,1195.00,1200.00,600
07/21/2020,ARII,496.00,496.00,448.00,490.00,23500
07/21/2020,ARKA,288.00,288.00,288.00,288.00,0
07/21/2020,ARMY,50.00,50.00,50.00,50.00,0
07/21/2020,ARNA,444.00,446.00,432.00,446.00,1544600
07/21/2020,ARTA,344.00,344.00,344.00,344.00,0
07/21/2020,ARTI,50.00,50.00,50.00,50.00,0
07/21/2020,ARTO,2800.00,2830.00,2770.00,2800.00,107300
07/21/2020,ASBI,318.00,320.00,318.00,318.00,1300
07/21/2020,ASDM,930.00,930.00,930.00,930.00,0
07/21/2020,ASGR,665.00,665.00,655.00,660.00,2116500
07/21/2020,ASII,5100.00,5450.00,5100.00,5375.00,51878900
07/21/2020,ASJT,104.00,125.00,104.00,125.00,6600
07/21/2020,ASMI,1150.00,1160.00,1150.00,1160.00,45600
07/21/2020,ASPI,258.00,270.00,258.00,266.00,9161400
07/21/2020,ASPI-W,30.00,33.00,30.00,32.00,5271600
07/21/2020,ASRI,133.00,133.00,130.00,131.00,75971100
07/21/2020,ASRM,1990.00,1990.00,1990.00,1990.00,0
07/21/2020,ASSA,478.00,484.00,464.00,476.00,6770000
07/21/2020,ATIC,655.00,665.00,655.00,665.00,800
07/21/2020,AUTO,920.00,945.00,920.00,935.00,1818000
07/21/2020,AYLS,50.00,50.00,50.00,50.00,4200
07/21/2020,AYLS-W,5.00,5.00,4.00,5.00,206900
07/21/2020,BABP,50.00,50.00,50.00,50.00,25500
07/21/2020,BABP-W3,20.00,20.00,20.00,20.00,0
07/21/2020,BABP-W4,8.00,9.00,8.00,9.00,11500
07/21/2020,BACA,352.00,368.00,330.00,350.00,14200
07/21/2020,BACA-W2,100.00,100.00,100.00,100.00,0
07/21/2020,BAJA,60.00,60.00,57.00,59.00,80800
07/21/2020,BALI,840.00,840.00,795.00,810.00,10300
07/21/2020,BAPA,50.00,50.00,50.00,50.00,0
07/21/2020,BAPI,50.00,50.00,50.00,50.00,3900
07/21/2020,BAPI-W,3.00,3.00,2.00,3.00,1673300
07/21/2020,BATA,560.00,560.00,560.00,560.00,600
07/21/2020,BAYU,1020.00,1020.00,1020.00,1020.00,100
07/21/2020,BBCA,30500.00,31175.00,30500.00,31000.00,16831900
07/21/2020,BBHI,150.00,168.00,150.00,151.00,2113200
07/21/2020,BBKP,181.00,182.00,180.00,181.00,16199100
07/21/2020,BBLD,374.00,386.00,374.00,384.00,3700
07/21/2020,BBMD,1430.00,1430.00,1430.00,1430.00,0
07/21/2020,BBNI,4570.00,4700.00,4560.00,4680.00,60836400
07/21/2020,BBRI,3050.00,3180.00,3050.00,3150.00,204157000
07/21/2020,BBRM,50.00,50.00,50.00,50.00,0
07/21/2020,BBSS,142.00,142.00,138.00,140.00,6734700
07/21/2020,BBSS-W,5.00,5.00,4.00,5.00,10824800
07/21/2020,BBTN,1255.00,1315.00,1255.00,1310.00,98440600
07/21/2020,BBYB,304.00,304.00,296.00,296.00,20200
07/21/2020,BCAP,157.00,157.00,153.00,156.00,11859400
07/21/2020,BCIC,450.00,450.00,450.00,450.00,0
07/21/2020,BCIP,50.00,52.00,50.00,50.00,17818600
07/21/2020,BDMN,2730.00,2770.00,2720.00,2760.00,1005700
07/21/2020,BEEF,214.00,224.00,214.00,220.00,2836700
07/21/2020,BEEF-W,13.00,14.00,12.00,14.00,577800
07/21/2020,BEKS,50.00,50.00,50.00,50.00,2100
07/21/2020,BELL,700.00,700.00,690.00,690.00,1184500
07/21/2020,BESS,226.00,242.00,226.00,242.00,604200
07/21/2020,BESS-W,42.00,44.00,37.00,40.00,664600
07/21/2020,BEST,124.00,128.00,124.00,126.00,31885300
07/21/2020,BFIN,264.00,268.00,262.00,268.00,3981600
07/21/2020,BGTG,52.00,53.00,51.00,52.00,1164300
07/21/2020,BHAT,438.00,442.00,428.00,434.00,119208700
07/21/2020,BHIT,50.00,50.00,50.00,50.00,18200
07/21/2020,BIKA,180.00,189.00,180.00,187.00,3000
07/21/2020,BIMA,50.00,50.00,50.00,50.00,200
07/21/2020,BINA,855.00,855.00,840.00,850.00,271400
07/21/2020,BIPI,50.00,50.00,50.00,50.00,13300
07/21/2020,BIPI-W,7.00,8.00,7.00,8.00,15100
07/21/2020,BIPP,53.00,56.00,52.00,52.00,177600
07/21/2020,BIRD,940.00,975.00,915.00,960.00,5686900
07/21/2020,BISI,825.00,825.00,815.00,825.00,301500
07/21/2020,BJBR,895.00,925.00,885.00,920.00,18026100
07/21/2020,BJTM,525.00,545.00,525.00,535.00,34611400
07/21/2020,BKDP,64.00,64.00,51.00,53.00,41800
