<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/1/2022,IHSG,6964.697,6996.935,6915.976,6921.441,213325158
3/1/2022,AALI,11525,11800,11400,11775,5019600
3/1/2022,ABBA,310,326,302,306,44386800
3/1/2022,ABDA,6600,6600,6600,6600,0
3/1/2022,ABMM,1750,1865,1750,1840,5230500
3/1/2022,ACES,1070,1110,1070,1110,42862500
3/1/2022,ACST,193,194,190,191,2680000
3/1/2022,ADCP,100,106,100,100,83775700
3/1/2022,ADES,3830,3900,3790,3860,123200
3/1/2022,ADHI,760,785,760,765,15540100
3/1/2022,ADMF,7875,7975,7875,7925,236900
3/1/2022,ADMG,197,200,188,190,1856300
3/1/2022,ADMR,1300,1390,1260,1285,220549800
3/1/2022,ADRO,2560,2720,2500,2580,357287400
3/1/2022,AGAR,356,378,352,374,6500
3/1/2022,AGII,1445,1500,1445,1490,9235100
3/1/2022,AGRO,1445,1485,1400,1450,50653000
3/1/2022,AGRS,148,154,148,149,9374400
3/1/2022,AHAP,66,68,63,67,3007500
3/1/2022,AIMS,350,358,350,358,3133700
3/1/2022,AISA,191,195,187,190,9384700
3/1/2022,AKKU,50,50,50,50,900
3/1/2022,AKPI,1000,1020,1000,1005,20900
3/1/2022,AKRA,765,765,725,740,80765600
3/1/2022,AKSI,570,595,555,565,92500
3/1/2022,ALDO,1105,1115,1075,1085,4745800
3/1/2022,ALDO-W,250,254,240,250,103100
3/1/2022,ALKA,278,294,278,290,11100
3/1/2022,ALMI,288,298,288,298,2100
3/1/2022,ALTO,260,260,248,248,47300
3/1/2022,AMAG,370,370,366,370,21500
3/1/2022,AMAN,525,525,520,525,1013600
3/1/2022,AMAR,350,364,334,354,57844400
3/1/2022,AMFG,4910,5275,4910,5125,274200
3/1/2022,AMIN,170,172,169,169,178600
3/1/2022,AMOR,1700,1700,1650,1670,6900
3/1/2022,AMRT,1100,1115,1085,1090,8136600
3/1/2022,ANDI,50,50,50,50,210500
3/1/2022,ANJT,1035,1070,1035,1045,758500
3/1/2022,ANTM,2240,2300,2230,2260,137694700
3/1/2022,APEX,740,755,695,700,122600
3/1/2022,APIC,1155,1175,1155,1165,17212500
3/1/2022,APII,193,198,192,193,275100
3/1/2022,APLI,197,206,196,200,81200
3/1/2022,APLN,115,117,114,116,4240300
3/1/2022,ARCI,498,510,494,496,4693500
3/1/2022,ARGO,1490,1535,1490,1535,700
3/1/2022,ARII,240,248,240,248,86200
3/1/2022,ARKA,50,50,50,50,780500
3/1/2022,ARMY,50,50,50,50,0
3/1/2022,ARNA,890,905,835,880,7277700
3/1/2022,ARTA,1695,1720,1695,1720,3700
3/1/2022,ARTI,50,50,50,50,0
3/1/2022,ARTO,16125,16900,15925,16500,53067400
3/1/2022,ASBI,300,300,288,290,4300
3/1/2022,ASDM,965,980,965,965,400
3/1/2022,ASGR,820,855,810,830,3386000
3/1/2022,ASII,5800,5950,5700,5700,101227600
3/1/2022,ASJT,129,131,129,129,244600
3/1/2022,ASLC,266,270,262,268,15186200
3/1/2022,ASMI,204,210,199,206,192000
3/1/2022,ASPI,64,69,64,67,1525300
3/1/2022,ASPI-W,18,20,18,19,2057000
3/1/2022,ASRI,151,155,151,152,10039500
3/1/2022,ASRM,1545,1590,1545,1590,2900
3/1/2022,ASSA,2570,2650,2540,2540,9729700
3/1/2022,ATAP,140,142,138,139,2610700
3/1/2022,ATIC,550,560,535,560,208000
3/1/2022,AUTO,1060,1070,1055,1060,3784300
3/1/2022,AVIA,820,820,805,810,45469900
3/1/2022,AYLS,236,292,234,268,176922400
3/1/2022,BABP,194,202,193,194,102562000
3/1/2022,BABP-W3,128,128,120,126,17300
3/1/2022,BABP-W4,145,192,145,192,400
3/1/2022,BACA,216,220,214,214,9326200
3/1/2022,BACA-W2,122,122,122,122,100
3/1/2022,BAJA,276,276,248,258,1952400
3/1/2022,BALI,795,820,775,805,978900
3/1/2022,BANK,2250,2310,2160,2270,37833300
3/1/2022,BANK-W,2110,2200,2110,2200,600
3/1/2022,BAPA,115,136,113,123,142255000
3/1/2022,BAPI,50,50,50,50,4100
3/1/2022,BAPI-W,8,8,7,8,8086000
3/1/2022,BATA,450,460,450,450,6000
3/1/2022,BAUT,135,154,134,134,671504700
3/1/2022,BAUT-W,19,21,18,19,80159200
3/1/2022,BAYU,1165,1165,1165,1165,0
3/1/2022,BBCA,8000,8175,8000,8050,136616800
3/1/2022,BBHI,5450,5700,5450,5600,6940600
3/1/2022,BBKP,264,270,264,266,94791900
3/1/2022,BBLD,370,378,370,374,1600
3/1/2022,BBMD,1970,2030,1970,2020,2400
3/1/2022,BBNI,8200,8200,7925,7925,37271500
3/1/2022,BBRI,4850,4860,4630,4630,494657800
3/1/2022,BBRM,58,58,54,54,2287200
3/1/2022,BBSI,5275,5375,5225,5350,11400
3/1/2022,BBSS,54,55,52,54,3697900
