<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/18/2022,IHSG,6837.519,6899.41,6812.356,6892.818,241785694
2/18/2022,AALI,11000,11450,11000,11400,8695200
2/18/2022,ABBA,362,422,352,352,164910300
2/18/2022,ABDA,6600,6600,6600,6600,0
2/18/2022,ABMM,1510,1510,1485,1500,1115100
2/18/2022,ACES,1225,1260,1215,1245,13044800
2/18/2022,ACST,199,200,197,199,5947000
2/18/2022,ADES,3810,3960,3760,3940,125900
2/18/2022,ADHI,925,940,925,935,15645100
2/18/2022,ADMF,8000,8050,7925,7925,263200
2/18/2022,ADMG,182,187,182,185,957400
2/18/2022,ADMR,1150,1225,1150,1200,45137900
2/18/2022,ADRO,2200,2280,2190,2240,84280000
2/18/2022,AGAR,366,366,342,358,94200
2/18/2022,AGII,1440,1450,1425,1440,3268600
2/18/2022,AGRO,1410,1550,1410,1510,121060600
2/18/2022,AGRS,162,169,162,166,21062400
2/18/2022,AHAP,68,69,67,68,334200
2/18/2022,AIMS,350,350,342,348,2357500
2/18/2022,AISA,194,198,193,195,4648100
2/18/2022,AKKU,50,50,50,50,5168200
2/18/2022,AKPI,1010,1030,990,1030,53400
2/18/2022,AKRA,730,745,720,740,31359400
2/18/2022,AKSI,585,590,580,590,16400
2/18/2022,ALDO,1285,1325,1240,1240,11710300
2/18/2022,ALDO-W,304,310,288,290,204200
2/18/2022,ALKA,282,298,282,288,26500
2/18/2022,ALMI,306,306,290,300,7400
2/18/2022,ALTO,234,236,234,236,80700
2/18/2022,AMAG,366,372,366,366,61000
2/18/2022,AMAN,525,525,525,525,715800
2/18/2022,AMAR,346,360,346,346,183386600
2/18/2022,AMFG,4900,5075,4820,4890,82000
2/18/2022,AMIN,176,176,172,172,106100
2/18/2022,AMOR,1675,1720,1660,1690,597400
2/18/2022,AMRT,1160,1215,1155,1200,16737200
2/18/2022,ANDI,50,50,50,50,79000
2/18/2022,ANJT,1070,1070,1055,1070,125900
2/18/2022,ANTM,1955,2140,1955,2090,412835800
2/18/2022,APEX,715,715,685,705,18000
2/18/2022,APIC,1185,1200,1180,1185,15445800
2/18/2022,APII,199,206,196,199,2952900
2/18/2022,APLI,200,200,196,196,600
2/18/2022,APLN,120,123,119,121,22411600
2/18/2022,ARCI,484,498,484,490,3194800
2/18/2022,ARGO,1500,1555,1500,1550,2400
2/18/2022,ARII,246,248,242,248,173200
2/18/2022,ARKA,50,50,50,50,2043900
2/18/2022,ARMY,50,50,50,50,0
2/18/2022,ARNA,930,930,905,915,1042200
2/18/2022,ARTA,1835,1835,1775,1810,22900
