<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/13/2022,IHSG,6586.577,6633.014,6509.879,6597.993,206606219
5/13/2022,AALI,12000,12350,11925,12175,2252600
5/13/2022,ABBA,183,184,171,174,10131800
5/13/2022,ABDA,6250,6250,6250,6250,0
5/13/2022,ABMM,3030,3130,2950,3130,5130100
5/13/2022,ACES,970,1010,960,990,44009500
5/13/2022,ACST,164,167,163,165,4376700
5/13/2022,ADCP,74,77,72,73,20653200
5/13/2022,ADES,4720,4820,4510,4710,395000
5/13/2022,ADHI,680,685,670,685,4573700
5/13/2022,ADMF,8000,8000,7925,7925,108300
5/13/2022,ADMG,163,166,161,164,383700
5/13/2022,ADMR,2350,2540,2130,2340,372060000
5/13/2022,ADRO,3210,3250,3120,3210,168962700
5/13/2022,AGAR,326,344,324,340,2900
5/13/2022,AGII,1725,1820,1670,1810,10122800
5/13/2022,AGRO,870,900,850,870,13319500
5/13/2022,AGRS,115,118,115,115,5668600
5/13/2022,AHAP,64,66,62,63,4442300
5/13/2022,AIMS,244,250,232,240,12700
5/13/2022,AISA,157,159,153,156,5142100
5/13/2022,AKKU,50,50,50,50,500
5/13/2022,AKPI,935,940,930,935,11100
5/13/2022,AKRA,1020,1040,995,1005,34423200
5/13/2022,AKSI,236,236,222,228,114600
5/13/2022,ALDO,880,915,880,915,2559700
5/13/2022,ALDO-W,199,200,195,200,33600
5/13/2022,ALKA,284,296,282,296,6400
5/13/2022,ALMI,286,286,268,270,2900
5/13/2022,ALTO,190,208,190,200,35600
5/13/2022,AMAG,380,388,378,384,74200
5/13/2022,AMAN,525,525,525,525,199700
5/13/2022,AMAR,376,378,360,360,23217700
5/13/2022,AMFG,7150,7400,7000,7000,134200
5/13/2022,AMIN,137,140,137,140,28500
5/13/2022,AMOR,1680,1680,1575,1660,8300
5/13/2022,AMRT,1595,1675,1430,1575,257361500
5/13/2022,ANDI,50,50,50,50,6100
5/13/2022,ANJT,965,1000,945,990,1217200
5/13/2022,ANTM,2360,2380,2300,2330,81842400
5/13/2022,APEX,416,452,416,446,202200
5/13/2022,APIC,1060,1085,1055,1075,18953800
5/13/2022,APII,192,194,180,190,2227600
5/13/2022,APLI,192,204,192,204,600
5/13/2022,APLN,111,111,109,111,2953000
5/13/2022,ARCI,388,398,380,384,2303500
5/13/2022,ARGO,1300,1350,1175,1270,800
5/13/2022,ARII,236,236,220,232,192300
5/13/2022,ARKA,50,50,50,50,14200
5/13/2022,ARMY,50,50,50,50,0
5/13/2022,ARNA,980,1000,980,980,3075400
5/13/2022,ARTA,1880,1910,1880,1910,2800
5/13/2022,ARTI,50,50,50,50,0
5/13/2022,ARTO,8500,8500,8150,8150,2806800
5/13/2022,ASBI,296,296,282,286,20800
5/13/2022,ASDM,990,995,985,995,1400
5/13/2022,ASGR,915,915,890,900,2451900
5/13/2022,ASII,6900,7225,6850,7125,73260300
5/13/2022,ASJT,122,125,122,125,3900
5/13/2022,ASLC,190,204,177,204,78019000
5/13/2022,ASMI,137,145,136,143,18500
5/13/2022,ASPI,69,74,69,72,2426100
5/13/2022,ASPI-W,14,14,14,14,1803100
5/13/2022,ASRI,154,155,150,152,10579400
5/13/2022,ASRM,1635,1635,1545,1600,3200
5/13/2022,ASSA,1980,2010,1870,1965,45502600
5/13/2022,ATAP,105,108,100,103,1427600
5/13/2022,ATIC,398,400,368,394,227300
5/13/2022,AUTO,1100,1110,1085,1105,1395100
5/13/2022,AVIA,720,725,685,710,57109900
5/13/2022,AYLS,244,270,244,266,7413100
5/13/2022,BABP,136,138,128,131,68973000
5/13/2022,BABP-W3,94,94,94,94,0
5/13/2022,BABP-W4,131,133,127,127,1000
5/13/2022,BACA,162,164,152,159,21850800
5/13/2022,BACA-W2,32,32,32,32,200
5/13/2022,BAJA,210,230,210,212,5103200
5/13/2022,BALI,765,775,765,765,198000
5/13/2022,BANK,1845,1845,1725,1730,14197600
5/13/2022,BANK-W,1825,1825,1825,1825,0
5/13/2022,BAPA,95,95,87,88,7210200
5/13/2022,BAPI,50,50,50,50,1000
5/13/2022,BAPI-W,6,6,5,6,3953100
5/13/2022,BATA,474,474,470,470,1100
5/13/2022,BAUT,50,51,50,50,44188400
5/13/2022,BAUT-W,11,12,10,11,18074200
5/13/2022,BAYU,1165,1165,1165,1165,100
5/13/2022,BBCA,7250,7475,7250,7325,212968600
5/13/2022,BBHI,6200,6200,5675,5675,13512700
5/13/2022,BBKP,200,210,198,206,168623400
5/13/2022,BBLD,390,390,390,390,300
5/13/2022,BBMD,2010,2010,2010,2010,0
5/13/2022,BBNI,8200,8275,8050,8250,55338600
5/13/2022,BBRI,4250,4360,4250,4250,336711300
5/13/2022,BBRM,50,50,50,50,23200
5/13/2022,BBSI,5100,5175,4920,5025,20500
5/13/2022,BBSS,51,51,50,50,637000
5/13/2022,BBTN,1650,1655,1610,1645,28070100
5/13/2022,BBYB,1185,1270,1180,1245,134674500
5/13/2022,BCAP,189,197,177,190,90943500
5/13/2022,BCIC,134,136,133,136,1335300
5/13/2022,BCIP,55,55,54,54,1760300
5/13/2022,BDMN,2380,2420,2370,2370,1548100
5/13/2022,BEBS,4490,5125,4470,5025,69385600
5/13/2022,BEEF,51,51,50,50,1647800
5/13/2022,BEKS,50,50,50,50,523600
5/13/2022,BELL,244,298,232,268,228298400
5/13/2022,BESS,600,600,570,575,164700
5/13/2022,BESS-W,390,410,390,410,3400
5/13/2022,BEST,107,108,106,108,6371600
5/13/2022,BFIN,1055,1105,1045,1085,63208100
5/13/2022,BGTG,142,142,134,136,13423500
5/13/2022,BHAT,985,995,980,990,1021300
5/13/2022,BHIT,53,54,53,53,96164200
5/13/2022,BIKA,212,214,204,208,277700
5/13/2022,BIKE,192,204,192,200,7729800
5/13/2022,BIKE-W,20,21,19,20,5822900
5/13/2022,BIMA,262,286,252,260,16162100
5/13/2022,BINA,3800,3800,3680,3760,601200
5/13/2022,BINO,130,133,130,133,5077800
5/13/2022,BINO-W,22,22,21,22,2711900
5/13/2022,BIPI,81,82,76,81,913596000
5/13/2022,BIPI-W,11,11,9,9,28312500
5/13/2022,BIPP,50,51,50,50,186500
5/13/2022,BIRD,1170,1195,1150,1175,4638000
5/13/2022,BISI,1595,1595,1485,1540,4037300
5/13/2022,BJBR,1420,1445,1410,1425,7002500
5/13/2022,BJTM,745,755,740,755,23476900
5/13/2022,BKDP,77,96,72,85,24336100
5/13/2022,BKSL,50,51,50,50,62403800
5/13/2022,BKSW,127,127,124,126,1039900
5/13/2022,BLTA,50,50,50,50,2900
5/13/2022,BLTZ,2710,2710,2700,2700,300
5/13/2022,BLUE,268,274,268,270,73600
5/13/2022,BMAS,1250,1295,1250,1295,25700
5/13/2022,BMHS,590,590,560,570,15517600
5/13/2022,BMRI,7875,7900,7750,7800,82753900
5/13/2022,BMSR,250,270,234,260,1682100
5/13/2022,BMTR,254,258,252,256,20563700
5/13/2022,BNBA,1840,1840,1720,1720,4081500
5/13/2022,BNBR,50,50,50,50,666100
5/13/2022,BNGA,1010,1010,995,995,12271800
5/13/2022,BNII,270,274,268,270,790600
5/13/2022,BNLI,1200,1200,1190,1190,103000
5/13/2022,BOBA,182,184,172,172,1157000
5/13/2022,BOGA,1330,1340,1325,1335,114212900
5/13/2022,BOLA,316,328,308,326,4174600
5/13/2022,BOLT,940,990,890,990,19400
5/13/2022,BOSS,68,70,66,67,27011100
5/13/2022,BPFI,640,640,625,640,70900
5/13/2022,BPII,7900,7900,7900,7900,0
5/13/2022,BPTR,167,184,167,180,2901500
5/13/2022,BRAM,11875,11875,11875,11875,0
5/13/2022,BRIS,1410,1445,1340,1435,17041900
5/13/2022,BRMS,200,224,199,224,809185900
5/13/2022,BRNA,980,1065,960,1065,9100
5/13/2022,BRPT,800,825,790,805,44592500
5/13/2022,BSDE,900,910,890,905,30694800
5/13/2022,BSIM,590,610,590,595,45100
5/13/2022,BSML,1560,1680,1420,1420,21478000
5/13/2022,BSSR,4790,4820,4410,4520,12055900
5/13/2022,BSWD,1750,1750,1750,1750,0
5/13/2022,BTEK,50,50,50,50,500
5/13/2022,BTEL,50,50,50,50,0
5/13/2022,BTON,394,396,372,390,41100
5/13/2022,BTPN,2540,2560,2540,2560,3700
5/13/2022,BTPS,3160,3220,3080,3150,3944900
5/13/2022,BUDI,230,242,224,240,24771700
5/13/2022,BUKA,276,282,270,272,1043690600
5/13/2022,BUKK,1050,1050,1050,1050,100
5/13/2022,BULL,153,157,152,155,198523800
5/13/2022,BULL-W2,39,40,30,39,405900
5/13/2022,BUMI,55,56,53,56,1244620900
5/13/2022,BUVA,60,60,60,60,0
5/13/2022,BVIC,138,143,137,142,9335500
5/13/2022,BWPT,71,72,70,72,20209200
5/13/2022,BYAN,44500,46000,44500,45200,28800
5/13/2022,CAKK,87,88,86,86,1467600
5/13/2022,CAMP,274,274,268,268,767300
5/13/2022,CANI,134,141,129,133,445600
5/13/2022,CARE,500,520,498,505,484912000
5/13/2022,CARS,50,50,50,50,400
5/13/2022,CASA,570,575,565,575,1615000
5/13/2022,CASH,173,180,165,173,169100
5/13/2022,CASS,398,400,380,398,248000
5/13/2022,CBMF,54,54,51,51,12757100
5/13/2022,CCSI,745,750,730,745,403400
5/13/2022,CEKA,2510,2600,2360,2480,262500
5/13/2022,CENT,181,186,176,182,6045700
5/13/2022,CFIN,230,232,224,226,1491000
5/13/2022,CINT,234,236,220,228,72800
5/13/2022,CITA,3010,3030,2960,3030,5700
5/13/2022,CITY,153,156,151,151,102800
5/13/2022,CLAY,725,740,725,730,1300
5/13/2022,CLEO,430,430,424,428,5115300
5/13/2022,CLPI,1125,1135,1095,1115,113000
5/13/2022,CMNP,2070,2210,2070,2130,17000
5/13/2022,CMNP-W,1220,1220,1220,1220,100
5/13/2022,CMNT,965,965,925,930,11000100
5/13/2022,CMPP,406,452,396,426,25562000
5/13/2022,CMRY,3850,4070,3820,4030,2848900
5/13/2022,CNKO,50,50,50,50,1000
5/13/2022,CNTB,250,250,250,250,0
5/13/2022,CNTX,218,232,218,220,2100
5/13/2022,COCO,216,224,214,216,259500
5/13/2022,COWL,50,50,50,50,0
5/13/2022,CPIN,4850,5150,4850,5050,13971700
5/13/2022,CPRI,50,50,50,50,0
5/13/2022,CPRO,70,73,66,69,264220400
5/13/2022,CSAP,585,585,530,540,236600
5/13/2022,CSIS,75,84,75,80,9210200
5/13/2022,CSMI,4510,4560,4510,4560,300
5/13/2022,CSRA,695,705,690,705,520900
5/13/2022,CTBN,2420,2420,2420,2420,100
5/13/2022,CTRA,990,1020,960,1015,34240000
5/13/2022,CTTH,50,50,50,50,100
5/13/2022,DADA,50,50,50,50,21200
5/13/2022,DADA-W,10,10,9,10,18163300
5/13/2022,DART,216,224,214,218,36000
5/13/2022,DAYA,232,234,222,234,36300
5/13/2022,DCII,39000,39000,39000,39000,200
5/13/2022,DEAL,50,50,50,50,3600
5/13/2022,DEFI,1455,1455,1455,1455,0
5/13/2022,DEPO,505,505,492,496,208700
5/13/2022,DEWA,53,57,52,55,97135000
5/13/2022,DFAM,422,422,394,394,168900
5/13/2022,DGIK,148,148,142,143,10886800
5/13/2022,DGNS,312,312,292,294,5197000
5/13/2022,DIGI,61,61,57,58,36333300
5/13/2022,DILD,140,144,139,144,1630300
5/13/2022,DIVA,890,900,835,875,127200
5/13/2022,DKFT,118,120,114,116,15408600
5/13/2022,DLTA,3820,3820,3780,3790,72300
5/13/2022,DMAS,173,174,170,170,55609000
5/13/2022,DMMX,1720,1745,1680,1720,15384200
5/13/2022,DMND,815,815,780,795,61500
5/13/2022,DNAR,194,196,186,187,976800
5/13/2022,DNET,3200,3200,3160,3180,6400
5/13/2022,DOID,490,520,486,510,98396100
5/13/2022,DPNS,386,388,382,384,48700
5/13/2022,DPUM,50,50,50,50,0
5/13/2022,DRMA,555,570,550,555,13993600
5/13/2022,DSFI,95,97,94,96,7116500
5/13/2022,DSNG,540,555,525,545,24791600
5/13/2022,DSSA,27500,27500,27500,27500,400
5/13/2022,DUCK,176,176,176,176,0
5/13/2022,DUTI,4070,4070,4070,4070,0
5/13/2022,DVLA,2450,2520,2410,2410,16800
5/13/2022,DWGL,244,244,232,238,65600
5/13/2022,DWGL-W,37,41,35,36,881300
5/13/2022,DYAN,72,74,70,73,469800
5/13/2022,EAST,92,94,88,90,2266600
5/13/2022,EAST-W,8,8,7,8,686900
5/13/2022,ECII,815,815,790,790,2000
5/13/2022,EDGE,19700,19700,19700,19700,0
5/13/2022,EKAD,1410,1410,1400,1410,55100
5/13/2022,ELSA,278,280,276,280,17054400
5/13/2022,ELTY,50,50,50,50,0
5/13/2022,EMDE,155,155,150,155,6000
5/13/2022,EMTK,2230,2230,2230,2230,87956100
5/13/2022,ENAK,985,1015,970,1015,1366800
5/13/2022,ENRG,226,250,226,240,138726400
5/13/2022,ENVY,50,50,50,50,0
5/13/2022,ENZO,61,68,58,58,258403400
5/13/2022,ENZO-W,19,19,16,16,13024800
5/13/2022,EPAC,50,50,50,50,33400
5/13/2022,EPMT,2860,2900,2860,2870,29100
5/13/2022,ERAA,500,505,490,498,53238100
5/13/2022,ERTX,187,187,178,180,12500
5/13/2022,ESIP,110,114,103,105,68469700
5/13/2022,ESIP-W,19,20,17,18,10626800
5/13/2022,ESSA,1110,1310,1045,1230,205515700
5/13/2022,ESTA,590,730,575,705,2585600
5/13/2022,ESTI,104,104,99,99,719600
5/13/2022,ETWA,62,62,62,62,0
5/13/2022,EXCL,2830,2860,2740,2850,29174700
5/13/2022,FAPA,3550,3560,3550,3560,7300
5/13/2022,FAST,955,955,955,955,1000
5/13/2022,FASW,6600,6600,6600,6600,0
5/13/2022,FILM,1165,1200,1135,1150,10469800
5/13/2022,FIMP,45,45,42,45,14100
5/13/2022,FIRE,232,240,230,232,4964000
5/13/2022,FISH,6975,6975,6975,6975,100
5/13/2022,FITT,260,260,260,260,287700
5/13/2022,FITT-W,52,52,52,52,0
5/13/2022,FLMC,76,83,76,80,226700
5/13/2022,FMII,368,368,344,350,900
5/13/2022,FOOD,106,107,104,104,125100
5/13/2022,FORU,224,224,210,210,832100
5/13/2022,FORZ,50,50,50,50,0
5/13/2022,FPNI,398,434,374,382,39277300
5/13/2022,FREN,71,77,71,75,679903600
5/13/2022,FREN-W2,17,19,16,18,238385600
5/13/2022,FUJI,680,725,675,720,10800
5/13/2022,GAMA,50,50,50,50,300
5/13/2022,GDST,89,92,88,88,168800
5/13/2022,GDYR,1320,1340,1320,1335,4100
5/13/2022,GEMA,324,324,324,324,0
5/13/2022,GEMS,5950,6125,5900,6100,100100
5/13/2022,GGRM,30500,31000,30350,30525,1393600
5/13/2022,GGRP,600,610,575,600,1356000
5/13/2022,GHON,2150,2200,2150,2200,200
5/13/2022,GIAA,222,222,222,222,0
5/13/2022,GJTL,625,630,615,630,1612500
5/13/2022,GLOB,151,180,149,159,588100
5/13/2022,GLVA,260,266,260,264,98300
5/13/2022,GMFI,77,80,74,79,2338600
5/13/2022,GMTD,15600,15600,15600,15600,0
5/13/2022,GOLD,366,366,342,342,27500
5/13/2022,GOLL,50,50,50,50,0
5/13/2022,GOOD,510,520,505,520,7044500
5/13/2022,GOTO,200,200,194,194,407286800
5/13/2022,GPRA,73,77,73,73,2679300
5/13/2022,GPSO,102,102,98,100,487400
5/13/2022,GPSO-W,13,13,11,12,12523900
5/13/2022,GSMF,85,87,84,84,426800
5/13/2022,GTBO,75,75,75,75,0
5/13/2022,GTSI,60,62,58,59,9667000
5/13/2022,GWSA,136,136,129,133,152600
5/13/2022,GZCO,174,192,172,184,226506800
5/13/2022,HADE,50,50,50,50,200
5/13/2022,HAIS,208,232,202,216,41037100
5/13/2022,HDFA,162,172,162,172,28100
5/13/2022,HDIT,168,169,157,157,203900
5/13/2022,HDTX,120,120,120,120,0
5/13/2022,HEAL,1350,1400,1345,1385,30006500
5/13/2022,HELI,286,290,286,290,12300
5/13/2022,HERO,1700,1700,1700,1700,2500
5/13/2022,HEXA,6000,6075,5975,6025,133100
5/13/2022,HITS,1175,1175,1175,1175,0
5/13/2022,HKMU,50,50,50,50,11500
5/13/2022,HMSP,995,1045,985,1045,81543800
5/13/2022,HOKI,145,147,143,146,3447200
5/13/2022,HOME,50,50,50,50,0
5/13/2022,HOMI,1310,1325,1305,1325,931700
5/13/2022,HOPE,176,224,176,198,348944300
5/13/2022,HOPE-W,17,18,16,17,25069000
5/13/2022,HOTL,50,50,50,50,200
5/13/2022,HRME,52,53,51,51,2758900
5/13/2022,HRTA,202,206,202,204,2882200
5/13/2022,HRUM,10300,10725,9950,10525,30490100
5/13/2022,IATA,208,218,198,208,201676000
5/13/2022,IBFN,97,97,97,97,0
5/13/2022,IBOS,120,120,119,119,3454300
5/13/2022,IBOS-W,13,14,12,12,6575600
5/13/2022,IBST,6275,6275,6275,6275,0
5/13/2022,ICBP,8000,8275,7875,8175,11232900
5/13/2022,ICON,72,74,72,72,1967900
5/13/2022,IDEA,57,60,52,56,9865700
5/13/2022,IDPR,180,180,167,170,319400
5/13/2022,IFII,147,150,147,149,25300
5/13/2022,IFSH,1220,1320,1130,1315,31700
5/13/2022,IGAR,426,434,426,428,13600
5/13/2022,IIKP,50,50,50,50,0
5/13/2022,IKAI,50,50,50,50,1300
5/13/2022,IKAN,71,76,71,73,7385500
5/13/2022,IKBI,230,230,216,216,10000
5/13/2022,IMAS,720,735,715,725,1049600
5/13/2022,IMJS,366,372,344,372,3469000
5/13/2022,IMPC,3450,3510,3400,3510,6620100
5/13/2022,INAF,1180,1180,1100,1105,426800
5/13/2022,INAI,300,300,300,300,600
5/13/2022,INCF,50,51,50,51,5999200
5/13/2022,INCI,550,560,540,560,56300
5/13/2022,INCO,6850,7125,6725,6900,51676200
5/13/2022,INDF,6375,6500,6325,6450,16624400
5/13/2022,INDO,100,102,93,94,27186500
5/13/2022,INDO-W,19,20,17,17,37423900
5/13/2022,INDR,7975,8450,7975,8075,331800
