<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/6/2021,IHSG,6552.816,6585.263,6525.985,6547.116,196706577
12/6/2021,AALI,9725,9875,9550,9825,1223600
12/6/2021,ABBA,394,400,382,384,3529400
12/6/2021,ABDA,6575,6575,6575,6575,0
12/6/2021,ABMM,1435,1460,1420,1445,6652000
12/6/2021,ACES,1230,1260,1225,1260,44248200
12/6/2021,ACST,232,236,232,234,3628300
12/6/2021,ADES,3000,3020,2950,2990,114900
12/6/2021,ADHI,1025,1045,1015,1035,12002800
12/6/2021,ADMF,7725,7750,7700,7750,89400
12/6/2021,ADMG,197,202,195,195,2296900
12/6/2021,ADRO,1815,1920,1810,1910,251957100
12/6/2021,AGAR,330,354,320,354,2100
12/6/2021,AGII,1515,1525,1465,1465,6673200
12/6/2021,AGRO,1925,2130,1900,2110,75672900
12/6/2021,AGRS,176,181,176,179,5336400
12/6/2021,AHAP,81,86,76,76,84285700
12/6/2021,AIMS,460,462,456,456,510200
12/6/2021,AISA,206,208,202,206,2525600
12/6/2021,AKKU,50,50,50,50,229900
12/6/2021,AKPI,915,915,860,900,55100
12/6/2021,AKRA,4190,4230,4170,4190,2594200
12/6/2021,AKSI,424,424,400,400,26100
12/6/2021,ALDO,1050,1050,965,965,1551900
12/6/2021,ALKA,228,244,228,244,8500
12/6/2021,ALMI,246,250,234,246,4000
12/6/2021,ALTO,272,282,258,276,72000
12/6/2021,AMAG,344,350,340,344,19100
12/6/2021,AMAN,530,530,525,530,1534200
12/6/2021,AMAR,312,318,308,316,11806900
12/6/2021,AMFG,4600,4600,4460,4550,2900
12/6/2021,AMIN,230,246,210,230,2033600
12/6/2021,AMOR,4000,4010,3910,3990,782500
12/6/2021,AMRT,1180,1190,1165,1170,7152600
12/6/2021,ANDI,50,50,50,50,22400
12/6/2021,ANJT,940,965,935,960,71800
12/6/2021,ANTM,2340,2360,2310,2320,31951700
12/6/2021,APEX,525,525,520,520,21500
12/6/2021,APIC,1065,1070,1045,1070,15227900
12/6/2021,APII,224,250,210,246,8335300
12/6/2021,APLI,206,206,200,202,250200
12/6/2021,APLN,131,132,126,127,7526400
12/6/2021,ARCI,555,565,555,560,9611500
12/6/2021,ARGO,1460,1720,1460,1705,9200
12/6/2021,ARII,270,290,246,250,81400
12/6/2021,ARKA,56,58,54,55,14450600
12/6/2021,ARMY,50,50,50,50,0
12/6/2021,ARNA,850,855,830,850,984200
12/6/2021,ARTA,2060,2080,2000,2050,35300
12/6/2021,ARTI,50,50,50,50,0
12/6/2021,ARTO,15200,15875,15100,15400,22034400
12/6/2021,ASBI,300,308,290,300,4700
12/6/2021,ASDM,945,960,945,960,600
12/6/2021,ASGR,780,795,770,785,271800
12/6/2021,ASII,5750,5800,5650,5650,53112400
12/6/2021,ASJT,148,148,138,140,3538700
12/6/2021,ASMI,246,246,238,246,156400
12/6/2021,ASPI,69,71,69,70,832600
12/6/2021,ASPI-W,19,19,18,19,494000
12/6/2021,ASRI,170,172,167,168,8420400
12/6/2021,ASRM,1605,1605,1605,1605,4100
12/6/2021,ASSA,3660,3750,3570,3590,13828700
12/6/2021,ATAP,160,174,160,164,26124300
12/6/2021,ATIC,655,655,615,615,419400
12/6/2021,AUTO,1245,1275,1210,1265,5191300
12/6/2021,AYLS,218,232,208,220,26110000
12/6/2021,BABP,198,198,190,195,100033700
12/6/2021,BABP-W3,70,112,70,99,16900
12/6/2021,BABP-W4,182,182,126,143,111200
12/6/2021,BACA,272,274,266,270,14719900
12/6/2021,BACA-W2,102,102,102,102,0
12/6/2021,BAJA,352,354,342,346,1036600
12/6/2021,BALI,935,960,920,955,2385000
12/6/2021,BANK,2480,2520,2400,2420,36173600
12/6/2021,BANK-W,2300,2300,2300,2300,100
12/6/2021,BAPA,66,69,66,68,4985200
12/6/2021,BAPI,50,50,50,50,41400
12/6/2021,BAPI-W,7,7,6,7,3301900
12/6/2021,BATA,500,500,500,500,500
12/6/2021,BAYU,1100,1130,1100,1130,18400
12/6/2021,BBCA,7450,7475,7350,7350,56944100
12/6/2021,BBHI,6700,7075,6600,6950,2614500
12/6/2021,BBKP,296,308,290,304,441552500
12/6/2021,BBLD,400,400,400,400,0
12/6/2021,BBMD,2010,2030,2010,2030,15500
12/6/2021,BBNI,6725,6925,6725,6850,26793800
12/6/2021,BBRI,4200,4220,4110,4110,106610000
12/6/2021,BBRM,50,50,50,50,1300
12/6/2021,BBSI,4080,4600,3810,4270,110200
12/6/2021,BBSS,62,62,58,58,15192900
12/6/2021,BBTN,1740,1760,1720,1750,28262700
12/6/2021,BBYB,2210,2750,2130,2750,268436400
12/6/2021,BCAP,75,80,75,77,51565000
12/6/2021,BCIC,216,230,214,216,9089100
12/6/2021,BCIP,88,104,88,95,310452900
12/6/2021,BDMN,2370,2450,2360,2400,5280400
12/6/2021,BEBS,4150,4250,3900,3920,18191900
12/6/2021,BEEF,74,75,71,73,3254700
12/6/2021,BEKS,64,65,62,64,93755600
12/6/2021,BELL,188,190,186,186,450100
12/6/2021,BESS,1645,1650,1540,1540,362000
12/6/2021,BESS-W,1795,1795,1795,1795,0
12/6/2021,BEST,122,124,121,122,9459700
12/6/2021,BFIN,985,1020,975,990,35133800
12/6/2021,BGTG,206,226,206,224,144100400
12/6/2021,BHAT,945,950,935,950,2624000
12/6/2021,BHIT,60,61,57,57,243993100
12/6/2021,BIKA,248,250,240,246,169800
12/6/2021,BIMA,187,187,175,178,5529900
12/6/2021,BINA,3770,3820,3700,3820,670800
12/6/2021,BINO,138,141,136,140,20367200
12/6/2021,BINO-W,27,28,22,23,18213700
12/6/2021,BIPI,50,51,50,50,563079400
