<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/10/2021,IHSG,6618.686,6652.922,6605.416,6652.922,255752479
12/10/2021,AALI,9950,9975,9800,9900,1093200
12/10/2021,ABBA,410,414,402,402,6023700
12/10/2021,ABDA,6450,6450,6200,6200,200
12/10/2021,ABMM,1560,1590,1525,1535,4130300
12/10/2021,ACES,1260,1260,1245,1245,12268900
12/10/2021,ACST,240,242,234,238,6381000
12/10/2021,ADES,2990,3010,2940,2970,108900
12/10/2021,ADHI,1075,1075,1050,1060,10382300
12/10/2021,ADMF,7800,7800,7750,7750,37100
12/10/2021,ADMG,202,206,202,204,1034100
12/10/2021,ADRO,1930,1940,1880,1920,254321600
12/10/2021,AGAR,328,328,320,326,16000
12/10/2021,AGII,1475,1515,1475,1475,4873500
12/10/2021,AGRO,2230,2270,2120,2120,50400100
12/10/2021,AGRS,186,192,185,185,55129400
12/10/2021,AHAP,73,74,71,73,9998800
12/10/2021,AIMS,450,470,436,436,1406700
12/10/2021,AISA,210,210,204,204,3873000
12/10/2021,AKKU,50,50,50,50,3700
12/10/2021,AKPI,1080,1080,1035,1070,109900
12/10/2021,AKRA,4350,4350,4250,4290,2368000
12/10/2021,AKSI,402,402,376,402,38300
12/10/2021,ALDO,860,865,820,845,1836900
12/10/2021,ALKA,224,238,224,236,13800
12/10/2021,ALMI,248,248,246,246,6100
12/10/2021,ALTO,276,276,276,276,4200
12/10/2021,AMAG,342,342,336,340,231800
12/10/2021,AMAN,530,530,525,525,1035900
12/10/2021,AMAR,352,440,340,424,128180100
12/10/2021,AMFG,4660,4660,4480,4480,13000
12/10/2021,AMIN,222,240,218,224,1761100
12/10/2021,AMOR,1910,1960,1820,1915,685400
12/10/2021,AMRT,1180,1190,1160,1165,10975900
12/10/2021,ANDI,50,50,50,50,133500
12/10/2021,ANJT,965,970,950,970,26600
12/10/2021,ANTM,2330,2330,2310,2320,13962600
12/10/2021,APEX,535,585,525,530,152700
12/10/2021,APIC,1090,1105,1085,1090,13015600
12/10/2021,APII,268,274,264,264,1375500
12/10/2021,APLI,200,208,200,204,12000
12/10/2021,APLN,128,129,127,128,4127700
12/10/2021,ARCI,560,570,550,555,3970900
12/10/2021,ARGO,1650,1650,1540,1560,4300
12/10/2021,ARII,254,254,236,246,102000
12/10/2021,ARKA,55,58,54,56,37279700
12/10/2021,ARMY,50,50,50,50,0
12/10/2021,ARNA,825,840,825,840,625600
12/10/2021,ARTA,2120,2130,2120,2130,45800
12/10/2021,ARTI,50,50,50,50,0
12/10/2021,ARTO,15725,16000,15625,15950,21840100
12/10/2021,ASBI,290,302,290,300,6900
12/10/2021,ASDM,955,955,950,950,17900
12/10/2021,ASGR,795,805,785,795,70200
12/10/2021,ASII,5950,5950,5800,5925,55629400
12/10/2021,ASJT,139,143,137,141,619300
