<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/31/2021,IHSG,5869.218,5947.463,5860.536,5947.463,202737809
5/31/2021,AALI,8775,8950,8775,8825,791400
5/31/2021,ABBA,230,252,226,246,142810100
5/31/2021,ABDA,7050,7050,7050,7050,0
5/31/2021,ABMM,840,840,795,825,63900
5/31/2021,ACES,1490,1505,1480,1495,11478300
5/31/2021,ACST,236,242,234,238,5536900
5/31/2021,ADES,1945,2020,1910,2000,293800
5/31/2021,ADHI,990,995,970,975,12869100
5/31/2021,ADMF,8000,8025,7925,8025,101100
5/31/2021,ADMG,160,164,159,161,432900
5/31/2021,ADRO,1180,1190,1170,1190,59786600
5/31/2021,AGAR,372,430,372,430,5400
5/31/2021,AGII,1095,1110,1065,1090,3743200
5/31/2021,AGRO,890,935,865,920,61090600
5/31/2021,AGRS,440,520,430,484,4709100
5/31/2021,AHAP,67,67,64,66,2366100
5/31/2021,AIMS,468,468,436,446,339100
5/31/2021,AISA,260,260,234,236,16231100
5/31/2021,AKKU,50,50,50,50,2200
5/31/2021,AKPI,550,550,530,530,40200
5/31/2021,AKRA,3240,3260,3220,3240,2873300
5/31/2021,AKSI,625,625,625,625,200
5/31/2021,ALDO,895,910,885,895,7386200
5/31/2021,ALKA,270,270,242,242,7300
5/31/2021,ALMI,250,250,240,240,2900
5/31/2021,ALTO,380,380,360,360,600
5/31/2021,AMAG,308,308,294,296,587500
5/31/2021,AMAN,286,286,286,286,102500
5/31/2021,AMAR,264,282,254,262,9715500
5/31/2021,AMFG,4000,4600,4000,4400,4000
5/31/2021,AMIN,197,197,187,196,7000
5/31/2021,AMOR,4110,4110,3970,3980,2618600
5/31/2021,AMRT,920,920,905,905,1805100
5/31/2021,ANDI,50,50,50,50,181100
5/31/2021,ANJT,700,735,680,710,4600
5/31/2021,ANTM,2480,2480,2410,2450,57366900
5/31/2021,APEX,825,825,765,780,453000
5/31/2021,APIC,760,760,740,745,10635500
5/31/2021,APII,187,189,186,187,91300
5/31/2021,APLI,202,202,199,202,330400
5/31/2021,APLN,148,149,147,148,8754400
5/31/2021,ARGO,1425,1425,1425,1425,100
5/31/2021,ARII,338,440,328,380,8156500
5/31/2021,ARKA,50,50,50,50,28000
5/31/2021,ARMY,50,50,50,50,0
5/31/2021,ARNA,715,730,710,710,2132300
5/31/2021,ARTA,274,274,254,254,2900
5/31/2021,ARTI,50,50,50,50,600
5/31/2021,ARTO,12100,12150,11500,12150,36531500
5/31/2021,ASBI,290,296,290,290,69200
5/31/2021,ASDM,930,945,930,945,2300
5/31/2021,ASGR,760,770,755,760,657000
5/31/2021,ASII,5175,5300,5150,5250,41498000
5/31/2021,ASJT,220,228,216,218,135900
5/31/2021,ASMI,690,690,645,690,12100
5/31/2021,ASPI,51,53,51,52,1899600
5/31/2021,ASPI-W,15,15,14,14,3295300
5/31/2021,ASRI,180,187,180,181,44502000
5/31/2021,ASRM,1590,1590,1590,1590,1400
5/31/2021,ASSA,2140,2350,2140,2210,39733300
5/31/2021,ATAP,111,112,107,111,423900
5/31/2021,ATIC,700,700,700,700,100
5/31/2021,AUTO,1140,1160,1130,1150,746600
5/31/2021,AYLS,104,106,98,100,27585800
5/31/2021,BABP,168,189,166,184,1077192600
5/31/2021,BABP-W3,133,185,98,185,161300
5/31/2021,BABP-W4,113,130,110,124,29826400
5/31/2021,BACA,426,434,418,424,18759900
5/31/2021,BACA-W2,220,386,220,274,2700
5/31/2021,BAJA,420,464,416,446,23317500
5/31/2021,BALI,590,610,590,610,297100
5/31/2021,BANK,3220,3230,3170,3180,29960700
5/31/2021,BANK-W,2710,2710,2670,2700,800
5/31/2021,BAPA,50,50,50,50,4100
5/31/2021,BAPI,50,50,50,50,2800
5/31/2021,BAPI-W,6,7,5,5,35412900
5/31/2021,BATA,685,685,685,685,800
5/31/2021,BAYU,1065,1065,1065,1065,200
5/31/2021,BBCA,31800,31950,31625,31875,20288400
5/31/2021,BBHI,1325,1380,1265,1360,3313500
5/31/2021,BBKP,406,410,402,408,33084900
5/31/2021,BBLD,490,490,490,490,21300
5/31/2021,BBMD,1375,1375,1375,1375,100
5/31/2021,BBNI,5225,5500,5200,5400,34768100
5/31/2021,BBRI,4130,4280,4110,4260,296848200
5/31/2021,BBRM,50,50,50,50,200
5/31/2021,BBSI,3160,3160,3080,3130,103200
5/31/2021,BBSS,54,55,52,54,4219000
5/31/2021,BBTN,1590,1640,1590,1635,34961600
5/31/2021,BBYB,460,470,456,470,29940600
5/31/2021,BCAP,135,135,126,126,216608500
5/31/2021,BCIC,700,700,700,700,0
5/31/2021,BCIP,65,65,62,62,916700
5/31/2021,BDMN,2350,2350,2290,2330,4561400
5/31/2021,BEBS,690,785,630,785,57453000
5/31/2021,BEEF,114,115,108,109,6653700
5/31/2021,BEKS,85,102,84,97,1719203400
5/31/2021,BELL,136,136,131,134,2244800
5/31/2021,BESS,314,332,314,320,783700
5/31/2021,BESS-W,188,190,162,171,116300
5/31/2021,BEST,143,146,142,144,9751800
5/31/2021,BFIN,760,835,755,815,336635700
5/31/2021,BGTG,172,187,157,157,458085600
5/31/2021,BHAT,595,595,565,575,178099200
5/31/2021,BHIT,55,59,55,57,323020800
5/31/2021,BIKA,166,169,155,162,33500
5/31/2021,BIMA,63,65,59,61,1775600
5/31/2021,BINA,1845,1855,1800,1810,712700
5/31/2021,BIPI,50,50,50,50,67000
5/31/2021,BIPI-W,11,11,9,10,1236800
5/31/2021,BIPP,54,54,53,53,2550000
5/31/2021,BIRD,1230,1250,1220,1225,2861300
5/31/2021,BISI,1150,1160,1145,1150,378500
5/31/2021,BJBR,1385,1400,1375,1385,2146400
5/31/2021,BJTM,745,755,740,755,11710600
5/31/2021,BKDP,50,51,50,51,67000
5/31/2021,BKSL,72,73,69,69,182190500
5/31/2021,BKSW,159,168,148,160,35044400
5/31/2021,BLTA,50,50,50,50,5600
5/31/2021,BLTZ,2750,2900,2700,2750,3400
5/31/2021,BLUE,665,670,660,665,93300
5/31/2021,BMAS,1730,1850,1610,1610,568800
5/31/2021,BMRI,5875,6100,5825,6000,48330000
5/31/2021,BMSR,181,192,181,187,2664700
5/31/2021,BMTR,274,280,270,272,49098800
5/31/2021,BNBA,900,900,835,855,9619400
5/31/2021,BNBR,50,50,50,50,13500
5/31/2021,BNGA,970,980,965,975,1365700
5/31/2021,BNII,370,374,364,368,3604100
5/31/2021,BNLI,2060,2090,2020,2050,95700
5/31/2021,BOGA,1335,1340,1310,1335,104142800
5/31/2021,BOLA,250,250,236,246,77700
5/31/2021,BOLT,685,775,685,760,7700
5/31/2021,BOSS,89,90,85,88,10270400
5/31/2021,BPFI,1050,1050,1050,1050,0
5/31/2021,BPII,7300,7300,7300,7300,0
5/31/2021,BPTR,103,103,98,98,6791900
5/31/2021,BRAM,5100,5900,5000,5350,4200
5/31/2021,BRIS,1880,1925,1870,1905,34389500
5/31/2021,BRMS,97,98,95,96,108183300
5/31/2021,BRMS-W,34,34,33,34,59323200
5/31/2021,BRNA,1315,1350,1315,1350,4400
5/31/2021,BRPT,890,900,865,900,47739500
5/31/2021,BRPT-W,320,320,320,320,0
5/31/2021,BSDE,1120,1130,1110,1120,18907900
5/31/2021,BSIM,585,605,585,605,177400
5/31/2021,BSSR,1595,1670,1595,1605,451200
5/31/2021,BSWD,1750,1750,1750,1750,0
5/31/2021,BTEK,50,50,50,50,21200
5/31/2021,BTEL,50,50,50,50,0
5/31/2021,BTON,412,420,410,420,8300
5/31/2021,BTPN,2750,2800,2700,2800,76200
5/31/2021,BTPS,2690,2940,2660,2900,21508800
5/31/2021,BUDI,194,204,190,190,21510200
5/31/2021,BUKK,1025,1025,990,990,16000
5/31/2021,BULL,298,300,294,298,326610500
5/31/2021,BULL-W2,92,92,90,90,22200
5/31/2021,BUMI,61,61,59,60,228866300
5/31/2021,BUVA,68,68,66,67,1210800
5/31/2021,BVIC,172,175,160,161,54603200
5/31/2021,BWPT,105,106,103,104,39000000
5/31/2021,BYAN,15000,15000,14150,14150,27500
5/31/2021,CAKK,71,72,69,71,1393000
5/31/2021,CAMP,260,284,260,276,21979900
5/31/2021,CANI,172,192,172,175,12300
5/31/2021,CARE,324,328,318,324,233011000
5/31/2021,CARS,50,50,50,50,500
5/31/2021,CASA,380,380,380,380,100
5/31/2021,CASA-W,344,344,344,344,0
5/31/2021,CASH,300,306,290,296,4739700
5/31/2021,CASS,400,400,394,398,211300
5/31/2021,CBMF,140,140,140,140,0
5/31/2021,CCSI,282,284,276,278,454100
5/31/2021,CEKA,1995,2000,1980,1985,103400
5/31/2021,CENT,238,246,236,240,26853400
5/31/2021,CFIN,312,318,310,312,4642500
5/31/2021,CINT,212,222,200,214,21500
5/31/2021,CITA,2610,2650,2610,2650,24300
5/31/2021,CITY,157,162,157,158,36400
5/31/2021,CITY-W,52,52,49,49,268400
5/31/2021,CLAY,850,935,825,825,1700
5/31/2021,CLEO,452,452,444,448,5299000
5/31/2021,CLPI,860,950,850,905,569300
5/31/2021,CMNP,1950,1955,1930,1955,7500
5/31/2021,CMNP-W,955,955,955,955,100
5/31/2021,CMPP,184,184,184,184,0
5/31/2021,CNKO,50,50,50,50,0
5/31/2021,CNTB,250,250,250,250,0
5/31/2021,CNTX,195,210,192,202,10200
5/31/2021,COCO,264,270,258,264,1192400
5/31/2021,COCO-W,73,73,73,73,0
5/31/2021,COWL,50,50,50,50,0
5/31/2021,CPIN,6650,6750,6525,6750,3798300
5/31/2021,CPRI,50,50,50,50,900
5/31/2021,CPRI-W,14,15,14,14,32500
5/31/2021,CPRO,50,50,50,50,107100
5/31/2021,CSAP,370,400,352,368,4070900
5/31/2021,CSIS,81,88,81,82,3956800
5/31/2021,CSMI,2780,2990,2780,2970,23500
5/31/2021,CSRA,320,330,316,320,1319600
5/31/2021,CTBN,2920,2920,2810,2810,1300
5/31/2021,CTRA,1065,1085,1065,1075,12978300
5/31/2021,CTTH,63,64,62,63,157500
