<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/26/2022,IHSG,6569.818,6601.337,6549.521,6600.819,246294318
1/26/2022,AALI,9600,9850,9500,9800,1047200
1/26/2022,ABBA,292,302,282,284,10433400
1/26/2022,ABDA,6250,6250,6250,6250,200
1/26/2022,ABMM,1370,1390,1350,1365,3902800
1/26/2022,ACES,1250,1255,1190,1200,34826700
1/26/2022,ACST,186,189,184,185,7011400
1/26/2022,ADES,3300,3410,3220,3310,326200
1/26/2022,ADHI,805,830,795,810,6897200
1/26/2022,ADMF,7575,7650,7575,7600,20300
1/26/2022,ADMG,179,180,167,177,1758000
1/26/2022,ADMR,1050,1050,1050,1050,0
1/26/2022,ADRO,2220,2240,2180,2210,97679400
1/26/2022,AGAR,362,362,350,362,1300
1/26/2022,AGII,1410,1450,1410,1430,3426300
1/26/2022,AGRO,1300,1300,1245,1260,22746100
1/26/2022,AGRS,149,157,144,151,36273000
1/26/2022,AHAP,67,68,66,67,4277400
1/26/2022,AIMS,358,358,358,358,1100
1/26/2022,AISA,174,175,172,173,3679400
1/26/2022,AKKU,50,50,50,50,37400
1/26/2022,AKPI,1050,1120,1045,1090,51600
1/26/2022,AKRA,775,780,725,730,104943500
1/26/2022,AKSI,740,790,685,685,425200
1/26/2022,ALDO,1320,1380,1300,1355,16050700
1/26/2022,ALDO-W,286,288,274,276,229200
1/26/2022,ALKA,296,306,294,300,19300
1/26/2022,ALMI,294,318,282,282,18400
1/26/2022,ALTO,258,270,242,268,88000
1/26/2022,AMAG,366,372,352,368,28500
1/26/2022,AMAN,530,530,525,530,867400
1/26/2022,AMAR,540,630,540,585,138001200
1/26/2022,AMFG,4310,4310,4230,4300,17400
1/26/2022,AMIN,179,186,178,186,410600
1/26/2022,AMOR,1795,1795,1785,1785,341700
1/26/2022,AMRT,1050,1185,1050,1155,87433200
1/26/2022,ANDI,50,50,50,50,46900
1/26/2022,ANJT,975,975,950,975,11700
1/26/2022,ANTM,1780,1815,1735,1805,162799900
1/26/2022,APEX,560,600,550,560,88800
1/26/2022,APIC,1045,1045,1030,1045,15196900
1/26/2022,APII,200,200,190,194,607500
1/26/2022,APLI,198,198,198,198,400
1/26/2022,APLN,110,111,108,109,5246400
1/26/2022,ARCI,478,478,468,476,2217600
1/26/2022,ARGO,1570,1570,1555,1570,400
1/26/2022,ARII,262,264,250,262,180800
1/26/2022,ARKA,50,50,50,50,349400
1/26/2022,ARMY,50,50,50,50,0
1/26/2022,ARNA,865,865,850,855,353900
1/26/2022,ARTA,1920,1920,1885,1920,15400
1/26/2022,ARTI,50,50,50,50,0
1/26/2022,ARTO,17000,17000,15900,15900,66048000
1/26/2022,ASBI,300,308,278,296,31300
1/26/2022,ASDM,960,960,960,960,100
1/26/2022,ASGR,790,800,775,800,719400
1/26/2022,ASII,5500,5500,5425,5450,27985700
1/26/2022,ASJT,134,135,133,134,169800
1/26/2022,ASLC,330,350,298,298,402828100
1/26/2022,ASMI,236,236,224,224,2342500
1/26/2022,ASPI,73,75,72,73,1779500
1/26/2022,ASPI-W,17,18,17,18,100200
1/26/2022,ASRI,143,146,140,143,4216300
1/26/2022,ASRM,1655,1655,1655,1655,0
1/26/2022,ASSA,3050,3050,2820,2820,5735500
1/26/2022,ATAP,171,171,160,160,13111500
1/26/2022,ATIC,635,640,610,610,115700
1/26/2022,AUTO,1080,1080,1060,1070,931100
1/26/2022,AVIA,880,890,870,885,22790300
1/26/2022,AYLS,318,324,306,314,10846000
1/26/2022,BABP,153,160,146,149,288711700
1/26/2022,BABP-W3,91,92,68,85,266100
1/26/2022,BABP-W4,135,135,112,124,13900
1/26/2022,BACA,214,218,204,206,22080200
1/26/2022,BACA-W2,28,28,28,28,0
1/26/2022,BAJA,310,312,302,310,264900
1/26/2022,BALI,845,850,815,850,549700
1/26/2022,BANK,2210,2230,2180,2220,15089100
1/26/2022,BANK-W,2150,2150,2150,2150,0
1/26/2022,BAPA,91,104,87,92,132523300
1/26/2022,BAPI,50,50,50,50,8400
1/26/2022,BAPI-W,7,8,7,7,4476700
1/26/2022,BATA,470,470,452,452,5500
1/26/2022,BAYU,1170,1170,1110,1110,1400
1/26/2022,BBCA,7700,7750,7650,7700,53350200
1/26/2022,BBHI,5625,5825,5600,5700,5304500
1/26/2022,BBKP,242,246,230,234,122903900
1/26/2022,BBLD,374,374,374,374,200
1/26/2022,BBMD,1985,2000,1985,2000,2900
1/26/2022,BBNI,6875,7125,6850,7125,53708500
1/26/2022,BBRI,4030,4100,4030,4090,97589500
1/26/2022,BBRM,50,50,50,50,6000
1/26/2022,BBSI,5450,5450,5225,5400,23600
1/26/2022,BBSS,50,51,50,50,3367900
1/26/2022,BBTN,1560,1605,1550,1595,33971900
1/26/2022,BBYB,1830,1900,1705,1800,199480400
1/26/2022,BCAP,85,98,83,85,852070500
1/26/2022,BCIC,167,173,165,168,2978200
1/26/2022,BCIP,83,86,81,83,16164100
1/26/2022,BDMN,2340,2360,2330,2350,1022000
1/26/2022,BEBS,4750,5150,4440,4650,63477200
1/26/2022,BEEF,59,60,59,59,5398400
1/26/2022,BEKS,50,51,50,50,82206300
1/26/2022,BELL,121,123,118,122,107700
1/26/2022,BESS,765,765,730,745,47700
1/26/2022,BESS-W,550,550,550,550,100
1/26/2022,BEST,107,109,107,108,3855200
1/26/2022,BFIN,1250,1280,1230,1275,60027000
1/26/2022,BGTG,206,228,204,224,135316000
1/26/2022,BHAT,985,990,980,990,899000
1/26/2022,BHIT,55,63,55,58,1932207700
1/26/2022,BIKA,240,240,224,224,359600
1/26/2022,BIMA,284,302,268,270,15210500
1/26/2022,BINA,3580,3670,3490,3670,1688900
1/26/2022,BINO,139,141,138,140,4131500
1/26/2022,BINO-W,18,19,17,18,2532300
1/26/2022,BIPI,53,55,52,53,1131653800
1/26/2022,BIPI-W,13,14,13,14,4955800
1/26/2022,BIPP,50,53,50,51,2858500
1/26/2022,BIRD,1370,1410,1350,1390,1988700
1/26/2022,BISI,985,985,980,985,36200
1/26/2022,BJBR,1295,1310,1295,1305,1193000
1/26/2022,BJTM,740,760,735,750,16472600
1/26/2022,BKDP,113,113,113,113,0
1/26/2022,BKSL,52,54,52,53,28560700
1/26/2022,BKSW,165,172,162,164,11142200
1/26/2022,BLTA,50,50,50,50,5700
1/26/2022,BLTZ,2720,3400,2720,3030,3600
1/26/2022,BLUE,358,358,334,350,154000
1/26/2022,BMAS,1520,1570,1500,1545,87800
1/26/2022,BMHS,825,855,825,840,12829500
1/26/2022,BMRI,7300,7475,7225,7475,70318200
1/26/2022,BMSR,260,266,248,248,1579100
1/26/2022,BMTR,240,250,238,244,45421400
1/26/2022,BNBA,2610,2790,2560,2610,5346400
1/26/2022,BNBR,50,50,50,50,0
1/26/2022,BNGA,950,955,945,950,6060800
1/26/2022,BNII,308,308,294,302,4019400
1/26/2022,BNLI,1420,1500,1395,1495,213600
1/26/2022,BOBA,210,210,200,206,520200
1/26/2022,BOGA,1370,1390,1365,1375,95682200
1/26/2022,BOLA,412,454,412,442,12913200
1/26/2022,BOLT,920,1050,870,945,18300
1/26/2022,BOSS,72,74,70,72,19881000
1/26/2022,BPFI,1355,1370,1335,1360,208500
1/26/2022,BPII,7000,7000,7000,7000,0
1/26/2022,BPTR,216,216,202,206,1834600
1/26/2022,BRAM,12300,12300,11500,11875,29600
1/26/2022,BRIS,1500,1525,1500,1515,7864100
1/26/2022,BRMS,123,138,123,136,1518498700
1/26/2022,BRNA,985,990,985,985,15000
1/26/2022,BRPT,875,895,865,890,51369000
1/26/2022,BSDE,965,965,900,910,81695800
1/26/2022,BSIM,675,710,645,680,103600
1/26/2022,BSML,430,456,426,456,18541700
1/26/2022,BSSR,3590,3600,3380,3400,229900
1/26/2022,BSWD,1750,1750,1750,1750,0
1/26/2022,BTEK,50,50,50,50,0
1/26/2022,BTEL,50,50,50,50,0
1/26/2022,BTON,400,422,400,418,15200
1/26/2022,BTPN,2600,2600,2580,2580,11600
1/26/2022,BTPS,3430,3430,3300,3370,934200
1/26/2022,BUDI,161,163,160,160,1474800
1/26/2022,BUKA,338,352,332,346,281801600
1/26/2022,BUKK,1230,1230,1230,1230,300
1/26/2022,BULL,150,151,147,148,24952000
1/26/2022,BULL-W2,14,15,13,13,525600
1/26/2022,BUMI,69,72,68,70,253259200
1/26/2022,BUVA,60,60,60,60,0
1/26/2022,BVIC,155,161,153,155,15291200
1/26/2022,BWPT,67,69,66,67,12322100
1/26/2022,BYAN,36925,37175,36500,36750,114100
1/26/2022,CAKK,89,90,84,85,6647900
1/26/2022,CAMP,280,282,274,278,384900
1/26/2022,CANI,143,144,134,140,415600
1/26/2022,CARE,505,510,494,505,424004900
1/26/2022,CARS,50,50,50,50,461300
1/26/2022,CASA,525,530,515,530,2096100
1/26/2022,CASH,212,232,204,220,2760000
1/26/2022,CASS,398,398,362,362,219100
1/26/2022,CBMF,81,83,78,79,11715500
1/26/2022,CCSI,755,780,745,775,1316200
1/26/2022,CEKA,1870,1890,1870,1880,15500
1/26/2022,CENT,187,204,187,196,8686800
1/26/2022,CFIN,244,246,244,244,933400
1/26/2022,CINT,226,258,212,230,5917000
1/26/2022,CITA,2900,2900,2800,2900,5900
1/26/2022,CITY,151,154,143,147,44300
1/26/2022,CLAY,730,790,730,790,2200
1/26/2022,CLEO,430,430,424,426,2589600
1/26/2022,CLPI,1025,1025,1015,1020,124800
1/26/2022,CMNP,1650,1675,1625,1645,27700
1/26/2022,CMNP-W,635,635,635,635,0
1/26/2022,CMNT,1085,1100,1080,1095,46388800
1/26/2022,CMPP,302,302,298,298,496600
1/26/2022,CMRY,3110,3150,3040,3130,424000
1/26/2022,CNKO,50,50,50,50,2100
1/26/2022,CNTB,250,250,250,250,0
1/26/2022,CNTX,250,250,234,240,40600
1/26/2022,COCO,314,318,312,314,29837400
1/26/2022,COCO-W,87,100,87,100,600
1/26/2022,COWL,50,50,50,50,0
1/26/2022,CPIN,6500,6500,6400,6500,2805700
1/26/2022,CPRI,50,50,50,50,0
1/26/2022,CPRI-W,12,12,12,12,0
1/26/2022,CPRO,79,80,74,75,228631600
1/26/2022,CSAP,498,500,498,500,762900
1/26/2022,CSIS,115,115,107,108,9991300
1/26/2022,CSMI,3710,3710,3710,3710,0
1/26/2022,CSRA,560,570,535,550,970500
1/26/2022,CTBN,2330,2330,2330,2330,200
1/26/2022,CTRA,935,950,880,885,32068600
1/26/2022,CTTH,50,50,50,50,1009500
1/26/2022,DADA,50,50,50,50,306500
1/26/2022,DADA-W,9,10,8,9,3046100
1/26/2022,DART,244,248,242,248,729900
1/26/2022,DAYA,298,298,278,290,15000
1/26/2022,DCII,43000,43050,43000,43050,2900
1/26/2022,DEAL,50,50,50,50,4300
1/26/2022,DEFI,1455,1455,1455,1455,0
1/26/2022,DEPO,470,474,468,474,5703700
1/26/2022,DEWA,50,50,50,50,13000
1/26/2022,DFAM,356,356,346,346,3800
1/26/2022,DGIK,166,176,165,171,22996300
1/26/2022,DGNS,690,700,665,680,1890300
1/26/2022,DIGI,104,105,96,96,17657300
1/26/2022,DILD,141,145,141,143,474100
1/26/2022,DIVA,1700,1705,1600,1645,232800
1/26/2022,DKFT,112,114,110,111,2856700
1/26/2022,DLTA,3670,3700,3650,3700,88600
1/26/2022,DMAS,187,190,186,188,15633100
1/26/2022,DMMX,2350,2440,2330,2400,3051100
1/26/2022,DMND,800,810,775,785,163400
1/26/2022,DNAR,280,290,274,280,6671000
1/26/2022,DNET,3220,3220,3170,3220,6900
1/26/2022,DOID,256,264,250,258,31416800
1/26/2022,DPNS,398,402,398,398,41500
1/26/2022,DPUM,50,50,50,50,0
1/26/2022,DRMA,600,635,575,630,23395700
1/26/2022,DSFI,88,89,86,88,4142700
1/26/2022,DSNG,515,535,510,530,29324400
1/26/2022,DSSA,46025,46025,46025,46025,0
1/26/2022,DUCK,176,176,176,176,0
1/26/2022,DUTI,3400,3500,3400,3500,300
1/26/2022,DVLA,2880,3400,2820,2960,211000
1/26/2022,DWGL,158,175,158,174,16600
1/26/2022,DWGL-W,21,21,20,21,57900
1/26/2022,DYAN,74,74,72,72,1298500
1/26/2022,EAST,84,88,84,86,795500
1/26/2022,EAST-W,10,10,9,9,1348000
1/26/2022,ECII,875,875,875,875,100
1/26/2022,EDGE,22700,22700,21225,21225,700
1/26/2022,EKAD,1405,1405,1395,1405,40500
1/26/2022,ELSA,252,258,252,258,10609700
1/26/2022,ELTY,50,50,50,50,2000
1/26/2022,EMDE,164,164,161,161,82900
1/26/2022,EMTK,1740,1815,1735,1770,84709500
1/26/2022,ENRG,107,111,107,109,342370200
1/26/2022,ENVY,50,50,50,50,0
1/26/2022,ENZO,50,50,50,50,4100
1/26/2022,ENZO-W,12,13,12,13,22400
1/26/2022,EPAC,51,51,50,50,30514800
1/26/2022,EPMT,2790,2790,2700,2790,25700
1/26/2022,ERAA,525,550,525,550,51176300
1/26/2022,ERTX,204,208,197,204,37600
1/26/2022,ESIP,139,157,136,150,92464200
1/26/2022,ESSA,438,446,434,444,12261000
1/26/2022,ESTA,228,232,214,218,208700
1/26/2022,ESTI,100,107,100,105,283300
1/26/2022,ETWA,62,62,62,62,0
1/26/2022,EXCL,2940,3100,2940,3080,12754900
1/26/2022,FAPA,3210,3220,3180,3200,164600
1/26/2022,FAST,1000,1020,1000,1010,15300
1/26/2022,FASW,7300,7300,7300,7300,0
1/26/2022,FILM,930,1020,925,1005,16626800
1/26/2022,FIMP,48,49,45,46,5204300
1/26/2022,FIMP-W,18,18,17,17,1429300
1/26/2022,FIRE,392,408,380,380,4416300
1/26/2022,FISH,6500,6500,6500,6500,0
1/26/2022,FITT,520,555,520,545,6423100
1/26/2022,FITT-W,408,408,408,408,0
1/26/2022,FLMC,286,288,254,286,12017800
1/26/2022,FMII,370,386,370,378,15500
1/26/2022,FOOD,131,140,131,136,505600
1/26/2022,FORU,210,212,196,196,1135700
1/26/2022,FORZ,50,50,50,50,0
1/26/2022,FPNI,412,432,412,420,19593100
1/26/2022,FREN,81,82,77,82,1074386200
1/26/2022,FREN-W2,23,23,21,23,446156300
1/26/2022,FUJI,735,740,700,740,19100
1/26/2022,GAMA,50,51,50,51,3754900
1/26/2022,GDST,95,96,94,95,727600
1/26/2022,GDYR,1355,1355,1305,1305,11500
1/26/2022,GEMA,348,430,334,358,49000
1/26/2022,GEMS,6850,6850,6550,6825,10600
1/26/2022,GGRM,31375,31400,30500,30525,2066900
1/26/2022,GGRP,680,700,660,670,4010400
1/26/2022,GHON,2250,2250,2200,2200,1200
1/26/2022,GIAA,222,222,222,222,0
1/26/2022,GJTL,625,625,610,615,3396800
1/26/2022,GLOB,232,250,228,242,46500
1/26/2022,GLVA,270,270,266,270,72700
1/26/2022,GMFI,62,64,61,64,1557000
1/26/2022,GMTD,16725,16725,16725,16725,0
1/26/2022,GOLD,382,398,374,386,55100
1/26/2022,GOLL,50,50,50,50,0
1/26/2022,GOOD,494,498,492,498,8114000
