<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/15/2020,AALI,8625.00,9175.00,8625.00,8850.00,7281300
07/15/2020,ABBA,50.00,50.00,50.00,50.00,471900
07/15/2020,ABDA,6400.00,6400.00,6400.00,6400.00,0
07/15/2020,ABMM,1320.00,1320.00,1310.00,1310.00,400
07/15/2020,ACES,1650.00,1680.00,1635.00,1680.00,11953300
07/15/2020,ACST,266.00,274.00,260.00,264.00,592600
07/15/2020,ADES,855.00,865.00,855.00,860.00,16500
07/15/2020,ADHI,640.00,650.00,630.00,640.00,24389900
07/15/2020,ADMF,7500.00,7525.00,7450.00,7525.00,143100
07/15/2020,ADMG,103.00,106.00,103.00,105.00,1206800
07/15/2020,ADRO,1170.00,1180.00,1125.00,1130.00,60120300
07/15/2020,AGAR,515.00,515.00,498.00,498.00,500
07/15/2020,AGII,575.00,580.00,570.00,575.00,39100
07/15/2020,AGRO,218.00,248.00,214.00,224.00,292992500
07/15/2020,AGRS,103.00,107.00,102.00,104.00,294300
07/15/2020,AHAP,50.00,50.00,50.00,50.00,800
07/15/2020,AIMS,180.00,180.00,180.00,180.00,0
07/15/2020,AISA,168.00,168.00,168.00,168.00,0
07/15/2020,AKKU,50.00,50.00,50.00,50.00,0
07/15/2020,AKPI,370.00,370.00,370.00,370.00,13100
07/15/2020,AKRA,2470.00,2510.00,2470.00,2480.00,13940900
07/15/2020,AKSI,292.00,292.00,286.00,286.00,8700
07/15/2020,ALDO,378.00,378.00,378.00,378.00,0
07/15/2020,ALKA,428.00,428.00,428.00,428.00,0
07/15/2020,ALMI,206.00,218.00,206.00,218.00,700
07/15/2020,ALTO,350.00,350.00,348.00,348.00,400
07/15/2020,AMAG,272.00,272.00,272.00,272.00,10000
07/15/2020,AMAN,195.00,195.00,195.00,195.00,287400
07/15/2020,AMAR,414.00,420.00,384.00,390.00,313200
07/15/2020,AMFG,2740.00,2990.00,2700.00,2900.00,39900
07/15/2020,AMIN,286.00,286.00,242.00,254.00,8900
07/15/2020,AMOR,2160.00,2160.00,2160.00,2160.00,0
07/15/2020,AMRT,775.00,780.00,755.00,760.00,1006700
07/15/2020,ANDI,50.00,50.00,50.00,50.00,238400
07/15/2020,ANJT,496.00,570.00,490.00,570.00,14500
07/15/2020,ANTM,665.00,675.00,655.00,655.00,38423500
07/15/2020,APEX,182.00,182.00,171.00,180.00,31800
07/15/2020,APIC,825.00,855.00,820.00,845.00,14931000
07/15/2020,APII,246.00,246.00,246.00,246.00,0
07/15/2020,APLI,124.00,124.00,124.00,124.00,2500
07/15/2020,APLN,113.00,123.00,112.00,123.00,189320100
07/15/2020,ARGO,1195.00,1195.00,1195.00,1195.00,500
07/15/2020,ARII,530.00,530.00,520.00,520.00,5200
07/15/2020,ARKA,288.00,288.00,288.00,288.00,0
07/15/2020,ARMY,50.00,50.00,50.00,50.00,0
