<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/11/2020,AALI,10825.00,10950.00,10725.00,10750.00,3286800
11/11/2020,ABBA,50.00,50.00,50.00,50.00,226300
11/11/2020,ABDA,6450.00,6450.00,6450.00,6450.00,0
11/11/2020,ABMM,805.00,805.00,755.00,765.00,3400
11/11/2020,ACES,1725.00,1730.00,1675.00,1715.00,14034200
11/11/2020,ACST,202.00,208.00,198.00,200.00,133009800
11/11/2020,ADES,1230.00,1235.00,1220.00,1225.00,159100
11/11/2020,ADHI,690.00,700.00,670.00,685.00,82319500
11/11/2020,ADMF,7775.00,7825.00,7750.00,7800.00,100700
11/11/2020,ADMG,145.00,147.00,141.00,143.00,1230000
11/11/2020,ADRO,1150.00,1205.00,1145.00,1205.00,218766200
11/11/2020,AGAR,500.00,500.00,500.00,500.00,1500
11/11/2020,AGII,780.00,795.00,775.00,775.00,438500
11/11/2020,AGRO,386.00,406.00,380.00,396.00,199047600
11/11/2020,AGRS,163.00,169.00,163.00,166.00,51000
11/11/2020,AHAP,58.00,58.00,55.00,56.00,75100
11/11/2020,AIMS,155.00,155.00,145.00,145.00,21400
11/11/2020,AISA,216.00,222.00,214.00,216.00,21967600
11/11/2020,AKKU,50.00,50.00,50.00,50.00,0
11/11/2020,AKPI,312.00,314.00,300.00,300.00,25500
11/11/2020,AKRA,2860.00,2920.00,2840.00,2860.00,47925400
11/11/2020,AKSI,376.00,378.00,354.00,354.00,5700
11/11/2020,ALDO,422.00,428.00,416.00,428.00,1400
11/11/2020,ALKA,322.00,322.00,310.00,310.00,11100
11/11/2020,ALMI,232.00,232.00,228.00,228.00,17100
11/11/2020,ALTO,330.00,330.00,318.00,330.00,11400
11/11/2020,AMAG,208.00,210.00,208.00,210.00,107700
11/11/2020,AMAN,272.00,278.00,272.00,278.00,578300
11/11/2020,AMAR,304.00,340.00,300.00,330.00,180200
11/11/2020,AMFG,2480.00,2480.00,2470.00,2470.00,39200
11/11/2020,AMIN,262.00,276.00,262.00,276.00,2700
11/11/2020,AMOR,2400.00,2450.00,2400.00,2450.00,371100
11/11/2020,AMRT,740.00,750.00,720.00,730.00,690200
11/11/2020,ANDI,50.00,50.00,50.00,50.00,3371200
11/11/2020,ANJT,600.00,740.00,590.00,740.00,5000
11/11/2020,ANTM,1210.00,1240.00,1185.00,1195.00,628878500
11/11/2020,APEX,160.00,168.00,150.00,167.00,34900
11/11/2020,APIC,905.00,915.00,900.00,910.00,10424700
11/11/2020,APII,150.00,150.00,149.00,149.00,202400
11/11/2020,APLI,112.00,125.00,106.00,125.00,261300
11/11/2020,APLN,116.00,121.00,116.00,116.00,84927600
11/11/2020,ARGO,1680.00,2090.00,1680.00,2030.00,28800
11/11/2020,ARII,510.00,540.00,505.00,540.00,22000
11/11/2020,ARKA,73.00,74.00,71.00,74.00,6681300
11/11/2020,ARMY,50.00,50.00,50.00,50.00,0
11/11/2020,ARNA,540.00,545.00,530.00,535.00,1315600
11/11/2020,ARTA,308.00,308.00,308.00,308.00,100
