<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/22/2022,IHSG,6974.977,7003.26,6968.201,7000.822,208780107
3/22/2022,AALI,11850,12400,11850,12350,6767700
3/22/2022,ABBA,296,306,292,296,23659800
3/22/2022,ABDA,6750,6750,6750,6750,0
3/22/2022,ABMM,1610,1690,1610,1670,1729800
3/22/2022,ACES,1005,1020,995,995,38240600
3/22/2022,ACST,195,197,195,196,2724400
3/22/2022,ADCP,87,95,87,93,25584200
3/22/2022,ADES,3660,3720,3660,3670,29200
3/22/2022,ADHI,740,755,725,735,16758600
3/22/2022,ADMF,8225,8300,8225,8250,103100
3/22/2022,ADMG,182,184,180,182,299000
3/22/2022,ADMR,1840,1880,1815,1850,90945000
3/22/2022,ADRO,2740,2860,2740,2800,124250600
3/22/2022,AGAR,354,372,352,352,12700
3/22/2022,AGII,1440,1465,1430,1465,1936200
3/22/2022,AGRO,1305,1350,1305,1345,16204100
3/22/2022,AGRS,138,144,138,141,17716700
3/22/2022,AHAP,69,71,68,70,3288300
3/22/2022,AIMS,282,292,280,282,28400
3/22/2022,AISA,179,184,177,179,5211300
3/22/2022,AKKU,50,50,50,50,2391900
3/22/2022,AKPI,940,940,905,920,79400
3/22/2022,AKRA,835,840,825,830,35585100
3/22/2022,AKSI,484,484,480,480,14700
3/22/2022,ALDO,1050,1070,1040,1040,3183800
3/22/2022,ALDO-W,228,240,222,224,7700
3/22/2022,ALKA,278,294,278,286,38400
3/22/2022,ALMI,286,300,280,292,7100
3/22/2022,ALTO,222,236,222,234,25600
3/22/2022,AMAG,366,370,366,370,46100
3/22/2022,AMAN,550,550,545,545,708100
3/22/2022,AMAR,428,430,416,420,42072700
3/22/2022,AMFG,4980,5050,4980,5025,160200
3/22/2022,AMIN,168,169,167,167,219200
3/22/2022,AMOR,1670,1670,1670,1670,3700
3/22/2022,AMRT,1390,1410,1365,1400,37245700
3/22/2022,ANDI,50,50,50,50,13800
3/22/2022,ANJT,1055,1080,1045,1055,1387100
3/22/2022,ANTM,2380,2560,2370,2550,321561500
3/22/2022,APEX,1010,1010,930,930,766500
3/22/2022,APIC,1105,1105,1085,1095,10983000
3/22/2022,APII,183,189,183,185,103600
3/22/2022,APLI,202,202,196,196,1700
3/22/2022,APLN,115,121,115,118,24070200
3/22/2022,ARCI,494,505,490,494,3656100
3/22/2022,ARGO,1525,1525,1485,1485,600
3/22/2022,ARII,246,246,240,244,33500
3/22/2022,ARKA,50,50,50,50,88500
3/22/2022,ARMY,50,50,50,50,0
3/22/2022,ARNA,895,900,875,875,1271900
3/22/2022,ARTA,1860,1860,1840,1840,5900
3/22/2022,ARTI,50,50,50,50,0
3/22/2022,ARTO,15525,15650,14950,15075,18724900
3/22/2022,ASBI,292,296,284,284,2600
3/22/2022,ASDM,1005,1005,990,990,14800
3/22/2022,ASGR,820,825,810,815,565700
3/22/2022,ASII,6600,6600,6500,6575,39260600
3/22/2022,ASJT,128,133,128,128,41400
3/22/2022,ASLC,262,262,254,258,6743500
3/22/2022,ASMI,168,178,168,178,72200
3/22/2022,ASPI,64,67,64,66,1236400
3/22/2022,ASPI-W,12,13,11,13,2032100
3/22/2022,ASRI,157,168,156,164,66036300
3/22/2022,ASRM,1565,1565,1565,1565,300
3/22/2022,ASSA,2540,2550,2420,2450,15173300
3/22/2022,ATAP,140,157,140,146,54876700
3/22/2022,ATIC,540,540,505,510,281400
3/22/2022,AUTO,1085,1085,1075,1080,1098800
3/22/2022,AVIA,755,760,740,745,41816400
3/22/2022,AYLS,426,428,400,400,46855900
3/22/2022,BABP,185,187,180,182,79237000
3/22/2022,BABP-W3,110,123,110,123,5400
3/22/2022,BABP-W4,140,140,131,131,30800
