<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/13/2020,AALI,11100.00,11175.00,10875.00,11125.00,1704500
10/13/2020,ABBA,50.00,50.00,50.00,50.00,22400
10/13/2020,ABDA,6500.00,6500.00,6500.00,6500.00,0
10/13/2020,ABMM,825.00,850.00,825.00,850.00,700
10/13/2020,ACES,1590.00,1655.00,1570.00,1630.00,16807600
10/13/2020,ACST,212.00,224.00,200.00,216.00,239046100
10/13/2020,ADES,1210.00,1220.00,1200.00,1220.00,162000
10/13/2020,ADHI,575.00,600.00,560.00,600.00,28102500
10/13/2020,ADMF,7575.00,7575.00,7450.00,7550.00,31700
10/13/2020,ADMG,141.00,147.00,133.00,142.00,9968700
10/13/2020,ADRO,1110.00,1155.00,1090.00,1150.00,121076600
10/13/2020,AGAR,550.00,550.00,500.00,500.00,4600
10/13/2020,AGII,510.00,515.00,505.00,510.00,651800
10/13/2020,AGRO,346.00,430.00,346.00,430.00,1087492500
10/13/2020,AGRS,179.00,179.00,168.00,178.00,29300
10/13/2020,AHAP,59.00,68.00,58.00,62.00,673200
10/13/2020,AIMS,172.00,176.00,165.00,173.00,14800
10/13/2020,AISA,210.00,224.00,206.00,212.00,141532800
10/13/2020,AKKU,50.00,50.00,50.00,50.00,400
10/13/2020,AKPI,310.00,310.00,310.00,310.00,900
10/13/2020,AKRA,2650.00,2660.00,2610.00,2650.00,13428900
10/13/2020,AKSI,450.00,450.00,448.00,448.00,6300
10/13/2020,ALDO,408.00,428.00,408.00,416.00,2100
10/13/2020,ALKA,256.00,324.00,256.00,274.00,56100
10/13/2020,ALMI,190.00,190.00,190.00,190.00,300
10/13/2020,ALTO,296.00,298.00,278.00,296.00,11000
10/13/2020,AMAG,196.00,199.00,194.00,199.00,50700
10/13/2020,AMAN,316.00,322.00,316.00,322.00,855800
10/13/2020,AMAR,302.00,316.00,292.00,298.00,128100
10/13/2020,AMFG,2500.00,2500.00,2500.00,2500.00,100
10/13/2020,AMIN,302.00,304.00,302.00,304.00,200
10/13/2020,AMOR,2070.00,2070.00,2070.00,2070.00,1100
10/13/2020,AMRT,675.00,680.00,670.00,675.00,267700
10/13/2020,ANDI,50.00,50.00,50.00,50.00,5900
10/13/2020,ANJT,480.00,480.00,480.00,480.00,0
10/13/2020,ANTM,780.00,780.00,760.00,765.00,47798000
10/13/2020,APEX,150.00,158.00,140.00,150.00,14600
10/13/2020,APIC,910.00,910.00,885.00,910.00,9423700
10/13/2020,APII,160.00,163.00,160.00,160.00,25700
10/13/2020,APLI,126.00,126.00,114.00,116.00,1200
10/13/2020,APLN,104.00,104.00,100.00,103.00,32679800
10/13/2020,ARGO,1735.00,1800.00,1735.00,1800.00,6700
10/13/2020,ARII,440.00,440.00,440.00,440.00,10000
10/13/2020,ARKA,92.00,95.00,90.00,92.00,9905800
10/13/2020,ARMY,50.00,50.00,50.00,50.00,0
10/13/2020,ARNA,458.00,500.00,456.00,466.00,4871100
10/13/2020,ARTA,310.00,310.00,310.00,310.00,0
10/13/2020,ARTI,50.00,50.00,50.00,50.00,0
10/13/2020,ARTO,2780.00,2780.00,2710.00,2780.00,142000
10/13/2020,ASBI,302.00,310.00,302.00,310.00,200
10/13/2020,ASDM,900.00,900.00,900.00,900.00,100
10/13/2020,ASGR,735.00,735.00,715.00,730.00,563200
10/13/2020,ASII,4700.00,4750.00,4650.00,4740.00,25032100
10/13/2020,ASJT,114.00,114.00,112.00,114.00,2800
10/13/2020,ASMI,1050.00,1050.00,1050.00,1050.00,8400
10/13/2020,ASPI,115.00,140.00,109.00,137.00,29372000
10/13/2020,ASPI-W,14.00,18.00,12.00,17.00,33336700
10/13/2020,ASRI,119.00,120.00,115.00,119.00,64841100
10/13/2020,ASRM,1725.00,1725.00,1725.00,1725.00,0
10/13/2020,ASSA,500.00,510.00,496.00,500.00,7661800
10/13/2020,ATIC,630.00,630.00,600.00,630.00,11600
10/13/2020,AUTO,850.00,865.00,845.00,850.00,395000
10/13/2020,AYLS,50.00,50.00,50.00,50.00,13300
10/13/2020,AYLS-W,4.00,5.00,4.00,5.00,3926600
10/13/2020,BABP,50.00,50.00,50.00,50.00,23900
10/13/2020,BABP-W3,29.00,29.00,29.00,29.00,100
10/13/2020,BABP-W4,8.00,8.00,7.00,7.00,155700
10/13/2020,BACA,398.00,400.00,398.00,400.00,2673100
