<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/10/2021,IHSG,5942.106,5985.372,5941.927,5975.787,132806860
5/10/2021,AALI,9800,10500,9775,10450,8025300
5/10/2021,ABBA,224,244,220,236,73540300
5/10/2021,ABDA,7025,7025,7025,7025,0
5/10/2021,ABMM,780,790,780,780,56300
5/10/2021,ACES,1480,1480,1455,1475,5610700
5/10/2021,ACST,280,284,268,272,23833100
5/10/2021,ADES,1685,1685,1665,1670,30400
5/10/2021,ADHI,1165,1200,1160,1185,10447000
5/10/2021,ADMF,8075,8075,8050,8075,28300
5/10/2021,ADMG,167,170,166,166,475200
5/10/2021,ADRO,1195,1210,1190,1195,45753000
5/10/2021,AGAR,426,426,402,410,10300
5/10/2021,AGII,1095,1130,1095,1105,3971600
5/10/2021,AGRO,910,925,905,915,19014700
5/10/2021,AGRS,600,680,570,625,17208100
5/10/2021,AHAP,71,73,70,70,2600100
5/10/2021,AIMS,494,498,460,478,694200
5/10/2021,AISA,274,280,274,276,7940600
5/10/2021,AKKU,50,50,50,50,3800
5/10/2021,AKPI,605,605,550,595,54100
5/10/2021,AKRA,3250,3310,3230,3290,6474500
5/10/2021,AKSI,780,785,750,760,14000
5/10/2021,ALDO,875,905,820,890,19230500
5/10/2021,ALKA,250,250,240,242,9700
5/10/2021,ALMI,236,240,222,240,2800
5/10/2021,ALTO,316,346,316,346,173600
5/10/2021,AMAG,282,298,270,296,552300
5/10/2021,AMAN,288,288,286,288,1405000
5/10/2021,AMAR,270,278,270,276,2201100
5/10/2021,AMFG,3830,4250,3810,4200,113000
5/10/2021,AMIN,190,196,190,196,6100
5/10/2021,AMOR,4010,4290,4000,4180,3676400
5/10/2021,AMRT,935,945,905,915,7147500
5/10/2021,ANDI,50,50,50,50,554500
5/10/2021,ANJT,740,830,730,745,137500
5/10/2021,ANTM,2640,2700,2620,2680,157887500
5/10/2021,APEX,980,1170,900,910,4124900
5/10/2021,APIC,715,735,710,725,10117200
5/10/2021,APII,191,193,184,185,651200
5/10/2021,APLI,210,214,198,198,257300
5/10/2021,APLN,157,159,156,157,14749400
5/10/2021,ARGO,1900,1900,1900,1900,100
5/10/2021,ARII,170,177,168,170,34700
5/10/2021,ARKA,50,50,50,50,121100
5/10/2021,ARMY,50,50,50,50,0
5/10/2021,ARNA,710,730,705,720,893600
5/10/2021,ARTA,284,284,276,276,700
5/10/2021,ARTI,50,50,50,50,9800
5/10/2021,ARTO,10100,10575,10075,10500,25279100
5/10/2021,ASBI,284,284,282,284,4800
5/10/2021,ASDM,910,910,910,910,1400
5/10/2021,ASGR,765,775,760,775,144400
5/10/2021,ASII,5350,5425,5350,5375,25429700
5/10/2021,ASJT,230,232,228,232,57800
5/10/2021,ASMI,765,765,720,750,12500
5/10/2021,ASPI,54,55,53,54,1427300
5/10/2021,ASPI-W,17,17,16,17,841700
5/10/2021,ASRI,191,196,191,194,20453700
5/10/2021,ASRM,1580,1580,1570,1570,1700
5/10/2021,ASSA,2030,2120,2010,2110,18113000
5/10/2021,ATAP,113,151,112,151,6688000
5/10/2021,ATIC,700,710,700,710,3000
5/10/2021,AUTO,1165,1180,1160,1180,700800
5/10/2021,AYLS,95,96,88,90,14190400
5/10/2021,BABP,91,93,88,90,94278300
5/10/2021,BABP-W3,30,81,30,75,324200
5/10/2021,BABP-W4,51,52,50,50,2544000
5/10/2021,BACA,428,434,420,428,12317000
5/10/2021,BACA-W2,220,350,220,350,500
5/10/2021,BAJA,366,420,348,348,111380100
5/10/2021,BALI,620,625,605,620,41600
5/10/2021,BANK,3370,3390,3330,3340,27075400
5/10/2021,BANK-W,2900,2950,2810,2830,16100
5/10/2021,BAPA,50,50,50,50,1400
5/10/2021,BAPI,50,50,50,50,25000
5/10/2021,BAPI-W,7,7,6,6,33591400
5/10/2021,BATA,690,690,690,690,100
5/10/2021,BAYU,1070,1070,1060,1060,1300
5/10/2021,BBCA,32000,32100,31975,32100,13636100
5/10/2021,BBHI,1305,1340,1280,1285,1518100
5/10/2021,BBKP,456,464,452,456,50179700
5/10/2021,BBLD,490,490,480,490,20500
5/10/2021,BBMD,1330,1380,1330,1350,16200
5/10/2021,BBNI,5600,5650,5550,5575,14191000
5/10/2021,BBRI,4050,4090,4050,4050,73978500
5/10/2021,BBRM,50,50,50,50,1100
5/10/2021,BBSI,2690,2790,2530,2680,132400
5/10/2021,BBSS,59,60,56,57,5638700
5/10/2021,BBTN,1620,1650,1620,1640,31278100
5/10/2021,BBYB,456,456,442,450,7100900
5/10/2021,BCAP,106,108,105,107,29439800
5/10/2021,BCIC,700,700,700,700,0
5/10/2021,BCIP,66,66,63,64,11609400
5/10/2021,BDMN,2550,2590,2540,2570,1437100
5/10/2021,BEBS,396,406,382,382,519600
5/10/2021,BEEF,120,122,119,121,3707900
5/10/2021,BEKS,88,89,85,85,174937100
5/10/2021,BELL,131,132,128,129,4547700
5/10/2021,BESS,298,298,292,292,27400
5/10/2021,BESS-W,189,210,139,187,800
5/10/2021,BEST,152,153,150,151,8606600
5/10/2021,BFIN,655,670,650,665,17078900
5/10/2021,BGTG,112,125,112,120,91487100
5/10/2021,BHAT,585,600,580,580,167249400
5/10/2021,BHIT,52,53,52,53,44934800
5/10/2021,BIKA,159,159,154,154,21300
5/10/2021,BIMA,70,72,67,68,4126400
5/10/2021,BINA,2050,2050,1980,1995,1220000
5/10/2021,BIPI,50,50,50,50,109600
5/10/2021,BIPI-W,10,11,10,10,600400
5/10/2021,BIPP,56,58,55,56,2216800
5/10/2021,BIRD,1280,1300,1275,1295,407300
5/10/2021,BISI,1155,1155,1135,1135,238100
5/10/2021,BJBR,1410,1415,1405,1410,3268200
5/10/2021,BJTM,805,820,805,815,33357600
5/10/2021,BKDP,50,51,50,51,867900
5/10/2021,BKSL,73,75,72,74,197061900
5/10/2021,BKSW,161,164,156,158,5036000
5/10/2021,BLTA,50,50,50,50,13400
5/10/2021,BLTZ,3990,3990,3850,3850,600
5/10/2021,BLUE,655,660,650,660,98700
5/10/2021,BMAS,1810,1900,1690,1850,944800
5/10/2021,BMRI,6025,6025,5950,5975,17740700
5/10/2021,BMSR,153,188,147,162,24344900
5/10/2021,BMTR,268,270,266,268,12917900
5/10/2021,BNBA,745,805,745,790,2000800
5/10/2021,BNBR,50,50,50,50,109400
5/10/2021,BNGA,995,1000,990,995,1354600
5/10/2021,BNII,384,384,376,380,1974800
5/10/2021,BNLI,2180,2180,2140,2170,117100
5/10/2021,BOGA,1345,1390,1340,1370,87582900
5/10/2021,BOLA,260,260,240,248,142800
5/10/2021,BOLT,710,800,705,750,18600
5/10/2021,BOSS,90,95,90,92,6909400
5/10/2021,BPFI,1050,1050,1050,1050,7500
5/10/2021,BPII,7300,7300,7300,7300,0
5/10/2021,BPTR,99,101,97,101,80000
5/10/2021,BRAM,4850,4900,4850,4900,200
5/10/2021,BRIS,2310,2360,2280,2280,23936100
5/10/2021,BRMS,108,109,105,106,343715000
5/10/2021,BRMS-W,40,42,38,40,210484300
5/10/2021,BRNA,1345,1365,1255,1295,1400
5/10/2021,BRPT,950,950,920,925,40216400
5/10/2021,BRPT-W,412,855,412,650,16300
5/10/2021,BSDE,1175,1205,1175,1200,8045300
5/10/2021,BSIM,630,630,590,620,92800
5/10/2021,BSIM-W3,10,10,10,10,0
5/10/2021,BSSR,1750,1960,1750,1960,296200
5/10/2021,BSWD,1750,1750,1750,1750,0
5/10/2021,BTEK,50,50,50,50,4500
5/10/2021,BTEL,50,50,50,50,0
5/10/2021,BTON,374,378,346,352,441000
5/10/2021,BTPN,2800,2900,2800,2840,68900
5/10/2021,BTPS,3270,3270,3220,3220,873000
5/10/2021,BUDI,183,212,175,193,120455800
5/10/2021,BUKK,1065,1080,1050,1080,20300
5/10/2021,BULL,320,322,306,308,330955900
5/10/2021,BULL-W2,111,115,100,108,943700
5/10/2021,BUMI,64,64,61,62,237034300
5/10/2021,BUVA,71,73,70,71,1604700
5/10/2021,BVIC,167,177,163,168,35772800
5/10/2021,BWPT,117,125,117,124,330857900
5/10/2021,BYAN,14275,14325,14100,14325,21000
5/10/2021,CAKK,76,77,75,75,4044800
5/10/2021,CAMP,234,262,234,262,23593900
5/10/2021,CANI,186,186,180,180,13100
5/10/2021,CARE,316,316,306,316,280425700
5/10/2021,CARS,50,50,50,50,18000
5/10/2021,CASA,380,380,378,378,900
5/10/2021,CASA-W,348,348,348,348,0
5/10/2021,CASH,312,316,302,302,3502900
5/10/2021,CASS,400,400,398,400,907500
5/10/2021,CBMF,140,140,140,140,0
5/10/2021,CCSI,292,292,284,286,1721100
5/10/2021,CEKA,1870,1910,1865,1885,79900
5/10/2021,CENT,248,254,240,248,27191500
5/10/2021,CFIN,300,302,298,300,6045100
5/10/2021,CINT,220,222,214,220,31500
5/10/2021,CITA,2650,2800,2650,2800,1100
5/10/2021,CITY,200,200,191,191,138300
5/10/2021,CITY-W,52,63,52,62,77100
5/10/2021,CLAY,940,940,940,940,200
5/10/2021,CLEO,454,458,452,454,3033900
5/10/2021,CLPI,865,870,860,865,39600
5/10/2021,CMNP,1970,1995,1945,1975,294200
5/10/2021,CMNP-W,920,955,910,945,59600
5/10/2021,CMPP,184,184,184,184,0
5/10/2021,CNKO,50,50,50,50,0
5/10/2021,CNTB,250,250,250,250,0
5/10/2021,CNTX,191,196,191,194,11100
5/10/2021,COCO,270,296,246,254,2840400
5/10/2021,COCO-W,240,240,240,240,100
5/10/2021,COWL,50,50,50,50,0
5/10/2021,CPIN,6600,6725,6550,6600,4132000
5/10/2021,CPRI,50,50,50,50,0
5/10/2021,CPRI-W,15,15,15,15,147300
5/10/2021,CPRO,50,50,50,50,700
5/10/2021,CSAP,368,390,360,386,113000
