<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/9/2022,IHSG,6836.672,6888.93,6824.091,6864.441,229539742
3/9/2022,AALI,11650,12000,11575,12000,4540500
3/9/2022,ABBA,288,328,288,306,165728100
3/9/2022,ABDA,6600,6600,6600,6600,300
3/9/2022,ABMM,1730,1760,1690,1720,2799700
3/9/2022,ACES,995,1050,995,1045,39435900
3/9/2022,ACST,181,191,181,188,11257700
3/9/2022,ADCP,97,103,95,99,86775200
3/9/2022,ADES,3730,3730,3690,3700,104500
3/9/2022,ADHI,720,790,720,790,32904000
3/9/2022,ADMF,7875,8025,7875,7950,129300
3/9/2022,ADMG,183,183,181,181,65400
3/9/2022,ADMR,1580,1680,1480,1680,210554100
3/9/2022,ADRO,3120,3150,2960,3080,187471500
3/9/2022,AGAR,370,400,358,374,10400
3/9/2022,AGII,1450,1460,1370,1415,13790400
3/9/2022,AGRO,1235,1280,1235,1260,15143300
3/9/2022,AGRS,136,141,135,137,13614900
3/9/2022,AHAP,67,70,66,69,3990400
3/9/2022,AIMS,316,328,294,294,885000
3/9/2022,AISA,170,183,170,180,3971800
3/9/2022,AKKU,50,50,50,50,1550100
3/9/2022,AKPI,960,960,910,940,16600
3/9/2022,AKRA,800,810,795,810,79072200
3/9/2022,AKSI,496,496,462,462,60600
3/9/2022,ALDO,1000,1030,990,1000,5824700
3/9/2022,ALDO-W,220,228,204,220,53000
3/9/2022,ALKA,284,300,284,294,33100
3/9/2022,ALMI,306,306,294,300,7700
3/9/2022,ALTO,214,224,210,224,32800
3/9/2022,AMAG,372,396,370,376,51800
3/9/2022,AMAN,520,525,520,525,816900
3/9/2022,AMAR,294,310,280,308,35494800
3/9/2022,AMFG,4980,5025,4960,4960,194800
3/9/2022,AMIN,168,172,167,168,49800
3/9/2022,AMOR,1620,1620,1615,1615,5000
3/9/2022,AMRT,1070,1080,1020,1055,28810600
3/9/2022,ANDI,50,50,50,50,3200
3/9/2022,ANJT,1140,1145,1105,1110,561300
3/9/2022,ANTM,2650,2740,2650,2650,706107000
3/9/2022,APEX,690,710,685,685,21700
3/9/2022,APIC,1140,1145,1125,1135,12247300
3/9/2022,APII,182,196,182,189,119400
3/9/2022,APLI,191,206,191,206,203600
3/9/2022,APLN,120,125,117,123,62644200
3/9/2022,ARCI,555,560,505,510,22009700
3/9/2022,ARGO,1460,1460,1420,1420,1600
3/9/2022,ARII,246,248,244,246,63300
3/9/2022,ARKA,50,50,50,50,436700
3/9/2022,ARMY,50,50,50,50,0
3/9/2022,ARNA,845,880,840,855,2719100
3/9/2022,ARTA,1700,1720,1690,1720,5200
3/9/2022,ARTI,50,50,50,50,0
3/9/2022,ARTO,14950,15450,14800,14950,17230000
3/9/2022,ASBI,290,298,280,294,2500
3/9/2022,ASDM,955,990,955,985,5800
3/9/2022,ASGR,815,815,805,810,733600
3/9/2022,ASII,6500,6500,6225,6300,107853200
3/9/2022,ASJT,131,131,125,128,304500
3/9/2022,ASLC,242,256,242,250,15512200
3/9/2022,ASMI,179,179,168,168,151900
3/9/2022,ASPI,59,64,57,61,1029700
3/9/2022,ASPI-W,17,20,15,18,12261000
3/9/2022,ASRI,152,164,151,163,58658700
3/9/2022,ASRM,1555,1555,1555,1555,0
3/9/2022,ASSA,2110,2260,2090,2230,9337800
3/9/2022,ATAP,137,175,126,165,264463200
3/9/2022,ATIC,472,480,460,480,46700
3/9/2022,AUTO,1075,1085,1060,1070,3574300
3/9/2022,AVIA,710,715,700,715,32026700
3/9/2022,AYLS,250,262,250,254,10401500
