<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/22/2020,AALI,12075.00,12150.00,11500.00,11725.00,3276200
12/22/2020,ABBA,80.00,82.00,75.00,76.00,20867400
12/22/2020,ABDA,5500.00,5500.00,5500.00,5500.00,200
12/22/2020,ABMM,880.00,910.00,790.00,790.00,1827200
12/22/2020,ACES,1800.00,1815.00,1705.00,1745.00,21385100
12/22/2020,ACST,398.00,484.00,398.00,436.00,579756000
12/22/2020,ADES,1640.00,1650.00,1540.00,1540.00,476300
12/22/2020,ADHI,1660.00,1670.00,1535.00,1565.00,99142000
12/22/2020,ADMF,8850.00,8900.00,8625.00,8675.00,308800
12/22/2020,ADMG,178.00,208.00,174.00,181.00,11640700
12/22/2020,ADRO,1555.00,1560.00,1470.00,1470.00,193705300
12/22/2020,AGAR,434.00,434.00,396.00,398.00,4600
12/22/2020,AGII,850.00,850.00,815.00,845.00,760000
12/22/2020,AGRO,1035.00,1035.00,1035.00,1035.00,0
12/22/2020,AGRS,180.00,180.00,170.00,172.00,91800
12/22/2020,AHAP,62.00,62.00,58.00,58.00,196600
12/22/2020,AIMS,130.00,132.00,130.00,132.00,23500
12/22/2020,AISA,420.00,472.00,420.00,442.00,365315800
12/22/2020,AKKU,50.00,50.00,50.00,50.00,3500
12/22/2020,AKPI,478.00,510.00,476.00,494.00,15100
12/22/2020,AKRA,3550.00,3560.00,3300.00,3310.00,46833300
12/22/2020,AKSI,416.00,416.00,400.00,410.00,1723900
12/22/2020,ALDO,420.00,420.00,420.00,420.00,22800
12/22/2020,ALKA,260.00,278.00,260.00,278.00,204500
12/22/2020,ALMI,268.00,280.00,268.00,270.00,76500
12/22/2020,ALTO,308.00,308.00,296.00,308.00,15400
12/22/2020,AMAG,232.00,232.00,222.00,232.00,2865600
12/22/2020,AMAN,308.00,310.00,306.00,308.00,269300
12/22/2020,AMAR,292.00,294.00,288.00,290.00,188500
12/22/2020,AMFG,2870.00,2870.00,2760.00,2760.00,24600
12/22/2020,AMIN,272.00,272.00,266.00,266.00,800
12/22/2020,AMOR,2960.00,2970.00,2930.00,2950.00,1093800
12/22/2020,AMRT,750.00,755.00,720.00,730.00,4229100
12/22/2020,ANDI,53.00,60.00,51.00,53.00,158336200
12/22/2020,ANJT,700.00,700.00,680.00,700.00,19200
12/22/2020,ANTM,1950.00,1960.00,1830.00,1835.00,678922000
12/22/2020,APEX,540.00,585.00,510.00,510.00,610300
12/22/2020,APIC,795.00,795.00,770.00,775.00,10347800
12/22/2020,APII,154.00,159.00,154.00,157.00,53200
12/22/2020,APLI,180.00,185.00,178.00,185.00,120500
12/22/2020,APLN,210.00,214.00,197.00,200.00,166514500
12/22/2020,ARGO,1760.00,2110.00,1650.00,1970.00,20400
12/22/2020,ARII,412.00,412.00,390.00,390.00,11800
12/22/2020,ARKA,71.00,72.00,69.00,70.00,22327900
12/22/2020,ARMY,50.00,50.00,50.00,50.00,0
12/22/2020,ARNA,655.00,675.00,625.00,660.00,12691300
12/22/2020,ARTA,308.00,308.00,290.00,290.00,6100
12/22/2020,ARTI,50.00,50.00,50.00,50.00,400
12/22/2020,ARTO,4080.00,4250.00,4030.00,4100.00,7424800
12/22/2020,ASBI,314.00,314.00,314.00,314.00,0
12/22/2020,ASDM,895.00,895.00,895.00,895.00,4500
12/22/2020,ASGR,840.00,845.00,825.00,830.00,873700
12/22/2020,ASII,6100.00,6250.00,5950.00,6075.00,94394100
12/22/2020,ASJT,198.00,202.00,183.00,183.00,1427300
12/22/2020,ASMI,985.00,990.00,975.00,980.00,18400
12/22/2020,ASPI,109.00,109.00,102.00,103.00,25140900
12/22/2020,ASPI-W,13.00,14.00,12.00,13.00,4633300
12/22/2020,ASRI,288.00,292.00,268.00,268.00,402596700
12/22/2020,ASRM,1680.00,1680.00,1680.00,1680.00,400
12/22/2020,ASSA,635.00,650.00,605.00,610.00,14983500
12/22/2020,ATAP,182.00,182.00,173.00,173.00,66800
12/22/2020,ATIC,570.00,575.00,570.00,575.00,600
12/22/2020,AUTO,1205.00,1210.00,1155.00,1160.00,5823300
12/22/2020,AYLS,51.00,51.00,50.00,50.00,208000
12/22/2020,AYLS-W,4.00,4.00,3.00,4.00,2633400
12/22/2020,BABP,50.00,51.00,50.00,50.00,6610500
12/22/2020,BABP-W3,26.00,26.00,26.00,26.00,200
12/22/2020,BABP-W4,8.00,8.00,7.00,8.00,1225000
12/22/2020,BACA,398.00,398.00,392.00,394.00,2300
12/22/2020,BACA-W2,100.00,100.00,100.00,100.00,0
