<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/6/2022,IHSG,6674.852,6679.851,6593.229,6653.351,188306106
1/6/2022,AALI,9575,9725,9575,9675,1447700
1/6/2022,ABBA,322,324,310,310,5347600
1/6/2022,ABDA,6500,6500,6500,6500,800
1/6/2022,ABMM,1415,1420,1390,1400,1531700
1/6/2022,ACES,1380,1385,1335,1360,10075900
1/6/2022,ACST,216,216,208,210,7290800
1/6/2022,ADES,3700,3800,3490,3700,233200
1/6/2022,ADHI,910,920,890,920,11274200
1/6/2022,ADMF,7675,7725,7625,7650,67800
1/6/2022,ADMG,204,208,200,202,545400
1/6/2022,ADMR,304,304,304,304,52097500
1/6/2022,ADRO,2230,2310,2210,2300,245581000
1/6/2022,AGAR,368,368,354,354,1300
1/6/2022,AGII,1440,1535,1420,1535,24790900
1/6/2022,AGRO,1525,1575,1460,1480,142452900
1/6/2022,AGRS,169,169,162,164,22590900
1/6/2022,AHAP,74,75,73,74,2493900
1/6/2022,AIMS,428,450,424,448,2088500
1/6/2022,AISA,193,197,187,188,16921400
1/6/2022,AKKU,50,50,50,50,32700
1/6/2022,AKPI,1120,1130,1085,1120,31500
1/6/2022,AKRA,4120,4190,4120,4160,6579900
1/6/2022,AKSI,700,700,670,670,36000
1/6/2022,ALDO,1135,1165,1100,1155,6792100
1/6/2022,ALDO-W,246,260,242,248,3104400
1/6/2022,ALKA,402,500,402,496,2554400
1/6/2022,ALMI,286,310,284,310,30600
1/6/2022,ALTO,246,260,234,246,344300
1/6/2022,AMAG,338,340,334,336,36100
1/6/2022,AMAN,525,525,525,525,726100
1/6/2022,AMAR,490,565,480,492,129903500
1/6/2022,AMFG,4400,4490,4400,4490,75500
1/6/2022,AMIN,192,196,187,188,129400
1/6/2022,AMOR,1935,1980,1935,1965,1217400
1/6/2022,AMRT,1200,1200,1135,1155,9127900
1/6/2022,ANDI,50,50,50,50,36400
1/6/2022,ANJT,995,1005,975,995,68900
1/6/2022,ANTM,2260,2270,2230,2230,45325800
1/6/2022,APEX,750,750,700,700,225200
1/6/2022,APIC,1100,1105,1070,1070,16938600
1/6/2022,APII,210,210,194,196,3037500
1/6/2022,APLI,202,202,202,202,100
1/6/2022,APLN,123,123,121,122,4559300
1/6/2022,ARCI,500,505,490,490,14077700
1/6/2022,ARGO,1525,1530,1525,1530,200
1/6/2022,ARII,244,248,238,248,239800
1/6/2022,ARKA,54,55,52,53,15634300
1/6/2022,ARMY,50,50,50,50,0
1/6/2022,ARNA,830,840,805,830,953900
1/6/2022,ARTA,1970,2010,1970,2010,4400
1/6/2022,ARTI,50,50,50,50,0
1/6/2022,ARTO,17700,18675,17125,18550,49061300
1/6/2022,ASBI,300,300,292,292,500
1/6/2022,ASDM,980,985,975,985,14400
1/6/2022,ASGR,835,840,825,840,115100
1/6/2022,ASII,5600,5675,5575,5675,32155800
1/6/2022,ASJT,138,140,137,137,589100
1/6/2022,ASMI,266,270,256,264,185500
1/6/2022,ASPI,73,76,73,73,3224600
1/6/2022,ASPI-W,18,19,18,19,281600
1/6/2022,ASRI,164,164,162,163,4743000
1/6/2022,ASRM,1650,1650,1590,1640,700
1/6/2022,ASSA,3500,3500,3310,3460,9557800
1/6/2022,ATAP,160,189,153,168,76319900
1/6/2022,ATIC,705,705,660,670,1814200
1/6/2022,AUTO,1225,1225,1155,1160,5066800
1/6/2022,AVIA,910,920,900,915,28528300
1/6/2022,AYLS,348,358,342,352,17117500
1/6/2022,BABP,178,180,168,170,106180200
1/6/2022,BABP-W3,84,103,71,72,519700
1/6/2022,BABP-W4,127,135,120,121,100200
1/6/2022,BACA,268,270,256,256,23840200
1/6/2022,BACA-W2,10,10,10,10,0
1/6/2022,BAJA,344,346,336,336,407200
1/6/2022,BALI,850,850,825,825,401300
1/6/2022,BANK,2470,2470,2400,2400,16713900
1/6/2022,BANK-W,2350,2350,2350,2350,300
1/6/2022,BAPA,73,73,68,70,11171600
1/6/2022,BAPI,50,50,50,50,5400
1/6/2022,BAPI-W,8,8,7,7,11163600
1/6/2022,BATA,496,496,494,494,200
1/6/2022,BAYU,1165,1165,1165,1165,0
1/6/2022,BBCA,7500,7525,7425,7475,63657100
1/6/2022,BBHI,9800,10050,9200,9750,12325500
1/6/2022,BBKP,276,278,272,274,83373300
1/6/2022,BBLD,370,370,370,370,0
1/6/2022,BBMD,1985,2380,1980,2180,50600
1/6/2022,BBNI,6950,7000,6825,6950,22192400
1/6/2022,BBRI,4240,4240,4140,4160,137280000
1/6/2022,BBRM,50,50,50,50,1200
1/6/2022,BBSI,4390,4410,4300,4390,41400
1/6/2022,BBSS,51,51,50,51,3196400
1/6/2022,BBTN,1715,1725,1690,1700,31229000
1/6/2022,BBYB,2350,2450,2240,2440,134430800
1/6/2022,BCAP,55,56,54,55,41681800
1/6/2022,BCIC,204,204,196,204,2859100
1/6/2022,BCIP,94,97,91,91,49508800
1/6/2022,BDMN,2430,2440,2370,2380,3186300
1/6/2022,BEBS,5350,5375,4960,4960,24920900
1/6/2022,BEEF,75,77,73,74,4827900
1/6/2022,BEKS,53,55,52,53,88002700
1/6/2022,BELL,144,146,141,141,405800
1/6/2022,BESS,910,930,860,860,152800
1/6/2022,BESS-W,750,750,750,750,200
1/6/2022,BEST,116,116,113,114,5531700
1/6/2022,BFIN,1180,1180,1135,1135,43684300
1/6/2022,BGTG,222,240,220,236,329153000
1/6/2022,BHAT,995,995,980,990,926200
1/6/2022,BHIT,57,57,55,56,129361100
1/6/2022,BIKA,244,260,242,260,344000
1/6/2022,BIMA,258,258,240,240,14689600
1/6/2022,BINA,3770,3790,3620,3650,991600
1/6/2022,BINO,145,145,142,144,2329800
1/6/2022,BINO-W,20,20,18,19,3500500
1/6/2022,BIPI,50,51,50,50,922943700
1/6/2022,BIPI-W,14,15,13,14,2037800
1/6/2022,BIPP,54,55,53,54,2268300
1/6/2022,BIRD,1410,1410,1350,1375,2938900
1/6/2022,BISI,1000,1000,995,1000,47100
1/6/2022,BJBR,1350,1365,1335,1355,1703600
1/6/2022,BJTM,750,755,745,750,2639900
1/6/2022,BKDP,82,90,77,79,40776500
1/6/2022,BKSL,59,59,57,57,14335500
1/6/2022,BKSW,190,193,185,187,10120100
1/6/2022,BLTA,50,50,50,50,8000
1/6/2022,BLTZ,3200,3200,3200,3200,500
1/6/2022,BLUE,384,418,358,402,2575900
1/6/2022,BMAS,1635,2000,1635,1985,1429800
1/6/2022,BMHS,770,800,755,780,29695000
1/6/2022,BMRI,7075,7075,6950,7025,32825600
1/6/2022,BMSR,282,286,262,264,1339700
1/6/2022,BMTR,262,264,260,262,15757800
1/6/2022,BNBA,3190,3230,3000,3200,7463800
1/6/2022,BNBR,50,50,50,50,21600
1/6/2022,BNGA,980,980,960,970,2936500
1/6/2022,BNII,332,358,328,332,43455500
1/6/2022,BNLI,1575,1590,1560,1560,56100
1/6/2022,BOBA,232,238,224,230,454500
1/6/2022,BOGA,1385,1395,1375,1380,85758100
1/6/2022,BOLA,640,640,585,590,22835900
1/6/2022,BOLT,720,760,715,760,3600
1/6/2022,BOSS,72,73,71,72,13515800
1/6/2022,BPFI,1370,1400,1325,1325,327100
1/6/2022,BPII,6650,6650,6650,6650,0
1/6/2022,BPTR,394,394,394,394,601500
1/6/2022,BRAM,11300,11300,11300,11300,100
1/6/2022,BRIS,1790,1800,1735,1745,24255100
1/6/2022,BRMS,113,114,111,112,293575600
1/6/2022,BRNA,1110,1110,1110,1110,300
1/6/2022,BRPT,860,865,835,855,35445900
1/6/2022,BSDE,1040,1055,1025,1030,26602900
1/6/2022,BSIM,910,920,870,885,183000
1/6/2022,BSML,248,258,230,238,27693300
1/6/2022,BSSR,4500,4630,4350,4400,538000
1/6/2022,BSWD,1750,1750,1750,1750,0
1/6/2022,BTEK,50,50,50,50,4200
1/6/2022,BTEL,50,50,50,50,0
1/6/2022,BTON,400,422,372,422,76800
1/6/2022,BTPN,2680,2680,2660,2660,5200
1/6/2022,BTPS,3720,3740,3600,3660,5355500
1/6/2022,BUDI,175,176,171,173,8289400
1/6/2022,BUKA,470,478,440,472,432708400
1/6/2022,BUKK,1295,1390,1270,1330,29900
1/6/2022,BULL,234,236,230,232,345311700
1/6/2022,BULL-W2,34,34,33,34,21600
1/6/2022,BUMI,67,67,65,67,109781800
1/6/2022,BUVA,60,60,60,60,0
1/6/2022,BVIC,206,214,198,202,104250100
1/6/2022,BWPT,74,74,72,73,21054800
1/6/2022,BYAN,26400,26975,26225,26300,78200
1/6/2022,CAKK,99,101,98,100,5437700
1/6/2022,CAMP,292,292,286,286,713200
1/6/2022,CANI,149,161,148,150,1261900
1/6/2022,CARE,510,515,494,498,364293700
1/6/2022,CARS,50,50,50,50,900
1/6/2022,CASA,525,530,515,515,984000
